,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
64,64,798775163588850_1079571562175874,2017-05-02 10:55:11,http://ow.ly/q5A230bme6b,"Vous savez déjà qu’une rotation des cultures bien pensée peut contribuer à réduire les dommages causés par les organismes nuisibles et accroître la santé des sols. Par contre, saviez-vous que l’ajout de légumineuses aux cultures en rotation peut aider encore plus? Apprenez-en plus sur nos travaux de recherche à : http://ow.ly/q5A230bme6b","Vous savez déjà qu’une rotation des cultures bien pensée peut contribuer à réduire les dommages causés par les organismes nuisibles et accroître la santé des sols. Par contre, saviez-vous que l’ajout de légumineuses aux cultures en rotation peut aider encore plus? Apprenez-en plus sur nos travaux de recherche à :",[],10,0,4,10,0,0,0,0,0,0,14,Social,fr,0.0,AgricultureCanadienne_facebook,['culture'],neutral
117,117,798775163588850_1089657827833914,2017-05-18 14:05:08,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1089657827833914/?type=3,"Connaissez-vous quelqu’un qui souffre de diabète? Si c’est le cas, vous savez tout de l’importance des aliments à faible indice glycémique. La digestion lente de ces aliments prévient une hausse soudaine du taux de sucre dans le sang. La bonne nouvelle est que nous avons conçu une variété de pomme de terre qui possède cette caractéristique – toute une innovation agricole! ow.ly/BkZM30bQ5pF","Connaissez-vous quelqu’un qui souffre de diabète? Si c’est le cas, vous savez tout de l’importance des aliments à faible indice glycémique. La digestion lente de ces aliments prévient une hausse soudaine du taux de sucre dans le sang. La bonne nouvelle est que nous avons conçu une variété de pomme de terre qui possède cette caractéristique – toute une innovation agricole!",[],7,2,1,6,0,1,0,0,0,0,10,Economical,fr,0.0,AgricultureCanadienne_facebook,"['import', 'innovation']",neutral
120,120,798775163588850_1085519824914381,2017-05-11 15:15:00,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1085519824914381/?type=3,SVQ vous pouvez recevoir des fonds pour embaucher des jeunes pour des projets verts? Voir article dans Agri-info : http://ow.ly/Ybqt30bE8SR,SVQ vous pouvez recevoir des fonds pour embaucher des jeunes pour des projets verts? Voir article dans Agri-info :,[],6,0,4,6,0,0,0,0,0,0,10,Social,en,0.0,AgricultureCanadienne_facebook,['jeunes'],neutral
139,139,798775163588850_1088564501276580,2017-05-16 18:00:21,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1088564501276580/?type=3,Voici un autre outil ingénieux pour l’Odyssée des sciences! Un estomac artificiel aide nos chercheurs à St-Hyacinthe à mieux prédire ce qui se passe quand nous mangeons des aliments aux propriétés particulières. Cet outil permet d’assurer la salubrité de la nourriture produite par l’industrie canadienne de la transformation des aliments. ow.ly/xiLq30bMugC,Voici un autre outil ingénieux pour l’Odyssée des sciences! Un estomac artificiel aide nos chercheurs à St-Hyacinthe à mieux prédire ce qui se passe quand nous mangeons des aliments aux propriétés particulières. Cet outil permet d’assurer la salubrité de la nourriture produite par l’industrie canadienne de la transformation des aliments. C,[],7,0,2,7,0,0,0,0,0,0,9,Economical,fr,0.0,AgricultureCanadienne_facebook,['industrie'],neutral
183,183,798775163588850_1080789712054059,2017-05-04 11:10:11,https://youtu.be/5kUcR_Y_Yug,"Les scientifiques de notre centre de recherche et de développement à Guelph collaborent avec les organismes fédéraux et l’industrie de la transformation des aliments pour mettre à l’essai les technologies de transformation des aliments nouvelles et existantes. Si vous êtes un transformateur d’aliments du Sud de l’Ontario, notre programme sur l’usine pilote peut vous être utile :","Les scientifiques de notre centre de recherche et de développement à Guelph collaborent avec les organismes fédéraux et l’industrie de la transformation des aliments pour mettre à l’essai les technologies de transformation des aliments nouvelles et existantes. Si vous êtes un transformateur d’aliments du Sud de l’Ontario, notre programme sur l’usine pilote peut vous être utile :",[],5,0,2,5,0,0,0,0,0,0,7,Economical,fr,0.0,AgricultureCanadienne_facebook,"['technologies', 'technologie', 'industrie']",neutral
259,259,798775163588850_1090110037788693,2017-05-19 08:56:43,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1090110037788693/?type=3,"D’hier à aujourd’hui, la recherche et la technologie #AgCan innove pour lutter contre les #ravageurs. ow.ly/4x1x30bRVVA","D’hier à aujourd’hui, la recherche et la technologie innove pour lutter contre les .","['#AgCan', '#ravageurs']",4,0,2,4,0,0,0,0,0,0,6,Economical,fr,0.0,AgricultureCanadienne_facebook,['technologie'],neutral
266,266,798775163588850_1090317411101289,2017-05-19 16:00:18,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1090317411101289/?type=3,Nous avons bien aimé notre journée de #biovigilance contre les #ravageurs. Nous sommes bien fiers de nos #AgentsAg! En voici quelques- uns,Nous avons bien aimé notre journée de contre les . Nous sommes bien fiers de nos ! En voici quelques- uns,"['#biovigilance', '#ravageurs', '#AgentsAg']",4,0,2,4,0,0,0,0,0,0,6,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
270,270,798775163588850_1096481127151584,2017-05-29 11:45:08,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1096481127151584/?type=3,Aidez-nous à façonner Une politique alimentaire pour le Canada en répondant à notre sondage. ow.ly/OT4z30c7ZIN,Aidez-nous à façonner Une politique alimentaire pour le Canada en répondant à notre sondage.,[],2,0,4,2,0,0,0,0,0,0,6,Environmental,fr,0.0,AgricultureCanadienne_facebook,['air'],neutral
273,273,798775163588850_1097143930418637,2017-05-30 14:30:19,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1097143930418637/?type=3,"Le secteur agricole et agroalimentaire emploie 2,2 millions de Canadiens. Célébrez l’#AgCan et voyez les progrès que nous avons accomplis! ow.ly/9YS830ca4NI","Le secteur agricole et agroalimentaire emploie ,2 millions de Canadiens. Célébrez l’ et voyez les progrès que nous avons accomplis!",['#AgCan'],4,0,2,4,0,0,0,0,0,0,6,Environmental,fr,0.0,AgricultureCanadienne_facebook,['air'],neutral
341,341,798775163588850_1080272308772466,2017-05-03 14:05:13,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1080272308772466/?type=3,Saviez-vous que le Canada exporte du canola vers 50 pays de partout dans le monde? Apprenez-en davantage : http://ow.ly/N0DY30bosTo,Saviez-vous que le Canada erte du canola vers pays de partout dans le monde? Apprenez-en davantage :,[],5,0,0,4,0,1,0,0,0,0,5,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
326,326,798775163588850_1087933868006310,2017-05-15 16:13:11,https://www.facebook.com/statistiquecanada/photos/a.268139123257506.63786.236876676383751/1534999909904748/?type=3,,,[],4,1,0,4,0,0,0,0,0,0,5,unknown,tl,0.0,AgricultureCanadienne_facebook,,neutral
325,325,798775163588850_1081472391985791,2017-05-05 14:05:15,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1081472391985791/?type=3,L’AECG offrira d’importants débouchés aux entreprises agricoles canadiennes en UE. Nous avons de l’information pour les producteurs et les exportateurs : http://ow.ly/DnNu30bsPPF,L’AECG offrira d’importants débouchés aux entreprises agricoles canadiennes en UE. Nous avons de l’information pour les producteurs et les ertateurs :,[],4,0,1,4,0,0,0,0,0,0,5,Economical,fr,0.0,AgricultureCanadienne_facebook,['import'],neutral
324,324,798775163588850_1080883318711365,2017-05-04 14:00:43,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1080883318711365/?type=3,"Depuis des générations, l’agriculture apporte une contribution importante à l’économie, à l’approvisionnement alimentaire, à l’environnement et à la culture du Canada. Voyez les progrès que nous avons accomplis! http://ow.ly/RJY830bqFoR","Depuis des générations, l’agriculture apporte une contribution importante à l’économie, à l’approvisionnement alimentaire, à l’environnement et à la culture du Canada. Voyez les progrès que nous avons accomplis!",[],5,0,0,5,0,0,0,0,0,0,5,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['environnement', 'agriculture', 'or', 'air']",neutral
307,307,798775163588850_1096462890486741,2017-05-29 11:18:44,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1096462890486741/?type=3,"Les consultations sur Une politique alimentaire pour le Canada commencent aujourd’hui. Les Canadiens peuvent nous aider à élaborer cette politique en nous faisant part de leur opinion et en nous faisant connaître leurs priorités. 
Pourquoi avons-nous besoin d’Une politique alimentaire pour le Canada? Parce que la façon dont nous produisons, transformons, distribuons et consommons nos aliments a un important effet sur notre bien-être. Répondez au sondage dès aujourd’hui.
#PolitiqueAlimentaireCanada ow.ly/C2Zm30c851Z","Les consultations sur Une politique alimentaire pour le Canada commencent aujourd’hui. Les Canadiens peuvent nous aider à élaborer cette politique en nous faisant part de leur opinion et en nous faisant connaître leurs priorités. Pourquoi avons-nous besoin d’Une politique alimentaire pour le Canada? Parce que la façon dont nous produisons, transformons, distribuons et consommons nos aliments a un important effet sur notre bien-être. Répondez au sondage dès aujourd’hui.",['#PolitiqueAlimentaireCanada'],4,0,1,4,0,0,0,0,0,0,5,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['parc', 'or', 'air']",neutral
299,299,798775163588850_1090211797778517,2017-05-19 11:48:25,https://www.facebook.com/AgricultureCanadienne/videos/1090211797778517/,,,[],4,0,1,4,0,0,0,0,0,0,5,unknown,tl,0.0,AgricultureCanadienne_facebook,,neutral
391,391,798775163588850_1089157301217300,2017-05-17 17:25:04,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1089157301217300/?type=3,"Une autre femme en sciences, notre chercheuse Kelly Ross (Ph. D.), travaille à créer des cerises de qualité afin d’aider les producteurs canadiens à accéder à de nouveaux marchés internationaux. ow.ly/iyXp30bOpwM","Une autre femme en sciences, notre chercheuse Kelly Ross (Ph. D.), travaille à créer des cerises de qualité afin d’aider les producteurs canadiens à accéder à de nouveaux marchés internationaux.",[],4,0,0,4,0,0,0,0,0,0,4,Environmental,fr,0.0,AgricultureCanadienne_facebook,['eau'],neutral
395,395,798775163588850_1088306304635733,2017-05-16 09:01:12,https://youtu.be/MRjlWwAF_LM,Le compte à rebours de #Canada150 est commencé! Soyez fiers et inspirés au moment où nous donnons le coup d’envoi aux célébrations – ce n’est qu’un début.,Le compte à rebours de est commencé! Soyez fiers et inspirés au moment où nous donnons le coup d’envoi aux célébrations – ce n’est qu’un début.,['#Canada150'],1,0,3,1,0,0,0,0,0,0,4,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
399,399,798775163588850_1090295757770121,2017-05-19 15:00:20,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1090295757770121/?type=3,Noubliez pas de regarder le nouvel album de l’Escouade de la protection des cultures - #RavageursAg hors-la-loi contre les #AgentsAg avec des armes secrètes scientifiques ! http://ow.ly/Tsad30bSA0i,Noubliez pas de regarder le nouvel album de l’Escouade de la protection des cultures - hors-la-loi contre les avec des armes secrètes scientifiques !,"['#RavageursAg', '#AgentsAg']",1,0,3,1,0,0,0,0,0,0,4,Social,fr,0.0,AgricultureCanadienne_facebook,['culture'],neutral
403,403,798775163588850_1087998194666544,2017-05-15 19:30:17,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1087998194666544/?type=3,"En cette semaine de l’Odyssée des sciences, le thème du jour est « D’hier à aujourd’hui ». Regardez notre série de vidéos et voyez ce que nous avons accompli. #Canada150 ow.ly/pYVg30bKsOk","En cette semaine de l’Odyssée des sciences, le thème du jour est « D’hier à aujourd’hui ». Regardez notre série de vidéos et voyez ce que nous avons accompli.",['#Canada150'],2,0,2,2,0,0,0,0,0,0,4,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
404,404,798775163588850_1097898133676550,2017-05-31 13:47:05,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1097898133676550/?type=3,Le Canada exporte du boeuf et du veau vers plus de 50 pays chaque année. Renseignez-vous sur notre industrie du boeuf : http://ow.ly/fS7C30ccubL,Le Canada erte du boeuf et du veau vers plus de pays chaque année. Renseignez-vous sur notre industrie du boeuf :,[],3,1,0,3,0,0,0,0,0,0,4,Economical,fr,0.0,AgricultureCanadienne_facebook,['industrie'],neutral
451,451,798775163588850_1084817304984633,2017-05-10 16:19:10,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1084817304984633/?type=3,Les ministres FPT de l’Agriculture se sont réunis aujourd’hui à Ottawa afin de poursuivre les travaux du prochain cadre stratégique pour l’agriculture. http://ow.ly/k68X30bCdBJ,Les ministres FPT de l’Agriculture se sont réunis aujourd’hui à Ottawa afin de poursuivre les travaux du prochain cadre stratégique pour l’agriculture.,[],3,0,1,3,0,0,0,0,0,0,4,Environmental,fr,0.0,AgricultureCanadienne_facebook,['agriculture'],neutral
