,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
17,17,731490359038087168,2016-05-14 14:24:26,['https://t.co/c9sIHovEjy'],"Happy #NationalTrainDay , Canada https://t.co/c9sIHovEjy",Happy NationalTrainDay Canada https co c9sIHovEjy,['#NationalTrainDay'],9,6,15,unknown,en,0.8,Positive,CTA_gc_tweeter,
24,24,731494716819296256,2016-05-14 14:41:45,[],"RT @Transport_gc: It’s #NationalTrainDay! Like crossing the street, always look both ways before crossing the tracks! #SeeTracksThink https…",RT NationalTrainDay Like crossing street always look ways crossing tracks SeeTracksThink,"['#NationalTrainDay', '#SeeTracksThink']",12,0,12,Environmental,en,0.0,Neutral,CTA_gc_tweeter,['tree']
30,30,736182640273969152,2016-05-27 13:09:53,"['https://t.co/HF5bLUq1iN', 'https://t.co/QTQd\xe2\x80\xa6']","RT @Transport_gc: #FFF: Between 2004 and 2014, total air passenger traffic in Canada grew by 45%!
https://t.co/HF5bLUq1iN https://t.co/QTQd…",RT FFF 2004 2014 total air passenger traffic Canada grew 45 https co HF5bLUq1iN https co,['#FFF'],11,0,11,Environmental,en,0.0,Neutral,CTA_gc_tweeter,['air']
64,64,732961189932748804,2016-05-18 15:49:00,[],Celebrate International Museum Day! @AvSpaceMuseum @HistoryoFlight @exporail @abrailwaymuseum @mmglk @vanmaritime @ns_mma #MuseumDay2016,Celebrate International Museum Day AvSpaceMuseum HistoryoFlight exporail abrailwaymuseum mmglk vanmaritime MuseumDay2016,['#MuseumDay2016'],2,3,5,Environmental,en,0.0,Neutral,CTA_gc_tweeter,['or']
107,107,735463083271946240,2016-05-25 13:30:37,"['https://t.co/erjDBxBQBE', 'https://t.co/DiLM628H26']",Read @financialpost's interview with Scott Streiner here: https://t.co/erjDBxBQBE #AirTravel videos: https://t.co/DiLM628H26,Read financialpost interview Scott Streiner https co erjDBxBQBE AirTravel videos https co DiLM628H26,['#AirTravel'],0,3,3,Environmental,en,0.0,Neutral,CTA_gc_tweeter,['air']
151,151,735536428386553856,2016-05-25 18:22:04,['https://t.co/xWNtf7JSdL'],"RT @financialpost: Canadian Transportation Agency wants you to know it exists, looks to be consumer focused https://t.co/xWNtf7JSdL https:/…",RT financialpost Canadian Transportation Agency wants know exists looks consumer focused https co xWNtf7JSdL https,[],2,0,2,Environmental,en,0.2,Neutral,CTA_gc_tweeter,"['or', 'mer']"
159,159,728614134380699648,2016-05-06 15:55:21,"['https://t.co/IqhpNqK1Wx', 'https://t.co/VvfC8LdSGg']",#FlySmart this season - check out our Top 10 tips on how to prepare for your flight! https://t.co/IqhpNqK1Wx https://t.co/VvfC8LdSGg,FlySmart season check Top 10 tips prepare flight https co IqhpNqK1Wx https co VvfC8LdSGg,['#FlySmart'],1,1,2,unknown,en,0.625,Positive,CTA_gc_tweeter,
168,168,730771448478990336,2016-05-12 14:47:45,['https://t.co/4zMSDzIEzZ'],Be sure you're aware of your airline's baggage policies: https://t.co/4zMSDzIEzZ #BeforeYouFly,sure aware airline baggage policies https co 4zMSDzIEzZ BeforeYouFly,['#BeforeYouFly'],1,1,2,Environmental,en,0.375,Positive,CTA_gc_tweeter,"['or', 'air']"
170,170,735868788957188098,2016-05-26 16:22:45,['https://t.co/LxrYTK8Pj5'],"RT @ECofCanada: ""Over 50 million passengers flew in Canada in 2015"" says @CTA_gc Chair Scott Streiner https://t.co/LxrYTK8Pj5",RT ECofCanada 50 million passengers flew Canada 2015 says Chair Scott Streiner https co LxrYTK8Pj5,[],2,0,2,Environmental,en,0.0,Neutral,CTA_gc_tweeter,['air']
210,210,733716996236451840,2016-05-20 17:52:18,['https://t.co/NCfBYotMxk'],Time to get out of town - Happy #VictoriaDay weekend! #TGIF https://t.co/NCfBYotMxk,Time get town Happy VictoriaDay weekend TGIF https co NCfBYotMxk,"['#VictoriaDay', '#TGIF']",0,1,1,Environmental,en,1.0,Positive,CTA_gc_tweeter,['or']
