,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
72,72,401846167974_10155788540232975,2017-08-31 07:00:44,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155788540232975/?type=3,Throwback Thursday: The first moving sidewalk was installed at the Montreal International Airport in August 1966. The 450-foot sidewalk helped passengers arriving from overseas to move quickly from the aeroquay to the immigration and customs facilities in the main terminal building,Throwback Thursday: The first moving sidewalk was installed at the Montreal International Airport in August . The -foot sidewalk helped passengers arriving from overseas to move quickly from the aeroquay to the immigration and customs facilities in the main terminal building,[],43,12,12,42,0,1,0,0,0,0,67,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['building', 'or', 'air']",neutral
135,135,401846167974_10155744141952975,2017-08-16 06:55:56,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10155744141952975/,Watch this to view what a pilot sees when you shine a #laser into the night sky. It’s not a bright idea. canada.ca/Not-A-Bright-Idea,Watch this to view what a pilot sees when you shine a into the night sky. It’s not a bright idea.,['#laser'],21,1,12,21,0,0,0,0,0,0,34,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
158,158,401846167974_10155763676337975,2017-08-22 19:00:48,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155763676337975/?type=3,"They may seem all grown up, but they could still need a car seat! Learn what car seat stage is right for your child: http://ow.ly/heFx302VOHG","They may seem all grown up, but they could still need a car seat! Learn what car seat stage is right for your child:",[],12,2,16,12,0,0,0,0,0,0,30,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
169,169,401846167974_10155787170457975,2017-08-30 19:00:38,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155787170457975/?type=3,"The National Aerial Surveillance Program works with the Fisheries and Oceans Canada, the Canadian Coast Guard, Joint Task Force Atlantic and Joint Task Force (North) to protect Canadian waters: http://ow.ly/sWqE30cWOOz","The National Aerial Surveillance Program works with the Fisheries and Oceans Canada, the Canadian Coast Guard, Joint Task Force Atlantic and Joint Task Force (North) to protect Canadian waters:",[],24,1,2,23,1,0,0,0,0,0,27,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['fisheries ', 'oceans', 'coast', 'water', 'guard', 'or']",neutral
173,173,401846167974_10155727112117975,2017-08-10 17:01:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155727112117975/?type=3,The NASP Crew uses the Dash 7 for its ability to operate in remote areas. Check out this shot taken during a stop in Clyde River Nunavut.,The NASP Crew uses the Dash for its ability to operate in remote areas. Check out this shot taken during a stop in Clyde River Nunavut.,[],19,0,8,19,0,0,0,0,0,0,27,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
217,217,401846167974_10155707276097975,2017-08-04 12:01:07,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155707276097975/?type=3,Recall: BMW motorcycles. The rear side reflectors on the luggage case may not meet Canadian standards. http://ow.ly/326330e8WoQ,Recall: BMW motorcycles. The rear side reflectors on the luggage case may not meet Canadian standards.,[],3,0,19,2,0,0,0,0,1,0,22,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
240,240,401846167974_10155751306767975,2017-08-18 15:00:47,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155751306767975/?type=3,Recall: Mercedes GLE. The engine could shut down when applying the brakes just before stopping the vehicle. http://ow.ly/ukE030ew8a8,Recall: Mercedes GLE. The engine could shut down when applying the brakes just before stopping the vehicle. 8,[],7,0,14,4,0,2,0,0,1,0,21,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'mer']",neutral
249,249,401846167974_10155729335802975,2017-08-11 11:30:46,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155729335802975/?type=3,Minister Garneau and Minister Leblanc take action to prevent more right whale deaths in the Gulf of St. Lawrence,Minister Garneau and Minister Leblanc take action to prevent more right whale deaths in the Gulf of St. Lawrence,[],20,0,0,17,0,1,2,0,0,0,20,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['eau', 'or']",neutral
271,271,401846167974_10155734914152975,2017-08-13 07:00:57,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155734914152975/?type=3,What is Roll Stability Control? Click here to find out: http://ow.ly/Ga5p30aCMRw,What is Roll Stability Control? Click here to find out:,[],14,4,1,14,0,0,0,0,0,0,19,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
301,301,401846167974_10155751905827975,2017-08-18 19:00:50,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155751905827975/?type=3,"It’s all fun and games,
‘Til a pilot can’t see. Ya,
Pointing a laser in the sky
Is #NotABrightIdea 
Happy Bad Poetry Day","It’s all fun and games, ‘Til a pilot can’t see. Ya, Pointing a laser in the sky Is Happy Bad Poetry Day",['#NotABrightIdea'],13,2,3,10,0,0,0,0,3,0,18,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
