,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
86,86,766333033423245313,2016-08-18 17:56:47,['https://t.co/yHlnn3Mm0p'],Fiers de renommer l’aéroport international du Grand Moncton en l’honneur du 25e gouverneur général #RoméoLeBlanc https://t.co/yHlnn3Mm0p,Fiers de renommer roport international du Grand Moncton en honneur du 25e gouverneur ral oLeBlanc https co yHlnn3Mm0p,['#Rom'],6,10,16,Environmental,fr,0.25,Neutral,Transports_gc_tweeter,"['or', 'mer']"
208,208,769192208406876160,2016-08-26 15:18:08,"['https://t.co/wGz7wQZi1e', 'https://t.co/NYKdAlb7Ge']",RT @LibraryArchives: Corduroy #roads opened up new settlement areas across #Canada  https://t.co/wGz7wQZi1e https://t.co/NYKdAlb7Ge,RT LibraryArchives Corduroy roads opened new settlement areas across Canada https co wGz7wQZi1e https co NYKdAlb7Ge,"['#roads', '#Canada']",9,0,9,Social,en,0.13636363636363635,Neutral,Transports_gc_tweeter,"['archives', 'library']"
210,210,763366091410313216,2016-08-10 13:27:13,"['https://t.co/cDnkjl8AhO', 'https://t.co/IbccJ\xe2\x80\xa6']",RT @CANenSante: Quelle est la différence entre un #GiletDeSauvetage et un #VFI? Pour le savoir : https://t.co/cDnkjl8AhO https://t.co/IbccJ…,RT CANenSante Quelle est la rence entre un GiletDeSauvetage et un VFI Pour le savoir https co cDnkjl8AhO https co,"['#GiletDeSauvetage', '#VFI']",9,0,9,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
212,212,762738905535905792,2016-08-08 19:55:00,['https://t.co/1LoCgCPo63'],#ÉquipeDuPNSA a repéré le Sir Wilfred Laurier de @GCC_CCG au large de l’Alaska dans la #MerDeBeaufort. #Surprise! 📷 https://t.co/1LoCgCPo63,quipeDuPNSA le Sir Wilfred Laurier de au large de Alaska dans la MerDeBeaufort Surprise https co 1LoCgCPo63,"['#', '#MerDeBeaufort', '#Surprise']",7,2,9,Environmental,fr,0.26785714285714285,Neutral,Transports_gc_tweeter,"['eau', 'or', 'mer']"
218,218,761301623419310080,2016-08-04 20:43:45,['https://t.co/s7vJkq1Qm'],RT @salledepresseGC: 150 jours avant les célébrations du #Canada150 @salledepresseGC https://t.co/s7vJkq1Qm8,RT salledepresseGC 150 jours avant les brations du Canada150 salledepresseGC https co s7vJkq1Qm8,['#Canada150'],9,0,9,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
205,205,769323900723400705,2016-08-27 00:01:25,['https://t.co/InJSuNNbL'],Ne pas s’arrêter aux abords d’un #autobus scolaire dont les feux clignotent peut entraîner une amende sale. #rentrée https://t.co/InJSuNNbL1,Ne pas aux abords un autobus scolaire dont les feux clignotent peut ner une amende sale https co InJSuNNbL1,"['#autobus', '#rentr']",4,5,9,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
246,246,767793460933828608,2016-08-22 18:40:00,['https://t.co/Fw8Pc\xe2\x80\xa6'],RT @GCC_CCG: Bravo Zulu! NGCC #LouisSStLaurent a atteint le Pôle Nord auj ! Bel accomplissement ! #GCCFière #CanArctique https://t.co/Fw8Pc…,RT Bravo Zulu NGCC LouisSStLaurent atteint le le Nord auj Bel accomplissement CanArctique https co,"['#LouisSStLaurent', '#GCCFi', '#CanArctique']",8,0,8,Social,fr,0.0,Neutral,Transports_gc_tweeter,['nord']
300,300,762728919237849089,2016-08-08 19:15:19,['https://t.co/VumviepOTA'],Sans permis = #DronesInterdits près des aéroports. https://t.co/VumviepOTA @YWGairport @cityofwinnipeg #YWG #Winnipeg,Sans permis DronesInterdits des roports https co VumviepOTA YWGairport cityofwinnipeg YWG Winnipeg,"['#DronesInterdits', '#YWG', '#Winnipeg']",4,3,7,Environmental,en,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
305,305,766278992169201664,2016-08-18 14:22:03,[],"RT @GGDavidJohnston: Aujourd'hui, #YQM sera renommé en hommage à #RoméoLeBlanc, un ancien gouverneur général qui m’a beaucoup inspiré. #GGe…",RT GGDavidJohnston Aujourd hui YQM sera en hommage oLeBlanc un ancien gouverneur ral qui beaucoup,"['#YQM', '#Rom', '#GGe']",7,0,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
466,466,762257324832620544,2016-08-07 12:01:22,"['https://t.co/GRKuWn4VFA', 'https://t.co/NjvvKlFj5O']",Vos enfants vont à l’école à pied? Quoi faire aux passages à niveau : https://t.co/GRKuWn4VFA #SécuritéFerroviaire https://t.co/NjvvKlFj5O,Vos enfants vont cole pied Quoi faire aux passages niveau https co GRKuWn4VFA Ferroviaire https co NjvvKlFj5O,['#S'],3,3,6,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'air']"
