,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
32,32,377625007887_10154643867182888,2016-10-17 15:00:43,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154643867182888/?type=3,Rappel : Voitures Toyota Prius. Le relâchement des câbles du frein à main pourrait le rendre non fonctionnel. http://www.tc.gc.ca/u6eqp,Rappel : Voitures Toyota Prius. Le relâchement des câbles du frein à main pourrait le rendre non fonctionnel.,[],2,0,48,1,0,0,0,1,0,0,50,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
34,34,377625007887_10154643506142888,2016-10-17 13:04:18,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154643506142888/?type=3,"Rappel : Jeep Wrangler. En cas de collision, le câblage du capteur d’impact avant pourrait se détacher, ce qui nuirait au fonctionnement des coussins gonflables et des prétendeurs de ceinture de sécurité. http://www.tc.gc.ca/ebjpd","Rappel : Jeep Wrangler. En cas de collision, le câblage du capteur d’impact avant pourrait se détacher, ce qui nuirait au fonctionnement des coussins gonflables et des prétendeurs de ceinture de sécurité. d",[],5,4,39,5,0,0,0,0,0,0,48,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
133,133,377625007887_10154647212242888,2016-10-18 11:02:20,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154647212242888/?type=3,Rappel : Camions et VUS GM équipés de certains pneus Continental: la semelle pourrait se détacher du pneu. http://www.tc.gc.ca/el8e3,Rappel : Camions et VUS GM équipés de certains pneus Continental: la semelle pourrait se détacher du pneu.,[],3,0,12,2,0,0,0,0,1,0,15,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['ami'],neutral
135,135,377625007887_10154631186812888,2016-10-14 09:30:21,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154631186812888/?type=3,Rappel : Véhicules Subaru avec moteur turbo. La pompe d’injection d’air secondaire pourrait surchauffer. http://www.tc.gc.ca/229x6,Rappel : Véhicules Subaru avec moteur turbo. La pompe d’injection d’air secondaire pourrait surchauffer.,[],3,3,9,1,0,2,0,0,0,0,15,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
214,214,377625007887_10154655118782888,2016-10-20 15:00:56,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154655118782888/?type=3,Rappel : Voitures Hyundai Sonata. Déflecteur d’air défectueux : le panneau de verre du toit ouvrant pourrait se détacher du véhicule. http://www.tc.gc.ca/5l0bw,Rappel : Voitures Hyundai Sonata. Déflecteur d’air défectueux : le panneau de verre du toit ouvrant pourrait se détacher du véhicule.,[],2,0,8,2,0,0,0,0,0,0,10,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'air']",neutral
236,236,377625007887_10154598392187888,2016-10-03 13:30:17,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154598392187888/?type=3,"Rappel : Subaru Legacy et Outback. En raison d’un défaut, les essuie-glaces pourraient cesser de fonctionner. http://www.tc.gc.ca/6mn5e","Rappel : Subaru Legacy et Outback. En raison d’un défaut, les essuie-glaces pourraient cesser de fonctionner.",[],1,0,8,1,0,0,0,0,0,0,9,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
332,332,377625007887_10154678833867888,2016-10-27 19:00:46,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154678833867888/?type=3,Rappel : VUS Toyota Highlander. Capteur de niveau de liquide de frein: mauvaise connexion possible. http://www.tc.gc.ca/1rnm5,Rappel : VUS Toyota Highlander. Capteur de niveau de liquide de frein: mauvaise connexion possible.,[],2,0,5,2,0,0,0,0,0,0,7,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
354,354,377625007887_10154652064172888,2016-10-19 19:01:42,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154652064172888/?type=3,"Le Mois de l’histoire des femmes : En 1947, Vi Milstead devient la première femme pilote de brousse au Canada après avoir piloté 47 types d’aéronefs au sein du Air Transport Auxiliary en Grande-Bretagne pendant la Deuxième Guerre mondiale. #GrâceàElle Femmes au Canada","Le Mois de l’histoire des femmes : En , Vi Milstead devient la première femme pilote de brousse au Canada après avoir piloté types d’aéronefs au sein du Air Transport Auxiliary en Grande-Bretagne pendant la Deuxième Guerre mondiale. âceàElle Femmes au Canada",['#Gr'],3,0,4,3,0,0,0,0,0,0,7,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['mondiale', 'mondial', 'transport']",neutral
475,475,377625007887_10154689261092888,2016-10-30 19:00:53,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154689261092888/?type=3,"À l’Halloween, faites place aux superhéros, aux sorcières et aux fantômes. Les drones restent à la maison! www.canada.ca/securite-drones","À l’Halloween, faites place aux superhéros, aux sorcières et aux fantômes. Les drones restent à la maison!",[],1,0,4,1,0,0,0,0,0,0,5,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
472,472,377625007887_10154677319127888,2016-10-27 07:01:58,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154677319127888/?type=3,Les pneus d’hiver sont plus efficaces que les pneus toutes saisons en dessous de 7°C. Installez-les dès qu’il fait froid!,Les pneus d’hiver sont plus efficaces que les pneus toutes saisons en dessous de °C. Installez-les dès qu’il fait froid!,[],2,0,3,1,1,0,0,0,0,0,5,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
