,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
57,57,732961063147298816,2016-05-18 15:48:29,[],Célébrons la journée internationale des musées! @MuseeAvEspace @HistoryoFlight @exporail @abrailwaymuseum @mmglk @vanmaritime @ns_mma,brons la internationale des es MuseeAvEspace HistoryoFlight exporail abrailwaymuseum mmglk vanmaritime,[],1,1,2,Environmental,en,0.0,Neutral,OTC_gc_tweeter,['or']
59,59,730771164700803074,2016-05-12 14:46:37,['https://t.co/D2QYPsaoZ'],Assurez-vous que vous êtes conscient des politiques de bagages de votre transporteur aérien : https://t.co/D2QYPsaoZ2 #AvantVotreVol,Assurez vous que vous conscient des politiques de bagages de votre transporteur rien https co D2QYPsaoZ2 AvantVotreVol,['#AvantVotreVol'],1,1,2,Economical,fr,0.0,Neutral,OTC_gc_tweeter,"['transport', 'politique']"
61,61,735536676177608705,2016-05-25 18:23:03,['https://t.co/xWNtf7JSdL'],"RT @financialpost: Canadian Transportation Agency wants you to know it exists, looks to be consumer focused https://t.co/xWNtf7JSdL https:/…",RT financialpost Canadian Transportation Agency wants know exists looks consumer focused https co xWNtf7JSdL https,[],2,0,2,Environmental,en,0.2,Neutral,OTC_gc_tweeter,"['or', 'mer']"
58,58,731494483095867392,2016-05-14 14:40:49,[],"RT @Transports_gc: Trav. un passage à niveau, c’est comme traverser une rue: il faut regarder des deux côtés #VoiesFerréesGareAuTrain https…",RT Trav un passage niveau est comme traverser une rue il faut regarder des deux esGareAuTrain,['#VoiesFerr'],2,0,2,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['eau']
63,63,736542355281563653,2016-05-28 12:59:16,"['https://t.co/LLTJkbZAV', 'https://t\xe2\x80\xa6']","RT @Transports_gc: #LSV? De 2004 à 2014, augmentation de 45% du transport de passagers aériens au Canada. https://t.co/LLTJkbZAV9 https://t…",RT LSV De 2004 2014 augmentation de 45 du transport de passagers riens au Canada https co LLTJkbZAV9 https,['#LSV'],1,0,1,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
67,67,735462950652289024,2016-05-25 13:30:06,"['https://t.co/ulLyL5lSih', 'https://t.co/ihayLVnfu5']",Lisez l'entrevue @financialpost avec Scott Streiner ici (anglais) : https://t.co/ulLyL5lSih vidéos #VoyageAériens https://t.co/ihayLVnfu5,Lisez entrevue financialpost avec Scott Streiner ici anglais https co ulLyL5lSih os riens https co ihayLVnfu5,['#VoyageA'],0,1,1,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
68,68,735863164424851456,2016-05-26 16:00:24,['https://t.co/8ZAPamZSPL'],"Scott Streiner, président de l'OTC, annonce @ECofCanada une revue complète des règlements en vue de les moderniser : https://t.co/8ZAPamZSPL",Scott Streiner sident de OTC annonce ECofCanada une revue te des glements en vue de les moderniser https co 8ZAPamZSPL,[],0,1,1,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
331,331,733305833879175168,2016-05-19 14:38:29,[],"Venez rencontrer Scott Streiner, Président et premier dirigeant @OTC_gc lorsqu'il présentera à @ECofCanada le 26 mai à 11 h 45",Venez rencontrer Scott Streiner sident et premier dirigeant lorsqu il sentera ECofCanada le 26 mai 11 45,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['or']
363,363,733716854515044352,2016-05-20 17:51:44,['https://t.co/ZzWa8PQ2TS'],"C'est le temps de quitter la ville - Célébrons la fin de semaine de la fête de la Reine! #Enfin, c'est vendredi! https://t.co/ZzWa8PQ2TS",est le temps de quitter la ville brons la fin de semaine de la de la Reine Enfin est vendredi https co ZzWa8PQ2TS,['#Enfin'],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
360,360,735490052399190016,2016-05-25 15:17:47,['https://t.co/IapcgHfFa5'],Ne manquez pas @OTC_gc président Scott Streiner demain (anglais seulement) :  https://t.co/IapcgHfFa5,Ne manquez pas sident Scott Streiner demain anglais seulement https co IapcgHfFa5,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
351,351,735808538577149952,2016-05-26 12:23:20,"['https://t.co/dmQzdJzShY', 'https://t.co/aemY7Vn7mh']",Président et premier dirigeant de l'Office parle ce matin (en anglais) https://t.co/dmQzdJzShY @ECofCanada #polican https://t.co/aemY7Vn7mh,sident et premier dirigeant de Office parle ce matin en anglais https co dmQzdJzShY ECofCanada polican https co aemY7Vn7mh,['#polican'],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
348,348,737280397797642242,2016-05-30 13:51:59,"['https://t.co/VIw0CmQ47y', 'https://t.co/D1HUL89GFf']",Surréservation et pas de réponse de la ligne aérienne après 30 jours? Découvrez vos options: https://t.co/VIw0CmQ47y https://t.co/D1HUL89GFf,servation et pas de ponse de la ligne rienne 30 jours couvrez vos options https co VIw0CmQ47y https co D1HUL89GFf,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
347,347,737722142985490432,2016-05-31 19:07:19,['https://t.co/l47eU4OjaF'],#ConseilMardi L'Office des #transports du #Canada fourni les services de #médiation et l'arbitrage https://t.co/l47eU4OjaF,ConseilMardi Office des transports du Canada fourni les services de diation et arbitrage https co l47eU4OjaF,"['#ConseilMardi', '#transports', '#Canada', '#m']",0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']"
336,336,732926019888369664,2016-05-18 13:29:14,['https://t.co/29Jpl8ccX3'],Votre vol est annulé? Vos baggages sont perdus? @OTC_gc pourrait peut-être vous aider. Plus d'info ici : https://t.co/29Jpl8ccX3,Votre vol est Vos baggages sont perdus pourrait peut vous aider Plus info ici https co 29Jpl8ccX3,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
332,332,733289638492811266,2016-05-19 13:34:08,['https://t.co/wxDmClWGer'],#Accessibilité s'agit de #linformation et la connaissance de #VosDroits https://t.co/wxDmClWGer #voyage #canada #gaad,agit de linformation et la connaissance de VosDroits https co wxDmClWGer voyage canada gaad,"['#Accessibilit', '#linformation', '#VosDroits', '#voyage', '#canada', '#gaad']",0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['droits']
159,159,730041429033144321,2016-05-10 14:26:54,"['https://t.co/9IyKNpWiq', 'https://t.co/WTtWyJAux']",Comment fonctionne le processus décisionnel formel? Vous trouverez l'information ici : https://t.co/9IyKNpWiqC https://t.co/WTtWyJAux1,Comment fonctionne le processus cisionnel formel Vous trouverez information ici https co 9IyKNpWiqC https co WTtWyJAux1,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['or']
324,324,733343463480119296,2016-05-19 17:08:01,['https://t.co/IrtjVHE2Zf'],MT: Venez entendre Scott Streiner le 26 mai-premier discours public important depuis qu'il est président de @OTC_gc https://t.co/IrtjVHE2Zf,MT Venez entendre Scott Streiner le 26 mai premier discours public important depuis qu il est sident de https co IrtjVHE2Zf,[],0,0,0,Economical,fr,0.2,Neutral,OTC_gc_tweeter,['import']
310,310,732227815907721216,2016-05-16 15:14:50,['https://t.co/kp59HhVBx6'],Consultez notre vidéo sur les démarches pour régler les questions de l'accessibilité des transports : https://t.co/kp59HhVBx6 #accessibilité,Consultez notre sur les marches pour gler les questions de des transports https co kp59HhVBx6,['#accessibilit'],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
173,173,731490179345752064,2016-05-14 14:23:43,['https://t.co/EOh2sNW9Bx'],"Célébrons La journée nationale du train, Canada https://t.co/EOh2sNW9Bx",brons La nationale du train Canada https co EOh2sNW9Bx,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
145,145,730058504191520768,2016-05-10 15:34:45,['https://t.co/VkFy8nZhKK'],Avez-vous une plainte en matière de transport fédéral? https://t.co/VkFy8nZhKK #voyage #Canada,Avez vous une plainte en de transport ral https co VkFy8nZhKK voyage Canada,"['#voyage', '#Canada']",0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
124,124,727191951192252416,2016-05-02 17:44:06,['https://t.co/x2QzkdRFm'],26 mai: @OTC_gc Scott Streiner parlera au @ECofCanada des opportunités pour le système national de transport: https://t.co/x2QzkdRFm8,26 mai Scott Streiner parlera au ECofCanada des pour le national de transport https co x2QzkdRFm8,[],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
121,121,727536755205873665,2016-05-03 16:34:14,['https://t.co/i5kgY831xY'],Le printemps est dans l'air! Vous pourriez l'être aussi-consultez nos vidéos sur les voyages aériens https://t.co/i5kgY831xY #voyage #Canada,Le printemps est dans air Vous pourriez aussi consultez nos os sur les voyages riens https co i5kgY831xY voyage Canada,"['#voyage', '#Canada']",0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['air']
112,112,728613959109062656,2016-05-06 15:54:39,"['https://t.co/oGr8gNFoNO', 'https://t.co/rF3FkvRLLx']",Prenez l'air averti cette saison - nos top 10 conseils visant la préparation de votre vol! https://t.co/oGr8gNFoNO https://t.co/rF3FkvRLLx,Prenez air averti cette saison nos top 10 conseils visant la paration de votre vol https co oGr8gNFoNO https co rF3FkvRLLx,[],0,0,0,Environmental,fr,0.625,Positive,OTC_gc_tweeter,"['vert', 'air']"
