,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,708357247143907329,2016-03-11 18:21:43,[],"RT @environmentca: Get ready for #spring, #Canada! This Sunday, set your #clocks and take advantage of the light. #DaylightSavingTime https…",RT environmentca Get ready spring Canada Sunday set clocks take advantage light DaylightSavingTime,"['#spring', '#Canada', '#clocks', '#DaylightSavingTime']",76,0,76,unknown,en,0.325,Neutral,Transports_gc_tweeter,
23,23,707271999979196416,2016-03-08 18:29:19,"['https://t.co/Dflzuv1br7', 'https://t\xe2\x80\xa6']","RT @AirCanada: C’est #IWD2016! AC1234 fièrement assuré par des femmes aux commandes, en cabine et au sol! https://t.co/Dflzuv1br7 https://t…",RT AirCanada est IWD2016 AC1234 rement par des femmes aux commandes en cabine et au sol https co Dflzuv1br7 https,['#IWD2016'],40,0,40,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['air']
55,55,714902691479162880,2016-03-29 19:50:58,['https://t.co/OLFS\xe2\x80\xa6'],RT @BSTCanada: Envoie une équipe sur le site d'un accident d'avion survenu près de l'aéroport des Îles-de-la-Madelaine QC https://t.co/OLFS…,RT BSTCanada Envoie une quipe sur le site un accident avion survenu de roport des les de la Madelaine QC https co,[],21,0,21,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
97,97,704780887418933248,2016-03-01 21:30:32,['https://t.co/6x7zrqW6Ry'],Ajd le ministre Garneau et le maire @Nenshi de @cityofcalgary ont discuté de transports. https://t.co/6x7zrqW6Ry,Ajd le ministre Garneau et le maire Nenshi de cityofcalgary ont de transports https co 6x7zrqW6Ry,[],5,9,14,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'air']"
127,127,714903490359914496,2016-03-29 19:54:09,[],"Ministre Garneau a nommé un observateur du ministre pour le
renseigner en permanence sur la situation à #HavreauxMaisons #IlesdelaMadeleine",Ministre Garneau un observateur du ministre pour le renseigner en permanence sur la situation HavreauxMaisons IlesdelaMadeleine,"['#HavreauxMaisons', '#IlesdelaMadeleine']",10,2,12,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['ministre']
136,136,715622253120106496,2016-03-31 19:30:15,['https://t.co/6n3r1QHKRX'],Le ministre Garneau à bord du NM WhiteFish Bay ce matin pour lancer la saison de navigation #Mtl https://t.co/6n3r1QHKRX,Le ministre Garneau bord du NM WhiteFish Bay ce matin pour lancer la saison de navigation Mtl https co 6n3r1QHKRX,['#Mtl'],6,5,11,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']"
148,148,706827522047139840,2016-03-07 13:03:08,['https://t.co/BdlFbZncmk'],Célébrons tous ensemble le rôle important des #femmes en transport aérien! #SemaineDesFemmesDeLAir https://t.co/BdlFbZncmk,brons tous ensemble le le important des femmes en transport rien SemaineDesFemmesDeLAir https co BdlFbZncmk,"['#femmes', '#SemaineDesFemmesDeLAir']",6,5,11,Environmental,fr,0.5,Positive,Transports_gc_tweeter,"['or', 'air']"
181,181,708057807170506752,2016-03-10 22:31:50,['https://t.co/HiUygLHNNF'],Heureux de collaborer avec l'Inde dans les secteurs aérien et ferroviaire! #TravaillonsEnsemble (1/2) https://t.co/HiUygLHNNF,Heureux de collaborer avec Inde dans les secteurs rien et ferroviaire TravaillonsEnsemble https co HiUygLHNNF,['#TravaillonsEnsemble'],6,4,10,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
207,207,708058592788783105,2016-03-10 22:34:58,[],Ces ententes favorisent le développement de nos liens commerciaux avec des marchés émergents #Inde #transport (2/2),Ces ententes favorisent le veloppement de nos liens commerciaux avec des mergents Inde transport,"['#Inde', '#transport']",5,4,9,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'mer']"
223,223,707250549989773312,2016-03-08 17:04:05,['https://t.co/gADr7GyRAJ'],#2GM Marion Orr pilote 67 types d’avions pr le Serv. auxiliaire de transp. aérien #JournéeDesFemmes #FemmesEnGuerre https://t.co/gADr7GyRAJ,2GM Marion Orr pilote 67 types avions pr le Serv auxiliaire de transp rien eDesFemmes FemmesEnGuerre https co gADr7GyRAJ,"['#2GM', '#Journ', '#FemmesEnGuerre']",6,3,9,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
