,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,719625071032168448,2016-04-11 20:36:01,['https://\xe2\x80\xa6'],RT @PMcanadien: C'est la Semaine nationale de la conservation de la faune. Travaillons ensemble pour protéger la faune canadienne! https://…,RT PMcanadien est la Semaine nationale de la conservation de la faune Travaillons ensemble pour ger la faune canadienne https,[],Environmental,24,0.0,fr,MPO_Pacifique_tweeter
1,725700190917779456,2016-04-28 14:56:23,[],"RT @PMcanadien: Pour le Jour de deuil national, rendons hommage aux personnes mortes, blessées ou qui sont devenues malades en milieu de tr…",RT PMcanadien Pour le Jour de deuil national rendons hommage aux personnes mortes es ou qui sont devenues malades en milieu de,[],Environmental,12,0.0,fr,MPO_Pacifique_tweeter
2,725455463937134593,2016-04-27 22:43:55,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],Environmental,10,0.0,fr,MPO_Pacifique_tweeter
3,723604798264717312,2016-04-22 20:10:02,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.c…,RT est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https,['#JourDeLaTerre'],Environmental,9,0.0,fr,MPO_Pacifique_tweeter
4,723604805097295874,2016-04-22 20:10:04,['https://t.co/Kvrrql3g3'],RT @MPO_DFO: Joyeux #JourDeLaTerre!🌏 Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,RT Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],Social,9,0.0,fr,MPO_Pacifique_tweeter
5,723539624925257728,2016-04-22 15:51:03,['https://t.co/Wv91r50H'],RT @GCC_CCG: Regardez cette vidéo (anglais seulement) https://t.co/Wv91r50H92 - #GCC Fière du #Partenariat,RT Regardez cette anglais seulement https co Wv91r50H92 GCC du Partenariat,"['#GCC', '#Partenariat']",Economical,8,0.0,fr,MPO_Pacifique_tweeter
6,725358757031583744,2016-04-27 16:19:38,[],RT @MPO_DFO: Visitez le stand du Canada à #SEG16 pour l’infographie sur nos exportations clés de poisson + fruits de mer par province/terri…,RT Visitez le stand du Canada SEG16 pour infographie sur nos exportations de poisson fruits de mer par province,['#SEG16'],Environmental,8,0.0,fr,MPO_Pacifique_tweeter
7,723606015351074817,2016-04-22 20:14:52,['https://t.co/FJ8fDsoPse'],RT @GCC_CCG: Heureux #Jourdelaterre! https://t.co/FJ8fDsoPse,RT Heureux Jourdelaterre https co FJ8fDsoPse,['#Jourdelaterre'],Social,8,0.0,fr,MPO_Pacifique_tweeter
8,725812432837435394,2016-04-28 22:22:23,['https://t.co/tmuNxdvibB'],RT @GCC_CCG: Voici la Flotte à venir le 1 mai #Kitsilano #vingtquatresept https://t.co/tmuNxdvibB,RT Voici la Flotte venir le mai Kitsilano vingtquatresept https co tmuNxdvibB,"['#Kitsilano', '#vingtquatresept']",Social,7,0.0,ca,MPO_Pacifique_tweeter
9,725812656549052417,2016-04-28 22:23:16,['https://t.co/hut8ULwf'],RT @GCC_CCG: On se prépare pour le weekend. #Kitsilano #vingtquatresept https://t.co/hut8ULwf2d,RT se pare pour le weekend Kitsilano vingtquatresept https co hut8ULwf2d,"['#Kitsilano', '#vingtquatresept']",Social,5,0.0,en,MPO_Pacifique_tweeter
10,717808179837607936,2016-04-06 20:16:20,['https://t\xe2\x80\xa6'],RT @Transports_gc: Le ministre Garneau constate comment le centre de comm. de la @GCC_CCG suit les navires dans les eaux can. #BC https://t…,RT Le ministre Garneau constate comment le centre de comm de la suit les navires dans les eaux BC https,['#BC'],Economical,5,0.0,fr,MPO_Pacifique_tweeter
