,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
35,35,850694924743868418,2017-04-08 13:00:49,"['https://t.co/eXJS3r1DsM', 'https://t.co/OBBkuH6ilO']","Henry Louis Norwest was a #Métis marksman who earned the Military Medal at Vimy Ridge. Learn more: https://t.co/eXJS3r1DsM 
#Vimy100 https://t.co/OBBkuH6ilO",Henry Louis Norwest tis marksman earned Military Medal Vimy Ridge Learn https co eXJS3r1DsM Vimy100 https co OBBkuH6ilO,"['#M', '#Vimy100']",106,161,267,Environmental,en,0.2,Neutral,GCIndigenous_tweeter,['or']
54,54,854362618567544834,2017-04-18 15:54:56,[],"RT @Canada: Jordin Tootoo, who currently plays for the Blackhawks, is both the first Nunavut-raised and Inuk hockey player in the @NHL http…",RT Canada Jordin Tootoo currently plays Blackhawks first Nunavut raised Inuk hockey player NHL,[],191,0,191,Environmental,en,0.125,Neutral,GCIndigenous_tweeter,['or']
103,103,856916774142570498,2017-04-25 17:04:14,"['https://t.co/IChGPNhpKW', 'https://t.co/f9Gi3xC\xe2\x80\xa6']",RT @CBCIndigenous: Saddle Lake dancer lands prestigious role in one of world's largest powwows https://t.co/IChGPNhpKW https://t.co/f9Gi3xC…,RT CBCIndigenous Saddle Lake dancer lands prestigious role one world largest powwows https co IChGPNhpKW https co,[],109,0,109,Environmental,en,0.0,Neutral,GCIndigenous_tweeter,"['lands', 'or', 'lake ']"
147,147,852510697816829953,2017-04-13 13:16:03,"['https://t.co/tZOUfquXCx', 'https://t.co/xr6s4j5yO']",RT @CBCIndigenous: Edmonton to host first-ever national gathering of Indigenous elders https://t.co/tZOUfquXCx https://t.co/xr6s4j5yO9,RT CBCIndigenous Edmonton host first ever national gathering Indigenous elders https co tZOUfquXCx https co xr6s4j5yO9,[],86,0,86,Social,en,0.0,Neutral,GCIndigenous_tweeter,['indigenous']
162,162,858365456889065472,2017-04-29 17:00:47,['https://t.co/814yyB0N4p'],"#Dance is rooted in the cultures of #FirstNations, #Inuit and #Métis in #Canada. Happy #InternationalDanceDay! #Indigenous https://t.co/814yyB0N4p",Dance rooted cultures FirstNations Inuit tis Canada Happy InternationalDanceDay Indigenous https co 814yyB0N4p,"['#Dance', '#FirstNations', '#Inuit', '#M', '#Canada', '#InternationalDanceDay', '#Indigenous']",33,47,80,Social,en,1.0,Positive,GCIndigenous_tweeter,"['culture', 'inuit', 'indigenous']"
165,165,851057313830010880,2017-04-09 13:00:50,"['https://t.co/YCVptXAYbE', 'https://t.co/tLIapgB3xy']","Learn about the contributions made by #IndigenousSoldiers during the #FWW and the Battle of #VimyRidge: https://t.co/YCVptXAYbE 
#Vimy100 https://t.co/tLIapgB3xy",Learn contributions made IndigenousSoldiers FWW Battle VimyRidge https co YCVptXAYbE Vimy100 https co tLIapgB3xy,"['#IndigenousSoldiers', '#FWW', '#VimyRidge', '#Vimy100']",44,34,78,Social,en,0.0,Neutral,GCIndigenous_tweeter,['indigenous']
203,203,857665006527295489,2017-04-27 18:37:26,"['https://t.co/1U8AWYvq', 'https://t.co/BRN3qizeK']",The #GoC welcomes the release of Mary Simon’s final report on a new Shared #ArcticLeadership Model. https://t.co/1U8AWYvqdc https://t.co/BRN3qizeK9,GoC welcomes release Mary final report new Shared ArcticLeadership Model https co 1U8AWYvqdc https co BRN3qizeK9,"['#GoC', '#ArcticLeadership']",46,21,67,Economical,en,0.06818181818181818,Neutral,GCIndigenous_tweeter,['arctic']
260,260,858727847510380544,2017-04-30 17:00:47,"['https://t.co/gZTZ288jpq', 'https://t.co/v3dPJO2YSb', 'https://t.co/Ht8c93dcLH']",Nutritious fiddleheads were traditionally harvested by the #Maliseet in #NewBrunswick. Info: https://t.co/gZTZ288jpq https://t.co/v3dPJO2YSb https://t.co/Ht8c93dcLH,Nutritious fiddleheads traditionally harvested Maliseet NewBrunswick Info https co gZTZ288jpq https co v3dPJO2YSb https co Ht8c93dcLH,"['#Maliseet', '#NewBrunswick']",24,33,57,unknown,en,0.0,Neutral,GCIndigenous_tweeter,
270,270,858039498466263040,2017-04-28 19:25:32,[],RT @JayOdjick: #Algonquin Word of The Day #AWOTD = wawashkeshi #wildlife #FirstNations #Canada drawn w #ipadpro #applepencil w #procreate a…,RT JayOdjick Algonquin Word Day AWOTD wawashkeshi wildlife FirstNations Canada drawn ipadpro applepencil procreate,"['#Algonquin', '#AWOTD', '#wildlife', '#FirstNations', '#Canada', '#ipadpro', '#applepencil', '#procreate']",56,0,56,Environmental,en,0.0,Neutral,GCIndigenous_tweeter,"['wildlife', 'or']"
272,272,858366552768479232,2017-04-29 17:05:08,"['https://t.co/BsZJcqur0n', 'https://t.co/yOoVfAXtXH']","Dances and regalia at #powwows are a river of sound, colour and movement. Read a first-hand account: https://t.co/BsZJcqur0n https://t.co/yOoVfAXtXH",Dances regalia powwows river sound colour movement Read first hand account https co BsZJcqur0n https co yOoVfAXtXH,['#powwows'],27,28,55,unknown,en,0.4,Positive,GCIndigenous_tweeter,
