,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
10,10,933010119851376641,2017-11-21 16:32:01,[],"RT @DFO_MPO: Happy #WorldFisheriesDay! More than 72,000 Canadians make their living directly from fishing and fishing-related activities. W…",RT Happy WorldFisheriesDay 72 000 Canadians make living directly fishing fishing related activities,['#WorldFisheriesDay'],67,0,67,Environmental,en,0.5333333333333333,Positive,DFO_CCG_Quebec_tweeter,['or']
33,33,928745811550359554,2017-11-09 22:07:11,['https://\xe2\x80\xa6'],"RT @DFO_MPO: This summer over 100 #RightWhales were seen in the Gulf of St. Lawrence. In the past, they favoured the Bay of Fundy. https://…",RT summer 100 RightWhales seen Gulf St Lawrence past favoured Bay Fundy https,['#RightWhales'],44,0,44,Social,en,-0.25,Neutral,DFO_CCG_Quebec_tweeter,['mer']
89,89,931559431850127360,2017-11-17 16:27:30,['https://t.co/w6vhuzuNlF'],RT @DFO_Science: Learn how gliders – autonomous underwater vehicles – are changing how we study #OurOceans: https://t.co/w6vhuzuNlF https:/…,RT Learn gliders autonomous underwater vehicles changing study OurOceans https co w6vhuzuNlF https,['#OurOceans'],25,0,25,Environmental,en,0.4,Positive,DFO_CCG_Quebec_tweeter,"['water', 'oceans']"
92,92,933772516258131968,2017-11-23 19:01:31,[],"RT @ParksCanada: From sea to sea to sea, national marine conservation areas protect ecosystems and promote their responsible enjoyment! #NM…",RT ParksCanada sea sea sea national marine conservation areas protect ecosystems promote responsible enjoyment,['#NM'],25,0,25,Environmental,en,0.25,Neutral,DFO_CCG_Quebec_tweeter,"['park', 'conservation', 'marine', 'ecosystem']"
103,103,929441123738800128,2017-11-11 20:10:06,['https://t.co/2Smi\xe2\x80\xa6'],"RT @CCG_GCC: Today on #RemembranceDay, we say thank you to those who bravely serve Canada. #LestWeForget #CanadaRemembers https://t.co/2Smi…",RT Today RemembranceDay say thank bravely serve Canada LestWeForget CanadaRemembers https co,"['#RemembranceDay', '#LestWeForget', '#CanadaRemembers']",23,0,23,Environmental,en,0.8,Positive,DFO_CCG_Quebec_tweeter,['or']
115,115,931937622213226501,2017-11-18 17:30:18,[],"RT @Transport_gc: Together with @CCG_GCC, we met with Indigenous community members, industry, and stakeholders this week in #Iqaluit, #Nuna…",RT Together met Indigenous community members industry stakeholders week Iqaluit,"['#Iqaluit', '#Nuna']",22,0,22,Social,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['community', 'indigenous']"
138,138,931602178451623938,2017-11-17 19:17:22,[],"RT @CCG_GCC: #CCGProud to have 114 ships, 23 helos, &amp; 4,500 members working 24/7 to protect &amp; secure the largest coastline in the world. Fu…",RT CCGProud 114 ships 23 helos amp 500 members working 24 protect amp secure largest coastline world,['#CCGProud'],20,0,20,Environmental,en,0.4,Positive,DFO_CCG_Quebec_tweeter,"['or', 'coast']"
153,153,935243314923794433,2017-11-27 20:25:56,['https://t.co/Mnzo\xe2\x80\xa6'],"RT @DFO_Science: Shells have a story to tell! 🔬 You can see how old molluscs are by looking at the rings on their shells.
https://t.co/Mnzo…",RT Shells story tell see old molluscs looking rings shells https co,[],19,0,19,Environmental,en,0.1,Neutral,DFO_CCG_Quebec_tweeter,['or']
157,157,933057492296392705,2017-11-21 19:40:16,[],"RT @DFO_Science: It’s #WorldFisheriesDay! Come aboard to learn how we do fish stock surveys that monitor &amp; maintain fish populations
https:…",RT WorldFisheriesDay Come aboard learn fish stock surveys monitor amp maintain fish populations https,['#WorldFisheriesDay'],18,0,18,Social,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['population']
173,173,928038867428630528,2017-11-07 23:18:02,[],"RT @Transport_gc: The #OceansProtectionPlan was launched a year ago today, over $450 million already invested to protect #OurCoasts https:/…",RT OceansProtectionPlan launched year ago today 450 million already invested protect OurCoasts https,"['#OceansProtectionPlan', '#OurCoasts']",17,0,17,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['coasts', 'oceans', 'coast']"
