,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,839222623938695168,2017-03-07 21:14:00,[],RT @Canada: The name ‘’Canada’’ likely comes from the Huron-Iroquois word ‘’Kanata’’ meaning ‘’village’’ or ‘’settlement’’ #Canada150 #name…,RT Canada name likely comes Huron Iroquois word meaning Canada150,"['#Canada150', '#name']",Environmental,473,0.0,en,GCIndigenous_tweeter
1,838762772452241409,2017-03-06 14:46:43,['https://t.co/dQs9\xe2\x80\xa6'],"RT @Canada: With over 31,700 lakes larger than 3 km², almost 9% of Canada's surface is covered in fresh water. #Canada150 https://t.co/dQs9…",RT Canada 31 700 lakes larger almost Canada surface covered fresh water Canada150 https co,['#Canada150'],Environmental,274,0.15,en,GCIndigenous_tweeter
2,847781276216066052,2017-03-31 12:03:01,['https://t.co/sAc96WgfDw'],"Happy National #AboriginalLanguagesDay!
Be proud of the diversity of #FNIMlanguages in #Canada and let's work together to revive them. https://t.co/sAc96WgfDw",Happy National AboriginalLanguagesDay proud diversity FNIMlanguages Canada let work together revive https co sAc96WgfDw,"['#AboriginalLanguagesDay', '#FNIMlanguages', '#Canada']",Social,248,0.9,en,GCIndigenous_tweeter
3,839540345092386816,2017-03-08 18:16:30,[],RT @Women_Canada: Today we celebrate #IWD2017. Watch this short video where Minister Monsef explains the importance of #GenderEquality http…,RT Today celebrate IWD2017 Watch short video Minister Monsef explains importance GenderEquality,"['#IWD2017', '#GenderEquality']",Social,231,0.0,en,GCIndigenous_tweeter
4,845460438397673472,2017-03-25 02:20:51,['https://t.co/6VQCxNxbt'],Senator Murray Sinclair receives the Lifetime Achievement Award! He's the 1st double-laureate since the #IndspireAwards began!  @Indspire https://t.co/6VQCxNxbtC,Senator Murray Sinclair receives Lifetime Achievement Award 1st double laureate since IndspireAwards began Indspire https co 6VQCxNxbtC,['#IndspireAwards'],Environmental,145,0.0,en,GCIndigenous_tweeter
5,839545392542928897,2017-03-08 18:36:34,"['https://t.co/f1Op9fO3qK', 'https://t.co/GO8DUG2jN7']","RT @CBCIndigenous: From coast to coast and north to south, Indigenous women are on the rise https://t.co/f1Op9fO3qK https://t.co/GO8DUG2jN7",RT CBCIndigenous coast coast north south Indigenous women rise https co f1Op9fO3qK https co GO8DUG2jN7,[],Social,142,0.0,en,GCIndigenous_tweeter
6,847814767268044800,2017-03-31 14:16:06,[],"RT @AFN_Updates: March 31 is National Aboriginal Languages Day. Indigenous languages are national treasures, let’s commit to revitalizing t…",RT March 31 National Aboriginal Languages Day Indigenous languages national treasures commit revitalizing,[],Social,131,0.0,en,GCIndigenous_tweeter
7,839466683454586880,2017-03-08 13:23:48,['https://t.co/0uuhLjZJfX'],"This #WomensDay, let's respect, love and celebrate #Indigenous women and girls in Canada. #EqualityMatters #IWD2017 https://t.co/0uuhLjZJfX",WomensDay let respect love celebrate Indigenous women girls Canada EqualityMatters IWD2017 https co 0uuhLjZJfX,"['#WomensDay', '#Indigenous', '#EqualityMatters', '#IWD2017']",Social,123,0.5,en,GCIndigenous_tweeter
8,837271488415821825,2017-03-02 12:00:53,"['https://t.co/jmxan5LwW4', 'https://t.co/5npRtoJvmr']","For #WorldBookDay, and w/ #WomensDay coming up, here are awesome #Indigenousreads by Indigenous women authors: https://t.co/jmxan5LwW4 https://t.co/5npRtoJvmr",WorldBookDay WomensDay coming awesome Indigenousreads Indigenous women authors https co jmxan5LwW4 https co 5npRtoJvmr,"['#WorldBookDay', '#WomensDay', '#Indigenousreads']",Social,98,1.0,en,GCIndigenous_tweeter
9,847840033172332545,2017-03-31 15:56:30,['https://t.co\xe2\x80\xa6'],RT @IndigenousON: It's #NationalAboriginalLanguagesDay! Here's a sample of the rich diversity of languages in Ontario. Pls RT! https://t.co…,RT IndigenousON NationalAboriginalLanguagesDay sample rich diversity languages Ontario Pls RT https,['#NationalAboriginalLanguagesDay'],Social,94,0.46875,en,GCIndigenous_tweeter
10,845444776455495683,2017-03-25 01:18:36,['https://t.co/cjognBU4MH'],".@AshCallingbull presents #IndspireAwards to extraordinary #IndigenousYouth role models: Josh Butcher, Maatalii Okalik &amp; Thomas Dymond. https://t.co/cjognBU4MH",AshCallingbull presents IndspireAwards extraordinary IndigenousYouth role models Josh Butcher Maatalii Okalik amp Thomas Dymond https co cjognBU4MH,"['#IndspireAwards', '#IndigenousYouth']",Social,67,0.3333333333333333,en,GCIndigenous_tweeter
11,844665181309485056,2017-03-22 21:40:47,"['https://t.co/4r5K96I5EN', 'https://t.co/\xe2\x80\xa6']",RT @FinanceCanada: Minister Morneau has tabled #Budget2017. Here's how it can help you &amp; your family: https://t.co/4r5K96I5EN https://t.co/…,RT FinanceCanada Minister Morneau tabled Budget2017 help amp family https co 4r5K96I5EN https co,['#Budget2017'],Economical,66,0.0,en,GCIndigenous_tweeter
12,837847003430268928,2017-03-04 02:07:46,['https://t.co/lXP5iISnfE'],"RT @LibraryArchives: 1st book in #Inuktitut to be printed in syllabic characters, circa 1856. #RareBooks #Inuit https://t.co/lXP5iISnfE htt…",RT LibraryArchives 1st book Inuktitut printed syllabic characters circa 1856 RareBooks Inuit https co lXP5iISnfE,"['#Inuktitut', '#RareBooks', '#Inuit']",Social,64,0.0,en,GCIndigenous_tweeter
13,844660005584424960,2017-03-22 21:20:13,"['https://t.co/mCWZaDDzBM', 'https://t.co/RLdhZ265wM']",RT @FinanceCanada: #Budget2017 helps ensure everyone has a real &amp; fair chance at success. https://t.co/mCWZaDDzBM https://t.co/RLdhZ265wM,RT FinanceCanada Budget2017 helps ensure everyone real amp fair chance success https co mCWZaDDzBM https co RLdhZ265wM,['#Budget2017'],Economical,62,0.4,en,GCIndigenous_tweeter
14,841681767648112640,2017-03-14 16:05:45,[],RT @canada150th: Seven-time Juno winner and Canada 150 Ambassador Susan Aglukark on the relationship between music and communication. #cana…,RT canada150th Seven time Juno winner Canada 150 Ambassador Susan Aglukark relationship music communication,['#cana'],Environmental,62,0.0,en,GCIndigenous_tweeter
15,845447421786247168,2017-03-25 01:29:07,['https://t.co/NgKHxaaip'],"Journalist Duncan McCue from Chippewas of  Georgina Island, Ontario, receives the Public Service Award at the #IndspireAwards. https://t.co/NgKHxaaip0",Journalist Duncan McCue Chippewas Georgina Island Ontario receives Public Service Award IndspireAwards https co NgKHxaaip0,['#IndspireAwards'],Environmental,59,0.0,en,GCIndigenous_tweeter
16,847101350039179264,2017-03-29 15:01:14,"['https://t.co/daelc1AUsK', 'https://t.co/b2yUMWce4I']",It's #AboriginalLanguagesMonth in the #NWT. There are 9 official #Indigenouslanguages in the NWT. Do you know them? https://t.co/daelc1AUsK https://t.co/b2yUMWce4I,AboriginalLanguagesMonth NWT official Indigenouslanguages NWT know https co daelc1AUsK https co b2yUMWce4I,"['#AboriginalLanguagesMonth', '#NWT', '#Indigenouslanguages']",Social,56,0.0,en,GCIndigenous_tweeter
