,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,824707830263455745,2017-01-26 19:57:23,['https://t.\xe2\x80\xa6'],RT @Transport_gc: #Coast2Coast2Coast Canada’s #OceansProtectionPlan will create a world-leading #MarineSafety system. #OurCoasts https://t.…,RT Coast2Coast2Coast OceansProtectionPlan create world leading MarineSafety system OurCoasts https,"['#Coast2Coast2Coast', '#OceansProtectionPlan', '#MarineSafety', '#OurCoasts']",Environmental,46,0.0,en,DFO_CCG_Quebec_tweeter
1,816712682824986624,2017-01-04 18:27:32,['https://t.c\xe2\x80\xa6'],RT @CCG_GCC: Jody Thomas celebrates 2nd anniversary as 1st woman to become #CCG Commissioner. #Strong #Steady #GC2020 #CCGProud https://t.c…,RT Jody Thomas celebrates 2nd anniversary 1st woman become CCG Commissioner Strong Steady GC2020 CCGProud https,"['#CCG', '#Strong', '#Steady', '#GC2020', '#CCGProud']",Economical,28,0.2,en,DFO_CCG_Quebec_tweeter
2,818487283435405314,2017-01-09 15:59:09,['https://t.co/vZ5l15N4ON'],RT @CCG_GCC: You only have a little over a week to apply to our Inshore Rescue Boat Program #IRB. Apply now: https://t.co/vZ5l15N4ON #job #…,RT little week apply Inshore Rescue Boat Program IRB Apply https co vZ5l15N4ON job,"['#IRB', '#job', '#']",Environmental,21,-0.09375,en,DFO_CCG_Quebec_tweeter
3,819202680514035712,2017-01-11 15:21:53,['https://t.co/UJkR1aog3\xe2\x80\xa6'],RT @Clerk_GC: Proud that @DFO_MPO was recognized as one of Canada’s Top Employers for Young People by @top_employers https://t.co/UJkR1aog3…,RT Proud recognized one Top Employers Young People https co,[],Environmental,20,0.4666666666666667,en,DFO_CCG_Quebec_tweeter
4,822200656383582208,2017-01-19 21:54:46,['https://t.c\xe2\x80\xa6'],"RT @DFO_MPO: New recruits start their training, the first step in a career as Fishery Officers. The boots are getting worked in https://t.c…",RT New recruits start training first step career Fishery Officers boots getting worked https,[],Environmental,16,0.19318181818181807,en,DFO_CCG_Quebec_tweeter
5,825089377504215040,2017-01-27 21:13:31,"['https://t.co/qYYTe4AmHO', 'https://t.co/P0MCDdOl6']",Commanding Officer Alain Lacerte retires after 35 years of service. #CCGProud See the report from Radio-Canada https://t.co/qYYTe4AmHO In Fr https://t.co/P0MCDdOl69,Commanding Officer Alain Lacerte retires 35 years service CCGProud See report Radio Canada https co qYYTe4AmHO Fr https co P0MCDdOl69,['#CCGProud'],Environmental,16,0.0,en,DFO_CCG_Quebec_tweeter
6,819292867285946369,2017-01-11 21:20:15,['https://t.co/WbUO\xe2\x80\xa6'],RT @CCG_GCC: #KathrynSpirit embankment is the first phase of permanently removing the vessel from shores of #Beauharnois. https://t.co/WbUO…,RT KathrynSpirit embankment first phase permanently removing vessel shores Beauharnois https co,"['#KathrynSpirit', '#Beauharnois']",Environmental,13,0.25,en,DFO_CCG_Quebec_tweeter
7,816308978795868161,2017-01-03 15:43:21,['https://t.co/SKLuudyPQ'],"A New Year’s Day ice escort near Quebec City by CCGS #DesGroseilliers of a 53 m long barge/ship, powered by only a 750 HP engine. https://t.co/SKLuudyPQ1",New Day ice escort near Quebec City CCGS DesGroseilliers 53 long barge ship powered 750 HP engine https co SKLuudyPQ1,['#DesGroseilliers'],Environmental,12,0.046590909090909086,en,DFO_CCG_Quebec_tweeter
8,819292684250710016,2017-01-11 21:19:32,[],RT @CCG_GCC: Construction of embankment begins to secure the #KathrynSpirit for the winter. #CCG continues to monitor the operation. https:…,RT Construction embankment begins secure KathrynSpirit winter CCG continues monitor operation https,"['#KathrynSpirit', '#CCG']",Environmental,9,0.4,en,DFO_CCG_Quebec_tweeter
9,826539702614446080,2017-01-31 21:16:36,['https://t.co/eMwYth9LjO'],RT @NewsroomGC: Canada-US study on the risk of Grass Carp to the Great Lakes released https://t.co/eMwYth9LjO,RT NewsroomGC Canada US study risk Grass Carp Great Lakes released https co eMwYth9LjO,[],Environmental,8,0.8,en,DFO_CCG_Quebec_tweeter
10,824680714239148033,2017-01-26 18:09:38,['https://t.co/s2nCk1LK6W'],RT @NewsroomGC: #DFO funds 3 collaborative research projects in support of fisheries in Quebec https://t.co/s2nCk1LK6W,RT NewsroomGC DFO funds collaborative research projects support fisheries Quebec https co s2nCk1LK6W,['#DFO'],Environmental,6,0.0,en,DFO_CCG_Quebec_tweeter
11,825035236681474048,2017-01-27 17:38:23,['https://t.co/\xe2\x80\xa6'],RT @DFO_Science: Aquarium du #QC receiving $51K to continue 55 years’ worth of fish species inventory in St. Lawrence Estuary https://t.co/…,RT Aquarium du QC receiving 51K continue 55 worth fish species inventory St Lawrence Estuary https co,['#QC'],Environmental,5,0.3,en,DFO_CCG_Quebec_tweeter
