,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
13,13,832288516264587270,2017-02-16 18:00:20,"['https://t.co/lyRFFjtNww', 'https://t.co/DlTv8DZiZ']",Celebrate #CdnAgDay. We grow more than you may think. Discover Canadian agriculture: https://t.co/lyRFFjtNww https://t.co/DlTv8DZiZ9,Celebrate CdnAgDay grow may think Discover Canadian agriculture https co lyRFFjtNww https co DlTv8DZiZ9,['#CdnAgDay'],56,85,141,Environmental,en,0.5,Positive,AAFC_Canada_tweeter,['agriculture']
49,49,829774426883444737,2017-02-09 19:30:14,"['https://t.co/xYt2Jmp7lM', 'https://t.co/QkwjFPghKl']",#CdnAgDay is on February 16. Discover cool facts about Canadian agriculture: https://t.co/xYt2Jmp7lM @AgMoreThanEver https://t.co/QkwjFPghKl,CdnAgDay February 16 Discover cool facts Canadian agriculture https co xYt2Jmp7lM AgMoreThanEver https co QkwjFPghKl,['#CdnAgDay'],26,19,45,Environmental,en,0.35,Positive,AAFC_Canada_tweeter,"['agriculture', 'or']"
57,57,828679810964680707,2017-02-06 19:00:37,['https://t.co/MEnIloE0ef'],February is #AppleMonth! DYK that #CdnAg apples are Canada’s second most valuable fruit crop? https://t.co/MEnIloE0ef,February AppleMonth DYK CdnAg apples second valuable fruit crop https co MEnIloE0ef,"['#AppleMonth', '#CdnAg']",19,19,38,unknown,en,0.25,Neutral,AAFC_Canada_tweeter,
58,58,831571290448338944,2017-02-14 18:30:20,"['https://t.co/qv8j7g5dRK', 'https://t.co/3VCAOJMzkZ']",#CdnAgDay is this Thursday! What will you do to celebrate? #DiscoverAg: https://t.co/qv8j7g5dRK https://t.co/3VCAOJMzkZ,CdnAgDay Thursday celebrate DiscoverAg https co qv8j7g5dRK https co 3VCAOJMzkZ,"['#CdnAgDay', '#DiscoverAg']",20,18,38,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
110,110,836267536442404865,2017-02-27 17:31:32,"['https://t.co/lCak4gC84', 'https://t.co/oqzKup7PI']",Want to learn what #CETA means for your #CdnAg confectionery products? We can help your business get to #EU: https://t.co/lCak4gC84D https://t.co/oqzKup7PI8,Want learn CETA means CdnAg confectionery products help business get EU https co lCak4gC84D https co oqzKup7PI8,"['#CETA', '#CdnAg', '#EU']",11,14,25,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
112,112,834810153652346886,2017-02-23 17:00:25,['https://t.co/RBFo21GQxA'],#DYK that in 2016 #Manitoba produced over 1 million metric tonnes and exported over $384M in potatoes &amp; #potato products? #CdnAg https://t.co/RBFo21GQxA,DYK 2016 Manitoba produced million metric tonnes exported 384M potatoes amp potato products CdnAg https co RBFo21GQxA,"['#DYK', '#Manitoba', '#potato', '#CdnAg']",11,13,24,Economical,en,0.0,Neutral,AAFC_Canada_tweeter,['export']
116,116,835158374572490753,2017-02-24 16:04:07,['https://t.co/PZLLXjyRSI'],#DYK that in 2016 #Alberta produced over 900k metric tonnes and exported over $361M in potatoes &amp; #potato products? #CdnAg https://t.co/PZLLXjyRSI,DYK 2016 Alberta produced 900k metric tonnes exported 361M potatoes amp potato products CdnAg https co PZLLXjyRSI,"['#DYK', '#Alberta', '#potato', '#CdnAg']",11,13,24,Economical,en,0.0,Neutral,AAFC_Canada_tweeter,['export']
134,134,832303634348113920,2017-02-16 19:00:24,"['https://t.co/NG4IWujPgh', 'https://t.co/Ngm8Itdsb']",Celebrate #CdnAgDay with the food we love and the people who produce it.  Discover agriculture: https://t.co/NG4IWujPgh https://t.co/Ngm8ItdsbD,Celebrate CdnAgDay food love people produce Discover agriculture https co NG4IWujPgh https co Ngm8ItdsbD,['#CdnAgDay'],9,13,22,Environmental,en,0.5,Positive,AAFC_Canada_tweeter,['agriculture']
153,153,828664677848739840,2017-02-06 18:00:29,['https://t.co/eOi8NgdQMj'],Want to get involved with #citizenscience? Why not report weather and climate data in your area! https://t.co/eOi8NgdQMj #CdnAg,Want get involved citizenscience report weather climate data area https co eOi8NgdQMj CdnAg,"['#citizenscience', '#CdnAg']",11,10,21,Environmental,en,0.0,Neutral,AAFC_Canada_tweeter,"['climate', 'or', 'climat']"
170,170,829015671388434434,2017-02-07 17:15:13,"['https://t.co/9pBlgan6wL', 'https://t.co/dpo4dY55DW']",Who's the No. 1 exporter of fresh &amp; frozen wild blueberries in the world? We are!  Celebrate #CdnAg: https://t.co/9pBlgan6wL https://t.co/dpo4dY55DW,exporter fresh amp frozen wild blueberries world Celebrate CdnAg https co 9pBlgan6wL https co dpo4dY55DW,['#CdnAg'],7,13,20,Economical,en,0.2125,Neutral,AAFC_Canada_tweeter,"['exporter', 'export']"
171,171,834074171109998592,2017-02-21 16:15:53,"['https://t.co/DVX3CHWO1h', 'https://t.co/o1n3Pt36ZV']",Canada is No. 1 when it comes to lentil and pea production/sales!  Celebrate 150 years of #CdnAg: https://t.co/DVX3CHWO1h https://t.co/o1n3Pt36ZV,Canada comes lentil pea production sales Celebrate 150 years CdnAg https co DVX3CHWO1h https co o1n3Pt36ZV,['#CdnAg'],11,9,20,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
