,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
0,0,863012819863842816,2017-05-12 12:47:44,"['https://t.co/pBnIVA0kzB', 'https://t.co/CpCZh4Gf']",BREAKING: First-ever footage of #Narwhals using their tusks to feed in the #Arctic  #OdySci https://t.co/pBnIVA0kzB https://t.co/CpCZh4Gfd0,BREAKING First ever footage Narwhals using tusks feed Arctic OdySci https co pBnIVA0kzB https co CpCZh4Gfd0,"['#Narwhals', '#Arctic', '#OdySci']",1768,2570,4338,Economical,en,0.0,Neutral,DFO_Science_tweeter,['arctic']
1,1,863021809121320960,2017-05-12 13:23:28,"['https://t.co/A5pYcnTblJ', 'https://t.co/5a3JGydM1v']","The #Narwhal use their tusk to hit and stun fish, then eat them https://t.co/A5pYcnTblJ https://t.co/5a3JGydM1v",Narwhal use tusk hit stun fish eat https co A5pYcnTblJ https co 5a3JGydM1v,['#Narwhal'],208,464,672,unknown,en,0.0,Neutral,DFO_Science_tweeter,
15,15,860147264295243776,2017-05-04 15:01:03,"['https://t.co/mcjYtUa4Pk', 'https://t.co/80wZVYcAp']","A long time ago, in a research centre not so far away, a swordfish tagging program was born #StarWarsDay https://t.co/mcjYtUa4Pk https://t.co/80wZVYcApu",long time ago research centre far away swordfish tagging program born StarWarsDay https co mcjYtUa4Pk https co 80wZVYcApu,['#StarWarsDay'],50,83,133,Environmental,en,0.025,Neutral,DFO_Science_tweeter,['or']
38,38,867759172070379521,2017-05-25 15:08:03,"['https://t.co/ftE1Mizwtq', 'https://t.co/YtLUCr542Z']","BREAKING: Canadian researchers discover new carnivorous sponge, Cladorhiza kenchingtonae https://t.co/ftE1Mizwtq https://t.co/YtLUCr542Z",BREAKING Canadian researchers discover new carnivorous sponge Cladorhiza kenchingtonae https co ftE1Mizwtq https co YtLUCr542Z,[],33,29,62,Environmental,en,0.13636363636363635,Neutral,DFO_Science_tweeter,['or']
51,51,862771169753276416,2017-05-11 20:47:31,"['https://t.co/XUQhpHXUOJ', 'https://t.co/rGQSFg\xe2\x80\xa6']",RT @CanadaFP: Canada signs Agreement on Enhancing International  #Arctic Scientific Cooperation https://t.co/XUQhpHXUOJ https://t.co/rGQSFg…,RT CanadaFP Canada signs Agreement Enhancing International Arctic Scientific Cooperation https co XUQhpHXUOJ https co,['#Arctic'],54,0,54,Economical,en,0.0,Neutral,DFO_Science_tweeter,['arctic']
98,98,863050101375324160,2017-05-12 15:15:53,['https://t.co/J2pI32PPQy'],"A great day for #CdnSci! Thanks to our partners Pond Inlet, NU, @WWFCanada @UWindsor @VanAqua, Arctic Bear Prod. https://t.co/J2pI32PPQy",great day CdnSci Thanks partners Pond Inlet NU WWFCanada UWindsor VanAqua Arctic Bear Prod https co J2pI32PPQy,['#CdnSci'],15,23,38,Economical,en,0.6,Positive,DFO_Science_tweeter,['arctic']
105,105,867719576464887808,2017-05-25 12:30:43,"['https://t.co/OGZJnnFs7x', 'https://t.co/yRrsSzimxA']",We're hiring more researchers. Join DFO and #GetYourGeekOn with us! #GeekPrideDay https://t.co/OGZJnnFs7x https://t.co/yRrsSzimxA,hiring researchers Join DFO GetYourGeekOn us GeekPrideDay https co OGZJnnFs7x https co yRrsSzimxA,"['#GetYourGeekOn', '#GeekPrideDay']",16,22,38,unknown,en,0.625,Positive,DFO_Science_tweeter,
126,126,862399267993997313,2017-05-10 20:09:42,"['https://t.co/92dV1jwUBV', 'https://t.co/l6ICoHqyLs']","#Ottawa, need weekend plans? Come check out our life-sized beluga at Funfest this Saturday! #OdySci https://t.co/92dV1jwUBV https://t.co/l6ICoHqyLs",Ottawa need weekend plans Come check life sized beluga Funfest Saturday OdySci https co 92dV1jwUBV https co l6ICoHqyLs,"['#Ottawa', '#OdySci']",18,17,35,unknown,en,0.0,Neutral,DFO_Science_tweeter,
147,147,868124660042534914,2017-05-26 15:20:22,"['https://t.co/UdaIUMMxEB', 'https://t.co/Lnv3fHSeps']",Get excited for #WorldOceansDay on June 8 by visiting the seafloor with DFO research scientist Lindsay Beazley: https://t.co/UdaIUMMxEB https://t.co/Lnv3fHSeps,Get excited WorldOceansDay June visiting seafloor DFO research scientist Lindsay Beazley https co UdaIUMMxEB https co Lnv3fHSeps,['#WorldOceansDay'],10,22,32,Environmental,en,0.375,Positive,DFO_Science_tweeter,"['oceans', 'or']"
191,191,867819821022539776,2017-05-25 19:09:03,"['https://t.co/ww57WPaI7W', 'https://t.co/b3IGkpMfT']",Congrats to Dr. Kenchington and team on recent sponge discovery! https://t.co/ww57WPaI7W https://t.co/b3IGkpMfTd,Congrats Dr Kenchington team recent sponge discovery https co ww57WPaI7W https co b3IGkpMfTd,[],12,16,28,unknown,en,0.0,Neutral,DFO_Science_tweeter,
