,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
37,37,377625007887_10154059796357888,2016-03-24 06:00:57,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154059796357888/?type=3,Rappel : Véhicules Subaru Impreza WRX et Forester 2015-2016. Le conduit d’entrée d’air du turbocompresseur du moteur pourrait se fissurer. http://www.tc.gc.ca/rfo73,Rappel : Véhicules Subaru Impreza WRX et Forester -2016. Le conduit d’entrée d’air du turbocompresseur du moteur pourrait se fissurer.,[],5,8,31,5,0,0,0,0,0,0,44,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
46,46,377625007887_10154000200542888,2016-03-07 08:03:09,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154000200542888/?type=3,C’est la Semaine des femmes de l’air! Célébrons tous ensemble le rôle important des femmes en transport aérien.,C’est la Semaine des femmes de l’air! Célébrons tous ensemble le rôle important des femmes en transport aérien.,[],10,0,24,10,0,0,0,0,0,0,34,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
45,45,377625007887_10154008666557888,2016-03-10 12:00:58,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154008666557888/?type=3,"Voyez le nouveau pont Champlain prendre forme en temps réel!

Conservez la page et consultez-la régulièrement pour voir comment les travaux progressent pour la construction du nouveau pont Champlain grâce à une diffusion en direct disponible en ligne.

http://www.nouveauchamplain.ca/chantier/chantier-en-direct/",Voyez le nouveau pont Champlain prendre forme en temps réel! Conservez la page et consultez-la régulièrement pour voir comment les travaux progressent pour la construction du nouveau pont Champlain grâce à une diffusion en direct disponible en ligne.,[],21,2,11,21,0,0,0,0,0,0,34,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'conserve', 'or']",neutral
113,113,377625007887_10153990662522888,2016-03-03 08:03:35,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153990662522888/?type=3,"Vous avez peut-être remarqué que l’indicateur d’ABS (système de freins antiblocage) s’allume pendant quelques secondes lorsque vous démarrez votre véhicule. S’il demeure allumé, c’est que l’ABS ne fonctionne pas (les freins ordinaires fonctionnent quand même). Dans ce cas, nous vous recommandons de faire réparer votre véhicule.
http://ow.ly/XWAIC","Vous avez peut-être remarqué que l’indicateur d’ABS (système de freins antiblocage) s’allume pendant quelques secondes lorsque vous démarrez votre véhicule. S’il demeure allumé, c’est que l’ABS ne fonctionne pas (les freins ordinaires fonctionnent quand même). Dans ce cas, nous vous recommandons de faire réparer votre véhicule. C",[],4,4,8,4,0,0,0,0,0,0,16,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
160,160,377625007887_10154096285137888,2016-03-31 12:52:42,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154096285137888/?type=3,Le ministre Garneau au Port de Montréal pour rencontrer des partenaires en cette Journée de l’industrie maritime.,Le ministre Garneau au Port de Montréal pour rencontrer des partenaires en cette Journée de l’industrie maritime.,[],9,0,4,9,0,0,0,0,0,0,13,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'or', 'air']",neutral
167,167,377625007887_10154002786452888,2016-03-08 08:31:51,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154002786452888/?type=3,"En cette Journée internationale des femmes, nous soulignons les réussites des Canadiennes en transport. Comment célébrerez-vous cette journée?","En cette Journée internationale des femmes, nous soulignons les réussites des Canadiennes en transport. Comment célébrerez-vous cette journée?",[],8,0,5,8,0,0,0,0,0,0,13,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['femmes'],neutral
219,219,377625007887_10154006927847888,2016-03-09 21:01:37,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154006927847888/?type=3,"Le saviez-vous? En 1973, l’Albertaine Rosella Bjornson de Lethbridge devient la première femme pilote d’une compagnie aérienne commerciale en Amérique du Nord.","Le saviez-vous? En , l’Albertaine Rosella Bjornson de Lethbridge devient la première femme pilote d’une compagnie aérienne commerciale en Amérique du Nord.",[],7,0,3,7,0,0,0,0,0,0,10,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'mer']",neutral
252,252,377625007887_10154057638757888,2016-03-23 16:30:21,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154057638757888/?type=3,Rappel : VUS Hyundai Santa Fe Sport 2016-2017. Défaillance possible de l’indicateur de ceinture de sécurité en raison d’un câblage défectueux http://www.tc.gc.ca/biec1,Rappel : VUS Hyundai Santa Fe Sport -2017. Défaillance possible de l’indicateur de ceinture de sécurité en raison d’un câblage défectueux c1,[],1,0,8,1,0,0,0,0,0,0,9,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
269,269,377625007887_10154001691852888,2016-03-07 20:04:03,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154001691852888/?type=3,"Au diable la coquetterie! En hiver, on s’habille chaudement. En voiture, un imprévu peut survenir n’importe quand!","Au diable la coquetterie! En hiver, on s’habille chaudement. En voiture, un imprévu peut survenir n’importe quand!",[],6,0,2,6,0,0,0,0,0,0,8,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,['import'],neutral
273,273,377625007887_10154012968677888,2016-03-11 17:00:30,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154012968677888/?type=3,Rappel : Voitures Hyundai Equus et Genesis 2011-2013. Défaillance possible du moteur d’essuie-glaces. http://www.tc.gc.ca/qhw4c,Rappel : Voitures Hyundai Equus et Genesis -2013. Défaillance possible du moteur d’essuie-glaces. c,[],2,0,6,2,0,0,0,0,0,0,8,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
