,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
7,7,882296590253404162,2017-07-04 17:54:34,['https://t.co/Dtv1qXFYt'],The $2B National Trade Corridors Fund will support 🇨🇦 trade &amp; increase resilience of the 🇨🇦 transportation system #TradeCorridors https://t.co/Dtv1qXFYt2,2B National Trade Corridors Fund support trade amp increase resilience transportation system TradeCorridors https co Dtv1qXFYt2,['#TradeCorridors'],190,436,626,Social,en,0.0,Neutral,Transport_gc_tweeter,['resilience']
20,20,884442347953672192,2017-07-10 16:01:02,"['https://t.co/HWIKtpe8vW', 'https://t.co/FvD1vkAvU7']",Let emergency workers do their jobs. Forest fires are a #NoDroneZone #BCwildfires @BCGovFireInfo https://t.co/HWIKtpe8vW https://t.co/FvD1vkAvU7,Let emergency workers jobs Forest fires NoDroneZone BCwildfires BCGovFireInfo https co HWIKtpe8vW https co FvD1vkAvU7,"['#NoDroneZone', '#BCwildfires']",168,182,350,Economical,en,0.0,Neutral,Transport_gc_tweeter,['jobs']
49,49,888488879430541313,2017-07-21 20:00:30,['https://t.co/teHZgnh6mn'],"Remember, drinking and boating is illegal. Help reduce the risk of drowning by practicing #SafeBoating #DrowningPreventionWeek @MADDCanada https://t.co/teHZgnh6mn",Remember drinking boating illegal Help reduce risk drowning practicing SafeBoating DrowningPreventionWeek MADDCanada https co teHZgnh6mn,"['#SafeBoating', '#DrowningPreventionWeek']",67,71,138,Social,en,-0.5,Negative,Transport_gc_tweeter,['safe']
55,55,889455353435435009,2017-07-24 12:00:56,['https://t.co/16SGlR10NB'],"If you are passing a cyclist remember to be patient, be courteous and proceed with caution #ShareTheRoad https://t.co/16SGlR10NB",passing cyclist remember patient courteous proceed caution ShareTheRoad https co 16SGlR10NB,['#ShareTheRoad'],72,56,128,unknown,en,0.6,Positive,Transport_gc_tweeter,
61,61,886216301525553152,2017-07-15 13:30:06,['https://t.co/YuDoORVvTy'],"ATTENTION BOATERS: Water bombers are working hard to fight #BCwildfire. If you spot a water bomber on a local lake, stay out of its way! https://t.co/YuDoORVvTy",ATTENTION BOATERS Water bombers working hard fight BCwildfire spot water bomber local lake stay way https co YuDoORVvTy,['#BCwildfire'],73,45,118,Environmental,en,-0.14583333333333334,Neutral,Transport_gc_tweeter,"['water', 'or', 'lake ']"
63,63,886918560269914112,2017-07-17 12:00:37,"['https://t.co/W4DzxVHQ5Y', 'https://t.co/G0OkghLWf']",It’s National #DrowningPreventionWeek! Check out some tips to help you boat safely this #summer: https://t.co/W4DzxVHQ5Y https://t.co/G0OkghLWf8,National DrowningPreventionWeek Check tips help boat safely summer https co W4DzxVHQ5Y https co G0OkghLWf8,"['#DrowningPreventionWeek', '#summer']",73,41,114,Social,en,0.5,Positive,Transport_gc_tweeter,"['safe', 'mer']"
116,116,887054768895651840,2017-07-17 21:01:52,['https://t.co/Ybe61dSXkD\xe2\x80\xa6'],RT @CanadianPM: The Government of Canada is doing its utmost to help the people of BC facing wildfires. Learn how: https://t.co/Ybe61dSXkD…,RT CanadianPM Government Canada utmost help people BC facing wildfires Learn https co,[],76,0,76,Economical,en,0.0,Neutral,Transport_gc_tweeter,['government']
137,137,885952142611275781,2017-07-14 20:00:25,['https://t.co/HLLaMVFYiz'],Fire aircraft will be grounded if you fly in their airspace. Leave your #Drone at home @BCgovfireinfo #BCWildfire https://t.co/HLLaMVFYiz,Fire aircraft grounded fly airspace Leave Drone home BCgovfireinfo BCWildfire https co HLLaMVFYiz,"['#Drone', '#BCWildfire']",41,27,68,Environmental,en,0.8,Positive,Transport_gc_tweeter,['air']
144,144,885852079268483074,2017-07-14 13:22:48,['https://t.co/XKn61DsFZn'],RT @maddcanada: Boating Impaired is IMPAIRED DRIVING. Enjoy the water safely this summer! https://t.co/XKn61DsFZn,RT maddcanada Boating Impaired IMPAIRED DRIVING Enjoy water safely summer https co XKn61DsFZn,[],66,0,66,Environmental,en,0.5125,Positive,Transport_gc_tweeter,"['water', 'mer', 'air']"
146,146,888485082037493762,2017-07-21 19:45:25,['https://t.co/BgNddT91wh'],"While on a patrol flight, our #NASPCrew spotted the @CCG_GCC Terry Fox escorting a vessel into #FrobisherBay https://t.co/BgNddT91wh",patrol flight NASPCrew spotted Terry Fox escorting vessel FrobisherBay https co BgNddT91wh,"['#NASPCrew', '#FrobisherBay']",22,43,65,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
