,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
31,31,377625007887_10153891726907888,2016-01-18 14:00:29,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153891726907888/?type=3,Rappel : Motoneiges Arctic Cat 2016. Défaillance des freins possible. http://ow.ly/XeHOU,Rappel : Motoneiges Arctic Cat . Défaillance des freins possible. U,[],10,2,38,10,0,0,0,0,0,0,50,Economical,en,0.0,TransportsetInfrastructureauCanada_facebook,['arctic'],neutral
40,40,377625007887_10153900496317888,2016-01-22 15:57:01,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153900496317888/?type=3,Rappel concernant les sièges d’appoint Kukuxumusu et Apramo importés par Canadian Tire : http://www.tc.gc.ca/htpwt,Rappel concernant les sièges d’appoint Kukuxumusu et Apramo importés par Canadian Tire :,[],8,2,32,8,0,0,0,0,0,0,42,Economical,en,0.0,TransportsetInfrastructureauCanada_facebook,['import'],neutral
49,49,377625007887_10153883851362888,2016-01-15 08:02:31,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153883851362888/?type=3,"Il peut y avoir de la glace noire partout, surtout sur les ponts et les viaducs. Conduisez lentement : les routes peuvent être plus glissantes qu’elles ne le paraissent.","Il peut y avoir de la glace noire partout, surtout sur les ponts et les viaducs. Conduisez lentement : les routes peuvent être plus glissantes qu’elles ne le paraissent.",[],4,0,30,4,0,0,0,0,0,0,34,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
59,59,377625007887_10153877190062888,2016-01-12 13:35:16,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153877190062888/?type=3,Rappel : Pneus 2013 Hankook Ventus S1 Noble 2. http://www.tc.gc.ca/3o7z1,Rappel : Pneus Hankook Ventus S1 Noble . 1,[],5,0,23,5,0,0,0,0,0,0,28,unknown,nl,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
63,63,377625007887_10153913353272888,2016-01-28 13:30:28,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153913353272888/?type=3,Rappel : Voitures Nissan Altima 2013-2015. Le capot pourrait s’ouvrir en cas de loquet secondaire défectueux. Les concessionnaires remplaceront le loquet. http://www.tc.gc.ca/h1b1i,Rappel : Voitures Nissan Altima -2015. Le capot pourrait s’ouvrir en cas de loquet secondaire défectueux. Les concessionnaires remplaceront le loquet.,[],6,0,22,6,0,0,0,0,0,0,28,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
123,123,377625007887_10153907034192888,2016-01-25 15:35:37,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153907034192888/?type=3,Rappel: Ford Ranger 2004-2006. Coussin gonflable Takata côté conducteur. http://www.tc.gc.ca/c4sp0 Ford Canada,Rappel: Ford Ranger -2006. Coussin gonflable Takata côté conducteur. 0 Ford Canada,[],1,3,11,1,0,0,0,0,0,0,15,Environmental,en,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
198,198,377625007887_10153891073457888,2016-01-18 08:02:59,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153891073457888/?type=3,"Pour connaître la pression recommandée des pneus de votre véhicule, consultez la fiche d’information des pneus (qui se trouve habituellement sur le bord de la portière du conducteur) ou le manuel du propriétaire : 
https://www.tc.gc.ca/m5seb","Pour connaître la pression recommandée des pneus de votre véhicule, consultez la fiche d’information des pneus (qui se trouve habituellement sur le bord de la portière du conducteur) ou le manuel du propriétaire :",[],4,1,6,4,0,0,0,0,0,0,11,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
216,216,377625007887_10153913521667888,2016-01-28 15:01:03,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153913521667888/?type=3,Rappel : Voitures Honda Accord 2008-2010. Le système lié aux coussins gonflables pourrait être défectueux. http://www.tc.gc.ca/hbrou,Rappel : Voitures Honda Accord -2010. Le système lié aux coussins gonflables pourrait être défectueux. u,[],3,0,7,3,0,0,0,0,0,0,10,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
268,268,377625007887_10153885140487888,2016-01-15 20:01:55,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153885140487888/?type=3,"Le saviez-vous? En 1945, le ministère des Transports a déjà recruté et formé plus de 18 000 marins pour 200 navires marchands immatriculés au Canada. Selon le directeur de la Marine marchande du Ministère d’alors, tout au long de la guerre, « aucun navire n’a jamais manqué un convoi ou n’est jamais parti en retard parce qu’il manquait de membres d’équipage ou de remplaçants. » Pour en savoir plus : https://www.tc.gc.ca/91zxb","Le saviez-vous? En , le ministère des Transports a déjà recruté et formé plus de marins pour navires marchands immatriculés au Canada. Selon le directeur de la Marine marchande du Ministère d’alors, tout au long de la guerre, « aucun navire n’a jamais manqué un convoi ou n’est jamais parti en retard parce qu’il manquait de membres d’équipage ou de remplaçants. » Pour en savoir plus :",[],6,0,3,6,0,0,0,0,0,0,9,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['parc', 'marine', 'or']",neutral
270,270,377625007887_10153906255987888,2016-01-25 08:03:13,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153906255987888/?type=3,"Le saviez-vous? Les jeunes ne constituent que 13 % des titulaires de permis de conduire, mais sont impliqués dans 25 % des blessures sur les routes. Aidez à accroître la sensibilisation.","Le saviez-vous? Les jeunes ne constituent que % des titulaires de permis de conduire, mais sont impliqués dans % des blessures sur les routes. Aidez à accroître la sensibilisation.",[],6,0,2,6,0,0,0,0,0,0,8,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
288,288,377625007887_10153910748722888,2016-01-29 08:00:00,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153910748722888/?type=3,Le saviez-vous? L’aéroport d’Alert au Nunavut est l’aéroport le plus au nord au monde. Il est situé à seulement 820 km au sud du pôle Nord.,Le saviez-vous? L’aéroport d’Alert au Nunavut est l’aéroport le plus au nord au monde. Il est situé à seulement km au sud du pôle Nord.,[],5,0,3,5,0,0,0,0,0,0,8,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['nord'],neutral
407,407,377625007887_10153894548962888,2016-01-19 20:01:35,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153894548962888/?type=3,Passez le contrôle de sûreté à l’aéroport sans tracas. Sachez à quoi vous attendre et soyez bien préparé. http://ow.ly/XeRzt,Passez le contrôle de sûreté à l’aéroport sans tracas. Sachez à quoi vous attendre et soyez bien préparé.,[],1,0,5,1,0,0,0,0,0,0,6,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
378,378,377625007887_10153855708177888,2016-01-02 08:02:05,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153855708177888/?type=3,Quelles sont vos résolutions de sécurité? Partagez l’info avec vos amis!,Quelles sont vos résolutions de sécurité? Partagez l’info avec vos amis!,[],5,0,1,5,0,0,0,0,0,0,6,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['ami'],neutral
406,406,377625007887_10153877852782888,2016-01-12 20:00:50,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153877852782888/?type=3,La pression des pneus diminue avec la température. N’oubliez pas de les regonfler en hiver.,La pression des pneus diminue avec la température. N’oubliez pas de les regonfler en hiver.,[],3,1,2,3,0,0,0,0,0,0,6,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
434,434,377625007887_10153866184932888,2016-01-07 08:02:35,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153866184932888/?type=3,"Jeudi rétro! La première ligne de chemin de fer au Canada, inaugurée le 21 juillet 1836, servait de portage entre Montréal et le lac Champlain, au Québec.","Jeudi rétro! La première ligne de chemin de fer au Canada, inaugurée le juillet , servait de portage entre Montréal et le lac Champlain, au Québec.",[],5,0,0,5,0,0,0,0,0,0,5,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
509,509,377625007887_10153874466927888,2016-01-11 08:03:12,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153874466927888/?type=3,Le saviez-vous? Environnement Canada émet des alertes météo spéciales pour vous aider à affronter l’hiver. En savoir plus : http://ow.ly/WCbHP,Le saviez-vous? Environnement Canada émet des alertes météo spéciales pour vous aider à affronter l’hiver. En savoir plus :,[],2,0,2,2,0,0,0,0,0,0,4,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['environnement'],neutral
517,517,377625007887_10153886162202888,2016-01-16 08:02:08,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153886162202888/?type=3,"Pour la sécurité des équipages et des passagers, ne pointez pas vos lasers vers le ciel. 
https://www.tc.gc.ca/PasBrillant","Pour la sécurité des équipages et des passagers, ne pointez pas vos lasers vers le ciel.",[],2,0,2,2,0,0,0,0,0,0,4,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
519,519,377625007887_10153862904402888,2016-01-05 15:34:56,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10150706622607888.423076.377625007887/10153862904342888/?type=3,,,[],4,0,0,4,0,0,0,0,0,0,4,unknown,tl,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
745,745,377625007887_10153872284107888,2016-01-10 08:01:57,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153872284107888/?type=3,"Vos pneus d’hiver dureront-ils une autre saison? Voyez-y plus clair :
http://www.tc.gc.ca/wtq68",Vos pneus d’hiver dureront-ils une autre saison? Voyez-y plus clair : 8,[],2,0,1,2,0,0,0,0,0,0,3,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
733,733,377625007887_10153862163237888,2016-01-05 08:01:19,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153862163237888/?type=3,"En quelle année les premières officières du Collège de la Garde côtière canadienne ont obtenu leur diplôme?
A. En 1963
B. En 1977
C. En 1980
D. En 1974",En quelle année les premières officières du Collège de la Garde côtière canadienne ont obtenu leur diplôme? A. En B. En C. En D. En,[],0,3,0,0,0,0,0,0,0,0,3,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
739,739,377625007887_10153859133562888,2016-01-03 20:01:49,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153859133562888/?type=3,"Ne soyez pas timide, faites-vous voir! Allumez vos phares avant qu’il fasse noir. https://www.tc.gc.ca/VOIRetEtreVU","Ne soyez pas timide, faites-vous voir! Allumez vos phares avant qu’il fasse noir. U",[],3,0,0,3,0,0,0,0,0,0,3,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
735,735,377625007887_10153869327912888,2016-01-08 20:01:53,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153869327912888/?type=3,"En ce jour en 1869, le premier pont suspendu au-dessus de la gorge du Niagara aux chutes du Niagara est ouvert au public.","En ce jour en , le premier pont suspendu au-dessus de la gorge du Niagara aux chutes du Niagara est ouvert au public.",[],3,0,0,3,0,0,0,0,0,0,3,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'vert']",neutral
707,707,377625007887_10153876690547888,2016-01-12 08:03:32,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153876690547888/?type=3,"À quelle distance d’un aéroport avez-vous le droit de faire voler votre drone sans permission spéciale?
a) 500 m
b) 5 km
c) 9 km 
d) 11 km",À quelle distance d’un aéroport avez-vous le droit de faire voler votre drone sans permission spéciale? a) m b) km c) km d) km,[],2,1,0,2,0,0,0,0,0,0,3,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
721,721,377625007887_10153897559897888,2016-01-21 08:02:57,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153897559897888/?type=3,1852 : La Grand Trunk Railway Company est fondée à Montréal. Elle devient l’entreprise la plus importante de l’époque au Canada.,: La Grand Trunk Railway Company est fondée à Montréal. Elle devient l’entreprise la plus importante de l’époque au Canada.,[],2,0,1,2,0,0,0,0,0,0,3,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,['import'],neutral
719,719,377625007887_10153901844767888,2016-01-23 08:02:14,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153901844767888/?type=3,"En ce jour en 1915, William MacKenzie marquait l’achèvement du chemin de fer Canadien du Nord en posant le dernier crampon.","En ce jour en , William MacKenzie marquait l’achèvement du chemin de fer Canadien du Nord en posant le dernier crampon.",[],3,0,0,3,0,0,0,0,0,0,3,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['nord'],neutral
692,692,377625007887_10153895489837888,2016-01-20 08:02:33,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153895489837888/?type=3,Vous devez vous rendre en personne à l’un de nos bureaux? Il y en a peut-être un près de chez vous! https://www.tc.gc.ca/v1x8p,Vous devez vous rendre en personne à l’un de nos bureaux? Il y en a peut-être un près de chez vous!,[],2,1,0,2,0,0,0,0,0,0,3,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
770,770,377625007887_10153909722627888,2016-01-26 20:00:38,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153909722627888/?type=3,"En ce jour en 1962, le ministère des Transports, l’honorable Leon Balcer, fonde la Garde côtière canadienne : http://ow.ly/Xz6Ij","En ce jour en , le ministère des Transports, l’honorable Leon Balcer, fonde la Garde côtière canadienne :",[],1,0,1,1,0,0,0,0,0,0,2,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,['transport'],neutral
773,773,377625007887_10153861290657888,2016-01-04 20:00:52,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153861290657888/?type=3,"L’été vous manque? Cette année, faites de la sécurité nautique votre résolution du Nouvel An. http://www.tc.gc.ca/wgnic","L’été vous manque? Cette année, faites de la sécurité nautique votre résolution du Nouvel An. c",[],2,0,0,2,0,0,0,0,0,0,2,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
