,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,712389026502852608,2016-03-22 21:22:34,['https://t.co/v0ejI7jiSq'],RT @FinancesCanada: Le #Budget2016 vise à stimuler la capacité d'innovation et la croissance de notre économie. https://t.co/v0ejI7jiSq,RT FinancesCanada Le Budget2016 vise stimuler la innovation et la croissance de notre conomie https co v0ejI7jiSq,['#Budget2016'],Economical,28,0.0,fr,MPO_GCC_Quebec_tweeter
1,712388073137565697,2016-03-22 21:18:46,['https://t.co/HAeJVLaLUf'],RT @FinancesCanada: Le #Budget2016 réinvestit massivement dans l'infrastructure d'un océan à l'autre. https://t.co/HAeJVLaLUf,RT FinancesCanada Le Budget2016 investit massivement dans infrastructure un autre https co HAeJVLaLUf,['#Budget2016'],Economical,24,0.0,fr,MPO_GCC_Quebec_tweeter
2,708019338465386496,2016-03-10 19:58:59,"['https://t.co/ZunVHtD3rh', 'https://t.co/sUtgtxVhh']","#RaspberryPi, vous connaissez? La #GCC l'utilise pour suivre signaux satellites en Arctique https://t.co/ZunVHtD3rh https://t.co/sUtgtxVhhc",RaspberryPi connaissez GCC utilise suivre signaux satellites Arctique https co ZunVHtD3rh https co sUtgtxVhhc,"['#RaspberryPi', '#GCC']",Social,20,0.0,fr,MPO_GCC_Quebec_tweeter
3,712397292393910274,2016-03-22 21:55:24,['https://t.co/HoPMqNnkJ'],RT @FinancesCanada: Investir pour faire bénéficier les Autochtones de la prospérité du Canada. #Budget2016 https://t.co/HoPMqNnkJ1,RT FinancesCanada Investir pour faire ficier les Autochtones de la du Canada Budget2016 https co HoPMqNnkJ1,['#Budget2016'],Economical,15,0.0,fr,MPO_GCC_Quebec_tweeter
4,715596349278973952,2016-03-31 17:47:19,"['https://t.co/j5wKuJa7ns', 'https://t.co/4SdecqITs7']",Mise à l'eau des navires de recherche et sauvetage ce matin à Mont-Joli. https://t.co/j5wKuJa7ns #GCC https://t.co/4SdecqITs7,Mise eau des navires de recherche et sauvetage ce matin Mont Joli https co j5wKuJa7ns GCC https co 4SdecqITs7,['#GCC'],Environmental,14,0.0,fr,MPO_GCC_Quebec_tweeter
5,707223988611715072,2016-03-08 15:18:33,['https://t.co/SMLnN3MuPP'],L’autonomisation des femmes d’après Maryse Lemire du #MPO #Journéedelafemme https://t.co/SMLnN3MuPP,autonomisation des femmes Maryse Lemire du MPO edelafemme https co SMLnN3MuPP,"['#MPO', '#Journ']",Social,11,0.0,fr,MPO_GCC_Quebec_tweeter
6,706223161872932864,2016-03-05 21:01:37,[],RT @MPO_DFO: 76000 Canadiens gagnent leur vie grâce à la #pêche ou aux activités connexes #PêcheEnBref,RT 76000 Canadiens gagnent leur vie ce la ou aux connexes,"['#p', '#P']",Social,10,0.0,fr,MPO_GCC_Quebec_tweeter
7,710190007223459840,2016-03-16 19:44:27,['https://t.co/Or2XNvb2jo'],En route vers une batture de glace détachée du côté nord du Lac St-Pierre à bord du Sipu Muin #GCC https://t.co/Or2XNvb2jo,En route vers une batture de glace du nord du Lac St Pierre bord du Sipu Muin GCC https co Or2XNvb2jo,['#GCC'],Economical,9,0.0,fr,MPO_GCC_Quebec_tweeter
8,709722466021670912,2016-03-15 12:46:36,['https://t.co/B\xe2\x80\xa6'],RT @GCC_CCG: La @GCC_CCG embauche maintenant pour les Services de communications et de trafic maritimes #SCTM. Postulez ici: https://t.co/B…,RT La embauche maintenant pour les Services de communications et de trafic maritimes SCTM Postulez ici https co,['#SCTM'],Environmental,9,0.0,fr,MPO_GCC_Quebec_tweeter
9,708297676941627392,2016-03-11 14:25:00,"['https://t.co/nOOco8KxGx', 'https://t.co/ksnRuzDk1A']",Venez rencontrer nos agents des pêches au Salon Expert Chasse Pêche et Camping! Kiosque 905 https://t.co/nOOco8KxGx https://t.co/ksnRuzDk1A,Venez rencontrer nos agents des au Salon Expert Chasse et Camping Kiosque 905 https co nOOco8KxGx https co ksnRuzDk1A,[],Social,9,0.0,fr,MPO_GCC_Quebec_tweeter
