,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
918,918,460123390028_10158142511005029,2017-01-26 08:29:13,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158142511005029/?type=3,"Un des objectifs à long terme de la Stratégie fédérale de développement durable 2016-2019 est que tous les Canadiens aient accès à une énergie abordable, fiable et durable.

Voyez ce que le gouvernement du Canada accomplit pour soutenir l’énergie renouvelable, réduire la production d’électricité à partir du charbon et aider les communautés autochtones et du Nord à utiliser moins de diesel pour le chauffage et l’électricité. http://ow.ly/azdU308n9Od #FSDS #Durabilité","Un des objectifs à long terme de la Stratégie fédérale de développement durable -2019 est que tous les Canadiens aient accès à une énergie abordable, fiable et durable. Voyez ce que le gouvernement du Canada accomplit pour soutenir l’énergie renouvelable, réduire la production d’électricité à partir du charbon et aider les communautés autochtones et du Nord à utiliser moins de diesel pour le chauffage et l’électricité. d é","['#FSDS', '#Durabilit']",3,0,0,3,0,0,0,0,0,0,3,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['renouvelable', 'durable', 'or']",neutral
911,911,460123390028_10158143035970029,2017-01-26 10:20:14,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158143035970029/?type=3,"L’accent mis sur les technologies propres, l’innovation et la création d’emplois constitue l’un des piliers du Cadre pancanadien sur la croissance propre et les changements climatiques. 

Le gouvernement du Canada travaillera de concert avec ses homologues provinciaux et territoriaux pour favoriser la création de nouveaux emplois, de nouvelles technologies propres et possibilités d’exportation. 

Il est important d’avoir des entreprises concurrentielles à l’échelle internationale lors de notre transition vers une économie à faibles émissions de carbone. Nous préparerons le Canada à contribuer aux solutions mondiales qui pourront être exportées à l’étranger. http://ow.ly/tDSi308ncvy","L’accent mis sur les technologies propres, l’innovation et la création d’emplois constitue l’un des piliers du Cadre pancanadien sur la croissance propre et les changements climatiques. Le gouvernement du Canada travaillera de concert avec ses homologues provinciaux et territoriaux pour favoriser la création de nouveaux emplois, de nouvelles technologies propres et possibilités d’ertation. Il est important d’avoir des entreprises concurrentielles à l’échelle internationale lors de notre transition vers une économie à faibles émissions de carbone. Nous préparerons le Canada à contribuer aux solutions mondiales qui pourront être ertées à l’étranger.",[],3,0,0,3,0,0,0,0,0,0,3,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['emplois', 'croissance', 'innovation', 'mondiale', 'import', 'technologies', 'mondial', 'technologie']",neutral
909,909,460123390028_10158147671175029,2017-01-27 09:55:15,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158147671175029/?type=3,"De nombreuses activités extérieures, comme la chasse aux oiseaux migrateurs, dépendent de la santé des populations d’espèces et de leur habitat. La réglementation canadienne sur la chasse aux oiseaux migrateurs considérés comme gibier permet de veiller à ce que ces oiseaux demeurent abondants dans leurs habitats naturels en établissant des saisons de chasse et des maximums de prises pour chacune des espèces.

Cliquez sur ce lien pour en savoir plus sur la chasse aux oiseaux migrateurs : http://ow.ly/2Xk2308puif","De nombreuses activités extérieures, comme la chasse aux oiseaux migrateurs, dépendent de la santé des populations d’espèces et de leur habitat. La réglementation canadienne sur la chasse aux oiseaux migrateurs considérés comme gibier permet de veiller à ce que ces oiseaux demeurent abondants dans leurs habitats naturels en établissant des saisons de chasse et des maximums de prises pour chacune des espèces. Cliquez sur ce lien pour en savoir plus sur la chasse aux oiseaux migrateurs :",[],3,0,0,3,0,0,0,0,0,0,3,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['oiseau', 'populations', 'eau', 'oiseaux', 'nature']",neutral
917,917,460123390028_10158138343415029,2017-01-25 14:00:39,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158138343415029/?type=3,"Les jeunes Canadiens font des choses remarquables pour l’environnement. Vous êtes une source d’inspiration, alors nous voulons connaître vos opinions!

Quelles mesures de protection et de préservation de l’environnement suggérez-vous? #ConseilJeunessePM http://ow.ly/s6S4308lFBk","Les jeunes Canadiens font des choses remarquables pour l’environnement. Vous êtes une source d’inspiration, alors nous voulons connaître vos opinions! Quelles mesures de protection et de préservation de l’environnement suggérez-vous?",['#ConseilJeunessePM'],3,0,0,3,0,0,0,0,0,0,3,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'or']",neutral
903,903,460123390028_10158168542155029,2017-01-31 14:10:16,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158168542155029/?type=3,Aimez-vous ces photos? Le compte Instagram d’Environnement et Changement climatique Canada en compte plusieurs autres. Jetez-y un coup d’œil! http://ow.ly/Upx3308x3Tg,Aimez-vous ces photos? Le compte Instagram d’Environnement et Changement climatique Canada en compte plusieurs autres. Jetez-y un coup d’œil!,[],3,0,0,3,0,0,0,0,0,0,3,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'changement climatique', 'climatique', 'climat']",neutral
900,900,460123390028_10158062781930029,2017-01-12 08:45:11,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158062781930029/?type=3,"La Conférence annuelle de 2017 sur la transformation du secteur des transports (Transforming Transportation 2017 Annual Conference) commence aujourd’hui à Washington, DC. Elle réunit des experts du secteur des transports et de l’urbanisation qui échangeront des idées sur le transport durable. 

Le gouvernement du Canada reconnaît qu’un avenir durable nécessite une infrastructure moderne et résiliente. Voilà pourquoi il s’agit d’un des 13 objectifs de la Stratégie fédérale de développement durable 2016-2019. 

Consultez la Stratégie et découvrez ce que vous pouvez faire pour contribuer à la réalisation des objectifs de développement durable du Canada! http://ow.ly/YHEE307VZtl #FSDS #TTDC17","La Conférence annuelle de sur la transformation du secteur des transports (Transforming Transportation Annual Conference) commence aujourd’hui à Washington, DC. Elle réunit des eerts du secteur des transports et de l’urbanisation qui échangeront des idées sur le transport durable. Le gouvernement du Canada reconnaît qu’un avenir durable nécessite une infrastructure moderne et résiliente. Voilà pourquoi il s’agit d’un des objectifs de la Stratégie fédérale de développement durable -2019. Consultez la Stratégie et découvrez ce que vous pouvez faire pour contribuer à la réalisation des objectifs de développement durable du Canada!","['#FSDS', '#TTDC17']",3,0,0,3,0,0,0,0,0,0,3,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['secteur', 'oil', 'infrastructure', 'transport']",neutral
899,899,460123390028_10158051061890029,2017-01-10 10:31:17,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158051061890029/?type=3,"Consultez la Stratégie fédérale de développement durable 2016-2019 pour en apprendre davantage sur le plan du gouvernement du Canada en vue d’avoir une infrastructure moderne et durable. 

Le plan pour l’avenir comprend l’amélioration du transport en commun, des réseaux d’approvisionnement en eau et de traitement des eaux usées, l’augmentation de bornes de recharge pour les voitures électriques ainsi que la mise en place de postes de ravitaillement en gaz naturel et en hydrogène. http://ow.ly/3kFl307RFEq #FSDS","Consultez la Stratégie fédérale de développement durable -2019 pour en apprendre davantage sur le plan du gouvernement du Canada en vue d’avoir une infrastructure moderne et durable. Le plan pour l’avenir comprend l’amélioration du transport en commun, des réseaux d’approvisionnement en eau et de traitement des eaux usées, l’augmentation de bornes de recharge pour les voitures électriques ainsi que la mise en place de postes de ravitaillement en gaz naturel et en hydrogène.",['#FSDS'],3,0,0,2,1,0,0,0,0,0,3,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['durable', 'or', 'eau', 'gaz', 'nature']",neutral
901,901,460123390028_10158168542160029,2017-01-31 14:10:16,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158168542160029/?type=3,Aimez-vous ces photos? Le compte Instagram d’Environnement et Changement climatique Canada en compte plusieurs autres. Jetez-y un coup d’œil! http://ow.ly/Upx3308x3Tg,Aimez-vous ces photos? Le compte Instagram d’Environnement et Changement climatique Canada en compte plusieurs autres. Jetez-y un coup d’œil!,[],2,1,0,2,0,0,0,0,0,0,3,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'changement climatique', 'climatique', 'climat']",neutral
977,977,460123390028_10158097914215029,2017-01-19 09:18:49,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158097914215029/?type=3,"Saviez-vous que la fumée qui provient de la combustion du bois dans un poêle peut être à l’origine de plusieurs polluants atmosphériques comme du monoxyde de carbone et des composés organiques volatils?

L’entretien d’un poêle à bois est très important : s’il s’agit de votre principale source de chauffage à la maison cet hiver, pensez-y! Chauffez en toute sécurité! http://ow.ly/T2u63089G3W","Saviez-vous que la fumée qui provient de la combustion du bois dans un poêle peut être à l’origine de plusieurs polluants atmosphériques comme du monoxyde de carbone et des composés organiques volatils? L’entretien d’un poêle à bois est très important : s’il s’agit de votre principale source de chauffage à la maison cet hiver, pensez-y! Chauffez en toute sécurité!",[],2,0,0,2,0,0,0,0,0,0,2,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['carbon', 'polluants', 'or']",neutral
991,991,460123390028_10158089223245029,2017-01-17 14:35:14,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158089223245029/?type=3,Le comité d’experts sur la modernisation de l’Office national de l’énergie a mis en ligne plusieurs documents de travail. Prenez-en connaissance et commentez-les : http://ow.ly/9b3i3085KDH,Le comité d’eerts sur la modernisation de l’Office national de l’énergie a mis en ligne plusieurs documents de travail. Prenez-en connaissance et commentez-les :,[],2,0,0,2,0,0,0,0,0,0,2,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,['ice'],neutral
