,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
2754,875879806986063872,2017-06-17 00:56:33,['https://t.co/8mFbh0lgBt'],RT @DFO_Central: Open house at Canada Centre for Inland Waters in Burlington #ON #ServCDNs #NPSW2017 #Canada150 https://t.co/8mFbh0lgBt,RT Open house Canada Centre Inland Waters Burlington ServCDNs NPSW2017 Canada150 https co 8mFbh0lgBt,"['#ON', '#ServCDNs', '#NPSW2017', '#Canada150']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['water']
2755,880474728380628993,2017-06-29 17:15:08,['https://t.co/UZFXkFWlsj'],🤤🤤 https://t.co/UZFXkFWlsj,https co UZFXkFWlsj,[],3,1,4,unknown,en,0.0,Neutral,environmentca_tweeter,
2756,940585571768029184,2017-12-12 14:14:10,['https://t.co/SwlDaaDPeA'],RT @NRCan: #DYK you can apply for #GreenJobs internships with these organizations? https://t.co/SwlDaaDPeA,RT NRCan DYK apply GreenJobs internships organizations https co SwlDaaDPeA,"['#DYK', '#GreenJobs']",4,0,4,Economical,en,0.0,Neutral,environmentca_tweeter,"['green', 'jobs']"
2757,889578292629602304,2017-07-24 20:09:27,['https://t.co/zJz\xe2\x80\xa6'],RT @DFO_CCG_Quebec: #DYK DFO must protect the marine environment while taking into account the needs of its various users. https://t.co/zJz…,RT DYK DFO must protect marine environment taking account needs various users https co,['#DYK'],4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['marine']
2758,933694243276718081,2017-11-23 13:50:29,['https://t.co/Kz\xe2\x80\xa6'],RT @NRCan: Collaborating with provinces and territories will help us address pressing environmental challenges #CleanGrowth https://t.co/Kz…,RT NRCan Collaborating provinces territories help us address pressing environmental challenges CleanGrowth https co,['#CleanGrowth'],4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,"['or', 'clean']"
2759,919988883525455872,2017-10-16 18:10:17,"['https://t.co/KjokGJfTM', 'https://t.co/emhDAwTsR6']","EOS Eco-Energy received $96,000 in #EcoAction Funding for their draft-proofing parties in #Tantramar, #NB. https://t.co/KjokGJfTM9 https://t.co/emhDAwTsR6",EOS Eco Energy received 96 000 EcoAction Funding draft proofing parties Tantramar NB https co KjokGJfTM9 https co emhDAwTsR6,"['#EcoAction', '#Tantramar', '#NB']",2,2,4,Economical,en,0.0,Neutral,environmentca_tweeter,"['energy', 'funding']"
2760,876202028363657217,2017-06-17 22:16:57,['https://t.co/AgKqDrIM6Q'],RT @DFO_Central: Staff on hand at the Canada Centre for Inland Waters Open House #ServCDNs #NPSW2017 #Canada150 #ON https://t.co/AgKqDrIM6Q,RT Staff hand Canada Centre Inland Waters Open House ServCDNs NPSW2017 Canada150 https co AgKqDrIM6Q,"['#ServCDNs', '#NPSW2017', '#Canada150', '#ON']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['water']
2761,896055016682696704,2017-08-11 17:05:38,['https://\xe2\x80\xa6'],RT @CFIA_Canada: CFIA is Canada’s representative to the IPPC (@ippcnews). Learn about our role in international #plant protection. https://…,RT CFIA representative IPPC ippcnews Learn role international plant protection https,['#plant'],4,0,4,unknown,en,0.0,Neutral,environmentca_tweeter,
2762,874334984311590913,2017-06-12 18:37:59,"['https://t.co/rVwgp5F7ag', 'https://t.co/0QeF\xe2\x80\xa6']","RT @POLARCanada: Happy National Public Service Week! For more information, visit: https://t.co/rVwgp5F7ag #NPSW #ServCdns https://t.co/0QeF…",RT POLARCanada Happy National Public Service Week information visit https co rVwgp5F7ag NPSW ServCdns https co,"['#NPSW', '#ServCdns']",4,0,4,Environmental,en,0.43333333333333335,Positive,environmentca_tweeter,"['or', 'ice']"
2763,912676027096330240,2017-09-26 13:51:36,[],RT @CEAA_ACEE: #TeamCEAA launched the 2017 #GCWCC campaign w/ @environmentca &amp; @ParksCanada colleagues this afternoon. #Igive @PSGives_SPDo…,RT TeamCEAA launched 2017 GCWCC campaign environmentca amp ParksCanada colleagues afternoon Igive,"['#TeamCEAA', '#GCWCC', '#Igive']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['park']
2764,919974799950172160,2017-10-16 17:14:19,['https://t.c\xe2\x80\xa6'],RT @TBS_Canada: This week is #WasteReductionWeek in 🇨🇦. We’re working on #GreeningGovernment to reduce waste and create change: https://t.c…,RT week WasteReductionWeek working GreeningGovernment reduce waste create change https,"['#WasteReductionWeek', '#GreeningGovernment']",4,0,4,Economical,en,-0.2,Neutral,environmentca_tweeter,"['green', 'government']"
2765,900045449461104640,2017-08-22 17:22:11,['https://t.co/HBewkW0s03'],RT @NRC_CNRC: Learn more about why solar eclipses occur : https://t.co/HBewkW0s03,RT Learn solar eclipses occur https co HBewkW0s03,[],4,0,4,Environmental,en,0.5,Positive,environmentca_tweeter,['solar']
2766,877974700210737156,2017-06-22 19:40:55,['https://t.co/r41i6JMVhw'],RT @NewsroomGC: .@ec_minister and @Heurtel to announce new measures to protect the St. Lawrence River https://t.co/r41i6JMVhw,RT NewsroomGC Heurtel announce new measures protect St Lawrence River https co r41i6JMVhw,[],4,0,4,unknown,en,0.13636363636363635,Neutral,environmentca_tweeter,
2767,939855209387487232,2017-12-10 13:51:58,['https://t.c\xe2\x80\xa6'],RT @ec_minister: #DYK? Minister McKenna is International Executive Vice Chair of the #ChinaCouncil. #CanadainChina @CanadaChina https://t.c…,RT DYK Minister McKenna International Executive Vice Chair ChinaCouncil CanadainChina CanadaChina https,"['#DYK', '#ChinaCouncil', '#CanadainChina']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,"['ice', 'air']"
2768,935226095061929984,2017-11-27 19:17:31,"['https://t.co/yeCcuBfKZN', 'https://t.co/Gx1jGGjTmt']",RT @NRCan: #GoC is helping CDNs save money while saving the environment! #ResultsGC https://t.co/yeCcuBfKZN https://t.co/Gx1jGGjTmt https:/…,RT NRCan GoC helping CDNs save money saving environment ResultsGC https co yeCcuBfKZN https co Gx1jGGjTmt https,"['#GoC', '#ResultsGC']",4,0,4,Economical,en,0.0,Neutral,environmentca_tweeter,['money']
2769,869558260256444416,2017-05-30 14:16:59,['https://t.co/\xe2\x80\xa6'],RT @NewsroomGC: Tomorrow: @ec_minister to announce Great Lakes and other Cdn waters initiatives in #Toronto. Join! #OurCoasts https://t.co/…,RT NewsroomGC Tomorrow announce Great Lakes Cdn waters initiatives Toronto Join OurCoasts https co,"['#Toronto', '#OurCoasts']",4,0,4,Environmental,en,0.321875,Neutral,environmentca_tweeter,"['water', 'or', 'coasts', 'lakes', 'coast']"
2770,907233483642294273,2017-09-11 13:24:52,['https://t.co/PV6crcAO4I'],RT @DFO_NL: Tell us what you think about a proposed marine rec fishing licence. Deadline extended to Sept. 18. https://t.co/PV6crcAO4I #NLR…,RT Tell us think proposed marine rec fishing licence Deadline extended Sept 18 https co PV6crcAO4I,['#NLR'],4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,"['marine', 'ice']"
2771,869548827233189893,2017-05-30 13:39:30,['https://t.co/cRrTDVyyao'],RT @CDNScience: Get your FREE Discovery Pass from @ParksCanada now! Celebrate #Canada150 from coast to coast https://t.co/cRrTDVyyao,RT CDNScience Get FREE Discovery Pass ParksCanada Celebrate Canada150 coast coast https co cRrTDVyyao,['#Canada150'],4,0,4,Environmental,en,0.5,Positive,environmentca_tweeter,"['park', 'coast']"
2772,887747856106475522,2017-07-19 18:55:57,[],RT @ParksCanada_NS: .@ParksCanada_NS students assist #CanadianWildlifeService common tern migration research #SableIsland National Park Res…,RT students assist CanadianWildlifeService common tern migration research SableIsland National Park,"['#CanadianWildlifeService', '#SableIsland']",4,0,4,Environmental,en,-0.3,Neutral,environmentca_tweeter,"['wildlife', 'park', 'ice']"
2773,887318206213390337,2017-07-18 14:28:40,['https://t.co/CEWjtWQ\xe2\x80\xa6'],RT @OpenGovCan: Take a behind-the-scenes look at what govt employees are working on through the #OpenByDefault portal: https://t.co/CEWjtWQ…,RT OpenGovCan Take behind scenes look govt employees working OpenByDefault portal https co,['#OpenByDefault'],4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['or']
2774,880435991860973570,2017-06-29 14:41:12,"['https://t.co/jjkFJbWXu7', 'https://\xe2\x80\xa6']",RT @CEAA_ACEE: 7 days left to comment on #MB’s #Project6AllSeasonRd &amp; its potential environmental effects: https://t.co/jjkFJbWXu7 https://…,RT days left comment Project6AllSeasonRd amp potential environmental effects https co jjkFJbWXu7 https,"['#MB', '#Project6AllSeasonRd']",4,0,4,unknown,en,0.0,Neutral,environmentca_tweeter,
2775,908064958046457857,2017-09-13 20:28:51,['https://t.co/xhBB1fJ46\xe2\x80\xa6'],RT @OpenGovCan: Share input and advice on the implementation of #OpenGov in 🇨🇦. Apply to the Multi-Stakeholder Forum https://t.co/xhBB1fJ46…,RT OpenGovCan Share input advice implementation OpenGov Apply Multi Stakeholder Forum https co,['#OpenGov'],4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,"['or', 'ice']"
2776,935576556914831360,2017-11-28 18:30:07,['https://t.co/UOA28bs\xe2\x80\xa6'],RT @CECweb: Congratulations to the 9 new #NAPECA grant recipients! Find out about their innovative community projects: https://t.co/UOA28bs…,RT CECweb Congratulations new NAPECA grant recipients Find innovative community projects https co,['#NAPECA'],4,0,4,Social,en,0.3352272727272727,Positive,environmentca_tweeter,['community']
2777,879726007963578368,2017-06-27 15:39:59,['https://\xe2\x80\xa6'],"RT @GCIndigenous: The next engagement session on #environment &amp; #landmanagement is taking place June 27-29 in #Moncton, #NB. Info: https://…",RT GCIndigenous next engagement session environment amp landmanagement taking place June 27 29 Moncton NB Info https,"['#environment', '#landmanagement', '#Moncton', '#NB']",4,0,4,Social,en,0.0,Neutral,environmentca_tweeter,"['engagement', 'indigenous']"
2778,880436190255755266,2017-06-29 14:42:00,['https://t.co/zG\xe2\x80\xa6'],RT @CFIA_Canada: 🏕   Planning a #camping trip to a @ParksCanada park should include thinking about your #firewood. See why  https://t.co/zG…,RT Planning camping trip ParksCanada park include thinking firewood See https co,"['#camping', '#firewood']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['park']
2779,927543010849681408,2017-11-06 14:27:41,[],"RT @CWRA_Flows: Lk Wpg Basin Program A Collaborative Approach to Addressing
Nutrient Issues in the Lk Wpg Basin by @UHolweger Nov 21 https:…",RT Lk Wpg Basin Program Collaborative Approach Addressing Nutrient Issues Lk Wpg Basin UHolweger Nov 21 https,[],4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['or']
2780,867839719866073088,2017-05-25 20:28:07,[],RT @NewsroomGC: .@ec_minister visiting @ElkIslandNP with elementary school group to talk about conservation and the new #PCapp #Can https:/…,RT NewsroomGC visiting ElkIslandNP elementary school group talk conservation new PCapp https,"['#PCapp', '#Can']",4,0,4,Environmental,en,0.2181818181818181,Neutral,environmentca_tweeter,['conservation']
2781,888490069493002240,2017-07-21 20:05:14,"['https://t.co/vTP5LCzTP7', 'https://t.co/3tBNtZPKnN']",Our #CanadianIceService helps provide safe #maritime operations with timely #ice info. in Canada's navigable waters.https://t.co/vTP5LCzTP7 https://t.co/3tBNtZPKnN,CanadianIceService helps provide safe maritime operations timely ice info Canada navigable waters https co vTP5LCzTP7 https co 3tBNtZPKnN,"['#CanadianIceService', '#maritime', '#ice']",3,1,4,Environmental,en,0.5,Positive,environmentca_tweeter,"['water', 'ice']"
2782,873256723821232129,2017-06-09 19:13:21,['https://t.co/tyYZSqYlSl'],RT @AAFC_Canada: #DYK there are 231 species of native bees in MB? Learn more: https://t.co/tyYZSqYlSl #EnviroWeek #CdnAg,RT DYK 231 species native bees MB Learn https co tyYZSqYlSl EnviroWeek CdnAg,"['#DYK', '#EnviroWeek', '#CdnAg']",4,0,4,Environmental,en,0.5,Positive,environmentca_tweeter,['species']
2783,877942022274940928,2017-06-22 17:31:04,"['https://t.co/uZbkaPvbl', 'https://t.co/zvbrHvdfAA']",RT @HealthyCdns: Make sure you and your family are protected during a #summer #heatwave. https://t.co/uZbkaPvbl2 https://t.co/zvbrHvdfAA,RT HealthyCdns Make sure family protected summer heatwave https co uZbkaPvbl2 https co zvbrHvdfAA,"['#summer', '#heatwave']",4,0,4,Social,en,0.5,Positive,environmentca_tweeter,"['ami', 'health', 'family']"
2784,868181105270300672,2017-05-26 19:04:40,['https://t.co/\xe2\x80\xa6'],"RT @WMO: Ahead of #hurricane season, Haiti's hydromet svc gets new hq, funded by @environmentca. Better forecasts save lives. https://t.co/…",RT WMO Ahead hurricane season Haiti hydromet svc gets new hq funded environmentca Better forecasts save lives https co,['#hurricane'],4,0,4,Environmental,en,0.3181818181818182,Neutral,environmentca_tweeter,['or']
2785,937833048422436865,2017-12-04 23:56:37,['https://t.co/TnD3vyuFea'],RT @NRCan: Meet some of our science team and hear their personal accounts of Arctic survey expeditions! https://t.co/TnD3vyuFea #ArcticScie…,RT NRCan Meet science team hear personal accounts Arctic survey expeditions https co TnD3vyuFea,['#ArcticScie'],4,0,4,Economical,en,0.0,Neutral,environmentca_tweeter,['arctic']
2786,912708674983997441,2017-09-26 16:01:20,['https://t.co/FOyLKZtLQ'],RT @CEAA_ACEE: Learn about our Compliance and Enforcement program with our handy frequently asked questions: https://t.co/FOyLKZtLQ8,RT Learn Compliance Enforcement program handy frequently asked questions https co FOyLKZtLQ8,[],4,0,4,Environmental,en,0.35,Positive,environmentca_tweeter,['or']
2787,880444795130449921,2017-06-29 15:16:11,['https://t.co\xe2\x80\xa6'],RT @NRCan: #GoC support for forest workers + communities complies fully w/ #Canada’s international trade obligations #softwood https://t.co…,RT NRCan GoC support forest workers communities complies fully international trade obligations softwood https,"['#GoC', '#Canada', '#softwood']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['or']
2788,917847916588527625,2017-10-10 20:22:50,['https://t.co/wUFhC6HM73'],RT @NRCan: See how NRCan contributes to the #GoC’s long-term environmental and sustainable development goals https://t.co/wUFhC6HM73 #Clima…,RT NRCan See NRCan contributes long term environmental sustainable development goals https co wUFhC6HM73,"['#GoC', '#Clima']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['sustainable']
2789,867414153060896768,2017-05-24 16:17:04,['https://t.co/\xe2\x80\xa6'],RT @NewsroomGC: .@ec_minister committed with China &amp; E.U. ENV ministers to work together on global #ClimateChange leadership. https://t.co/…,RT NewsroomGC committed China amp ENV ministers work together global ClimateChange leadership https co,['#ClimateChange'],4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,"['climate', 'or', 'climat']"
2790,917848288249958400,2017-10-10 20:24:19,"['https://t.co/5lsFiFA7Pm', 'https://t.co/ynhXCp\xe2\x80\xa6']",RT @OpenGovCan: #DYK Our #OpenData holds almost 120K data sets from 60 GC dept. https://t.co/5lsFiFA7Pm  #Collaboration https://t.co/ynhXCp…,RT OpenGovCan DYK OpenData holds almost 120K data sets 60 GC dept https co 5lsFiFA7Pm Collaboration https co,"['#DYK', '#OpenData', '#Collaboration']",4,0,4,Social,en,0.0,Neutral,environmentca_tweeter,['collaboration']
2791,879785689717583872,2017-06-27 19:37:08,['https://t.\xe2\x80\xa6'],"RT @CECweb: Our Executive Director, César R. Chávez, gave an overview of our work @ #Charlottetown2017 earlier today! WATCH live https://t.…",RT CECweb Executive Director sar vez gave overview work Charlottetown2017 earlier today WATCH live https,['#Charlottetown2017'],4,0,4,Environmental,en,0.06818181818181818,Neutral,environmentca_tweeter,['or']
2792,930746097999458304,2017-11-15 10:35:36,['https://t.co\xe2\x80\xa6'],RT @ec_minister: Minister McKenna discussed ratification of #KigaliAmendment with Kimmo Tiilikainen of @yministerio at #COP23. https://t.co…,RT Minister McKenna discussed ratification KigaliAmendment Kimmo Tiilikainen yministerio COP23 https,"['#KigaliAmendment', '#COP23']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['cop23']
2793,917846816816852992,2017-10-10 20:18:28,"['https://t.co/g59XbJmyvj', 'https://t.co/\xe2\x80\xa6']",RT @NRCan: Join the conversation of a generation on Canada's energy future! #genenergy #climateaction https://t.co/g59XbJmyvj https://t.co/…,RT NRCan Join conversation generation Canada energy future genenergy climateaction https co g59XbJmyvj https co,"['#genenergy', '#climateaction']",4,0,4,Social,en,0.0,Neutral,environmentca_tweeter,"['future', 'futur']"
2794,878327107511697409,2017-06-23 19:01:15,[],RT @CFIA_Canada: 🏕 #Camping for #SaintJean? Protect our forests from plant pests &amp; diseases; get #firewood near where you’re going. https:/…,RT Camping SaintJean Protect forests plant pests amp diseases get firewood near going https,"['#Camping', '#SaintJean', '#firewood']",4,0,4,Environmental,en,0.1,Neutral,environmentca_tweeter,['or']
2795,930757169963847680,2017-11-15 11:19:36,['https://t.co/Cxyi5\xe2\x80\xa6'],"RT @ec_minister: Minister McKenna met with her Japanese counterpart Minister, Masaharu Nakagawa to discuss #G7 at #COP23 https://t.co/Cxyi5…",RT Minister McKenna met Japanese counterpart Minister Masaharu Nakagawa discuss G7 COP23 https co,"['#G7', '#COP23']",4,0,4,Environmental,en,0.0,Neutral,environmentca_tweeter,['cop23']
2796,905090304465887233,2017-09-05 15:28:39,['https://t.co/kdRWMQzj2t'],RT @DFO_NL: Your #NLSalmon angling log tells us where you fished &amp; how you did. Help #DFONL science learn more. https://t.co/kdRWMQzj2t,RT NLSalmon angling log tells us fished amp Help DFONL science learn https co kdRWMQzj2t,"['#NLSalmon', '#DFONL']",4,0,4,unknown,en,0.5,Positive,environmentca_tweeter,
