status_id,comment_id,parent_id,comment_published,num_reactions_comment,num_likes_comment,num_loves_comment,num_wows_comment,num_hahas_comment,num_sads_comment,num_angrys_comment,num_special_comment,comment_message_cleaned,hashtags_comment,urls_comment,text_filtered_comment,text_tokenized_comment,text_stemmed_comment,text_original_comment,text_sentiment_original_scores,text_sentiment_original_scores_type,link_name,status_type,status_link,status_published,num_reactions_post,num_comments,num_shares,num_likes_post,num_loves_post,num_wows_post,num_hahas_post,num_sads_post,num_angrys_post,num_special_post,status_message_cleaned,hashtags_post,urls_post,text_filtered_post,text_tokenized_post,text_stemmed_post,text_original_post,category
485734081568161_1001231853351712,1001231853351712_1001614726646758,,2017-08-18 06:42:14,0,0,0,0,0,0,0,0,mon père Gerald Melanson ya arreter de travailler a lage de ans pour soccupper de moi pcq je suis handicapé. il est maintenant a la retraite,[],[],mon Gerald Melanson ya arreter de travailler lage de ans pour soccupper de moi pcq je suis il est maintenant la retraite,"['mon', 'Gerald', 'Melanson', 'ya', 'arreter', 'de', 'travailler', 'lage', 'de', 'ans', 'pour', 'soccupper', 'de', 'moi', 'pcq', 'je', 'suis', 'il', 'est', 'maintenant', 'la', 'retraite']","[u'mon', u'gerald', u'melanson', 'ya', u'arret', 'de', u'travail', u'lage', 'de', u'an', u'pour', u'soccupp', 'de', u'moi', u'pcq', 'je', u'sui', 'il', u'est', u'mainten', 'la', u'retrait']",mon père Gerald Melanson ya arreter de travailler a lage de 60 ans pour soccupper de moi pcq je suis handicapé. il est maintenant a la retraite,0.0,Neutral,Grille pour un budget étudiant - Canada.ca,link,http://ow.ly/haRb30ejOMS,2017-08-17 10:45:23,3,2,1,3,0,0,0,0,0,0,"Étudiants, ce sera bientôt la rentrée scolaire. Le temps est venu de dresser votre budget pour l’automne. Ne négligez pas de tenir compte de l’épargne que vous avez accumulée cet été et de l’aide financière à laquelle vous êtes admissible! Voici un bon point de départ: éeScolaire",['#Rentr'],['http://ow.ly/haRb30ejOMS'],tudiants ce sera la scolaire Le temps est venu de dresser votre budget pour automne Ne gligez pas de tenir compte de pargne que vous avez cet et de aide laquelle vous admissible Voici un bon point de part http ow ly haRb30ejOMS eScolaire,"['tudiants', 'ce', 'sera', 'la', 'scolaire', 'Le', 'temps', 'est', 'venu', 'de', 'dresser', 'votre', 'budget', 'pour', 'automne', 'Ne', 'gligez', 'pas', 'de', 'tenir', 'compte', 'de', 'pargne', 'que', 'vous', 'avez', 'cet', 'et', 'de', 'aide', 'laquelle', 'vous', 'admissible', 'Voici', 'un', 'bon', 'point', 'de', 'part', 'http', 'ow', 'ly', 'haRb30ejOMS', 'eScolaire']","[u'tudiant', 'ce', u'sera', 'la', u'scolair', 'le', u'temp', u'est', u'venu', 'de', u'dresser', u'votr', u'budget', u'pour', u'automn', 'ne', u'gligez', u'pas', 'de', u'tenir', u'compt', 'de', u'pargn', u'que', u'vous', u'avez', u'cet', 'et', 'de', u'aid', u'laquell', u'vous', u'admiss', u'voici', 'un', u'bon', u'point', 'de', u'part', u'http', 'ow', 'ly', u'harb30ejom', u'escolair']","Étudiants, ce sera bientôt la rentrée scolaire. Le temps est venu de dresser votre budget pour l’automne. Ne négligez pas de tenir compte de l’épargne que vous avez accumulée cet été et de l’aide financière à laquelle vous êtes admissible! Voici un bon point de départ: http://ow.ly/haRb30ejOMS #RentréeScolaire",Environmental
485734081568161_1001231853351712,1001231853351712_1001612933313604,,2017-08-18 06:35:55,0,0,0,0,0,0,0,0,,[],['https://www.facebook.com/photo.php?fbid=10155616388934137&set=a.489034799136.262281.758109136&type=3'],,['nan'],[u'nan'],https://www.facebook.com/photo.php?fbid=10155616388934137&set=a.489034799136.262281.758109136&type=3,0.0,Neutral,Grille pour un budget étudiant - Canada.ca,link,http://ow.ly/haRb30ejOMS,2017-08-17 10:45:23,3,2,1,3,0,0,0,0,0,0,"Étudiants, ce sera bientôt la rentrée scolaire. Le temps est venu de dresser votre budget pour l’automne. Ne négligez pas de tenir compte de l’épargne que vous avez accumulée cet été et de l’aide financière à laquelle vous êtes admissible! Voici un bon point de départ: éeScolaire",['#Rentr'],['http://ow.ly/haRb30ejOMS'],tudiants ce sera la scolaire Le temps est venu de dresser votre budget pour automne Ne gligez pas de tenir compte de pargne que vous avez cet et de aide laquelle vous admissible Voici un bon point de part http ow ly haRb30ejOMS eScolaire,"['tudiants', 'ce', 'sera', 'la', 'scolaire', 'Le', 'temps', 'est', 'venu', 'de', 'dresser', 'votre', 'budget', 'pour', 'automne', 'Ne', 'gligez', 'pas', 'de', 'tenir', 'compte', 'de', 'pargne', 'que', 'vous', 'avez', 'cet', 'et', 'de', 'aide', 'laquelle', 'vous', 'admissible', 'Voici', 'un', 'bon', 'point', 'de', 'part', 'http', 'ow', 'ly', 'haRb30ejOMS', 'eScolaire']","[u'tudiant', 'ce', u'sera', 'la', u'scolair', 'le', u'temp', u'est', u'venu', 'de', u'dresser', u'votr', u'budget', u'pour', u'automn', 'ne', u'gligez', u'pas', 'de', u'tenir', u'compt', 'de', u'pargn', u'que', u'vous', u'avez', u'cet', 'et', 'de', u'aid', u'laquell', u'vous', u'admiss', u'voici', 'un', u'bon', u'point', 'de', u'part', u'http', 'ow', 'ly', u'harb30ejom', u'escolair']","Étudiants, ce sera bientôt la rentrée scolaire. Le temps est venu de dresser votre budget pour l’automne. Ne négligez pas de tenir compte de l’épargne que vous avez accumulée cet été et de l’aide financière à laquelle vous êtes admissible! Voici un bon point de départ: http://ow.ly/haRb30ejOMS #RentréeScolaire",Environmental
485734081568161_1003727013102196,1003727013102196_1003838693091028,,2017-08-22 16:04:23,0,0,0,0,0,0,0,0,"Le problème, c'est qu'il y a aussi les clients qui changent les étiquettes de prix de place (là où c'est encore possible !)...",[],[],Le est qu il aussi les clients qui changent les tiquettes de prix de place est encore possible,"['Le', 'est', 'qu', 'il', 'aussi', 'les', 'clients', 'qui', 'changent', 'les', 'tiquettes', 'de', 'prix', 'de', 'place', 'est', 'encore', 'possible']","['le', u'est', 'qu', 'il', u'aussi', u'les', u'client', u'qui', u'changent', u'les', u'tiquett', 'de', u'prix', 'de', u'place', u'est', u'encor', u'possibl']","Le problème, c'est qu'il y a aussi les clients qui changent les étiquettes de prix de place (là où c'est encore possible !)...",0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1003727013102196/?type=3,2017-08-22 10:45:21,6,2,12,5,1,0,0,0,0,0,"Avez-vous déjà vu un article affiché à deux prix différents? : Lorsqu’un article est affiché à deux prix différents, le commerçant doit vous le vendre au prix le plus bas. C’est la loi. Pour en apprendre davantage à ce sujet, consultez:",['#AvisConsommateur'],['http://ow.ly/DXmd30eulHb'],Avez vous vu un article deux prix rents AvisConsommateur un article est deux prix rents le ant doit vous le vendre au prix le plus bas est la loi Pour en apprendre davantage ce sujet consultez http ow ly DXmd30eulHb,"['Avez', 'vous', 'vu', 'un', 'article', 'deux', 'prix', 'rents', 'AvisConsommateur', 'un', 'article', 'est', 'deux', 'prix', 'rents', 'le', 'ant', 'doit', 'vous', 'le', 'vendre', 'au', 'prix', 'le', 'plus', 'bas', 'est', 'la', 'loi', 'Pour', 'en', 'apprendre', 'davantage', 'ce', 'sujet', 'consultez', 'http', 'ow', 'ly', 'DXmd30eulHb']","[u'avez', u'vous', 'vu', 'un', u'articl', u'deux', u'prix', u'rent', u'avisconsommateur', 'un', u'articl', u'est', u'deux', u'prix', u'rent', 'le', u'ant', u'doit', u'vous', 'le', u'vendr', 'au', u'prix', 'le', u'plus', u'bas', u'est', 'la', u'loi', u'pour', 'en', u'apprendr', u'davantag', 'ce', u'sujet', u'consultez', u'http', 'ow', 'ly', u'dxmd30eulhb']","Avez-vous déjà vu un article affiché à deux prix différents?

#AvisConsommateur: Lorsqu’un article est affiché à deux prix différents, le commerçant doit vous le vendre au prix le plus bas. C’est la loi. Pour en apprendre davantage à ce sujet, consultez: http://ow.ly/DXmd30eulHb",Environmental
485734081568161_1003727013102196,1003727013102196_1003742419767322,,2017-08-22 11:23:42,0,0,0,0,0,0,0,0,"Hé oui, i C'est pareil en Belgique.",[],[],oui est pareil en Belgique,"['oui', 'est', 'pareil', 'en', 'Belgique']","[u'oui', u'est', u'pareil', 'en', u'belgiqu']","Hé oui, i C'est pareil en Belgique.",0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1003727013102196/?type=3,2017-08-22 10:45:21,6,2,12,5,1,0,0,0,0,0,"Avez-vous déjà vu un article affiché à deux prix différents? : Lorsqu’un article est affiché à deux prix différents, le commerçant doit vous le vendre au prix le plus bas. C’est la loi. Pour en apprendre davantage à ce sujet, consultez:",['#AvisConsommateur'],['http://ow.ly/DXmd30eulHb'],Avez vous vu un article deux prix rents AvisConsommateur un article est deux prix rents le ant doit vous le vendre au prix le plus bas est la loi Pour en apprendre davantage ce sujet consultez http ow ly DXmd30eulHb,"['Avez', 'vous', 'vu', 'un', 'article', 'deux', 'prix', 'rents', 'AvisConsommateur', 'un', 'article', 'est', 'deux', 'prix', 'rents', 'le', 'ant', 'doit', 'vous', 'le', 'vendre', 'au', 'prix', 'le', 'plus', 'bas', 'est', 'la', 'loi', 'Pour', 'en', 'apprendre', 'davantage', 'ce', 'sujet', 'consultez', 'http', 'ow', 'ly', 'DXmd30eulHb']","[u'avez', u'vous', 'vu', 'un', u'articl', u'deux', u'prix', u'rent', u'avisconsommateur', 'un', u'articl', u'est', u'deux', u'prix', u'rent', 'le', u'ant', u'doit', u'vous', 'le', u'vendr', 'au', u'prix', 'le', u'plus', u'bas', u'est', 'la', u'loi', u'pour', 'en', u'apprendr', u'davantag', 'ce', u'sujet', u'consultez', u'http', 'ow', 'ly', u'dxmd30eulhb']","Avez-vous déjà vu un article affiché à deux prix différents?

#AvisConsommateur: Lorsqu’un article est affiché à deux prix différents, le commerçant doit vous le vendre au prix le plus bas. C’est la loi. Pour en apprendre davantage à ce sujet, consultez: http://ow.ly/DXmd30eulHb",Environmental
485734081568161_1006763276131903,1006763276131903_1006884382786459,,2017-08-28 16:12:53,0,0,0,0,0,0,0,0,Je pense que je vais mettre le feu dedans.. ou la pousser dans le fleuve.. hahah,[],[],pense vais mettre feu dedans pousser fleuve hahah,"['pense', 'vais', 'mettre', 'feu', 'dedans', 'pousser', 'fleuve', 'hahah']","[u'pens', u'vai', u'mettr', u'feu', u'dedan', u'pousser', u'fleuv', u'hahah']",Je pense que je vais mettre le feu dedans.. ou la pousser dans le fleuve.. hahah,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1006763276131903/?type=3,2017-08-28 10:45:20,3,2,4,3,0,0,0,0,0,0,"Votre nouvelle voiture est un citron et nécessite déjà des réparations? Si vous n’arrivez pas à régler la situation avec le concessionnaire ou le fabricant, ou si vous avez déjà fait des réparations, d’autres options s’offrent à vous. Voyez comment gérer la situation en cas de véhicule défectueux: u",[],['http://ow.ly/a3Fj30eGhF'],Votre nouvelle voiture est un citron et cessite des parations Si vous arrivez pas gler la situation avec le concessionnaire ou le fabricant ou si vous avez fait des parations autres options offrent vous Voyez comment rer la situation en cas de hicule fectueux http ow ly a3Fj30eGhFu,"['Votre', 'nouvelle', 'voiture', 'est', 'un', 'citron', 'et', 'cessite', 'des', 'parations', 'Si', 'vous', 'arrivez', 'pas', 'gler', 'la', 'situation', 'avec', 'le', 'concessionnaire', 'ou', 'le', 'fabricant', 'ou', 'si', 'vous', 'avez', 'fait', 'des', 'parations', 'autres', 'options', 'offrent', 'vous', 'Voyez', 'comment', 'rer', 'la', 'situation', 'en', 'cas', 'de', 'hicule', 'fectueux', 'http', 'ow', 'ly', 'a3Fj30eGhFu']","[u'votr', u'nouvell', u'voitur', u'est', 'un', u'citron', 'et', u'cessit', u'des', u'parat', 'si', u'vous', u'arrivez', u'pas', u'gler', 'la', u'situat', u'avec', 'le', u'concessionnair', 'ou', 'le', u'fabric', 'ou', 'si', u'vous', u'avez', u'fait', u'des', u'parat', u'autr', u'option', u'offrent', u'vous', u'voyez', u'comment', u'rer', 'la', u'situat', 'en', u'cas', 'de', u'hicul', u'fectueux', u'http', 'ow', 'ly', u'a3fj30eghfu']","Votre nouvelle voiture est un citron et nécessite déjà des réparations?

Si vous n’arrivez pas à régler la situation avec le concessionnaire ou le fabricant, ou si vous avez déjà fait des réparations, d’autres options s’offrent à vous.

Voyez comment gérer la situation en cas de véhicule défectueux: http://ow.ly/a3Fj30eGhFu",Environmental
485734081568161_1006763276131903,1006763276131903_1006776706130560,,2017-08-28 11:33:34,0,0,0,0,0,0,0,0,Chantal Desmarais,[],[],Chantal Desmarais,"['Chantal', 'Desmarais']","[u'chantal', u'desmarai']",Chantal Desmarais,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1006763276131903/?type=3,2017-08-28 10:45:20,3,2,4,3,0,0,0,0,0,0,"Votre nouvelle voiture est un citron et nécessite déjà des réparations? Si vous n’arrivez pas à régler la situation avec le concessionnaire ou le fabricant, ou si vous avez déjà fait des réparations, d’autres options s’offrent à vous. Voyez comment gérer la situation en cas de véhicule défectueux: u",[],['http://ow.ly/a3Fj30eGhF'],Votre nouvelle voiture est un citron et cessite des parations Si vous arrivez pas gler la situation avec le concessionnaire ou le fabricant ou si vous avez fait des parations autres options offrent vous Voyez comment rer la situation en cas de hicule fectueux http ow ly a3Fj30eGhFu,"['Votre', 'nouvelle', 'voiture', 'est', 'un', 'citron', 'et', 'cessite', 'des', 'parations', 'Si', 'vous', 'arrivez', 'pas', 'gler', 'la', 'situation', 'avec', 'le', 'concessionnaire', 'ou', 'le', 'fabricant', 'ou', 'si', 'vous', 'avez', 'fait', 'des', 'parations', 'autres', 'options', 'offrent', 'vous', 'Voyez', 'comment', 'rer', 'la', 'situation', 'en', 'cas', 'de', 'hicule', 'fectueux', 'http', 'ow', 'ly', 'a3Fj30eGhFu']","[u'votr', u'nouvell', u'voitur', u'est', 'un', u'citron', 'et', u'cessit', u'des', u'parat', 'si', u'vous', u'arrivez', u'pas', u'gler', 'la', u'situat', u'avec', 'le', u'concessionnair', 'ou', 'le', u'fabric', 'ou', 'si', u'vous', u'avez', u'fait', u'des', u'parat', u'autr', u'option', u'offrent', u'vous', u'voyez', u'comment', u'rer', 'la', u'situat', 'en', u'cas', 'de', u'hicul', u'fectueux', u'http', 'ow', 'ly', u'a3fj30eghfu']","Votre nouvelle voiture est un citron et nécessite déjà des réparations?

Si vous n’arrivez pas à régler la situation avec le concessionnaire ou le fabricant, ou si vous avez déjà fait des réparations, d’autres options s’offrent à vous.

Voyez comment gérer la situation en cas de véhicule défectueux: http://ow.ly/a3Fj30eGhFu",Environmental
485734081568161_1007280752746822,1007280752746822_1007287706079460,,2017-08-29 10:57:04,0,0,0,0,0,0,0,0,TRÈS BIEN,[],[],BIEN,['BIEN'],[u'bien'],TRÈS BIEN,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1007280752746822/?type=3,2017-08-29 10:45:26,4,2,4,4,0,0,0,0,0,0,"Vous étudiez au secondaire ou au postsecondaire? De nombreuses entreprises offrent des rabais aux étudiants. Ne manquez pas de montrer votre carte d’étudiant lorsque vous faites des achats. De plus, vous pouvez obtenir auprès de votre association étudiante la liste des entreprises locales qui accordent des rabais aux étudiants. Obtenez d’autres conseils pratiques qui vous feront épargner de l’argent:",['#'],['http://ow.ly/uJq730eGim4'],Vous tudiez au secondaire ou au postsecondaire De nombreuses entreprises offrent des rabais aux tudiants Ne manquez pas de montrer votre carte tudiant lorsque vous faites des achats De plus vous pouvez obtenir de votre association tudiante la liste des entreprises locales qui accordent des rabais aux tudiants Obtenez autres conseils pratiques qui vous feront pargner de argent http ow ly uJq730eGim4,"['Vous', 'tudiez', 'au', 'secondaire', 'ou', 'au', 'postsecondaire', 'De', 'nombreuses', 'entreprises', 'offrent', 'des', 'rabais', 'aux', 'tudiants', 'Ne', 'manquez', 'pas', 'de', 'montrer', 'votre', 'carte', 'tudiant', 'lorsque', 'vous', 'faites', 'des', 'achats', 'De', 'plus', 'vous', 'pouvez', 'obtenir', 'de', 'votre', 'association', 'tudiante', 'la', 'liste', 'des', 'entreprises', 'locales', 'qui', 'accordent', 'des', 'rabais', 'aux', 'tudiants', 'Obtenez', 'autres', 'conseils', 'pratiques', 'qui', 'vous', 'feront', 'pargner', 'de', 'argent', 'http', 'ow', 'ly', 'uJq730eGim4']","[u'vous', u'tudiez', 'au', u'secondair', 'ou', 'au', u'postsecondair', 'de', u'nombreus', u'entrepris', u'offrent', u'des', u'rabai', u'aux', u'tudiant', 'ne', u'manquez', u'pas', 'de', u'montrer', u'votr', u'cart', u'tudiant', u'lorsqu', u'vous', u'fait', u'des', u'achat', 'de', u'plus', u'vous', u'pouvez', u'obtenir', 'de', u'votr', u'associ', u'tudiant', 'la', u'list', u'des', u'entrepris', u'local', u'qui', u'accord', u'des', u'rabai', u'aux', u'tudiant', u'obtenez', u'autr', u'conseil', u'pratiqu', u'qui', u'vous', u'feront', u'pargner', 'de', u'argent', u'http', 'ow', 'ly', u'ujq730egim4']","Vous étudiez au secondaire ou au postsecondaire? 

De nombreuses entreprises offrent des rabais aux #étudiants. Ne manquez pas de montrer votre carte d’étudiant lorsque vous faites des achats. De plus, vous pouvez obtenir auprès de votre association étudiante la liste des entreprises locales qui accordent des rabais aux étudiants. 

Obtenez d’autres conseils pratiques qui vous feront épargner de l’argent: 
http://ow.ly/uJq730eGim4",Environmental
485734081568161_1007280752746822,1007280752746822_1008704135937817,,2017-09-01 05:19:05,0,0,0,0,0,0,0,0,Est-ce qu'il y a une liste du nom de ses magasins,[],[],liste nom magasins,"['liste', 'nom', 'magasins']","[u'list', u'nom', u'magasin']",Est-ce qu'il y a une liste du nom de ses magasins,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1007280752746822/?type=3,2017-08-29 10:45:26,4,2,4,4,0,0,0,0,0,0,"Vous étudiez au secondaire ou au postsecondaire? De nombreuses entreprises offrent des rabais aux étudiants. Ne manquez pas de montrer votre carte d’étudiant lorsque vous faites des achats. De plus, vous pouvez obtenir auprès de votre association étudiante la liste des entreprises locales qui accordent des rabais aux étudiants. Obtenez d’autres conseils pratiques qui vous feront épargner de l’argent:",['#'],['http://ow.ly/uJq730eGim4'],Vous tudiez au secondaire ou au postsecondaire De nombreuses entreprises offrent des rabais aux tudiants Ne manquez pas de montrer votre carte tudiant lorsque vous faites des achats De plus vous pouvez obtenir de votre association tudiante la liste des entreprises locales qui accordent des rabais aux tudiants Obtenez autres conseils pratiques qui vous feront pargner de argent http ow ly uJq730eGim4,"['Vous', 'tudiez', 'au', 'secondaire', 'ou', 'au', 'postsecondaire', 'De', 'nombreuses', 'entreprises', 'offrent', 'des', 'rabais', 'aux', 'tudiants', 'Ne', 'manquez', 'pas', 'de', 'montrer', 'votre', 'carte', 'tudiant', 'lorsque', 'vous', 'faites', 'des', 'achats', 'De', 'plus', 'vous', 'pouvez', 'obtenir', 'de', 'votre', 'association', 'tudiante', 'la', 'liste', 'des', 'entreprises', 'locales', 'qui', 'accordent', 'des', 'rabais', 'aux', 'tudiants', 'Obtenez', 'autres', 'conseils', 'pratiques', 'qui', 'vous', 'feront', 'pargner', 'de', 'argent', 'http', 'ow', 'ly', 'uJq730eGim4']","[u'vous', u'tudiez', 'au', u'secondair', 'ou', 'au', u'postsecondair', 'de', u'nombreus', u'entrepris', u'offrent', u'des', u'rabai', u'aux', u'tudiant', 'ne', u'manquez', u'pas', 'de', u'montrer', u'votr', u'cart', u'tudiant', u'lorsqu', u'vous', u'fait', u'des', u'achat', 'de', u'plus', u'vous', u'pouvez', u'obtenir', 'de', u'votr', u'associ', u'tudiant', 'la', u'list', u'des', u'entrepris', u'local', u'qui', u'accord', u'des', u'rabai', u'aux', u'tudiant', u'obtenez', u'autr', u'conseil', u'pratiqu', u'qui', u'vous', u'feront', u'pargner', 'de', u'argent', u'http', 'ow', 'ly', u'ujq730egim4']","Vous étudiez au secondaire ou au postsecondaire? 

De nombreuses entreprises offrent des rabais aux #étudiants. Ne manquez pas de montrer votre carte d’étudiant lorsque vous faites des achats. De plus, vous pouvez obtenir auprès de votre association étudiante la liste des entreprises locales qui accordent des rabais aux étudiants. 

Obtenez d’autres conseils pratiques qui vous feront épargner de l’argent: 
http://ow.ly/uJq730eGim4",Environmental
485734081568161_1014228178718746,1014228178718746_1014506565357574,,2017-09-12 20:33:15,0,0,0,0,0,0,0,0,Émilienne Dionne,[],[],milienne Dionne,"['milienne', 'Dionne']","[u'milienn', u'dionn']",Émilienne Dionne,0.0,Neutral,,video,https://www.facebook.com/QuestionsdargentCanada/videos/1014228178718746/,2017-09-12 07:32:18,27,1,126,13,2,7,0,0,5,0,: Vous recevez un appel ou un message d’une personne qui dit travailler pour l’Agence du revenu du Canada qui vous avertit que vous pourriez être poursuivi ou arrêté? C'est une FRAUDE! Raccrochez-lui au nez ou supprimez le message! Ne retournez pas son appel — les fraudeurs veulent que vous les rappeliez à l’aide de leur faux numéro pour qu’ils puissent voler votre argent ou usurper votre identité. Gardez à l’esprit que l’ARC ne menace pas les gens et ne leur demande pas leur numéro de carte de crédit ou tout autre renseignement personnel par téléphone. Protégez-vous contre la fraude téléphonique:,['#AlerteFraude'],['http://ow.ly/jpr230f1gO5'],AlerteFraude Vous recevez un appel ou un message une personne qui dit travailler pour Agence du revenu du Canada qui vous avertit que vous pourriez poursuivi ou est une FRAUDE Raccrochez lui au nez ou supprimez le message Ne retournez pas son appel les fraudeurs veulent que vous les rappeliez aide de leur faux ro pour ils puissent voler votre argent ou usurper votre Gardez esprit que ARC ne menace pas les gens et ne leur demande pas leur ro de carte de dit ou tout autre renseignement personnel par phone gez vous contre la fraude phonique http ow ly jpr230f1gO5,"['AlerteFraude', 'Vous', 'recevez', 'un', 'appel', 'ou', 'un', 'message', 'une', 'personne', 'qui', 'dit', 'travailler', 'pour', 'Agence', 'du', 'revenu', 'du', 'Canada', 'qui', 'vous', 'avertit', 'que', 'vous', 'pourriez', 'poursuivi', 'ou', 'est', 'une', 'FRAUDE', 'Raccrochez', 'lui', 'au', 'nez', 'ou', 'supprimez', 'le', 'message', 'Ne', 'retournez', 'pas', 'son', 'appel', 'les', 'fraudeurs', 'veulent', 'que', 'vous', 'les', 'rappeliez', 'aide', 'de', 'leur', 'faux', 'ro', 'pour', 'ils', 'puissent', 'voler', 'votre', 'argent', 'ou', 'usurper', 'votre', 'Gardez', 'esprit', 'que', 'ARC', 'ne', 'menace', 'pas', 'les', 'gens', 'et', 'ne', 'leur', 'demande', 'pas', 'leur', 'ro', 'de', 'carte', 'de', 'dit', 'ou', 'tout', 'autre', 'renseignement', 'personnel', 'par', 'phone', 'gez', 'vous', 'contre', 'la', 'fraude', 'phonique', 'http', 'ow', 'ly', 'jpr230f1gO5']","[u'alertefraud', u'vous', u'recevez', 'un', u'appel', 'ou', 'un', u'messag', u'une', u'personn', u'qui', u'dit', u'travail', u'pour', u'agenc', 'du', u'revenu', 'du', u'canada', u'qui', u'vous', u'avertit', u'que', u'vous', u'pourriez', u'poursuivi', 'ou', u'est', u'une', u'fraud', u'raccrochez', u'lui', 'au', u'nez', 'ou', u'supprimez', 'le', u'messag', 'ne', u'retournez', u'pas', u'son', u'appel', u'les', u'fraudeur', u'veulent', u'que', u'vous', u'les', u'rappeliez', u'aid', 'de', u'leur', u'faux', 'ro', u'pour', u'il', u'puissent', u'voler', u'votr', u'argent', 'ou', u'usurp', u'votr', u'gardez', u'esprit', u'que', u'arc', 'ne', u'menac', u'pas', u'les', u'gen', 'et', 'ne', u'leur', u'demand', u'pas', u'leur', 'ro', 'de', u'cart', 'de', u'dit', 'ou', u'tout', u'autr', u'renseign', u'personnel', u'par', u'phone', u'gez', u'vous', u'contr', 'la', u'fraud', u'phoniqu', u'http', 'ow', 'ly', u'jpr230f1go5']","#AlerteFraude: Vous recevez un appel ou un message d’une personne qui dit travailler pour l’Agence du revenu du Canada qui vous avertit que vous pourriez être poursuivi ou arrêté?

C'est une FRAUDE! Raccrochez-lui au nez ou supprimez le message! Ne retournez pas son appel — les fraudeurs veulent que vous les rappeliez à l’aide de leur faux numéro pour qu’ils puissent voler votre argent ou usurper votre identité. Gardez à l’esprit que l’ARC ne menace pas les gens et ne leur demande pas leur numéro de carte de crédit ou tout autre renseignement personnel par téléphone. 

Protégez-vous contre la fraude téléphonique: http://ow.ly/jpr230f1gO5",Economical
