status_id,comment_id,parent_id,comment_published,num_reactions_comment,num_likes_comment,num_loves_comment,num_wows_comment,num_hahas_comment,num_sads_comment,num_angrys_comment,num_special_comment,comment_message_cleaned,hashtags_comment,urls_comment,text_filtered_comment,text_tokenized_comment,text_stemmed_comment,text_original_comment,text_sentiment_original_scores,text_sentiment_original_scores_type,link_name,status_type,status_link,status_published,num_reactions_post,num_comments,num_shares,num_likes_post,num_loves_post,num_wows_post,num_hahas_post,num_sads_post,num_angrys_post,num_special_post,status_message_cleaned,hashtags_post,urls_post,text_filtered_post,text_tokenized_post,text_stemmed_post,text_original_post,category
370233926766473_390423974747468,390423974747468_390665151390017,,2017-12-07 09:30:59,0,0,0,0,0,0,0,0,Belle photo!🤗,[],[],Belle photo,"['Belle', 'photo']","[u'bell', u'photo']",Belle photo!👍🤗👌😀,0.0,Neutral,Photos from Environnement et Changement climatique's post,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/390423844747481/?type=3,2017-12-06 20:44:56,2,1,1,2,0,0,0,0,0,0,"La ministre de l’Environnement et du Changement climatique, Catherine McKenna, a visité le Shanghai Environment and Energy Exchange. Cette organisation aide à bâtir un avenir plus durable en appuyant l’échange de droits d’émission de carbone en Chine.",[],[],La ministre de Environnement et du Changement climatique Catherine McKenna le Shanghai Environment Energy Exchange Cette organisation aide tir un avenir plus durable en appuyant change de droits mission de carbone en Chine,"['La', 'ministre', 'de', 'Environnement', 'et', 'du', 'Changement', 'climatique', 'Catherine', 'McKenna', 'le', 'Shanghai', 'Environment', 'Energy', 'Exchange', 'Cette', 'organisation', 'aide', 'tir', 'un', 'avenir', 'plus', 'durable', 'en', 'appuyant', 'change', 'de', 'droits', 'mission', 'de', 'carbone', 'en', 'Chine']","['la', u'ministr', 'de', u'environn', 'et', 'du', u'changement', u'climatiqu', u'catherin', u'mckenna', 'le', u'shanghai', u'environ', u'energi', u'exchang', u'cett', u'organis', u'aid', u'tir', 'un', u'avenir', u'plus', u'durabl', 'en', u'appuy', u'chang', 'de', u'droit', u'mission', 'de', u'carbon', 'en', u'chine']","La ministre de l’Environnement et du Changement climatique, Catherine McKenna, a visité le Shanghai Environment and Energy Exchange. Cette organisation aide à bâtir un avenir plus durable en appuyant l’échange de droits d’émission de carbone en Chine.",Environmental
370233926766473_381405128982686,381405128982686_381432802313252,,2017-11-16 06:46:19,0,0,0,0,0,0,0,0,"En raison de difficultés techniques, il nous est impossible de diffuser en direct.",[],[],En raison de techniques il nous est impossible de diffuser en direct,"['En', 'raison', 'de', 'techniques', 'il', 'nous', 'est', 'impossible', 'de', 'diffuser', 'en', 'direct']","['en', u'raison', 'de', u'techniqu', 'il', u'nous', u'est', u'imposs', 'de', u'diffus', 'en', u'direct']","En raison de difficultés techniques, il nous est impossible de diffuser en direct.",-0.2833333333333333,Neutral,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/381405128982686/?type=3,2017-11-16 05:32:56,0,1,0,0,0,0,0,0,0,0,"Suivez la page Environnement et Changement climatique sur Facebook à h HNE pour regarder en direct le Canada et le R.-U. accueillir des partenaires dans la nouvelle Alliance : Énergiser au-delà du charbon, dans la transition au-delà de l’électricité à partir du charbon traditionnel.",[],['http://ow.ly/zQjQ30gCdU4'],Suivez la page Environnement et Changement climatique sur Facebook 45 HNE pour regarder en direct le Canada et le accueillir des partenaires dans la nouvelle Alliance nergiser au du charbon dans la transition au de partir du charbon traditionnel http ow ly zQjQ30gCdU4,"['Suivez', 'la', 'page', 'Environnement', 'et', 'Changement', 'climatique', 'sur', 'Facebook', '45', 'HNE', 'pour', 'regarder', 'en', 'direct', 'le', 'Canada', 'et', 'le', 'accueillir', 'des', 'partenaires', 'dans', 'la', 'nouvelle', 'Alliance', 'nergiser', 'au', 'du', 'charbon', 'dans', 'la', 'transition', 'au', 'de', 'partir', 'du', 'charbon', 'traditionnel', 'http', 'ow', 'ly', 'zQjQ30gCdU4']","[u'suivez', 'la', u'page', u'environn', 'et', u'changement', u'climatiqu', u'sur', u'facebook', '45', u'hne', u'pour', u'regard', 'en', u'direct', 'le', u'canada', 'et', 'le', u'accueillir', u'des', u'partenair', u'dan', 'la', u'nouvell', u'allianc', u'nergis', 'au', 'du', u'charbon', u'dan', 'la', u'transit', 'au', 'de', u'partir', 'du', u'charbon', u'traditionnel', u'http', 'ow', 'ly', u'zqjq30gcdu4']","Suivez la page Environnement et Changement climatique sur Facebook à 5 h 45 HNE pour regarder en direct le Canada et le R.-U. accueillir des partenaires dans la nouvelle Alliance : Énergiser au-delà du charbon, dans la transition au-delà de l’électricité à partir du charbon traditionnel. http://ow.ly/zQjQ30gCdU4",Environmental
