status_id,comment_id,parent_id,comment_published,num_reactions_comment,num_likes_comment,num_loves_comment,num_wows_comment,num_hahas_comment,num_sads_comment,num_angrys_comment,num_special_comment,comment_message_cleaned,hashtags_comment,urls_comment,text_filtered_comment,text_tokenized_comment,text_stemmed_comment,text_original_comment,text_sentiment_original_scores,text_sentiment_original_scores_type,link_name,status_type,status_link,status_published,num_reactions_post,num_comments,num_shares,num_likes_post,num_loves_post,num_wows_post,num_hahas_post,num_sads_post,num_angrys_post,num_special_post,status_message_cleaned,hashtags_post,urls_post,text_filtered_post,text_tokenized_post,text_stemmed_post,text_original_post,category
242079006274865_283610468788385,283610468788385_283866058762826,283610468788385_283860312096734,2017-09-08 10:03:39,0,0,0,0,0,0,0,0,"A Harper Government decision that was unacceptable. When Governments want to save $$ cuts heart. Thanks to the liberal Voters we don't need to worry about that anymore we are richer then we think. Money for refugees no problem, money for first Nations, no problem money for pipelines no problem money for infrastructure no problem we have tons of Go Canada 🇨🇦 Go!!",[],[],Harper Government decision unacceptable Governments want save cuts heart Thanks liberal Voters need worry anymore richer think Money refugees problem money first Nations problem money pipelines problem money infrastructure problem tons Go Canada Go,"['Harper', 'Government', 'decision', 'unacceptable', 'Governments', 'want', 'save', 'cuts', 'heart', 'Thanks', 'liberal', 'Voters', 'need', 'worry', 'anymore', 'richer', 'think', 'Money', 'refugees', 'problem', 'money', 'first', 'Nations', 'problem', 'money', 'pipelines', 'problem', 'money', 'infrastructure', 'problem', 'tons', 'Go', 'Canada', 'Go']","[u'harper', u'govern', u'decis', u'unaccept', u'govern', u'want', u'save', u'cut', u'heart', u'thank', u'liber', u'voter', u'need', u'worri', u'anymor', u'richer', u'think', u'money', u'refuge', u'problem', u'money', u'first', u'nation', u'problem', u'money', u'pipelin', u'problem', u'money', u'infrastructur', u'problem', u'ton', 'go', u'canada', 'go']","A Harper Government decision that was unacceptable. When Governments want to save $$ cuts heart. Thanks to the liberal
Voters we don't need to worry about that anymore we are richer then we think. Money for refugees no problem, money for first Nations, no problem money for pipelines no problem money for infrastructure no problem we have tons of 💰 
Go Canada 🇨🇦 Go!!",0.2953125,Neutral,Search and Rescue,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.267094607106638.1073741834.242079006274865/283610468788385/?type=3,2017-09-07 14:00:53,154,11,45,150,3,1,0,0,0,0,"Our Kitsilano Base in Vancouver has effectively dealt with more than Search and Rescue calls and more than environmental response tasks since its reopening, only one year ago. A new Emergency Response Vessel will now be stationed at the base to help respond to emergency marine hazards and incidents. For more information visit:",[],['ow.ly/zvKC100MOyk'],Kitsilano Base Vancouver effectively dealt 470 Search Rescue calls 150 environmental response tasks since reopening one year ago new Emergency Response Vessel stationed base help respond emergency marine hazards incidents information visit ow ly zvKC100MOyk,"['Kitsilano', 'Base', 'Vancouver', 'effectively', 'dealt', '470', 'Search', 'Rescue', 'calls', '150', 'environmental', 'response', 'tasks', 'since', 'reopening', 'one', 'year', 'ago', 'new', 'Emergency', 'Response', 'Vessel', 'stationed', 'base', 'help', 'respond', 'emergency', 'marine', 'hazards', 'incidents', 'information', 'visit', 'ow', 'ly', 'zvKC100MOyk']","[u'kitsilano', u'base', u'vancouv', u'effect', u'dealt', u'470', u'search', u'rescu', u'call', u'150', u'environment', u'respons', u'task', u'sinc', u'reopen', u'one', u'year', u'ago', u'new', u'emerg', u'respons', u'vessel', u'station', u'base', u'help', u'respond', u'emerg', u'marin', u'hazard', u'incid', u'inform', u'visit', 'ow', 'ly', u'zvkc100moyk']","Our Kitsilano Base in Vancouver has effectively dealt with more than 470 Search and Rescue calls and more than 150 environmental response tasks since its reopening, only one year ago. A new Emergency Response Vessel will now be stationed at the base to help respond to emergency marine hazards and incidents. For more information visit:  ow.ly/zvKC100MOyk",Environmental
242079006274865_283610468788385,283610468788385_283865738762858,,2017-09-08 10:02:41,0,0,0,0,0,0,0,0,Does this vessel have a name?,[],[],vessel name,"['vessel', 'name']","[u'vessel', u'name']",Does this vessel have a name?,0.0,Neutral,Search and Rescue,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.267094607106638.1073741834.242079006274865/283610468788385/?type=3,2017-09-07 14:00:53,154,11,45,150,3,1,0,0,0,0,"Our Kitsilano Base in Vancouver has effectively dealt with more than Search and Rescue calls and more than environmental response tasks since its reopening, only one year ago. A new Emergency Response Vessel will now be stationed at the base to help respond to emergency marine hazards and incidents. For more information visit:",[],['ow.ly/zvKC100MOyk'],Kitsilano Base Vancouver effectively dealt 470 Search Rescue calls 150 environmental response tasks since reopening one year ago new Emergency Response Vessel stationed base help respond emergency marine hazards incidents information visit ow ly zvKC100MOyk,"['Kitsilano', 'Base', 'Vancouver', 'effectively', 'dealt', '470', 'Search', 'Rescue', 'calls', '150', 'environmental', 'response', 'tasks', 'since', 'reopening', 'one', 'year', 'ago', 'new', 'Emergency', 'Response', 'Vessel', 'stationed', 'base', 'help', 'respond', 'emergency', 'marine', 'hazards', 'incidents', 'information', 'visit', 'ow', 'ly', 'zvKC100MOyk']","[u'kitsilano', u'base', u'vancouv', u'effect', u'dealt', u'470', u'search', u'rescu', u'call', u'150', u'environment', u'respons', u'task', u'sinc', u'reopen', u'one', u'year', u'ago', u'new', u'emerg', u'respons', u'vessel', u'station', u'base', u'help', u'respond', u'emerg', u'marin', u'hazard', u'incid', u'inform', u'visit', 'ow', 'ly', u'zvkc100moyk']","Our Kitsilano Base in Vancouver has effectively dealt with more than 470 Search and Rescue calls and more than 150 environmental response tasks since its reopening, only one year ago. A new Emergency Response Vessel will now be stationed at the base to help respond to emergency marine hazards and incidents. For more information visit:  ow.ly/zvKC100MOyk",Environmental
242079006274865_283610468788385,283610468788385_284205188728913,,2017-09-09 10:16:23,1,1,0,0,0,0,0,0,David G Howell,[],[],David Howell,"['David', 'Howell']","[u'david', u'howel']",David G Howell,0.0,Neutral,Search and Rescue,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.267094607106638.1073741834.242079006274865/283610468788385/?type=3,2017-09-07 14:00:53,154,11,45,150,3,1,0,0,0,0,"Our Kitsilano Base in Vancouver has effectively dealt with more than Search and Rescue calls and more than environmental response tasks since its reopening, only one year ago. A new Emergency Response Vessel will now be stationed at the base to help respond to emergency marine hazards and incidents. For more information visit:",[],['ow.ly/zvKC100MOyk'],Kitsilano Base Vancouver effectively dealt 470 Search Rescue calls 150 environmental response tasks since reopening one year ago new Emergency Response Vessel stationed base help respond emergency marine hazards incidents information visit ow ly zvKC100MOyk,"['Kitsilano', 'Base', 'Vancouver', 'effectively', 'dealt', '470', 'Search', 'Rescue', 'calls', '150', 'environmental', 'response', 'tasks', 'since', 'reopening', 'one', 'year', 'ago', 'new', 'Emergency', 'Response', 'Vessel', 'stationed', 'base', 'help', 'respond', 'emergency', 'marine', 'hazards', 'incidents', 'information', 'visit', 'ow', 'ly', 'zvKC100MOyk']","[u'kitsilano', u'base', u'vancouv', u'effect', u'dealt', u'470', u'search', u'rescu', u'call', u'150', u'environment', u'respons', u'task', u'sinc', u'reopen', u'one', u'year', u'ago', u'new', u'emerg', u'respons', u'vessel', u'station', u'base', u'help', u'respond', u'emerg', u'marin', u'hazard', u'incid', u'inform', u'visit', 'ow', 'ly', u'zvkc100moyk']","Our Kitsilano Base in Vancouver has effectively dealt with more than 470 Search and Rescue calls and more than 150 environmental response tasks since its reopening, only one year ago. A new Emergency Response Vessel will now be stationed at the base to help respond to emergency marine hazards and incidents. For more information visit:  ow.ly/zvKC100MOyk",Environmental
242079006274865_284846418664790,284846418664790_284853305330768,,2017-09-11 10:06:13,1,1,0,0,0,0,0,0,Matt Serson we have appointments to donate on Thursday!,[],[],Matt Serson appointments donate Thursday,"['Matt', 'Serson', 'appointments', 'donate', 'Thursday']","[u'matt', u'serson', u'appoint', u'donat', u'thursday']",Matt Serson we have appointments to donate on Thursday! :),0.5,Positive,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/284846158664816/?type=3,2017-09-11 09:43:05,39,1,3,36,3,0,0,0,0,0,"On duty & off duty, Canadian Coast Guard employees save lives in different ways. Kudos to the Coast Guard Sea Island staff for donating blood! Find out where you can donate here:",[],['https://blood.ca/en/donate'],duty duty Canadian Coast Guard employees save lives different ways Kudos Coast Guard Sea Island staff donating blood Find donate https blood ca en donate,"['duty', 'duty', 'Canadian', 'Coast', 'Guard', 'employees', 'save', 'lives', 'different', 'ways', 'Kudos', 'Coast', 'Guard', 'Sea', 'Island', 'staff', 'donating', 'blood', 'Find', 'donate', 'https', 'blood', 'ca', 'en', 'donate']","[u'duti', u'duti', u'canadian', u'coast', u'guard', u'employe', u'save', u'live', u'differ', u'way', u'kudo', u'coast', u'guard', u'sea', u'island', u'staff', u'donat', u'blood', u'find', u'donat', u'https', u'blood', 'ca', 'en', u'donat']","On duty & off duty, Canadian Coast Guard employees save lives in different ways. Kudos to the Coast Guard Sea Island staff for donating blood!

Find out where you can donate here:

https://blood.ca/en/donate",Environmental
242079006274865_284846418664790,284846418664790_284987721983993,284846418664790_284853305330768,2017-09-11 21:08:24,0,0,0,0,0,0,0,0,Good for you two!!!,[],[],Good two,"['Good', 'two']","[u'good', u'two']",Good for you two!!!,1.0,Positive,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/284846158664816/?type=3,2017-09-11 09:43:05,39,1,3,36,3,0,0,0,0,0,"On duty & off duty, Canadian Coast Guard employees save lives in different ways. Kudos to the Coast Guard Sea Island staff for donating blood! Find out where you can donate here:",[],['https://blood.ca/en/donate'],duty duty Canadian Coast Guard employees save lives different ways Kudos Coast Guard Sea Island staff donating blood Find donate https blood ca en donate,"['duty', 'duty', 'Canadian', 'Coast', 'Guard', 'employees', 'save', 'lives', 'different', 'ways', 'Kudos', 'Coast', 'Guard', 'Sea', 'Island', 'staff', 'donating', 'blood', 'Find', 'donate', 'https', 'blood', 'ca', 'en', 'donate']","[u'duti', u'duti', u'canadian', u'coast', u'guard', u'employe', u'save', u'live', u'differ', u'way', u'kudo', u'coast', u'guard', u'sea', u'island', u'staff', u'donat', u'blood', u'find', u'donat', u'https', u'blood', 'ca', 'en', u'donat']","On duty & off duty, Canadian Coast Guard employees save lives in different ways. Kudos to the Coast Guard Sea Island staff for donating blood!

Find out where you can donate here:

https://blood.ca/en/donate",Environmental
242079006274865_284846418664790,284846418664790_285134635302635,284846418664790_284853305330768,2017-09-12 08:37:17,0,0,0,0,0,0,0,0,We should arrange a blood donor clinic here in Victoria at the base,[],[],arrange blood donor clinic Victoria base,"['arrange', 'blood', 'donor', 'clinic', 'Victoria', 'base']","[u'arrang', u'blood', u'donor', u'clinic', u'victoria', u'base']",We should arrange a blood donor clinic here in Victoria at the base,-0.8,Negative,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/284846158664816/?type=3,2017-09-11 09:43:05,39,1,3,36,3,0,0,0,0,0,"On duty & off duty, Canadian Coast Guard employees save lives in different ways. Kudos to the Coast Guard Sea Island staff for donating blood! Find out where you can donate here:",[],['https://blood.ca/en/donate'],duty duty Canadian Coast Guard employees save lives different ways Kudos Coast Guard Sea Island staff donating blood Find donate https blood ca en donate,"['duty', 'duty', 'Canadian', 'Coast', 'Guard', 'employees', 'save', 'lives', 'different', 'ways', 'Kudos', 'Coast', 'Guard', 'Sea', 'Island', 'staff', 'donating', 'blood', 'Find', 'donate', 'https', 'blood', 'ca', 'en', 'donate']","[u'duti', u'duti', u'canadian', u'coast', u'guard', u'employe', u'save', u'live', u'differ', u'way', u'kudo', u'coast', u'guard', u'sea', u'island', u'staff', u'donat', u'blood', u'find', u'donat', u'https', u'blood', 'ca', 'en', u'donat']","On duty & off duty, Canadian Coast Guard employees save lives in different ways. Kudos to the Coast Guard Sea Island staff for donating blood!

Find out where you can donate here:

https://blood.ca/en/donate",Environmental
242079006274865_284863548663077,284863548663077_285364238613008,,2017-09-13 00:52:37,0,0,0,0,0,0,0,0,wow opp at work,[],[],wow opp work,"['wow', 'opp', 'work']","[u'wow', u'opp', u'work']",wow opp at work,0.1,Neutral,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/284863388663093/?type=3,2017-09-11 13:00:00,25,1,4,25,0,0,0,0,0,0,"Good news for Placentia, NL! We’re building a new Marine Communications and Traffic Services Centre that will provide distress and safety call monitoring, broadcast maritime safety and weather information, and monitor vessel traffic. Construction begins next month.",[],[],Good news Placentia NL building new Marine Communications Traffic Services Centre provide distress safety call monitoring broadcast maritime safety weather information monitor vessel traffic Construction begins next month,"['Good', 'news', 'Placentia', 'NL', 'building', 'new', 'Marine', 'Communications', 'Traffic', 'Services', 'Centre', 'provide', 'distress', 'safety', 'call', 'monitoring', 'broadcast', 'maritime', 'safety', 'weather', 'information', 'monitor', 'vessel', 'traffic', 'Construction', 'begins', 'next', 'month']","[u'good', u'news', u'placentia', 'nl', u'build', u'new', u'marin', u'communic', u'traffic', u'servic', u'centr', u'provid', u'distress', u'safeti', u'call', u'monitor', u'broadcast', u'maritim', u'safeti', u'weather', u'inform', u'monitor', u'vessel', u'traffic', u'construct', u'begin', u'next', u'month']","Good news for Placentia, NL! We’re building a new Marine Communications and Traffic Services Centre that will provide distress and safety call monitoring, broadcast maritime safety and weather information, and monitor vessel traffic. Construction begins next month.",Environmental
242079006274865_285164038633028,285164038633028_286439225172176,,2017-09-15 14:32:48,0,0,0,0,0,0,0,0,"Unsafe, weighted end of angle to be secured as to prevent slippage and a possible accident.",[],[],Unsafe weighted end angle secured prevent slippage possible accident,"['Unsafe', 'weighted', 'end', 'angle', 'secured', 'prevent', 'slippage', 'possible', 'accident']","[u'unsaf', u'weight', u'end', u'angl', u'secur', u'prevent', u'slippag', u'possibl', u'accid']","Unsafe, weighted end of angle to be secured as to prevent slippage and a possible accident.",0.0,Neutral,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/285163928633039/?type=3,2017-09-12 11:00:00,23,1,2,23,0,0,0,0,0,0,First-year Officer Cadets in the Canadian Coast Guard College Engineering Program have been studying welding; shown is an officer cadet performing surface grinding.,[],['http://www.ccg-gcc.gc.ca/College-and-Careers/college'],First year Officer Cadets Canadian Coast Guard College Engineering Program studying welding shown officer cadet performing surface grinding http www ccg gcc gc ca College Careers college,"['First', 'year', 'Officer', 'Cadets', 'Canadian', 'Coast', 'Guard', 'College', 'Engineering', 'Program', 'studying', 'welding', 'shown', 'officer', 'cadet', 'performing', 'surface', 'grinding', 'http', 'www', 'ccg', 'gcc', 'gc', 'ca', 'College', 'Careers', 'college']","[u'first', u'year', u'offic', u'cadet', u'canadian', u'coast', u'guard', u'colleg', u'engin', u'program', u'studi', u'weld', u'shown', u'offic', u'cadet', u'perform', u'surfac', u'grind', u'http', u'www', u'ccg', u'gcc', 'gc', 'ca', u'colleg', u'career', u'colleg']",First-year Officer Cadets in the Canadian Coast Guard College Engineering Program have been studying welding; shown is an officer cadet performing surface grinding. http://www.ccg-gcc.gc.ca/College-and-Careers/college,Environmental
242079006274865_286107681871997,286107681871997_286123455203753,,2017-09-14 14:52:37,8,5,1,2,0,0,0,0,"Hello CCG HQ. Please edit the message to include an english link about this event, thank you, cheers.",[],[],Hello CCG HQ Please edit message include english link event thank cheers,"['Hello', 'CCG', 'HQ', 'Please', 'edit', 'message', 'include', 'english', 'link', 'event', 'thank', 'cheers']","[u'hello', u'ccg', 'hq', u'pleas', u'edit', u'messag', u'includ', u'english', u'link', u'event', u'thank', u'cheer']","Hello CCG HQ.  Please edit the message to include an english link about this event, thank you, cheers.",0.0,Neutral,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286107551872010/?type=3,2017-09-14 13:52:17,33,1,13,33,0,0,0,0,0,0,"We will be at the BIO E with interactive booths including hands-on displays on Environmental Response, Search and Rescue, Marine Communication Traffic Services and Aids to Navigation.",[],['http://www.bio.gc.ca/general-generales/expo-en.php'],BIO EXPO 2017 interactive booths including hands displays Environmental Response Search Rescue Marine Communication Traffic Services Aids Navigation http www bio gc ca general generales expo en php,"['BIO', 'EXPO', '2017', 'interactive', 'booths', 'including', 'hands', 'displays', 'Environmental', 'Response', 'Search', 'Rescue', 'Marine', 'Communication', 'Traffic', 'Services', 'Aids', 'Navigation', 'http', 'www', 'bio', 'gc', 'ca', 'general', 'generales', 'expo', 'en', 'php']","[u'bio', u'expo', u'2017', u'interact', u'booth', u'includ', u'hand', u'display', u'environment', u'respons', u'search', u'rescu', u'marin', u'communic', u'traffic', u'servic', u'aid', u'navig', u'http', u'www', u'bio', 'gc', 'ca', u'general', u'general', u'expo', 'en', u'php']","We will be at the BIO EXPO 2017 with interactive booths including hands-on displays on Environmental Response, Search and Rescue, Marine Communication Traffic Services and Aids to Navigation.

http://www.bio.gc.ca/general-generales/expo-en.php",Environmental
242079006274865_286107681871997,286107681871997_286295988519833,286107681871997_286123455203753,2017-09-15 06:36:00,1,1,0,0,0,0,0,0,Sorry about that! Link fixed.,[],[],Sorry Link fixed,"['Sorry', 'Link', 'fixed']","[u'sorri', u'link', u'fix']",Sorry about that! Link fixed.,-0.2625,Neutral,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286107551872010/?type=3,2017-09-14 13:52:17,33,1,13,33,0,0,0,0,0,0,"We will be at the BIO E with interactive booths including hands-on displays on Environmental Response, Search and Rescue, Marine Communication Traffic Services and Aids to Navigation.",[],['http://www.bio.gc.ca/general-generales/expo-en.php'],BIO EXPO 2017 interactive booths including hands displays Environmental Response Search Rescue Marine Communication Traffic Services Aids Navigation http www bio gc ca general generales expo en php,"['BIO', 'EXPO', '2017', 'interactive', 'booths', 'including', 'hands', 'displays', 'Environmental', 'Response', 'Search', 'Rescue', 'Marine', 'Communication', 'Traffic', 'Services', 'Aids', 'Navigation', 'http', 'www', 'bio', 'gc', 'ca', 'general', 'generales', 'expo', 'en', 'php']","[u'bio', u'expo', u'2017', u'interact', u'booth', u'includ', u'hand', u'display', u'environment', u'respons', u'search', u'rescu', u'marin', u'communic', u'traffic', u'servic', u'aid', u'navig', u'http', u'www', u'bio', 'gc', 'ca', u'general', u'general', u'expo', 'en', u'php']","We will be at the BIO EXPO 2017 with interactive booths including hands-on displays on Environmental Response, Search and Rescue, Marine Communication Traffic Services and Aids to Navigation.

http://www.bio.gc.ca/general-generales/expo-en.php",Environmental
242079006274865_286107681871997,286107681871997_286330025183096,286107681871997_286123455203753,2017-09-15 08:36:03,0,0,0,0,0,0,0,0,Cheers mate.,[],[],Cheers mate,"['Cheers', 'mate']","[u'cheer', u'mate']",Cheers mate.,0.0,Neutral,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286107551872010/?type=3,2017-09-14 13:52:17,33,1,13,33,0,0,0,0,0,0,"We will be at the BIO E with interactive booths including hands-on displays on Environmental Response, Search and Rescue, Marine Communication Traffic Services and Aids to Navigation.",[],['http://www.bio.gc.ca/general-generales/expo-en.php'],BIO EXPO 2017 interactive booths including hands displays Environmental Response Search Rescue Marine Communication Traffic Services Aids Navigation http www bio gc ca general generales expo en php,"['BIO', 'EXPO', '2017', 'interactive', 'booths', 'including', 'hands', 'displays', 'Environmental', 'Response', 'Search', 'Rescue', 'Marine', 'Communication', 'Traffic', 'Services', 'Aids', 'Navigation', 'http', 'www', 'bio', 'gc', 'ca', 'general', 'generales', 'expo', 'en', 'php']","[u'bio', u'expo', u'2017', u'interact', u'booth', u'includ', u'hand', u'display', u'environment', u'respons', u'search', u'rescu', u'marin', u'communic', u'traffic', u'servic', u'aid', u'navig', u'http', u'www', u'bio', 'gc', 'ca', u'general', u'general', u'expo', 'en', u'php']","We will be at the BIO EXPO 2017 with interactive booths including hands-on displays on Environmental Response, Search and Rescue, Marine Communication Traffic Services and Aids to Navigation.

http://www.bio.gc.ca/general-generales/expo-en.php",Environmental
242079006274865_286368865179212,286368865179212_289252934890805,,2017-09-23 15:39:14,1,1,0,0,0,0,0,0,Thomas Diamond,[],[],Thomas Diamond,"['Thomas', 'Diamond']","[u'thoma', u'diamond']",Thomas Diamond,0.0,Neutral,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286368755179223/?type=3,2017-09-23 08:00:00,40,3,6,39,0,1,0,0,0,0,The crew aboard were able to grab this great photo from the safety of the ship’s bridge as CCGS Henry Larsen encountered a big Arctic Ocean splash near Baffin Bay in Nunavut!,[],[],crew aboard able grab great photo safety bridge CCGS Henry Larsen encountered big Arctic Ocean splash near Baffin Bay Nunavut,"['crew', 'aboard', 'able', 'grab', 'great', 'photo', 'safety', 'bridge', 'CCGS', 'Henry', 'Larsen', 'encountered', 'big', 'Arctic', 'Ocean', 'splash', 'near', 'Baffin', 'Bay', 'Nunavut']","[u'crew', u'aboard', u'abl', u'grab', u'great', u'photo', u'safeti', u'bridg', u'ccgs', u'henri', u'larsen', u'encount', u'big', u'arctic', u'ocean', u'splash', u'near', u'baffin', u'bay', u'nunavut']",The crew aboard were able to grab this great photo from the safety of the ship’s bridge as CCGS Henry Larsen encountered a big Arctic Ocean splash near Baffin Bay in Nunavut!,Social
242079006274865_286368865179212,286368865179212_289284504887648,,2017-09-23 18:30:06,0,0,0,0,0,0,0,0,Jeffery Carpenter,[],[],Jeffery Carpenter,"['Jeffery', 'Carpenter']","[u'jefferi', u'carpent']",Jeffery Carpenter,0.0,Neutral,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286368755179223/?type=3,2017-09-23 08:00:00,40,3,6,39,0,1,0,0,0,0,The crew aboard were able to grab this great photo from the safety of the ship’s bridge as CCGS Henry Larsen encountered a big Arctic Ocean splash near Baffin Bay in Nunavut!,[],[],crew aboard able grab great photo safety bridge CCGS Henry Larsen encountered big Arctic Ocean splash near Baffin Bay Nunavut,"['crew', 'aboard', 'able', 'grab', 'great', 'photo', 'safety', 'bridge', 'CCGS', 'Henry', 'Larsen', 'encountered', 'big', 'Arctic', 'Ocean', 'splash', 'near', 'Baffin', 'Bay', 'Nunavut']","[u'crew', u'aboard', u'abl', u'grab', u'great', u'photo', u'safeti', u'bridg', u'ccgs', u'henri', u'larsen', u'encount', u'big', u'arctic', u'ocean', u'splash', u'near', u'baffin', u'bay', u'nunavut']",The crew aboard were able to grab this great photo from the safety of the ship’s bridge as CCGS Henry Larsen encountered a big Arctic Ocean splash near Baffin Bay in Nunavut!,Social
242079006274865_286368865179212,286368865179212_289384424877656,,2017-09-24 01:52:47,1,1,0,0,0,0,0,0,Kelsey Raber,[],[],Kelsey Raber,"['Kelsey', 'Raber']","[u'kelsey', u'raber']",Kelsey Raber,0.0,Neutral,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286368755179223/?type=3,2017-09-23 08:00:00,40,3,6,39,0,1,0,0,0,0,The crew aboard were able to grab this great photo from the safety of the ship’s bridge as CCGS Henry Larsen encountered a big Arctic Ocean splash near Baffin Bay in Nunavut!,[],[],crew aboard able grab great photo safety bridge CCGS Henry Larsen encountered big Arctic Ocean splash near Baffin Bay Nunavut,"['crew', 'aboard', 'able', 'grab', 'great', 'photo', 'safety', 'bridge', 'CCGS', 'Henry', 'Larsen', 'encountered', 'big', 'Arctic', 'Ocean', 'splash', 'near', 'Baffin', 'Bay', 'Nunavut']","[u'crew', u'aboard', u'abl', u'grab', u'great', u'photo', u'safeti', u'bridg', u'ccgs', u'henri', u'larsen', u'encount', u'big', u'arctic', u'ocean', u'splash', u'near', u'baffin', u'bay', u'nunavut']",The crew aboard were able to grab this great photo from the safety of the ship’s bridge as CCGS Henry Larsen encountered a big Arctic Ocean splash near Baffin Bay in Nunavut!,Social
242079006274865_286423145173784,286423145173784_288124238337008,,2017-09-20 16:01:03,0,0,0,0,0,0,0,0,I always wonder what the Des Groseilliers was up to these days. We replaced her bubbler system with a bow truster...I think it was around,[],[],always wonder Des Groseilliers days replaced bubbler system bow truster think around,"['always', 'wonder', 'Des', 'Groseilliers', 'days', 'replaced', 'bubbler', 'system', 'bow', 'truster', 'think', 'around']","[u'alway', u'wonder', u'des', u'groseilli', u'day', u'replac', u'bubbler', u'system', u'bow', u'truster', u'think', u'around']",I always wonder what the Des Groseilliers was up to these days. We replaced her  bubbler system with a bow truster...I think it was around 2004,0.0,Neutral,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286423065173792/?type=3,2017-09-20 09:00:00,23,1,5,23,0,0,0,0,0,0,"The CCGS Des Groseilliers provided escorts for a cargo and a cruise ship out of Bellot Strait and through Franklin Strait in Nunavut in late August. These two ships were bound for Cambridge Bay, Nunavut. CCGS DesGroseilliers also escorted an eedition cruise ship in the area.",[],[],CCGS Des Groseilliers provided escorts cargo cruise ship Bellot Strait Franklin Strait Nunavut late August two ships bound Cambridge Bay Nunavut CCGS DesGroseilliers also escorted expedition cruise ship area,"['CCGS', 'Des', 'Groseilliers', 'provided', 'escorts', 'cargo', 'cruise', 'ship', 'Bellot', 'Strait', 'Franklin', 'Strait', 'Nunavut', 'late', 'August', 'two', 'ships', 'bound', 'Cambridge', 'Bay', 'Nunavut', 'CCGS', 'DesGroseilliers', 'also', 'escorted', 'expedition', 'cruise', 'ship', 'area']","[u'ccgs', u'des', u'groseilli', u'provid', u'escort', u'cargo', u'cruis', u'ship', u'bellot', u'strait', u'franklin', u'strait', u'nunavut', u'late', u'august', u'two', u'ship', u'bound', u'cambridg', u'bay', u'nunavut', u'ccgs', u'desgroseilli', u'also', u'escort', u'expedit', u'cruis', u'ship', u'area']","The CCGS Des Groseilliers provided escorts for a cargo and a cruise ship out of Bellot Strait and through Franklin Strait in Nunavut in late August. These two ships were bound for Cambridge Bay, Nunavut. CCGS DesGroseilliers also escorted an expedition cruise ship in the area.",Environmental
