token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
nan,1804,0.21476190476190476,nan,1804.0,0.21476190476190476
beautiful,629,0.07488095238095238,beauti,702.0,0.08357142857142857
canada,421,0.05011904761904762,love,473.0,0.05630952380952381
love,388,0.04619047619047619,canada,414.0,0.04928571428571429
great,321,0.038214285714285715,thank,361.0,0.04297619047619047
nice,318,0.03785714285714286,nice,321.0,0.038214285714285715
amazing,313,0.03726190476190476,great,320.0,0.0380952380952381
wow,289,0.0344047619047619,amaz,317.0,0.03773809523809524
go,260,0.030952380952380953,go,306.0,0.03642857142857143
thanks,245,0.029166666666666667,park,303.0,0.036071428571428574
shot,235,0.027976190476190477,wow,289.0,0.0344047619047619
awesome,222,0.02642857142857143,shot,248.0,0.029523809523809525
one,213,0.025357142857142856,place,242.0,0.02880952380952381
place,188,0.02238095238095238,awesom,224.0,0.02666666666666667
park,182,0.021666666666666667,one,217.0,0.025833333333333333
photo,169,0.02011904761904762,photo,211.0,0.02511904761904762
gorgeous,166,0.019761904761904762,look,204.0,0.024285714285714285
stunning,153,0.018214285714285714,gorgeous,166.0,0.019761904761904762
like,139,0.016547619047619047,stun,152.0,0.018095238095238095
cool,136,0.01619047619047619,like,146.0,0.017380952380952382
parks,133,0.015833333333333335,visit,142.0,0.016904761904761905
wait,127,0.015119047619047619,cool,139.0,0.016547619047619047
thank,119,0.014166666666666666,see,138.0,0.016428571428571428
summer,118,0.014047619047619048,wait,136.0,0.01619047619047619
see,116,0.01380952380952381,summer,117.0,0.013928571428571429
back,114,0.013571428571428571,back,114.0,0.013571428571428571
looks,111,0.013214285714285715,get,112.0,0.013333333333333334
visit,110,0.013095238095238096,day,105.0,0.0125
get,100,0.011904761904761904,pictur,101.0,0.012023809523809523
next,96,0.011428571428571429,time,97.0,0.011547619047619048
list,89,0.010595238095238095,next,96.0,0.011428571428571429
national,88,0.010476190476190476,pic,92.0,0.010952380952380953
trip,86,0.010238095238095239,list,90.0,0.010714285714285714
day,85,0.01011904761904762,trip,90.0,0.010714285714285714
picture,85,0.01011904761904762,nation,88.0,0.010476190476190476
time,83,0.009880952380952381,let,87.0,0.010357142857142856
good,81,0.009642857142857142,view,84.0,0.01
remember,76,0.009047619047619047,good,82.0,0.009761904761904762
pretty,75,0.008928571428571428,share,80.0,0.009523809523809525
beauty,73,0.008690476190476191,year,78.0,0.009285714285714286
view,73,0.008690476190476191,rememb,77.0,0.009166666666666667
would,73,0.008690476190476191,featur,75.0,0.008928571428571428
pic,71,0.008452380952380953,pretti,75.0,0.008928571428571428
yes,70,0.008333333333333333,would,73.0,0.008690476190476191
best,69,0.008214285714285714,post,73.0,0.008690476190476191
much,69,0.008214285714285714,need,71.0,0.008452380952380953
let,67,0.007976190476190477,yes,70.0,0.008333333333333333
check,65,0.007738095238095238,best,69.0,0.008214285714285714
need,61,0.007261904761904762,much,69.0,0.008214285714285714
year,60,0.007142857142857143,check,69.0,0.008214285714285714
us,60,0.007142857142857143,take,68.0,0.008095238095238095
oh,59,0.007023809523809524,want,66.0,0.007857142857142858
really,59,0.007023809523809524,come,65.0,0.007738095238095238
feature,58,0.006904761904761905,pass,63.0,0.0075
want,56,0.006666666666666667,wonder,62.0,0.007380952380952381
places,55,0.006547619047619048,us,60.0,0.007142857142857143
wonderful,53,0.006309523809523809,week,59.0,0.007023809523809524
incredible,53,0.006309523809523809,realli,59.0,0.007023809523809524
look,52,0.006190476190476191,incred,59.0,0.007023809523809524
