token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
nan,25,0.30120481927710846,nan,25.0,0.30120481927710846
like,6,0.07228915662650602,like,6.0,0.07228915662650602
de,4,0.04819277108433735,un,4.0,0.04819277108433735
tro,4,0.04819277108433735,tro,4.0,0.04819277108433735
nice,4,0.04819277108433735,de,4.0,0.04819277108433735
un,4,0.04819277108433735,nice,4.0,0.04819277108433735
bien,3,0.03614457831325301,english,3.0,0.03614457831325301
magnifique,3,0.03614457831325301,page,3.0,0.03614457831325301
good,3,0.03614457831325301,good,3.0,0.03614457831325301
great,3,0.03614457831325301,magnifiqu,3.0,0.03614457831325301
eccc,3,0.03614457831325301,great,3.0,0.03614457831325301
ce,3,0.03614457831325301,bien,3.0,0.03614457831325301
follow,3,0.03614457831325301,eccc,3.0,0.03614457831325301
english,3,0.03614457831325301,ce,3.0,0.03614457831325301
looking,2,0.024096385542168676,follow,3.0,0.03614457831325301
day,2,0.024096385542168676,wow,2.0,0.024096385542168676
canada,2,0.024096385542168676,forward,2.0,0.024096385542168676
forward,2,0.024096385542168676,chemin,2.0,0.024096385542168676
account,2,0.024096385542168676,oui,2.0,0.024096385542168676
wow,2,0.024096385542168676,look,2.0,0.024096385542168676
les,2,0.024096385542168676,cool,2.0,0.024096385542168676
cool,2,0.024096385542168676,day,2.0,0.024096385542168676
et,2,0.024096385542168676,te,2.0,0.024096385542168676
oui,2,0.024096385542168676,et,2.0,0.024096385542168676
des,2,0.024096385542168676,est,2.0,0.024096385542168676
awesome,2,0.024096385542168676,account,2.0,0.024096385542168676
page,2,0.024096385542168676,dan,2.0,0.024096385542168676
dans,2,0.024096385542168676,canada,2.0,0.024096385542168676
chemin,2,0.024096385542168676,des,2.0,0.024096385542168676
est,2,0.024096385542168676,les,2.0,0.024096385542168676
la,2,0.024096385542168676,une,2.0,0.024096385542168676
te,2,0.024096385542168676,impact,2.0,0.024096385542168676
le,2,0.024096385542168676,awesom,2.0,0.024096385542168676
impact,2,0.024096385542168676,super,2.0,0.024096385542168676
une,2,0.024096385542168676,la,2.0,0.024096385542168676
super,2,0.024096385542168676,countri,2.0,0.024096385542168676
country,2,0.024096385542168676,le,2.0,0.024096385542168676
rience,1,0.012048192771084338,suit,1.0,0.012048192771084338
put,1,0.012048192771084338,edelasci,1.0,0.012048192771084338
colombie,1,0.012048192771084338,hear,1.0,0.012048192771084338
regards,1,0.012048192771084338,je,1.0,0.012048192771084338
brand,1,0.012048192771084338,parl,1.0,0.012048192771084338
mignon,1,0.012048192771084338,translat,1.0,0.012048192771084338
photos,1,0.012048192771084338,hubert,1.0,0.012048192771084338
rapidement,1,0.012048192771084338,mignon,1.0,0.012048192771084338
hear,1,0.012048192771084338,put,1.0,0.012048192771084338
hubert,1,0.012048192771084338,demand,1.0,0.012048192771084338
one,1,0.012048192771084338,quit,1.0,0.012048192771084338
