token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
rt,1,1.0,rt,1,1.0
fcacan,1,1.0,fcacan,1,1.0
co,1,1.0,co,1,1.0
manage,1,1.0,150moneytip,1,1.0
budget,1,1.0,make,1,1.0
finances,1,1.0,financ,1,1.0
job,1,1.0,budget,1,1.0
https,1,1.0,manag,1,1.0
learn,1,1.0,start,1,1.0
150moneytips,1,1.0,job,1,1.0
making,1,1.0,https,1,1.0
starting,1,1.0,learn,1,1.0
y5xg7omgt8,1,1.0,y5xg7omgt8,1,1.0
first,1,1.0,first,1,1.0
