token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,2553,0.8558498156218572,https,2553.0,0.8558498156218572
co,2410,0.8079114984914516,co,2403.0,0.8055648675829702
rt,1124,0.3768018773047268,rt,1124.0,0.3768018773047268
canada,457,0.15320147502514248,canada,458.0,0.1535367080120684
energy,436,0.14616158229969828,energi,420.0,0.14079785450888369
amp,408,0.13677505866577272,amp,408.0,0.13677505866577272
nrcan,362,0.12135434126718068,nrcan,362.0,0.12135434126718068
genenergy,344,0.11532014750251425,genenergi,344.0,0.11532014750251425
future,210,0.07039892725444184,futur,210.0,0.07039892725444184
carr,201,0.06738183037210861,forest,208.0,0.06972846128059002
learn,179,0.060006704659738515,carr,201.0,0.06738183037210861
gsc175,179,0.060006704659738515,learn,188.0,0.06302380154207174
new,147,0.04927924907810929,canadian,188.0,0.06302380154207174
canadian,139,0.04659738518270198,gsc175,179.0,0.060006704659738515
forest,133,0.044585987261146494,research,157.0,0.05263157894736842
nrcansci,133,0.044585987261146494,help,150.0,0.05028494803888703
us,131,0.04391552128729467,new,147.0,0.04927924907810929
minister,130,0.04358028830036876,minist,143.0,0.04793831713040563
min,130,0.04358028830036876,nrcansci,133.0,0.044585987261146494
check,127,0.04257458933959102,us,131.0,0.04391552128729467
research,125,0.04190412336573919,min,130.0,0.04358028830036876
cleantech,111,0.0372108615487764,check,128.0,0.04290982232651693
help,103,0.034528997653369094,discuss,127.0,0.04257458933959102
today,98,0.032852832718739525,work,124.0,0.04156889037881328
science,94,0.03151190077103587,cleantech,112.0,0.03754609453570231
forests,88,0.02950050284948039,scientist,111.0,0.0372108615487764
mining,88,0.02950050284948039,meet,111.0,0.0372108615487764
dyk,87,0.029165269862554476,use,110.0,0.03687562856185048
forum,87,0.029165269862554476,sector,103.0,0.034528997653369094
goc,86,0.028830036875628563,mine,103.0,0.034528997653369094
sector,85,0.02849480388870265,today,98.0,0.032852832718739525
nebmodernization,83,0.02782433791485082,industri,94.0,0.03151190077103587
industry,82,0.027489104927924907,innov,91.0,0.030506201810258128
program,79,0.026483405967147166,scienc,91.0,0.030506201810258128
forestry,79,0.026483405967147166,take,89.0,0.029835735836406304
join,78,0.026148172980221252,join,89.0,0.029835735836406304
climatechange,77,0.025812939993295342,dyk,87.0,0.029165269862554476
see,77,0.025812939993295342,forum,87.0,0.029165269862554476
womeninscience,73,0.024472008045591687,program,87.0,0.029165269862554476
work,68,0.022795843110962118,communiti,87.0,0.029165269862554476
clean,68,0.022795843110962118,support,86.0,0.028830036875628563
canadachina,68,0.022795843110962118,goc,86.0,0.028830036875628563
gsc,65,0.02179014415018438,map,84.0,0.028159570901776735
cleanenergy,65,0.02179014415018438,nebmodern,83.0,0.02782433791485082
great,64,0.021454911163258466,particip,79.0,0.026483405967147166
find,62,0.02078444518940664,look,79.0,0.026483405967147166
pdac2017,61,0.020449212202480724,see,78.0,0.026148172980221252
innovation,61,0.020449212202480724,climatechang,77.0,0.025812939993295342
tbt,59,0.019778746228628897,forestri,77.0,0.025812939993295342
like,58,0.019443513241702983,project,75.0,0.025142474019443514
canada150,57,0.01910828025477707,miner,75.0,0.025142474019443514
scientists,57,0.01910828025477707,womeninsci,73.0,0.024472008045591687
economy,56,0.018773047267851155,clean,71.0,0.02380154207173986
one,56,0.018773047267851155,develop,71.0,0.02380154207173986
first,55,0.01843781428092524,canadachina,68.0,0.022795843110962118
scientist,54,0.018102581293999328,invest,67.0,0.022460610124036204
discuss,54,0.018102581293999328,find,67.0,0.022460610124036204
indigenous,53,0.017767348307073418,resourc,67.0,0.022460610124036204
environmentca,52,0.017432115320147504,announc,66.0,0.02212537713711029
community,51,0.01709688233322159,report,65.0,0.02179014415018438
report,51,0.01709688233322159,cleanenergi,65.0,0.02179014415018438
canadianpm,50,0.016761649346295676,gsc,65.0,0.02179014415018438
funding,50,0.016761649346295676,fund,64.0,0.021454911163258466
canadians,50,0.016761649346295676,great,64.0,0.021454911163258466
day,49,0.016426416359369762,share,64.0,0.021454911163258466
resources,49,0.016426416359369762,day,62.0,0.02078444518940664
world,49,0.016426416359369762,pdac2017,61.0,0.020449212202480724
take,49,0.016426416359369762,geolog,60.0,0.02011397921555481
panel,48,0.01609118337244385,make,60.0,0.02011397921555481
china,48,0.01609118337244385,tbt,59.0,0.019778746228628897
read,47,0.015755950385517935,like,59.0,0.019778746228628897
part,47,0.015755950385517935,economi,58.0,0.019443513241702983
use,47,0.015755950385517935,year,57.0,0.01910828025477707
bc,46,0.015420717398592021,canada150,57.0,0.01910828025477707
working,46,0.015420717398592021,generat,57.0,0.01910828025477707
support,45,0.015085484411666107,one,56.0,0.018773047267851155
arctic,44,0.014750251424740195,sustain,56.0,0.018773047267851155
sustainable,43,0.014415018437814281,first,55.0,0.01843781428092524
look,43,0.014415018437814281,build,55.0,0.01843781428092524
get,43,0.014415018437814281,product,55.0,0.01843781428092524
next,43,0.014415018437814281,get,54.0,0.018102581293999328
earthquakeguy,42,0.014079785450888367,nation,54.0,0.018102581293999328
2017,42,0.014079785450888367,technolog,53.0,0.017767348307073418
dlekirkwood,41,0.013744552463962454,indigen,53.0,0.017767348307073418
wood,41,0.013744552463962454,environmentca,52.0,0.017432115320147504
national,41,0.013744552463962454,expert,52.0,0.017432115320147504
oil,40,0.01340931947703654,come,52.0,0.017432115320147504
project,40,0.01340931947703654,thank,51.0,0.01709688233322159
ottawa,40,0.01340931947703654,canadianpm,50.0,0.016761649346295676
carbon,39,0.013074086490110626,celebr,50.0,0.016761649346295676
mineral,39,0.013074086490110626,read,50.0,0.016761649346295676
share,39,0.013074086490110626,opportun,50.0,0.016761649346295676
rudd,39,0.013074086490110626,visit,49.0,0.016426416359369762
minerals,39,0.013074086490110626,panel,49.0,0.016426416359369762
jobs,39,0.013074086490110626,world,49.0,0.016426416359369762
green,38,0.012738853503184714,part,49.0,0.016426416359369762
cdn,38,0.012738853503184714,china,48.0,0.01609118337244385
