token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,1901,0.8505592841163311,https,1901.0,0.8505592841163311
co,1648,0.7373601789709172,co,1647.0,0.7369127516778523
rt,1178,0.5270693512304251,rt,1178.0,0.5270693512304251
de,1163,0.5203579418344519,de,1161.0,0.5194630872483221
la,965,0.4317673378076063,la,913.0,0.4085011185682327
le,878,0.39284116331096197,le,796.0,0.3561521252796421
les,714,0.3194630872483222,les,672.0,0.3006711409395973
du,621,0.2778523489932886,du,621.0,0.2778523489932886
des,568,0.25413870246085013,des,561.0,0.25100671140939596
pour,551,0.2465324384787472,pour,549.0,0.24563758389261744
et,467,0.20894854586129755,et,466.0,0.20850111856823267
en,406,0.18165548098434003,en,405.0,0.18120805369127516
sur,388,0.17360178970917226,sur,387.0,0.17315436241610738
au,300,0.1342281879194631,au,298.0,0.13333333333333333
un,262,0.11722595078299776,un,258.0,0.11543624161073826
une,237,0.10604026845637583,dan,234.0,0.10469798657718121
dans,234,0.10469798657718121,une,233.0,0.10425055928411633
est,229,0.10246085011185682,est,229.0,0.10246085011185682
canada,208,0.09306487695749441,canada,208.0,0.09306487695749441
plus,203,0.09082774049217002,plus,202.0,0.09038031319910514
vous,196,0.08769574944071588,marin,193.0,0.08635346756152125
ans,190,0.08501118568232663,an,190.0,0.08501118568232663
amp,163,0.07293064876957495,vous,187.0,0.083668903803132
mpo,162,0.07248322147651007,amp,163.0,0.07293064876957495
nous,155,0.06935123042505593,mpo,162.0,0.07248322147651007
avec,146,0.06532438478747203,nous,149.0,0.06666666666666667
salledepressegc,124,0.05548098434004474,avec,146.0,0.06532438478747203
nos,123,0.05503355704697987,salledepressegc,124.0,0.05548098434004474
ce,119,0.053243847874720356,nos,123.0,0.05503355704697987
gcc,109,0.04876957494407159,ce,119.0,0.053243847874720356
es,109,0.04876957494407159,ministr,119.0,0.053243847874720356
ngcc,105,0.04697986577181208,gcc,109.0,0.04876957494407159
ministre,105,0.04697986577181208,es,109.0,0.04876957494407159
notre,99,0.04429530201342282,ngcc,105.0,0.04697986577181208
marine,97,0.043400447427293064,notr,98.0,0.04384787472035794
qui,97,0.043400447427293064,qui,97.0,0.043400447427293064
aux,96,0.042953020134228186,aux,96.0,0.042953020134228186
votre,95,0.042505592841163314,votr,95.0,0.042505592841163314
protection,92,0.04116331096196868,balein,94.0,0.042058165548098436
ces,84,0.03758389261744966,protect,92.0,0.04116331096196868
mer,83,0.03713646532438479,zone,87.0,0.038926174496644296
ger,81,0.036241610738255034,mer,85.0,0.03803131991051454
anglais,80,0.035794183445190156,ces,84.0,0.03758389261744966
que,78,0.0348993288590604,scientifiqu,84.0,0.03758389261744966
sont,75,0.03355704697986577,poisson,83.0,0.03713646532438479
arctique,75,0.03355704697986577,ger,81.0,0.036241610738255034
tootoo,73,0.032662192393736016,anglai,80.0,0.035794183445190156
seulement,68,0.030425055928411632,que,79.0,0.03534675615212528
tes,67,0.029977628635346757,arctiqu,76.0,0.03400447427293065
eau,67,0.029977628635346757,sont,75.0,0.03355704697986577
par,66,0.02953020134228188,il,74.0,0.033109619686800894
leblanc,65,0.029082774049217,tootoo,73.0,0.032662192393736016
ici,64,0.028635346756152126,leur,71.0,0.031767337807606266
se,64,0.028635346756152126,scienc,70.0,0.03131991051454139
il,62,0.02774049217002237,seulement,68.0,0.030425055928411632
hui,61,0.027293064876957495,tes,67.0,0.029977628635346757
vos,58,0.025950782997762864,eau,67.0,0.029977628635346757
ont,58,0.025950782997762864,par,66.0,0.02953020134228188
st,56,0.02505592841163311,leblanc,65.0,0.029082774049217
mycoast,56,0.02505592841163311,ici,64.0,0.028635346756152126
baleines,56,0.02505592841163311,se,64.0,0.028635346756152126
atlantique,55,0.024608501118568233,hui,61.0,0.027293064876957495
min,54,0.024161073825503355,nouvell,60.0,0.026845637583892617
cette,54,0.024161073825503355,travail,60.0,0.026845637583892617
zone,54,0.024161073825503355,recherch,60.0,0.026845637583892617
scientifiques,53,0.02371364653243848,jour,59.0,0.026398210290827742
recherche,53,0.02371364653243848,vos,58.0,0.025950782997762864
comment,52,0.023266219239373602,ont,58.0,0.025950782997762864
leur,52,0.023266219239373602,st,56.0,0.02505592841163311
environnementca,51,0.022818791946308724,annonc,56.0,0.02505592841163311
pas,51,0.022818791946308724,mycoast,56.0,0.02505592841163311
comme,50,0.02237136465324385,fait,56.0,0.02505592841163311
poisson,50,0.02237136465324385,atlantiqu,56.0,0.02505592841163311
res,50,0.02237136465324385,min,55.0,0.024608501118568233
odysci,49,0.02192393736017897,conserv,54.0,0.024161073825503355
marins,49,0.02192393736017897,tout,54.0,0.024161073825503355
gc,48,0.021476510067114093,cett,54.0,0.024161073825503355
jour,47,0.021029082774049218,grand,54.0,0.024161073825503355
nouvelle,46,0.02058165548098434,comm,53.0,0.02371364653243848
nord,46,0.02058165548098434,comment,53.0,0.02371364653243848
2016,46,0.02058165548098434,canadien,52.0,0.023266219239373602
son,44,0.019686800894854587,pas,51.0,0.022818791946308724
pmcanadien,43,0.01923937360178971,environnementca,51.0,0.022818791946308724
annonce,43,0.01923937360178971,res,50.0,0.02237136465324385
shc,42,0.01879194630872483,agent,50.0,0.02237136465324385
conservation,42,0.01879194630872483,fier,50.0,0.02237136465324385
plusscience,41,0.018344519015659956,odysci,50.0,0.02237136465324385
semaine,41,0.018344519015659956,navir,49.0,0.02192393736017897
laurent,40,0.017897091722595078,gc,48.0,0.021476510067114093
glace,40,0.017897091722595078,2016,46.0,0.02058165548098434
eaux,40,0.017897091722595078,nord,46.0,0.02058165548098434
bord,39,0.0174496644295302,son,45.0,0.020134228187919462
tous,39,0.0174496644295302,semain,44.0,0.019686800894854587
baleine,39,0.0174496644295302,glace,44.0,0.019686800894854587
ou,38,0.017002237136465325,photo,43.0,0.01923937360178971
fiers,38,0.017002237136465325,pmcanadien,43.0,0.01923937360178971
sciences,37,0.016554809843400447,shc,42.0,0.01879194630872483
peut,37,0.016554809843400447,plusscienc,41.0,0.018344519015659956
apprenez,37,0.016554809843400447,projet,41.0,0.018344519015659956
poissons,37,0.016554809843400447,eaux,40.0,0.017897091722595078
ne,37,0.016554809843400447,laurent,40.0,0.017897091722595078
sous,36,0.016107382550335572,bord,39.0,0.0174496644295302
sa,36,0.016107382550335572,ou,38.0,0.017002237136465325
monde,35,0.015659955257270694,tous,38.0,0.017002237136465325
couvrez,35,0.015659955257270694,requin,38.0,0.017002237136465325
