,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls
161,313195612496537_313264749156290,242079006274865_313195612496537,313195612496537_313216632494435,2017-11-28 20:30:08,0,0,0,0,0,0,0,0,That sucks!!!!,[],[]
162,313195612496537_313390365810395,242079006274865_313195612496537,313195612496537_313216632494435,2017-11-29 05:02:53,3,3,0,0,0,0,0,0,Your not alone Chris. I'm long overdue as well.,[],[]
163,313195612496537_313455655803866,242079006274865_313195612496537,313195612496537_313216632494435,2017-11-29 08:52:46,4,3,0,0,1,0,0,0,Canadian Coast Guard Unfortunately as a Commanding Officer one cannot nominate themselves!!,[],[]
164,313195612496537_313753255774106,242079006274865_313195612496537,313195612496537_313216632494435,2017-11-30 05:17:01,5,5,0,0,0,0,0,0,"The region is working hard on catching up with everyone that has earned the medal/bar. No one can self nominate anymore, a committee does that now. I've been involved in the process lately and believe me the list of deserving people is long.",[],[]
165,313195612496537_313775165771915,242079006274865_313195612496537,313195612496537_313216632494435,2017-11-30 06:34:08,3,3,0,0,0,0,0,0,Let’s hope they get to it before I retire Dave!,[],[]
166,313195612496537_313903949092370,242079006274865_313195612496537,313195612496537_313216632494435,2017-11-30 13:55:02,4,4,0,0,0,0,0,0,I have one you can have!!,[],[]
167,313195612496537_313994165750015,242079006274865_313195612496537,313195612496537_313216632494435,2017-11-30 20:40:36,3,3,0,0,0,0,0,0,You earned that Medal my friend. Be proud of your accomplishment!,[],[]
168,313195612496537_313265719156193,242079006274865_313195612496537,,2017-11-28 20:34:26,1,1,0,0,0,0,0,0,Bravo Zulu to all the award recipients.,[],[]
169,313195612496537_313276842488414,242079006274865_313195612496537,,2017-11-28 21:19:12,2,2,0,0,0,0,0,0,Names would be nice. But congrats to all!!,[],[]
170,313195612496537_313460249136740,242079006274865_313195612496537,,2017-11-29 09:04:10,5,5,0,0,0,0,0,0,To bad the higher ups would wake up and take care of the sailors that work search and rescue for years that were never nominated I believe all SAR people should be given the award but we didn't care about it because we knew it was our job maybe someone should look into that,[],[]
171,313195612496537_315165718966193,242079006274865_313195612496537,313195612496537_313460249136740,2017-12-03 15:18:45,0,0,0,0,0,0,0,0,All Coast Guard ships are sar,[],[]
172,313195612496537_315503902265708,242079006274865_313195612496537,313195612496537_313460249136740,2017-12-04 11:45:14,0,0,0,0,0,0,0,0,"Working on the ships is a dangerous job, SAR or not.",[],[]
173,313195612496537_313515379131227,242079006274865_313195612496537,,2017-11-29 11:59:58,3,3,0,0,0,0,0,0,Way to go Don!!!! So true,[],[]
174,313195612496537_313598775789554,242079006274865_313195612496537,,2017-11-29 17:43:54,3,3,0,0,0,0,0,0,,['#CCGPROUD'],[]
175,313195612496537_313610959121669,242079006274865_313195612496537,,2017-11-29 19:01:31,3,3,0,0,0,0,0,0,"Lots of familiar faces - congratulations to all! And for those that haven’t been recognized by this award, know that your families and coworkers respect your commitment and dedication to the job, even though oftentimes we aren’t recognized by the organization !",[],[]
176,313195612496537_313756045773827,242079006274865_313195612496537,,2017-11-30 05:27:14,2,2,0,0,0,0,0,0,Well deserved and greatly appreciated!,[],[]
177,313195612496537_314349642381134,242079006274865_313195612496537,,2017-12-01 18:28:31,3,3,0,0,0,0,0,0,"...a tip of the hat to all SAR sailors, truely of all of our CCG family.",['#CCGProud'],[]
178,313101322505966_313147452501353,242079006274865_313101322505966,,2017-11-28 13:11:32,2,1,0,0,1,0,0,0,"No gvrt program to replace old buoy tenders, groupe Océans will be ready with the old Tracy!",[],[]
179,313101322505966_313281115821320,242079006274865_313101322505966,,2017-11-28 21:44:28,2,2,0,0,0,0,0,0,Oh how I miss this. Loved working on the Griffon and the Simcoe doing the spring and winter change overs!!,[],[]
180,313101322505966_315504102265688,242079006274865_313101322505966,,2017-12-04 11:46:18,0,0,0,0,0,0,0,0,I liked working on the buoy tenders.,[],[]
181,311593739323391_312714742544624,242079006274865_311593739323391,,2017-11-27 10:43:32,1,1,0,0,0,0,0,0,Hero,[],[]
182,311593739323391_312832095866222,242079006274865_311593739323391,,2017-11-27 18:21:03,0,0,0,0,0,0,0,0,Bravo!,[],[]
183,312037492612349_312038069278958,242079006274865_312037492612349,,2017-11-25 14:05:50,2,2,0,0,0,0,0,0,Wish I could stop by! Stay warm everyone.,[],[]
184,312037492612349_312041412611957,242079006274865_312037492612349,,2017-11-25 14:21:06,3,3,0,0,0,0,0,0,Are Bryan and Xenia trying to be good cadet mean cadet???,[],[]
185,312037492612349_312073502608748,242079006274865_312037492612349,,2017-11-25 16:32:58,0,0,0,0,0,0,0,0,But our fcr’s have etecs not yamies... where did this one come from?,[],[]
186,312037492612349_312081962607902,242079006274865_312037492612349,312037492612349_312073502608748,2017-11-25 17:17:37,0,0,0,0,0,0,0,0,We’re running Yamaha’s in Ontario.,[],[]
187,312037492612349_312093382606760,242079006274865_312037492612349,312037492612349_312073502608748,2017-11-25 18:15:48,0,0,0,0,0,0,0,0,interesting..,[],[]
188,312037492612349_312075505941881,242079006274865_312037492612349,,2017-11-25 16:44:36,3,3,0,0,0,0,0,0,Graham Silcox that's our boat! I would bet anything that it is the Britt boat!,[],[]
189,312037492612349_312075702608528,242079006274865_312037492612349,312037492612349_312075505941881,2017-11-25 16:45:39,0,0,0,0,0,0,0,0,Stephen Sundance,[],[]
190,312037492612349_312084922607606,242079006274865_312037492612349,312037492612349_312075505941881,2017-11-25 17:34:21,0,0,0,0,0,0,0,0,What makes ya so sure?,[],[]
191,312037492612349_312145022601596,242079006274865_312037492612349,312037492612349_312075505941881,2017-11-25 22:26:17,0,0,0,0,0,0,0,0,Pretty sure it says Britt on the trailer near the front,[],[]
192,312037492612349_312151092600989,242079006274865_312037492612349,312037492612349_312075505941881,2017-11-25 22:53:06,3,3,0,0,0,0,0,0,I can confirm it is the Britt IRB Zodiac.,[],[]
193,311372376012194_311373212678777,242079006274865_311372376012194,,2017-11-23 19:33:11,0,0,0,0,0,0,0,0,Wynn Toronitz,[],[]
194,311372376012194_311398009342964,242079006274865_311372376012194,,2017-11-23 21:21:32,0,0,0,0,0,0,0,0,Laura Orzel it could have been us!,[],[]
195,311343066015125_311361739346591,242079006274865_311343066015125,,2017-11-23 18:39:49,2,2,0,0,0,0,0,0,Scott Murray,[],[]
196,311343066015125_311362759346489,242079006274865_311343066015125,,2017-11-23 18:47:00,0,0,0,0,0,0,0,0,Sean Anderson,[],[]
197,311343066015125_311370739345691,242079006274865_311343066015125,,2017-11-23 19:21:22,0,0,0,0,0,0,0,0,Gina J Bell,[],[]
198,311343066015125_311384196011012,242079006274865_311343066015125,,2017-11-23 20:31:43,1,1,0,0,0,0,0,0,Louis Marchessault Bilyan Sapundzhiev Brandon Théorêt,[],[]
199,311343066015125_311396562676442,242079006274865_311343066015125,,2017-11-23 21:12:40,1,1,0,0,0,0,0,0,Wynn Toronitz,[],[]
200,311343066015125_311448676004564,242079006274865_311343066015125,,2017-11-24 01:10:42,1,1,0,0,0,0,0,0,James Watling,[],[]
201,311343066015125_311727499310015,242079006274865_311343066015125,,2017-11-24 19:39:39,0,0,0,0,0,0,0,0,I was on that ferry in !,[],[]
202,311343066015125_311733605976071,242079006274865_311343066015125,,2017-11-24 20:10:10,1,1,0,0,0,0,0,0,Nice work guys! We need to promote the crap out of this! People don't see enough of what our coastguard does!,[],[]
203,311343066015125_312042282611870,242079006274865_311343066015125,,2017-11-25 14:23:05,1,0,0,1,0,0,0,0,Lyndsay White,[],[]
204,311343066015125_312052019277563,242079006274865_311343066015125,,2017-11-25 14:59:12,0,0,0,0,0,0,0,0,Scott Leroy I am going to have this training,[],[]
205,311343066015125_312410835908348,242079006274865_311343066015125,,2017-11-26 13:27:47,0,0,0,0,0,0,0,0,mph storms and foot waves and a month or of storms can’t work,[],[]
206,311343066015125_317833672032731,242079006274865_311343066015125,311343066015125_312410835908348,2017-12-10 13:27:31,0,0,0,0,0,0,0,0,They probably also can't evacuate a ferry during a Godzilla attack but it is far more beneficial to exercise a realistic scenario. Good work was done. Much was learned. Try not to hurt your brain thinking up all the things that can't be done and stick with the most likely course of events.,[],[]
207,311343066015125_317834578699307,242079006274865_311343066015125,311343066015125_312410835908348,2017-12-10 13:31:44,0,0,0,0,0,0,0,0,Can be a dangerous coast,[],[]
208,311343066015125_312410945908337,242079006274865_311343066015125,,2017-11-26 13:28:30,0,0,0,0,0,0,0,0,Valdez still not cleaned up,[],[]
209,311343066015125_312411179241647,242079006274865_311343066015125,,2017-11-26 13:29:26,0,0,0,0,0,0,0,0,No proper consultation with coastal First Nations,[],[]
210,311343066015125_312411422574956,242079006274865_311343066015125,,2017-11-26 13:31:04,0,0,0,0,0,0,0,0,The whole coast can be covered in days,[],[]
211,311343066015125_312500062566092,242079006274865_311343066015125,,2017-11-26 19:07:15,0,0,0,0,0,0,0,0,Great work!,[],[]
212,311343066015125_312540389228726,242079006274865_311343066015125,,2017-11-26 22:06:19,0,0,0,0,0,0,0,0,I was part of the canam sarex great times,[],[]
213,311343066015125_317780235371408,242079006274865_311343066015125,,2017-12-10 10:38:01,0,0,0,0,0,0,0,0,Andy Carnegie,[],[]
214,311343066015125_317832208699544,242079006274865_311343066015125,311343066015125_317780235371408,2017-12-10 13:22:32,0,0,0,0,0,0,0,0,Cool... First footage I have seen.,[],[]
215,310169329465832_310180662798032,242079006274865_310169329465832,,2017-11-20 17:37:49,0,0,0,0,0,0,0,0,Congrats to all!,[],[]
216,310169329465832_310181269464638,242079006274865_310169329465832,,2017-11-20 17:41:38,2,2,0,0,0,0,0,0,Congrats Bruce. You truly deserve this award!,[],[]
217,310169329465832_310181949464570,242079006274865_310169329465832,,2017-11-20 17:45:49,0,0,0,0,0,0,0,0,Congratulations to all the winners!,[],[]
218,310169329465832_310188569463908,242079006274865_310169329465832,,2017-11-20 18:16:30,0,0,0,0,0,0,0,0,Congratulations Bruce!,[],[]
219,310169329465832_310189069463858,242079006274865_310169329465832,,2017-11-20 18:20:43,0,0,0,0,0,0,0,0,Congratulations,[],[]
220,310169329465832_310189342797164,242079006274865_310169329465832,,2017-11-20 18:22:54,0,0,0,0,0,0,0,0,Congratulations Greg. Well deserved. Well done all.,[],[]
221,310169329465832_310190206130411,242079006274865_310169329465832,,2017-11-20 18:29:11,0,0,0,0,0,0,0,0,Félicitations,[],[]
222,310169329465832_310190419463723,242079006274865_310169329465832,,2017-11-20 18:30:41,0,0,0,0,0,0,0,0,Congratulations!,[],[]
223,310169329465832_310191749463590,242079006274865_310169329465832,,2017-11-20 18:40:08,0,0,0,0,0,0,0,0,"Well deserved, a pleasure to see this recognition",[],[]
224,310169329465832_310192076130224,242079006274865_310169329465832,,2017-11-20 18:42:04,1,1,0,0,0,0,0,0,Nice work Bruce Marsh!!!,[],[]
225,310169329465832_310196962796402,242079006274865_310169329465832,,2017-11-20 19:01:06,0,0,0,0,0,0,0,0,Congrats Bruce Marsh!! the very best!,[],[]
226,310169329465832_310202619462503,242079006274865_310169329465832,,2017-11-20 19:41:28,0,0,0,0,0,0,0,0,Congratulations Bruce Marsh! Well deserved!,[],[]
227,310169329465832_310211202794978,242079006274865_310169329465832,,2017-11-20 20:32:28,0,0,0,0,0,0,0,0,Bruce Marsh! yess well deserved,[],[]
228,310169329465832_310213426128089,242079006274865_310169329465832,,2017-11-20 20:47:07,1,1,0,0,0,0,0,0,Congrats Bruce!,[],[]
229,310169329465832_310319029450862,242079006274865_310169329465832,,2017-11-21 04:43:59,0,0,0,0,0,0,0,0,"Congratulations to all. Bruce, you make your CCG College colleagues proud! To say this is well deserved is an understatement!",[],[]
230,310169329465832_310334166116015,242079006274865_310169329465832,,2017-11-21 05:49:37,0,0,0,0,0,0,0,0,Congratulations to all,[],[]
231,310169329465832_310345246114907,242079006274865_310169329465832,,2017-11-21 06:05:37,0,0,0,0,0,0,0,0,Congratulations to all,[],[]
232,310169329465832_310360369446728,242079006274865_310169329465832,,2017-11-21 06:56:42,0,0,0,0,0,0,0,0,Congratulations!,[],[]
233,310169329465832_310382886111143,242079006274865_310169329465832,,2017-11-21 08:04:51,0,0,0,0,0,0,0,0,nan,[],[]
234,310169329465832_310382906111141,242079006274865_310169329465832,,2017-11-21 08:04:55,0,0,0,0,0,0,0,0,[[STICKER]],[],[]
235,310169329465832_310382926111139,242079006274865_310169329465832,,2017-11-21 08:05:01,0,0,0,0,0,0,0,0,[[STICKER]],[],[]
236,310169329465832_310402382775860,242079006274865_310169329465832,,2017-11-21 09:00:20,0,0,0,0,0,0,0,0,Congrats and well deserved Bruce Marsh!,[],[]
237,310169329465832_310412792774819,242079006274865_310169329465832,,2017-11-21 09:29:18,0,0,0,0,0,0,0,0,Congratulations Bruce!,[],[]
238,310169329465832_310473352768763,242079006274865_310169329465832,,2017-11-21 12:44:25,0,0,0,0,0,0,0,0,Congratulations Greg. Well deserved...and looking very sharp as always.,[],[]
239,310169329465832_310544716094960,242079006274865_310169329465832,,2017-11-21 17:36:32,0,0,0,0,0,0,0,0,Congratulations Mr. Marsh! Very well deserved,[],[]
240,310169329465832_310875222728576,242079006274865_310169329465832,,2017-11-22 12:38:12,1,1,0,0,0,0,0,0,Congratulations to all.,[],[]
241,305919996557432_309746222841476,242079006274865_305919996557432,,2017-11-19 15:03:13,0,0,0,0,0,0,0,0,Izzy Ares,[],[]
242,305919996557432_309807009502064,242079006274865_305919996557432,,2017-11-19 19:42:48,1,1,0,0,0,0,0,0,Bamfield lifeboat station,[],[]
243,305919996557432_309813716168060,242079006274865_305919996557432,,2017-11-19 20:19:55,0,0,0,0,0,0,0,0,Anna Kampman that’s bamfield,[],[]
244,305919996557432_310160719466693,242079006274865_305919996557432,,2017-11-20 16:45:35,0,0,0,0,0,0,0,0,"I am a huge fan of the coast guard, but let us not forget, it was harmed by the previous Canadian Government. It should be enshrined-enacted(?) in such a way as to be above politics",[],[]
245,305917559891009_309325426216889,242079006274865_305917559891009,,2017-11-18 15:46:12,0,0,0,0,0,0,0,0,Is that our Sylvie?,[],[]
246,305917559891009_309328872883211,242079006274865_305917559891009,305917559891009_309325426216889,2017-11-18 16:01:40,0,0,0,0,0,0,0,0,Definitely!,[],[]
247,305917559891009_309331282882970,242079006274865_305917559891009,305917559891009_309325426216889,2017-11-18 16:10:35,0,0,0,0,0,0,0,0,I️ thought she looked familiar 🤔,[],[]
248,305917559891009_309386212877477,242079006274865_305917559891009,,2017-11-18 20:11:53,3,3,0,0,0,0,0,0,Shawn Hudson looking good!!,[],[]
249,305917559891009_309644372851661,242079006274865_305917559891009,,2017-11-19 10:03:56,0,0,0,0,0,0,0,0,Has to be.,[],[]
250,305974303218668_308767816272650,242079006274865_305974303218668,,2017-11-17 09:35:14,2,2,0,0,0,0,0,0,And most of us are not being paid properly... speaks volumes of the ppl who work here,[],[]
251,305974303218668_308876142928484,242079006274865_305974303218668,,2017-11-17 14:46:42,1,1,0,0,0,0,0,0,Julie Myrvold,[],[]
252,305974303218668_308938516255580,242079006274865_305974303218668,,2017-11-17 17:52:33,0,0,0,0,0,0,0,0,What is the cut off age for the coast guard?,[],[]
253,305974303218668_309234786225953,242079006274865_305974303218668,305974303218668_308938516255580,2017-11-18 11:36:01,2,2,0,0,0,0,0,0,There is no age cutoff - if you have the right qualifications and can do the job physically - you can apply and be considered. If age was applied as a screening tool it would be a violation of the Canadian Human Rights ACT,[],[]
254,305974303218668_308941156255316,242079006274865_305974303218668,,2017-11-17 18:07:55,1,1,0,0,0,0,0,0,Happy to have a Coast Guard Station in my town!,[],[]
255,305974303218668_308942989588466,242079006274865_305974303218668,,2017-11-17 18:20:52,3,2,0,0,0,0,1,0,We should also be aware that the Conservative government of Steven Harper closed Coast Guard Stations. This we should guard against.,[],[]
256,305974303218668_309063932909705,242079006274865_305974303218668,,2017-11-18 02:58:56,2,2,0,0,0,0,0,0,Great Communications Team too! Well done.,[],[]
257,305974303218668_309186909564074,242079006274865_305974303218668,,2017-11-18 09:15:43,1,1,0,0,0,0,0,0,One day i WILL be on one of those vessels ! Goals 🤞,[],[]
258,305974303218668_309192552896843,242079006274865_305974303218668,,2017-11-18 09:35:37,2,2,0,0,0,0,0,0,"Helicopters, but who's counting?",[],[]
259,305974303218668_309209516228480,242079006274865_305974303218668,305974303218668_309192552896843,2017-11-18 10:23:47,1,1,0,0,0,0,0,0,Apparently you lol,[],[]
260,305974303218668_310202456129186,242079006274865_305974303218668,305974303218668_309192552896843,2017-11-20 19:40:10,0,0,0,0,0,0,0,0,You are! Lol!!,[],[]
261,305974303218668_309355149547250,242079006274865_305974303218668,,2017-11-18 17:40:48,0,0,0,0,0,0,0,0,Kind of miss it,[],[]
262,305974303218668_309360929546672,242079006274865_305974303218668,,2017-11-18 18:09:10,0,0,0,0,0,0,0,0,Keep up the good work...,[],[]
263,305974303218668_309665262849572,242079006274865_305974303218668,,2017-11-19 11:02:41,0,0,0,0,0,0,0,0,So so,[],[]
264,305974303218668_309814982834600,242079006274865_305974303218668,,2017-11-19 20:27:12,1,1,0,0,0,0,0,0,"So federal government, why don't you pay them the prevailing rates as that of the merchant marine?",[],[]
265,308443736305058_309406019542163,242079006274865_308443736305058,,2017-11-18 21:24:37,1,1,0,0,0,0,0,0,Are those not boatswains epaulets?,[],[]
266,308328909649874_308519499630815,242079006274865_308328909649874,,2017-11-16 18:06:03,1,1,0,0,0,0,0,0,I am interested to apply !,[],[]
267,308328909649874_308775496271882,242079006274865_308328909649874,,2017-11-17 10:00:09,1,1,0,0,0,0,0,0,"That's great! For Coast Guard recruitment information, please send an email to PAIR/APRI.XNCR-mpo.gc.ca. They will be able to help you out! Have a great day!",[],[]
268,308328909649874_308796852936413,242079006274865_308328909649874,308328909649874_308775496271882,2017-11-17 11:09:29,0,0,0,0,0,0,0,0,Send resume and info to email done,[],[]
269,308328909649874_308804206269011,242079006274865_308328909649874,308328909649874_308775496271882,2017-11-17 11:29:59,0,0,0,0,0,0,0,0,Requested info!,[],[]
270,308328909649874_308939639588801,242079006274865_308328909649874,,2017-11-17 17:57:48,0,0,0,0,0,0,0,0,What's the cut off age?,[],[]
271,308328909649874_309354006214031,242079006274865_308328909649874,,2017-11-18 17:39:44,4,4,0,0,0,0,0,0,"I wish I had screen captured some of the previous comments from this thread before they were censored. At the very least, I hope whoever is administering this Facebook page is taking notes and providing feedback up the chain.",[],[]
272,308328909649874_310089806140451,242079006274865_308328909649874,308328909649874_309354006214031,2017-11-20 12:34:36,0,0,0,0,0,0,0,0,Thanks for the concern. We do welcome comments and eect that conversations follow general rules of respectful civil discourse. We do not discriminate against any views but we reserve the right to edit or remove any comments as outlined within our Commenting Policy: .,[],['ow.ly/xZAb30gHucB']
273,308328909649874_312571615892270,242079006274865_308328909649874,308328909649874_309354006214031,2017-11-27 00:48:34,0,0,0,0,0,0,0,0,Canadian Coast Guard You also reserve the right to not pay crew for months.,[],[]
274,308328909649874_310916716057760,242079006274865_308328909649874,,2017-11-22 14:21:03,0,0,0,0,0,0,0,0,Michael Tony,[],[]
275,308328909649874_311397416009690,242079006274865_308328909649874,,2017-11-23 21:17:36,0,0,0,0,0,0,0,0,I'm also wanna check this out and apply,[],[]
276,308328909649874_311697542646344,242079006274865_308328909649874,,2017-11-24 16:50:07,1,1,0,0,0,0,0,0,Charlene Jennings,[],[]
277,308328909649874_313071229175642,242079006274865_308328909649874,,2017-11-28 09:16:35,0,0,0,0,0,0,0,0,Singh Mann,[],[]
278,305906323225466_308539892962109,242079006274865_305906323225466,,2017-11-16 19:45:49,1,1,0,0,0,0,0,0,Elizabeth Chisholm,[],[]
279,305903926559039_307574779725287,242079006274865_305903926559039,,2017-11-14 11:38:26,4,4,0,0,0,0,0,0,We miss her already here at CCIW!,[],[]
280,305903926559039_307709269711838,242079006274865_305903926559039,305903926559039_307574779725287,2017-11-14 18:03:02,4,4,0,0,0,0,0,0,Thanks for the great hospitality!!,[],[]
281,305903926559039_307657119717053,242079006274865_305903926559039,,2017-11-14 14:40:04,0,0,0,0,0,0,0,0,"Hello there, beautiful!",[],[]
282,258074598008639_307648263051272,242079006274865_307539679728797,,2017-11-14 14:09:28,0,0,0,0,0,0,0,0,C’est un sos ça prendrait!!!!,[],[]
283,305901586559273_307766196372812,242079006274865_305901586559273,,2017-11-14 21:56:18,0,0,0,0,0,0,0,0,Kyle Seguin,[],[]
284,305901586559273_308103039672461,242079006274865_305901586559273,,2017-11-15 17:37:47,2,2,0,0,0,0,0,0,Shaelyn Graham,[],[]
285,305901586559273_308136256335806,242079006274865_305901586559273,305901586559273_308103039672461,2017-11-15 19:41:42,1,1,0,0,0,0,0,0,"Seen this , need to update my resume and send it in see what happens . Seen picton castle is taking resume for the next voyage",[],[]
286,305896289893136_307207269762038,242079006274865_305896289893136,,2017-11-13 13:53:07,0,0,0,0,0,0,0,0,"Well done, Peter! Très cool!",[],[]
287,305896289893136_307209306428501,242079006274865_305896289893136,,2017-11-13 14:02:15,0,0,0,0,0,0,0,0,Congratulations to you Peter and to all the staff at CCG in Central and Arctic Region. Great to see this innovative exercise with other Arctic shareholders.,[],[]
288,305896289893136_307260706423361,242079006274865_305896289893136,,2017-11-13 17:00:32,0,0,0,0,0,0,0,0,Would that the world could do this well. Congratulations to all the participants.,[],[]
289,305896289893136_307732966376135,242079006274865_305896289893136,,2017-11-14 19:57:45,0,0,0,0,0,0,0,0,Congrats Peter. Teamwork at its finest.,[],[]
290,305896289893136_307761506373281,242079006274865_305896289893136,,2017-11-14 21:32:59,0,0,0,0,0,0,0,0,Congrats Peter! ..a long way from Halifax Celtic U12 provincial soccer champions! hope things are good!!,[],[]
291,305896289893136_307832053032893,242079006274865_305896289893136,,2017-11-15 02:55:13,0,0,0,0,0,0,0,0,"Well done, Peter!",[],[]
292,305896289893136_307919249690840,242079006274865_305896289893136,,2017-11-15 07:37:48,0,0,0,0,0,0,0,0,Awesome !!!!!,[],[]
293,305896289893136_308136166335815,242079006274865_305896289893136,,2017-11-15 19:41:09,0,0,0,0,0,0,0,0,Well done PG,[],[]
294,305896289893136_308322809650484,242079006274865_305896289893136,,2017-11-16 08:42:17,0,0,0,0,0,0,0,0,Samuel Renaud c'était pour ça les bateaux à Reykjavik,[],[]
295,305896289893136_308348412981257,242079006274865_305896289893136,305896289893136_308322809650484,2017-11-16 09:52:44,0,0,0,0,0,0,0,0,Nice!!,[],[]
296,305882733227825_307083709774394,242079006274865_305882733227825,,2017-11-13 08:27:34,1,1,0,0,0,0,0,0,This is amazing - hasn’t changed a bit! Thanks for sharing,[],[]
297,305882733227825_307112199771545,242079006274865_305882733227825,,2017-11-13 09:21:43,1,1,0,0,0,0,0,0,Well done sir.,[],[]
298,305882733227825_307112696438162,242079006274865_305882733227825,,2017-11-13 09:22:45,1,1,0,0,0,0,0,0,He’s a great Deputy Commissioner,[],[]
299,305882733227825_307118709770894,242079006274865_305882733227825,,2017-11-13 09:39:13,1,1,0,0,0,0,0,0,"Such an amazing pleasure to work with such dedicated men and women. You, sir have a lot to be proud of and we are proud of you.",[],[]
300,305882733227825_307132669769498,242079006274865_305882733227825,,2017-11-13 10:16:51,2,2,0,0,0,0,0,0,Mario is an amazing Deputy Commissioner! Thank you for that you do day in and day out.,[],[]
301,305882733227825_307142789768486,242079006274865_305882733227825,,2017-11-13 10:47:19,2,2,0,0,0,0,0,0,Everytime I see him he's always smilling. He speads joy and positivity wherever he goes.,[],[]
302,305882733227825_307146099768155,242079006274865_305882733227825,,2017-11-13 10:58:36,2,2,0,0,0,0,0,0,"Mario, very nice to read this clip",[],[]
303,305882733227825_307185006430931,242079006274865_305882733227825,,2017-11-13 12:52:44,1,1,0,0,0,0,0,0,And what awesome DC he is,[],[]
304,305882733227825_307221183093980,242079006274865_305882733227825,,2017-11-13 14:36:12,1,1,0,0,0,0,0,0,Well deserved.,[],[]
305,305882733227825_307224213093677,242079006274865_305882733227825,,2017-11-13 14:50:50,1,1,0,0,0,0,0,0,First class as always Mario.,[],[]
306,305882733227825_307246773091421,242079006274865_305882733227825,,2017-11-13 16:09:54,1,1,0,0,0,0,0,0,Félicitation Mario!!,[],[]
307,305882733227825_307299626419469,242079006274865_305882733227825,,2017-11-13 20:42:36,1,1,0,0,0,0,0,0,A very good man.,[],[]
308,305882733227825_308337422982356,242079006274865_305882733227825,,2017-11-16 09:25:09,1,1,0,0,0,0,0,0,"It wasn't a smooth, straight and easy path from cadet to his flag. There were many challenges that had to be overcome: personal; professional; and, organizational. I am both very happy for him and proud of him. Well deserved and fully eected.",[],[]
309,305913663224732_305936086555823,242079006274865_305913663224732,,2017-11-10 11:20:56,4,3,1,0,0,0,0,0,Thank you for your service Sheyla Dussault.,[],[]
310,305913663224732_305951023220996,242079006274865_305913663224732,,2017-11-10 11:51:08,3,3,0,0,0,0,0,0,Thank you Sheyla Dussault for your service.,[],[]
311,305913663224732_305951213220977,242079006274865_305913663224732,,2017-11-10 11:52:03,3,3,0,0,0,0,0,0,Bravo Sheyla ! Bel exemple pour tous .,[],[]
312,305913663224732_305955739887191,242079006274865_305913663224732,,2017-11-10 12:00:56,9,6,3,0,0,0,0,0,"Il n'y a pas de mots assez puissant pour dire à quel point je suis fière de ma soeur. Il n'y a pas de mot pour décrire le Respect que j'ai et pas assez d'étoiles dans le ciel pour quantifier celles qui brillent dans mes yeux lorsque je parle d'elle. Jtadore ma soeur, tu es une personne formidable et un très bel exemple à suivre...",[],[]
313,305913663224732_305958329886932,242079006274865_305913663224732,,2017-11-10 12:10:28,3,2,1,0,0,0,0,0,I am so proud of you!! I am so glad you were recognized publicly!,[],[]
314,305913663224732_305960959886669,242079006274865_305913663224732,,2017-11-10 12:17:59,3,2,1,0,0,0,0,0,So proud!,[],[]
315,305913663224732_305965306552901,242079006274865_305913663224732,,2017-11-10 12:36:20,3,2,1,0,0,0,0,0,Félicitations!,[],[]
316,305913663224732_305968173219281,242079006274865_305913663224732,,2017-11-10 12:49:17,3,2,1,0,0,0,0,0,Congrats,[],[]
317,305913663224732_305968726552559,242079006274865_305913663224732,,2017-11-10 12:51:53,3,3,0,0,0,0,0,0,Wow !!!,[],[]
318,305913663224732_305983493217749,242079006274865_305913663224732,,2017-11-10 13:32:48,4,4,0,0,0,0,0,0,"Sheyla, je te salue bien haut et avec beaucoup de respect!!!! BZ",[],[]
319,305913663224732_305992456550186,242079006274865_305913663224732,305913663224732_305983493217749,2017-11-10 14:05:35,0,0,0,0,0,0,0,0,"Guy, ça fait bien longtemps - faudrait une jasette un de ces . T'es à Ottawa?",[],[]
320,305913663224732_305994596549972,242079006274865_305913663224732,305913663224732_305983493217749,2017-11-10 14:15:07,0,0,0,0,0,0,0,0,je demeure à Gatineau.,[],[]
321,305913663224732_305987893217309,242079006274865_305913663224732,,2017-11-10 13:48:25,3,2,1,0,0,0,0,0,Congrats.,[],[]
322,305913663224732_305990283217070,242079006274865_305913663224732,,2017-11-10 13:55:16,3,2,1,0,0,0,0,0,congrats Sheyla Dussault.. its always been a pleasure working with and knowing you,[],[]
323,305913663224732_306016813214417,242079006274865_305913663224732,,2017-11-10 15:47:42,1,1,0,0,0,0,0,0,"Félicitations !,,",[],[]
324,305913663224732_306029136546518,242079006274865_305913663224732,,2017-11-10 16:42:24,1,1,0,0,0,0,0,0,Bravo Sheila et merci pour ton service,[],[]
325,305913663224732_306031689879596,242079006274865_305913663224732,,2017-11-10 16:55:46,3,3,0,0,0,0,0,0,Félicitations !,[],[]
326,305913663224732_306034789879286,242079006274865_305913663224732,,2017-11-10 17:14:14,2,2,0,0,0,0,0,0,Merci Sheyla!,[],[]
327,305913663224732_306035066545925,242079006274865_305913663224732,,2017-11-10 17:16:25,2,2,0,0,0,0,0,0,oh oui félicitations Madame Dussault !,[],[]
