,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls
148,1958015187558509_1962674597092568,134615279898518_1958015187558509,1958015187558509_1962674197092608,2017-12-18 10:51:07,0,0,0,0,0,0,0,0,"Au sommet du mont North, avril : [[PHOTO]]",[],[]
149,1958015187558509_1962675433759151,134615279898518_1958015187558509,1958015187558509_1962674197092608,2017-12-18 10:51:59,0,0,0,0,0,0,0,0,Un vieux panneau d'entrée du parc à Chéticamp (date inconnue) : [[PHOTO]],[],[]
150,1958015187558509_1962675910425770,134615279898518_1958015187558509,1958015187558509_1962674197092608,2017-12-18 10:52:42,0,0,0,0,0,0,0,0,Une cérémonie de mariage au Lone Shieling (date innconue) : [[PHOTO]],[],[]
151,1958015187558509_1962676703759024,134615279898518_1958015187558509,1958015187558509_1962674197092608,2017-12-18 10:53:43,0,0,0,0,0,0,0,0,Un vieux panneau d'entrée du parc (date inconnue) : [[PHOTO]],[],[]
152,1958015187558509_1962678457092182,134615279898518_1958015187558509,1958015187558509_1962674197092608,2017-12-18 10:55:49,0,0,0,0,0,0,0,0,Un belvédère à l'anse Fishing (1935) : [[PHOTO]],[],[]
153,1958015187558509_1962679720425389,134615279898518_1958015187558509,1958015187558509_1962674197092608,2017-12-18 10:57:15,0,0,0,0,0,0,0,0,Faisant du kayak au lac Warren (1979) : [[PHOTO]],[],[]
154,1958015187558509_1962680723758622,134615279898518_1958015187558509,1958015187558509_1962674197092608,2017-12-18 10:58:09,0,0,0,0,0,0,0,0,Camping à l'anse Fishing (1977) : [[PHOTO]],[],[]
155,1958015187558509_1962681240425237,134615279898518_1958015187558509,1958015187558509_1962674197092608,2017-12-18 10:58:48,0,0,0,0,0,0,0,0,"Et enfin, un pique-nique à Grande Falaise (1977) : [[PHOTO]]",[],[]
156,1940940839265944_1957836344243060,134615279898518_1940940839265944,,2017-12-14 07:47:06,1,1,0,0,0,0,0,0,Evelyne Gingras-Nolan j'y suis allée une couple de fois...mais pas l'hiver,[],[]
157,1940940839265944_1957892134237481,134615279898518_1940940839265944,1940940839265944_1957836344243060,2017-12-14 08:55:49,0,0,0,0,0,0,0,0,Cest super beau.,[],[]
158,1938433366183358_1956932577666770,134615279898518_1938433366183358,,2017-12-13 12:34:34,0,0,0,0,0,0,0,0,Caroline Montpetit j’aimerais TELLLLEMENT ça!,[],[]
159,1938433366183358_1956937827666245,134615279898518_1938433366183358,1938433366183358_1956932577666770,2017-12-13 12:40:08,0,0,0,0,0,0,0,0,Go les girls! ️,[],[]
160,1938433366183358_1956933601000001,134615279898518_1938433366183358,,2017-12-13 12:35:51,0,0,0,0,0,0,0,0,"Ouiii, mais je suis pas équipée!",[],[]
161,1938433366183358_1956961040997257,134615279898518_1938433366183358,,2017-12-13 13:13:30,0,0,0,0,0,0,0,0,Emmanuel Delariviere ?,[],[]
162,1938433366183358_1957007974325897,134615279898518_1938433366183358,1938433366183358_1956961040997257,2017-12-13 14:08:26,0,0,0,0,0,0,0,0,Vs aurez bien chaud!,[],[]
163,1938433366183358_1957023804324314,134615279898518_1938433366183358,1938433366183358_1956961040997257,2017-12-13 14:26:54,1,1,0,0,0,0,0,0,"mdr, on va commencer par une découverte en été",[],[]
164,1938433366183358_1957085687651459,134615279898518_1938433366183358,,2017-12-13 15:43:36,0,0,0,0,0,0,0,0,Geneviève Grondin ?,[],[]
165,1938433366183358_1958364314190263,134615279898518_1938433366183358,,2017-12-14 17:18:16,1,1,0,0,0,0,0,0,Katheryn Leclerc,[],[]
166,1938433366183358_1958467817513246,134615279898518_1938433366183358,1938433366183358_1958364314190263,2017-12-14 19:50:34,0,0,0,0,0,0,0,0,‍️,[],[]
167,1938433366183358_1958720464154648,134615279898518_1938433366183358,,2017-12-15 00:28:10,1,0,0,0,1,0,0,0,Calmez-vous,[],[]
168,1955714007788627_1956788354347859,134615279898518_1955714007788627,,2017-12-13 09:46:04,0,0,0,0,0,0,0,0,Jean-philippe Beaudry regarde ça,[],[]
169,1940939892599372_1956129761080385,134615279898518_1940939892599372,,2017-12-12 20:11:15,0,0,0,0,0,0,0,0,En Gaspésie,[],[]
170,1940939892599372_1956145994412095,134615279898518_1940939892599372,,2017-12-12 20:20:16,1,1,0,0,0,0,0,0,Du hiking dans le Parc national du gros Morne. À refaire un jour!,[],[]
171,1940939892599372_1956227414403953,134615279898518_1940939892599372,,2017-12-12 21:27:49,1,1,0,0,0,0,0,0,C’était une première fois pour nous cet été de camper dans un parc national soit celui de Fundy... c’était fantastique! L’été prochain nous aimerions aller à Kejimkujik et éventuellement au Mont Riding..... [[PHOTO]],[],[]
172,1940939892599372_1956761674350527,134615279898518_1940939892599372,1940939892599372_1956227414403953,2017-12-13 09:19:40,0,0,0,0,0,0,0,0,Wow c'est tellement beau! Merci de partager cette photo. Amusez-vous l'été prochain!,[],[]
173,1940939892599372_1956312701062091,134615279898518_1940939892599372,,2017-12-12 23:23:17,1,1,0,0,0,0,0,0,Fundy cet été ️ [[PHOTO]],[],[]
174,1940939892599372_1956762234350471,134615279898518_1940939892599372,1940939892599372_1956312701062091,2017-12-13 09:20:07,1,1,0,0,0,0,0,0,Belle vue!,[],[]
175,1940939892599372_1956323477727680,134615279898518_1940939892599372,,2017-12-12 23:36:36,0,0,0,0,0,0,0,0,,[],[]
176,1940939892599372_1956391357720892,134615279898518_1940939892599372,,2017-12-13 01:34:17,1,1,0,0,0,0,0,0,"Le Gros Morne, Les green gardens, Les tablelands, L'Anse aux Meadows et bien d'autres merveilleux endroits de Terre-Neuve !!!! [[PHOTO]]",[],[]
177,1940939892599372_1956762824350412,134615279898518_1940939892599372,1940939892599372_1956391357720892,2017-12-13 09:20:44,1,0,1,0,0,0,0,0,Quelle aventure!,[],[]
178,1940939892599372_1956410047719023,134615279898518_1940939892599372,,2017-12-13 01:58:12,1,1,0,0,0,0,0,0,"Le Parc du Bic, petit mais incontournable....au bord du St Laurent, paysage superbe et phoques à observer... [[PHOTO]]",[],[]
179,1940939892599372_1956763194350375,134615279898518_1940939892599372,1940939892599372_1956410047719023,2017-12-13 09:21:07,1,1,0,0,0,0,0,0,Tellement beau! Merci de partager cette photo,[],[]
180,1940939892599372_1956641521029209,134615279898518_1940939892599372,,2017-12-13 06:53:49,1,1,0,0,0,0,0,0,Nous en avons pris pleins la vue pendant notre séjour dans les rocheuse en septembre . Mon moment préféré ce magnifique Moraine Lake !!! [[PHOTO]],[],[]
181,1940939892599372_1956763801016981,134615279898518_1940939892599372,1940939892599372_1956641521029209,2017-12-13 09:21:37,0,0,0,0,0,0,0,0,C'est magnifique!!,[],[]
182,1940939892599372_1956887091004652,134615279898518_1940939892599372,,2017-12-13 11:36:27,1,1,0,0,0,0,0,0,"Premier voyage au Canada, tout m'a plus, le Parc National de Banff, Yoho et Lac Waterton magnifique endroit que sont les rocheuses. Prochain séjour au Québec [[PHOTO]]",[],[]
183,1940939892599372_1957126020980759,134615279898518_1940939892599372,1940939892599372_1956887091004652,2017-12-13 16:29:48,1,1,0,0,0,0,0,0,Quelles aventures!! Merci de partager cette photo,[],[]
184,1940939892599372_1957158720977489,134615279898518_1940939892599372,1940939892599372_1956887091004652,2017-12-13 16:48:51,0,0,0,0,0,0,0,0,Mais de rien. Merci à vous les Canadiens . Et pour la photo beaucoup de chance ^^,[],[]
185,1940939892599372_1956955117664516,134615279898518_1940939892599372,,2017-12-13 13:05:10,1,1,0,0,0,0,0,0,Taking my girls to visit the Anne of Green Gables House in May for part of their home-schooled field trip. We traveled all the way from South Carolina (U.S.) for Parcs Canada150 and were also able to see Fundy National Park and Kouchibouguac National Park. Can't wait to go back someday! [[PHOTO]],[],[]
186,1940939892599372_1957126314314063,134615279898518_1940939892599372,1940939892599372_1956955117664516,2017-12-13 16:30:13,1,1,0,0,0,0,0,0,Wow that sounds like a wonderful trip!! We can't wait to see you again!,[],[]
187,1951284434898251_1955241931169168,134615279898518_1951284434898251,,2017-12-12 00:57:18,1,0,1,0,0,0,0,0,[[PHOTO]],[],[]
188,1940934389266589_1954548357905192,134615279898518_1940934389266589,,2017-12-11 09:05:45,3,3,0,0,0,0,0,0,Gab Syne,[],[]
189,1940934389266589_1954548661238495,134615279898518_1940934389266589,,2017-12-11 09:06:07,0,0,0,0,0,0,0,0,Alex Lavoie c'est fucking beau,[],[]
190,1940934389266589_1954558167904211,134615279898518_1940934389266589,,2017-12-11 09:16:59,0,0,0,0,0,0,0,0,Julian Salazar,[],[]
191,1940934389266589_1954803567879671,134615279898518_1940934389266589,,2017-12-11 14:13:01,1,1,0,0,0,0,0,0,[[PHOTO]],[],[]
192,1940934389266589_1954803994546295,134615279898518_1940934389266589,1940934389266589_1954803567879671,2017-12-11 14:13:33,1,1,0,0,0,0,0,0,Photo prise au champ de glace Columbia en août dernier.,[],[]
193,1940934389266589_1954917104534984,134615279898518_1940934389266589,1940934389266589_1954803567879671,2017-12-11 16:55:11,1,1,0,0,0,0,0,0,Merci! C'est beau!,[],[]
194,1940934389266589_1954882931205068,134615279898518_1940934389266589,,2017-12-11 16:02:28,3,3,0,0,0,0,0,0,"Mt. Indefatigable, Kananaskis Country, Alberta.️ [[PHOTO]]",[],[]
195,1940934389266589_1954917487868279,134615279898518_1940934389266589,1940934389266589_1954882931205068,2017-12-11 16:55:38,0,0,0,0,0,0,0,0,C'est tellement beau.,[],[]
196,1940934389266589_1954920444534650,134615279898518_1940934389266589,,2017-12-11 17:00:31,0,0,0,0,0,0,0,0,Ben laaaaaaaa. Hein William Dalmasso,[],[]
197,1940934389266589_1955140807845947,134615279898518_1940934389266589,,2017-12-11 22:27:51,2,1,1,0,0,0,0,0,Mont du Lac des Cygnes [[PHOTO]],[],[]
198,1940934389266589_1955915011101860,134615279898518_1940934389266589,1940934389266589_1955140807845947,2017-12-12 15:41:53,1,1,0,0,0,0,0,0,C'est beau! Merci de partager!,[],[]
199,1940934389266589_1955600277800000,134615279898518_1940934389266589,,2017-12-12 09:12:39,1,1,0,0,0,0,0,0,[[PHOTO]],[],[]
200,1940934389266589_1955915107768517,134615279898518_1940934389266589,1940934389266589_1955600277800000,2017-12-12 15:42:02,1,1,0,0,0,0,0,0,Tellement beau!,[],[]
201,1951279381565423_1952606634766031,134615279898518_1951279381565423,,2017-12-09 14:34:48,1,1,0,0,0,0,0,0,Hors piste,[],[]
202,1951279381565423_1952786801414681,134615279898518_1951279381565423,,2017-12-09 18:29:17,1,1,0,0,0,0,0,0,Classique,[],[]
203,1951279381565423_1952866921406669,134615279898518_1951279381565423,,2017-12-09 20:03:17,1,1,0,0,0,0,0,0,Classique,[],[]
204,1949020535124641_1953077291385632,134615279898518_1949020535124641,,2017-12-10 00:21:22,0,0,0,0,0,0,0,0,je vient au canada pour leducation de mes enfants,[],[]
205,1951328381560523_1952383978121630,134615279898518_1951328381560523,,2017-12-09 10:44:23,1,1,0,0,0,0,0,0,Superbe 🧚‍️,[],[]
206,1951276544899040_1951682034858491,134615279898518_1951276544899040,,2017-12-08 19:02:17,1,1,0,0,0,0,0,0,[[PHOTO]],[],[]
207,1949017651791596_1951201411573220,134615279898518_1949017651791596,,2017-12-08 09:02:15,3,1,1,0,0,1,0,0,Olivier Wong Steinberg Olivier Gervais-Courchesne,[],[]
208,1949017651791596_1951588314867863,134615279898518_1949017651791596,,2017-12-08 16:49:03,1,1,0,0,0,0,0,0,On retourne dans le temps. C'est fantastique. Mais je n'aurais pas voulu y être pour vrai. Très beau site que j'ai découvert l'été dernier. Je souhaiterais retourner dans cette belle province. Chaque province du Canada a sa propre histoire qu'il nous faut découvrir.,[],[]
209,1950408238319204_1950713581622003,134615279898518_1950408238319204,,2017-12-07 21:49:36,1,1,0,0,0,0,0,0,André Hamel,[],[]
210,1950408238319204_1951078084918886,134615279898518_1950408238319204,,2017-12-08 06:39:02,1,1,0,0,0,0,0,0,Luc Marcotte pour l'été prochain,[],[]
211,1950408238319204_1951366451556716,134615279898518_1950408238319204,,2017-12-08 12:03:39,2,2,0,0,0,0,0,0,Luc Pitt,[],[]
212,1950408238319204_1955140904512604,134615279898518_1950408238319204,,2017-12-11 22:28:07,0,0,0,0,0,0,0,0,Avec l'adhésion +. Es ce que c'est bon pour ma famille qui sont dans ma voiture,[],[]
213,1949303051763056_1949361145090580,134615279898518_1949303051763056,,2017-12-06 16:31:56,2,1,1,0,0,0,0,0,"continuez, j'adore cela",[],[]
214,1949303051763056_1949379488422079,134615279898518_1949303051763056,1949303051763056_1949361145090580,2017-12-06 16:57:26,0,0,0,0,0,0,0,0,Merci Christine! Surtout,[],[]
215,1941990912494270_1948457821847579,134615279898518_1941990912494270,,2017-12-05 20:47:43,2,2,0,0,0,0,0,0,Vincent Rousseu,[],[]
216,1941990912494270_1948460771847284,134615279898518_1941990912494270,,2017-12-05 20:52:01,2,1,0,1,0,0,0,0,Danaelle Angers-Rousseau planting pour parcs?,[],[]
217,1941990912494270_1948952885131406,134615279898518_1941990912494270,1941990912494270_1948460771847284,2017-12-06 08:31:08,1,1,0,0,0,0,0,0,"Ayoye, that looks amazing",[],[]
218,1948144378545590_1948426991850662,134615279898518_1948144378545590,,2017-12-05 20:11:51,0,0,0,0,0,0,0,0,"est-ce que la carte adulte est valide pour une seule personne, ou pour une auto? Mettons que je voudrais y aller avec mon copain, ca prend cartes?",[],[]
219,1948144378545590_1949347678425260,134615279898518_1948144378545590,1948144378545590_1948426991850662,2017-12-06 16:15:16,1,1,0,0,0,0,0,0,"Oui, la carte adulte est pour une seule personne. Alors on peut acheter deux cartes adultes, ou, vous pourriez acheter une carte de famille, qui est bon pour jusqu'à personnes pour presque le même prix..",[],[]
220,1941983542495007_1947889045237790,134615279898518_1941983542495007,,2017-12-05 10:01:57,1,1,0,0,0,0,0,0,Eric Crow Tessier!! Observation!!,[],[]
221,1941983542495007_1947903701902991,134615279898518_1941983542495007,,2017-12-05 10:18:14,2,1,0,1,0,0,0,0,Andy Ao,[],[]
222,1941983542495007_1947985568561471,134615279898518_1941983542495007,,2017-12-05 11:41:16,1,1,0,0,0,0,0,0,Josee Ringrose,[],[]
223,1941983542495007_1948064945220200,134615279898518_1941983542495007,,2017-12-05 12:51:51,1,1,0,0,0,0,0,0,Tony Pinto on serait pas mal bien la,[],[]
224,1941983542495007_1948146681878693,134615279898518_1941983542495007,,2017-12-05 14:23:48,2,2,0,0,0,0,0,0,Alain Gariepy,[],[]
225,1941983542495007_1948240498535978,134615279898518_1941983542495007,,2017-12-05 16:16:16,2,2,0,0,0,0,0,0,Khisrow Sadid,[],[]
226,1941983542495007_1948416538518374,134615279898518_1941983542495007,,2017-12-05 20:00:26,2,1,0,1,0,0,0,0,Isabelle M la Vie,[],[]
227,1941983542495007_1948425408517487,134615279898518_1941983542495007,,2017-12-05 20:10:16,2,2,0,0,0,0,0,0,Guy Jean,[],[]
228,1941983542495007_1948427575183937,134615279898518_1941983542495007,,2017-12-05 20:12:39,1,1,0,0,0,0,0,0,Judith Lussier...on doit essayer ça!,[],[]
229,1941983542495007_1948449871848374,134615279898518_1941983542495007,1941983542495007_1948427575183937,2017-12-05 20:38:23,1,1,0,0,0,0,0,0,Wow! Oui oui oui!!! 🤗,[],[]
230,1941983542495007_1948436295183065,134615279898518_1941983542495007,,2017-12-05 20:23:23,2,1,1,0,0,0,0,0,Jessie Dumais Sophie Thériault on part tu???,[],[]
231,1941983542495007_1948436605183034,134615279898518_1941983542495007,1941983542495007_1948436295183065,2017-12-05 20:23:56,0,0,0,0,0,0,0,0,OUI!,[],[]
232,1941983542495007_1948436741849687,134615279898518_1941983542495007,1941983542495007_1948436295183065,2017-12-05 20:24:09,0,0,0,0,0,0,0,0,je suis déjà dehors avec ma valise dans l'auto je vous attend,[],[]
233,1941983542495007_1948481448511883,134615279898518_1941983542495007,,2017-12-05 21:17:14,1,1,0,0,0,0,0,0,"Anick Muller, s'tu pas beautiful ça?",[],[]
234,1941983542495007_1948483711844990,134615279898518_1941983542495007,,2017-12-05 21:21:26,1,1,0,0,0,0,0,0,Angele Cloutier,[],[]
235,1941983542495007_1948495525177142,134615279898518_1941983542495007,,2017-12-05 21:36:01,1,1,0,0,0,0,0,0,David Jeffrey,[],[]
236,1941983542495007_1948546025172092,134615279898518_1941983542495007,,2017-12-05 22:42:45,2,2,0,0,0,0,0,0,Hélène Martel,[],[]
237,1941983542495007_1948548018505226,134615279898518_1941983542495007,1941983542495007_1948546025172092,2017-12-05 22:45:10,0,0,0,0,0,0,0,0,WoW.,[],[]
238,1941983542495007_1948592331834128,134615279898518_1941983542495007,,2017-12-05 23:53:38,2,1,1,0,0,0,0,0,Patricia Boukila,[],[]
239,1941983542495007_1948670171826344,134615279898518_1941983542495007,,2017-12-06 01:51:49,1,1,0,0,0,0,0,0,Je m' auto mentionne Mélanie Caillol de Poncy,[],[]
240,1941983542495007_1948714265155268,134615279898518_1941983542495007,,2017-12-06 03:01:29,1,1,0,0,0,0,0,0,Gabriel Messier,[],[]
241,1941983542495007_1948807345145960,134615279898518_1941983542495007,,2017-12-06 05:25:45,1,1,0,0,0,0,0,0,Christian Desjardins,[],[]
242,1941983542495007_1948823561811005,134615279898518_1941983542495007,,2017-12-06 05:53:58,1,1,0,0,0,0,0,0,"Sébastien, très beau coin ⭐️⭐️",[],[]
243,1941983542495007_1948889465137748,134615279898518_1941983542495007,,2017-12-06 07:14:43,2,2,0,0,0,0,0,0,Elliot Raymond,[],[]
244,1941983542495007_1949050658454962,134615279898518_1941983542495007,,2017-12-06 10:25:39,2,1,0,1,0,0,0,0,Roxanne timagine les photos,[],[]
245,1941983542495007_1949407785085916,134615279898518_1941983542495007,1941983542495007_1949050658454962,2017-12-06 17:33:41,0,0,0,0,0,0,0,0,Whhhooouuuaaaaa,[],[]
246,1941983542495007_1949085001784861,134615279898518_1941983542495007,,2017-12-06 11:03:38,2,2,0,0,0,0,0,0,Marilie Laforest,[],[]
247,1941983542495007_1949299741763387,134615279898518_1941983542495007,1941983542495007_1949085001784861,2017-12-06 15:13:10,0,0,0,0,0,0,0,0,réserve pour dimanche haha !!!!!,[],[]
248,1941983542495007_1949379461755415,134615279898518_1941983542495007,,2017-12-06 16:57:24,2,2,0,0,0,0,0,0,Lysane Plante Sabrina Plante Nirom Sam 🤭,[],[]
249,1941983542495007_1949380668421961,134615279898518_1941983542495007,1941983542495007_1949379461755415,2017-12-06 16:59:21,1,1,0,0,0,0,0,0,,[],[]
250,1941983542495007_1949381385088556,134615279898518_1941983542495007,1941983542495007_1949379461755415,2017-12-06 17:00:18,1,1,0,0,0,0,0,0,C’est quand vous voulez!!! 🤩,[],[]
251,1941983542495007_1949522631741098,134615279898518_1941983542495007,,2017-12-06 20:22:09,1,1,0,0,0,0,0,0,Ce serait une eérience formidable. Un jour... J'en rêve!,['#wish'],[]
252,1941983542495007_1949647365061958,134615279898518_1941983542495007,,2017-12-06 23:11:13,1,1,0,0,0,0,0,0,Chou Bbi,[],[]
253,1941983542495007_1949681928391835,134615279898518_1941983542495007,1941983542495007_1949647365061958,2017-12-07 00:09:08,1,1,0,0,0,0,0,0,Waouh,[],[]
254,1941983542495007_1949675715059123,134615279898518_1941983542495007,,2017-12-06 23:58:37,2,1,0,1,0,0,0,0,Mathieu Desroches,[],[]
255,1941983542495007_1950647164961978,134615279898518_1941983542495007,,2017-12-07 20:10:10,1,0,1,0,0,0,0,0,Stéphanie Drouin,[],[]
256,1941983542495007_1950728558287172,134615279898518_1941983542495007,,2017-12-07 22:08:37,0,0,0,0,0,0,0,0,Bobby Jasmin,[],[]
257,1941983542495007_1951133674913327,134615279898518_1941983542495007,,2017-12-08 07:51:00,1,1,0,0,0,0,0,0,Aaaaaaaasaaah men... Marie Manu.,[],[]
258,1941983542495007_1951161018243926,134615279898518_1941983542495007,1941983542495007_1951133674913327,2017-12-08 08:19:47,0,0,0,0,0,0,0,0,Ouiiiiiii!!!! Ce serait tellement cool de partir en camping road trip ensemble! Avec les filles aussi.,[],[]
259,1941983542495007_1951318224894872,134615279898518_1941983542495007,,2017-12-08 11:09:44,0,0,0,0,0,0,0,0,Emilie Charest je m ennuie !!!!!!!!,[],[]
260,1941983542495007_1951457044880990,134615279898518_1941983542495007,,2017-12-08 13:59:32,0,0,0,0,0,0,0,0,Nicolas Bombardier,[],[]
261,1941974275829267_1947135665313128,134615279898518_1941974275829267,,2017-12-04 17:31:29,1,1,0,0,0,0,0,0,"j'aimerais un jour faire de la rondonné , et meme escalader le mont",[],[]
262,1939829832710378_1945522558807772,134615279898518_1939829832710378,,2017-12-03 10:10:55,1,1,0,0,0,0,0,0,on imagine pas que de t'elle endroit peuvent exister,[],[]
263,1941966262496735_1944305142262847,134615279898518_1941966262496735,,2017-12-02 09:52:42,1,0,1,0,0,0,0,0,Mélanie Boudreau,[],[]
264,1941966262496735_1944305235596171,134615279898518_1941966262496735,,2017-12-02 09:52:52,0,0,0,0,0,0,0,0,Guillaume Ouellet,[],[]
265,1941966262496735_1944305908929437,134615279898518_1941966262496735,,2017-12-02 09:53:21,2,2,0,0,0,0,0,0,"Philippe Hawkins, Yuri Meys ou Mathieu Bélec Prévost",[],[]
266,1941966262496735_1944372335589461,134615279898518_1941966262496735,1941966262496735_1944305908929437,2017-12-02 11:08:17,0,0,0,0,0,0,0,0,Pis moi?,[],[]
267,1941966262496735_1944612985565396,134615279898518_1941966262496735,1941966262496735_1944305908929437,2017-12-02 15:26:40,1,0,0,0,0,0,1,0,non paa toi,[],[]
268,1941966262496735_1944657348894293,134615279898518_1941966262496735,1941966262496735_1944305908929437,2017-12-02 16:20:58,1,1,0,0,0,0,0,0,Yuri de quoi tu parles...,[],[]
269,1941966262496735_1944306268929401,134615279898518_1941966262496735,,2017-12-02 09:53:39,1,1,0,0,0,0,0,0,Patricia Forest,[],[]
270,1941966262496735_1944308635595831,134615279898518_1941966262496735,,2017-12-02 09:54:28,0,0,0,0,0,0,0,0,Catherine Perron,[],[]
271,1941966262496735_1944312505595444,134615279898518_1941966262496735,,2017-12-02 09:57:58,0,0,0,0,0,0,0,0,Pascal Roy c'est magnifique!,[],[]
272,1941966262496735_1944313478928680,134615279898518_1941966262496735,1941966262496735_1944312505595444,2017-12-02 09:59:08,0,0,0,0,0,0,0,0,Oui j’aimerais bien aller visiter ca babe,[],[]
273,1941966262496735_1944312992262062,134615279898518_1941966262496735,,2017-12-02 09:58:33,1,1,0,0,0,0,0,0,"Eric Miville, TNO et Yukon, notre prochain Road-trip ?",[],[]
274,1941966262496735_1944313235595371,134615279898518_1941966262496735,,2017-12-02 09:58:54,1,0,1,0,0,0,0,0,Tibi Oarco On y va ?,[],[]
275,1941966262496735_1944313858928642,134615279898518_1941966262496735,,2017-12-02 09:59:44,0,0,0,0,0,0,0,0,Alain Perron,[],[]
276,1941966262496735_1944317722261589,134615279898518_1941966262496735,,2017-12-02 10:04:43,0,0,0,0,0,0,0,0,Daisy Ti-cass,[],[]
277,1941966262496735_1944318992261462,134615279898518_1941966262496735,,2017-12-02 10:06:00,0,0,0,0,0,0,0,0,Alexia Rancourt avec notre Charly trop magique ... Ça serai notre prochaine aventure ??,[],[]
278,1941966262496735_1944319402261421,134615279898518_1941966262496735,,2017-12-02 10:06:37,0,0,0,0,0,0,0,0,Alexis Lajoie,[],[]
279,1941966262496735_1944320078928020,134615279898518_1941966262496735,,2017-12-02 10:07:18,0,0,0,0,0,0,0,0,Myriam Palardy,[],[]
280,1941966262496735_1944320212261340,134615279898518_1941966262496735,,2017-12-02 10:07:28,0,0,0,0,0,0,0,0,André Hamel,[],[]
281,1941966262496735_1944320232261338,134615279898518_1941966262496735,,2017-12-02 10:07:30,1,0,1,0,0,0,0,0,Ge Lamouche,[],[]
282,1941966262496735_1944320555594639,134615279898518_1941966262496735,,2017-12-02 10:07:53,1,1,0,0,0,0,0,0,Marie-Christine Gosselin,[],[]
283,1941966262496735_1944324038927624,134615279898518_1941966262496735,1941966262496735_1944320555594639,2017-12-02 10:12:04,0,0,0,0,0,0,0,0,Wiiiiii allons-y!!!,[],[]
284,1941966262496735_1944324355594259,134615279898518_1941966262496735,1941966262496735_1944320555594639,2017-12-02 10:12:29,0,0,0,0,0,0,0,0,Ca l’air cool,[],[]
285,1941966262496735_1944320725594622,134615279898518_1941966262496735,,2017-12-02 10:08:08,0,0,0,0,0,0,0,0,Marco Boutin,[],[]
286,1941966262496735_1944321105594584,134615279898518_1941966262496735,,2017-12-02 10:08:38,1,1,0,0,0,0,0,0,Marilou Perron,[],[]
287,1941966262496735_1944324188927609,134615279898518_1941966262496735,,2017-12-02 10:12:15,0,0,0,0,0,0,0,0,Simon Urbex Jones tellement <3,[],[]
288,1941966262496735_1944324488927579,134615279898518_1941966262496735,,2017-12-02 10:12:43,0,0,0,0,0,0,0,0,Pierre Bouvrette,[],[]
289,1941966262496735_1944326045594090,134615279898518_1941966262496735,,2017-12-02 10:14:53,0,0,0,0,0,0,0,0,Jordan Gougeon,[],[]
290,1941966262496735_1944326078927420,134615279898518_1941966262496735,,2017-12-02 10:14:57,1,0,1,0,0,0,0,0,Alaïs Nevert Allô. C'est beau ça.,[],[]
291,1941966262496735_1944327128927315,134615279898518_1941966262496735,1941966262496735_1944326078927420,2017-12-02 10:16:21,0,0,0,0,0,0,0,0,Ouiii!!!,[],[]
292,1941966262496735_1944327658927262,134615279898518_1941966262496735,1941966262496735_1944326078927420,2017-12-02 10:17:12,0,0,0,0,0,0,0,0,"Oui Alaïs, tu es un paysage. HAHA.",[],[]
293,1941966262496735_1944328178927210,134615279898518_1941966262496735,1941966262496735_1944326078927420,2017-12-02 10:17:43,0,0,0,0,0,0,0,0,haha j’ai update mon comment !! J’avais mal lu jpensais qu’il manquait le mot ami !! Jdois être plus fatiguée que je pense,[],[]
294,1941966262496735_1944329045593790,134615279898518_1941966262496735,1941966262496735_1944326078927420,2017-12-02 10:18:22,0,0,0,0,0,0,0,0,"J'ai ben vu ça hahaha, retourne donc te coucher",[],[]
295,1941966262496735_1944329382260423,134615279898518_1941966262496735,1941966262496735_1944326078927420,2017-12-02 10:18:52,0,0,0,0,0,0,0,0,Jvais brasser une bière avec des amis !! Ma premier fois !! Je capote,[],[]
296,1941966262496735_1944329958927032,134615279898518_1941966262496735,1941966262496735_1944326078927420,2017-12-02 10:19:21,0,0,0,0,0,0,0,0,Wooooo cool! Have fun!!,[],[]
297,1941966262496735_1944330155593679,134615279898518_1941966262496735,1941966262496735_1944326078927420,2017-12-02 10:19:39,1,0,0,0,1,0,0,0,nan,[],[]
298,1941966262496735_1944326915594003,134615279898518_1941966262496735,,2017-12-02 10:16:09,0,0,0,0,0,0,0,0,Alexandra Trépanier,[],[]
299,1941966262496735_1944327722260589,134615279898518_1941966262496735,,2017-12-02 10:17:21,0,0,0,0,0,0,0,0,Martin Champoux,[],[]
300,1941966262496735_1944327808927247,134615279898518_1941966262496735,,2017-12-02 10:17:27,0,0,0,0,0,0,0,0,Gabriel Messier,[],[]
301,1941966262496735_1944328188927209,134615279898518_1941966262496735,,2017-12-02 10:17:44,0,0,0,0,0,0,0,0,Bruno Jacques,[],[]
302,1941966262496735_1944332955593399,134615279898518_1941966262496735,,2017-12-02 10:21:59,0,0,0,0,0,0,0,0,Denis Cabana,[],[]
303,1941966262496735_1944336175593077,134615279898518_1941966262496735,,2017-12-02 10:26:23,1,1,0,0,0,0,0,0,Laue Guest avec la yaris,[],[]
304,1941966262496735_1944816398878388,134615279898518_1941966262496735,1941966262496735_1944336175593077,2017-12-02 19:26:24,0,0,0,0,0,0,0,0,Omg je vais devoir changer d'auto,[],[]
305,1941966262496735_1944821842211177,134615279898518_1941966262496735,1941966262496735_1944336175593077,2017-12-02 19:33:40,1,1,0,0,0,0,0,0,Ou acheter un hélicoptère,[],[]
