,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls
135,1207927469313442_1209684662471056,431918433581020_1207927469313442,,2017-09-29 02:16:12,0,0,0,0,0,0,0,0,"Sonny Mina this is what I'm Telling you, the reason why I kept bugging you to unplug everything before leaving the housesave energy and save money!",[],[]
136,1205099412929581_1208071965965659,431918433581020_1205099412929581,,2017-09-26 20:00:22,1,1,0,0,0,0,0,0,Chelsea Sauvé I can help you with this!,[],[]
137,1204883916284464_1205107512928771,431918433581020_1204883916284464,,2017-09-22 18:07:47,0,0,0,0,0,0,0,0,"But there has to be a user-friendly public transportation system in place, as well as safe cycling routes with proper driver education...that's something that's hard to find in smaller communities...agree with the sentiment though.",[],[]
138,1204397212999801_1205295369576652,431918433581020_1204397212999801,,2017-09-23 00:58:32,0,0,0,0,0,0,0,0,"Don't believe this nonsense kids. The government is NOT your friend ! They want you to ""succeed"" because they leech off of the value that you create. They, conversely, create nothing, but consume much. Stop using the government's ""Legal Tender"".......it's not yours, and they will make you account for it. Use Bitcoin instead........the government cannot control it. Stop feeding the cockroaches !!! Cheers !",[],[]
139,1203451683094354_1203659036406952,431918433581020_1203451683094354,,2017-09-20 16:54:28,1,1,0,0,0,0,0,0,"Metric may be the legal measurement, however I have never heard of or found anyone selling other than by cord",[],[]
140,1202642813175241_1203617796411076,431918433581020_1202642813175241,,2017-09-20 15:35:45,0,0,0,0,0,0,0,0,well done guys!,[],[]
141,1201866133252909_1201907729915416,431918433581020_1201866133252909,,2017-09-18 12:04:18,0,0,0,0,0,0,0,0,Phyllis Vittrekwa,[],[]
142,1201866133252909_1202059269900262,431918433581020_1201866133252909,,2017-09-18 17:21:46,1,1,0,0,0,0,0,0,Luna Chaker,[],[]
143,1196427230463466_1196433197129536,431918433581020_1196427230463466,,2017-09-11 17:53:53,0,0,0,0,0,0,0,0,It happened to me this morning,[],[]
144,1196427230463466_1196451400461049,431918433581020_1196427230463466,,2017-09-11 18:39:14,0,0,0,0,0,0,0,0,same here,[],[]
145,1196427230463466_1196452937127562,431918433581020_1196427230463466,,2017-09-11 18:43:01,0,0,0,0,0,0,0,0,Joshua Bignell,[],[]
146,1196427230463466_1196472917125564,431918433581020_1196427230463466,,2017-09-11 19:24:33,1,1,0,0,0,0,0,0,How many times do this need to be told for people to listen?,[],[]
147,1196427230463466_1196482147124641,431918433581020_1196427230463466,,2017-09-11 19:47:09,0,0,0,0,0,0,0,0,Isabel Salem,[],[]
148,1196427230463466_1196490753790447,431918433581020_1196427230463466,,2017-09-11 20:05:44,0,0,0,0,0,0,0,0,Come and get me then! Make sure I'm nice and warm wherever you take me! Lol.,[],[]
149,1196427230463466_1196504553789067,431918433581020_1196427230463466,,2017-09-11 20:27:56,0,0,0,0,0,0,0,0,Dom Miller,[],[]
150,1196427230463466_1196537967119059,431918433581020_1196427230463466,,2017-09-11 21:40:57,0,0,0,0,0,0,0,0,Nicole Faustino Sabathala Gonzales Faustino,[],[]
151,1196427230463466_1196586500447539,431918433581020_1196427230463466,,2017-09-11 23:30:15,0,0,0,0,0,0,0,0,Hans Montoya,[],[]
152,1196427230463466_1196604583779064,431918433581020_1196427230463466,,2017-09-12 00:15:33,0,0,0,0,0,0,0,0,Miles Faustino John Pableo,[],[]
153,1196427230463466_1196828387090017,431918433581020_1196427230463466,,2017-09-12 08:41:29,0,0,0,0,0,0,0,0,Oh they will threaten by phone but never ask for money over the phone.,[],[]
154,1196427230463466_1197650627007793,431918433581020_1196427230463466,,2017-09-13 11:35:38,0,0,0,0,0,0,0,0,Had a couple of these calls. Revenue Canada would NEVER! phone you. If there is a problem they WILL! send you information through Canada Post. Don't fall for this scam. Just hang up your phone.,[],[]
155,1196427230463466_1197774506995405,431918433581020_1196427230463466,,2017-09-13 15:09:49,0,0,0,0,0,0,0,0,Get a call like this at least once a month!,[],[]
156,1196427230463466_1197775913661931,431918433581020_1196427230463466,,2017-09-13 15:12:36,0,0,0,0,0,0,0,0,You should never give personal info on the phone to anyone unless you are percent sure of who you are speaking with! Government would never phone regarding your taxes!!,[],[]
157,1192538504185672_1192557304183792,431918433581020_1192538504185672,,2017-09-06 11:23:46,2,2,0,0,0,0,0,0,I borrow library books online and upload to my ereader. Saving lots of $$$,[],[]
158,1191853767587479_1205310049575184,431918433581020_1191853767587479,,2017-09-23 01:18:50,0,0,0,0,0,0,0,0,"See people.........the filthy cockroaches just have to stick their noses into your private affairs. See what happens in Canada.......this is ""Freedom""........:/ Keep on voting......Tax Cattle !",[],[]
159,1187041584735364_1187157438057112,431918433581020_1187041584735364,,2017-08-30 13:46:07,0,0,0,0,0,0,0,0,"Look into use an app to track eenses and keep receipts, TD Bank ""MySpend""",[],[]
160,1187041584735364_1199204650185724,431918433581020_1187041584735364,,2017-09-15 09:43:44,0,0,0,0,0,0,0,0,"Great tip, but you need to take it even further and check all your charges regularly. Here is why:",[],['http://www.singlemomprosperity.com/one-small-tip-to-save-a-lot-of-money/']
161,1186166864822836_1186203648152491,431918433581020_1186166864822836,,2017-08-29 11:44:53,1,1,0,0,0,0,0,0,Morgan Robart,[],[]
162,1186166864822836_1186307391475450,431918433581020_1186166864822836,1186166864822836_1186203648152491,2017-08-29 14:20:37,2,2,0,0,0,0,0,0,They even have a list on the other side of the card! Plus the app gives discounts by location and helps show the discounts you'll get depending on where you shop. (At least for SPC),[],[]
163,1180654172040772_1180903745349148,431918433581020_1180654172040772,,2017-08-22 18:22:01,0,0,0,0,0,0,0,0,What happens when you get to the checkout and the price sticker on the shelf says one price but when the cashier rings it up it's a price that is a lot higher. The cashier says that was last week's sale price and the sticker on the shelf hasn't been changed yet. I had to leave the item with the cashier because I didn't want to pay the higher price.,[],[]
164,1180654172040772_1181499608622895,431918433581020_1180654172040772,1180654172040772_1180903745349148,2017-08-23 13:14:05,3,3,0,0,0,0,0,0,"Unfortunately, there is no federal law that governs scanner price accuracy. However, many retailers uphold the Scanner Price Accuracy Voluntary Code which is endorsed by the Competition Bureau of Canada. The code includes the Item Free Scanner Policy which stipulates: if an item scanned at checkout is a higher price than advertised by the store or displayed in the store, the lower price will be honoured. Also, if the correct price of the product is $10 or less, the retailer will give the product to the customer free of charge; or, if the product is over $10, the retailer will give a discount of $10 off the correct price. The next time this happens to you, ask if the retailer upholds the code. You can learn more about the Scanner Price Accuracy Voluntary Code here: [[SHARE]]",[],['https://www.retailcouncil.org/scanner-accuracy']
165,1180654172040772_1181513918621464,431918433581020_1180654172040772,1180654172040772_1180903745349148,2017-08-23 13:44:53,1,1,0,0,0,0,0,0,Thanks for the reply.,[],[]
166,1177475829025273_1177485289024327,431918433581020_1177475829025273,,2017-08-18 11:02:40,0,0,0,0,0,0,0,0,I did not know you could rent!,[],[]
167,1175104669262389_1175111049261751,431918433581020_1175104669262389,,2017-08-15 10:56:22,1,1,0,0,0,0,0,0,Nice,[],[]
168,1174237749349081_1174264519346404,431918433581020_1174237749349081,,2017-08-14 11:27:27,0,0,0,0,0,0,0,0,Jan Lynn Hannah Lynn,[],[]
169,1174237749349081_1174275562678633,431918433581020_1174237749349081,,2017-08-14 11:48:01,0,0,0,0,0,0,0,0,I did not know that!,[],[]
170,1169269509845905_1169283379844518,431918433581020_1169269509845905,,2017-08-08 11:08:25,2,2,0,0,0,0,0,0,Good idea for Ziyahs birthday money,[],[]
171,1169269509845905_1169331346506388,431918433581020_1169269509845905,,2017-08-08 12:23:23,3,3,0,0,0,0,0,0,My daughter just started College today. Without her RESP we opened when she was born we would have never have been able to send her to school. I highly recommend everyone with Children consider an RESP.,[],[]
172,1169269509845905_1173734249399431,431918433581020_1169269509845905,,2017-08-13 19:38:47,1,1,0,0,0,0,0,0,"I wish that i can change my life , i can not do it , my dream to leave my country and go to canada to find my self as an Engineer , i am a student , i tell you that because i feel very sad , it is very eensive to me , can you help me to achieves my goal , please answer me even if it is refuse",[],[]
173,1168268676612655_1168368893269300,431918433581020_1168268676612655,,2017-08-07 12:39:53,2,2,0,0,0,0,0,0,Mutaz Dirar,[],[]
174,1168268676612655_1168404016599121,431918433581020_1168268676612655,1168268676612655_1168368893269300,2017-08-07 13:00:08,0,0,0,0,0,0,0,0,Agreed,[],[]
175,1168268676612655_1168404036599119,431918433581020_1168268676612655,,2017-08-07 13:00:11,0,0,0,0,0,0,0,0,Planets biggest online business fan right here,[],[]
176,1163561490416707_1163738413732348,431918433581020_1163561490416707,,2017-08-03 17:43:58,1,1,0,0,0,0,0,0,"Power bill will remain the same ,,,,",[],[]
177,1163425550430301_1163429487096574,431918433581020_1163425550430301,,2017-08-03 10:50:00,1,1,0,0,0,0,0,0,"Good to know so many honest students were caught off guard and had to pay rent , utilities etc and lost their deposit because it was only in their name and the other roommate pulled out",[],[]
178,1163425550430301_1163444493761740,431918433581020_1163425550430301,1163425550430301_1163429487096574,2017-08-03 11:16:31,0,0,0,0,0,0,0,0,"Marlyn Chase-Antil Interesting that students would be caught off guard if only their name was on the lease. If a person's name isnt on the lease they aren't legally responsible for the rent, I think students need to learn about Land lord tenant laws when the rent and have roommates so they arent caught off guard",[],[]
179,1163425550430301_1163543450418511,431918433581020_1163425550430301,,2017-08-03 13:01:42,1,1,0,0,0,0,0,0,Jan Lynn,[],[]
180,1163425550430301_1163588050414051,431918433581020_1163425550430301,,2017-08-03 14:08:33,1,1,0,0,0,0,0,0,"Tracy Forsyth I agree , actually wish schools taught kids more about real life finances .",[],[]
181,1162602677179255_1162845367154986,431918433581020_1162602677179255,,2017-08-02 20:48:15,1,1,0,0,0,0,0,0,Rachel Michelle,[],[]
182,1162499960522860_1162980803808109,431918433581020_1162499960522860,,2017-08-02 23:57:18,3,3,0,0,0,0,0,0,Mutaz Dirar,[],[]
183,1157973407642182_1159142834191906,431918433581020_1157973407642182,,2017-07-29 07:33:23,1,1,0,0,0,0,0,0,I'll keep it in mind for my planning...,[],[]
184,1157805684325621_1157908957648627,431918433581020_1157805684325621,,2017-07-27 15:53:16,1,1,0,0,0,0,0,0,Um what Autumn Summer Autumn Winter not Summer winter,[],[]
185,1151388034967386_1152508188188704,431918433581020_1151388034967386,,2017-07-21 16:42:47,0,0,0,0,0,0,0,0,Would be amazing to be able to actually speak to a human being at CRA without having to call times,[],[]
186,1151388034967386_1152538154852374,431918433581020_1151388034967386,1151388034967386_1152508188188704,2017-07-21 17:27:26,0,0,0,0,0,0,0,0,Your call is important to us. Please stay on the line and an agent will speak to you shortly.,[],[]
187,1151388034967386_1152651388174384,431918433581020_1151388034967386,,2017-07-21 20:45:34,0,0,0,0,0,0,0,0,Wow it is amazing,[],[]
188,1151388034967386_1153266508112872,431918433581020_1151388034967386,,2017-07-22 11:54:23,1,1,0,0,0,0,0,0,"Prob because the use of helocs have gone through the roof according to recent stats. Ppl borrowing against rising home values to live life via helocs. Times are a changing. If just stagnant home values happen, there's problems",[],[]
189,1151388034967386_1153267568112766,431918433581020_1151388034967386,,2017-07-22 11:56:26,1,1,0,0,0,0,0,0,Lol Owning a home. That's funny,[],[]
190,1150819598357563_1152171711555685,431918433581020_1150819598357563,,2017-07-21 08:42:55,0,0,0,0,0,0,0,0,Where is the link to access the conversation about the proposed tax changes. I have googled to no avail. I do not know who to write; was under the impression there would be a page devoted to a conversation about the proposed changes,[],[]
191,1150819598357563_1152470141525842,431918433581020_1150819598357563,,2017-07-21 15:39:37,1,1,0,0,0,0,0,0,Wrinkles my whiskers when I get an invoice from UPS a few days after delivery for customs clearance.,[],[]
192,1145204012252455_1145263388913184,431918433581020_1145204012252455,,2017-07-13 12:31:51,1,1,0,0,0,0,0,0,B,[],[]
193,1145204012252455_1145281038911419,431918433581020_1145204012252455,,2017-07-13 13:05:50,1,1,0,0,0,0,0,0,B,[],[]
194,1144488908990632_1144515098988013,431918433581020_1144488908990632,,2017-07-12 13:58:33,1,1,0,0,0,0,0,0,"I wish this type of information was taught in schools , many students graduate but have difficulty working their finances.",[],[]
195,1143577889081734_1143679685738221,431918433581020_1143577889081734,,2017-07-11 13:22:29,1,1,0,0,0,0,0,0,That is hard to due and remember them all -most people don't have enough time in the day to keep going let alone changing and remembering new passwords monthly.,[],[]
196,1142831652489691_1142925112480345,431918433581020_1142831652489691,,2017-07-10 13:25:39,2,2,0,0,0,0,0,0,Abdallah M. Elayan,[],[]
197,1140312489408274_1140374382735418,431918433581020_1140312489408274,,2017-07-07 12:11:54,1,1,0,0,0,0,0,0,Logan Quibell,[],[]
198,1137927549646768_1138176636288526,431918433581020_1137927549646768,,2017-07-04 18:46:55,1,1,0,0,0,0,0,0,Andrée-Anne Morin Nick Miller,[],[]
199,1135242259915297_1135387553234101,431918433581020_1135242259915297,,2017-07-01 11:04:17,1,1,0,0,0,0,0,0,"Canada is years old. Happy Birthday Canada.............. years of murder, oppression, assimilation and genocide towards the indigenous tribes and native peoples that already resided here LONG before it became a country. This country was founded on lies & betrayal. There is an ugly part of our history that must not be swept under the rug. At least ,000 indigenous children died while in the residential school system. Residential schools were established in the th century as a colonial strategy to ""take the Indian out of the child"" and destroy indigenous cultures. It was nothing short of an attempt at cultural genocide. The last schools didn't close until . The legacy of the abuse eerienced by these innocent children in Canada's residential schools is extensive. Over the century that they operated, indigenous children aged five to were forcibly taken away from their families and subjected to horrific psychological, physical, spiritual and sexual abuse, leaving a legacy of dysfunction that has been passed down to the second and third generations. Some children who attended the schools in the s and s were even subjected to science eeriments in which they were deprived essential nutrients and dental care. The first step is for all Canadians to understand what happened and what the schools did to indigenous peoples. The second step is committing that we will support action to ensure the repair of damages done. Social, Economic and Environmental Terrorism being perpetrated upon the Original Peoples of this land is the ongoing agenda of the colonial governments regardless of their political ideologies in the political spectrum. Happy Canada",['#150'],[]
200,1132319343540922_1132502613522595,431918433581020_1132319343540922,,2017-06-28 14:59:02,2,2,0,0,0,0,0,0,Colton Bushell,[],[]
201,1127338434039013_1127475417358648,431918433581020_1127338434039013,,2017-06-22 14:24:00,0,0,0,0,0,0,0,0,I took two plastic deflectors and the wing on my trunk off and increased gas mileage by mpg.,[],[]
202,1125734160866107_1125925957513594,431918433581020_1125734160866107,,2017-06-20 16:47:40,0,0,0,0,0,0,0,0,can you help me,[],[]
203,1124801410959382_1125146337591556,431918433581020_1124801410959382,,2017-06-19 20:46:51,2,2,0,0,0,0,0,0,Michelle Paquette,[],[]
204,1124801410959382_1127319470707576,431918433581020_1124801410959382,1124801410959382_1125146337591556,2017-06-22 10:16:16,0,0,0,0,0,0,0,0,Lol I'm always a !,[],[]
205,1122266251212898_1122329151206608,431918433581020_1122266251212898,,2017-06-16 16:18:24,1,1,0,0,0,0,0,0,Helo,[],[]
206,1122077617898428_1122526744520182,431918433581020_1122077617898428,,2017-06-16 22:02:21,1,1,0,0,0,0,0,0,Great idea. That is until the liberal make it illegal or tax us for doing it.,[],[]
207,1121327161306807_1121328291306694,431918433581020_1121327161306807,,2017-06-15 14:47:04,2,2,0,0,0,0,0,0,Bechtiger Marianne,[],[]
208,1121327161306807_1121886237917566,431918433581020_1121327161306807,,2017-06-16 06:06:30,1,1,0,0,0,0,0,0,Ken Davis,[],[]
209,1120329961406527_1120465558059634,431918433581020_1120329961406527,,2017-06-14 14:12:51,2,2,0,0,0,0,0,0,Jason Daffy,[],[]
210,1119658261473697_1119809261458597,431918433581020_1119658261473697,,2017-06-13 19:25:11,0,0,0,0,0,0,0,0,"For sure, found that out the hard way!",[],[]
211,1112662678839922_1113700212069502,431918433581020_1112662678839922,,2017-06-06 13:20:58,1,1,0,0,0,0,0,0,so great to see this initiative! the thirsty on Facebook community project seeks to inspire Canadians to hydrate for days on July st ---and refill their bottles! We can do this Canada!!,[],[]
212,1106223236150533_1106914346081422,431918433581020_1106223236150533,,2017-05-30 05:30:05,1,1,0,0,0,0,0,0,Amazing post!,[],[]
213,1101042306668626_1101422343297289,431918433581020_1101042306668626,,2017-05-23 20:12:03,1,1,0,0,0,0,0,0,Boruch Edelkopf,[],[]
214,1097206793718844_1097560200350170,431918433581020_1097206793718844,,2017-05-18 23:09:04,0,0,0,0,0,0,0,0,You guys should do one of these for the or so people who are going to lose money on Pemberton Music Festival going bust.,[],[]
215,1096501170456073_1096553720450818,431918433581020_1096501170456073,,2017-05-17 12:07:28,1,1,0,0,0,0,0,0,Cassidy Paige Hulsman,[],[]
216,1096501170456073_1096594617113395,431918433581020_1096501170456073,,2017-05-17 13:32:27,0,0,0,0,0,0,0,0,Jessica Maynard,[],[]
217,1096501170456073_1096685577104299,431918433581020_1096501170456073,,2017-05-17 16:49:11,1,1,0,0,0,0,0,0,Mandeep Singh Sahni,[],[]
218,1096501170456073_1096944990411691,431918433581020_1096501170456073,,2017-05-18 02:37:40,0,0,0,0,0,0,0,0,Jessica Lysne Matthew Lysne,[],[]
219,1096501170456073_1097053487067508,431918433581020_1096501170456073,,2017-05-18 06:42:47,0,0,0,0,0,0,0,0,Diane Bennett,[],[]
220,1096501170456073_1097076477065209,431918433581020_1096501170456073,,2017-05-18 07:18:40,0,0,0,0,0,0,0,0,Fernanda Comerlato,[],[]
221,1096501170456073_1097076700398520,431918433581020_1096501170456073,,2017-05-18 07:19:01,1,1,0,0,0,0,0,0,Lesley Ferrier,[],[]
222,1096501170456073_1097413873698136,431918433581020_1096501170456073,,2017-05-18 17:29:36,2,2,0,0,0,0,0,0,"Kim Midwinter Miller, Cassandra Bella Zarkovich",[],[]
223,1095030677269789_1095121967260660,431918433581020_1095030677269789,,2017-05-15 13:00:07,0,0,0,0,0,0,0,0,Valuable Post,[],[]
224,1095030677269789_1095140050592185,431918433581020_1095030677269789,,2017-05-15 13:37:38,1,1,0,0,0,0,0,0,This isn't a law but a voluntary scanning practise by stores that display the logo and agree to participate in the agreement. Read the link. It does save you a lot of money if the store is a member of the Scanner Price Accuracy Voluntary Code. There used to be a supermarket in Mississauga that was terrible at having the wrong prices in their computerized cash register inventory lists. My sister learned to avoid shopping there..,[],[]
225,1095030677269789_1095228620583328,431918433581020_1095030677269789,,2017-05-15 16:19:29,1,1,0,0,0,0,0,0,Abdallah M. Elayan,[],[]
226,1095030677269789_1095323513907172,431918433581020_1095030677269789,,2017-05-15 20:15:58,2,2,0,0,0,0,0,0,How about you lower my income tax and stop posting crap about retail pricing that has never happened to me.,[],[]
227,1095030677269789_1095342430571947,431918433581020_1095030677269789,,2017-05-15 21:02:20,0,0,0,0,0,0,0,0,Sana Atif,[],[]
228,1095030677269789_1095351647237692,431918433581020_1095030677269789,,2017-05-15 21:26:34,2,2,0,0,0,0,0,0,"Does no one proofread anymore? Wait don't bother. It'll probably cost tax payers more. We'll live with it. ""Have you see this?"" Pat I'll take an N for $500 please. Lol",[],[]
229,1095030677269789_1095672177205639,431918433581020_1095030677269789,,2017-05-16 07:34:09,1,1,0,0,0,0,0,0,"In Quebec, it's been a law for many years. Works well.",[],[]
230,1094263647346492_1096630327109824,431918433581020_1094263647346492,,2017-05-17 14:48:46,0,0,0,0,0,0,0,0,Noorani Saju,[],[]
231,1092074504232073_1092456090860581,431918433581020_1092074504232073,,2017-05-11 23:09:32,2,2,0,0,0,0,0,0,I'd like to thank the government of Canada. I'm on disability and I get dollars a month. Thank you for well nothing really. I will not be able to buy Xmas presents for my kids or birthday presents or even something as simple as a card. So you'll forgive me if I decline to celebrate Canada's birthday when I can't do anything for my kids.,[],[]
232,1092074504232073_1097491720357018,431918433581020_1092074504232073,1092074504232073_1092456090860581,2017-05-18 20:27:50,0,0,0,0,0,0,0,0,Yeah it sucks.,[],[]
233,1090554484384075_1090643687708488,431918433581020_1090554657717391,,2017-05-09 11:59:46,0,0,0,0,0,0,0,0,That's great but I buy most my stuff gently used for the kids,[],[]
234,1080704625369061_1081176155321908,431918433581020_1080704625369061,,2017-04-29 00:58:11,0,0,0,0,0,0,0,0,Ershad Sharaf,[],[]
235,1077000475739476_1077005902405600,431918433581020_1077000475739476,,2017-04-24 15:44:45,0,0,0,0,0,0,0,0,Still better than buying these days in the GTA if the building you live in was built before .,[],[]
236,1076756122430578_1076927622413428,431918433581020_1076756122430578,,2017-04-24 14:23:21,0,0,0,0,0,0,0,0,"idiots making us pay for our own death, if not us our family wowwww twisted and will someday be dealt with people only will take so much not matter what the fear tactic is GOV.....",[],[]
237,1076756122430578_1077186875720836,431918433581020_1076756122430578,,2017-04-24 19:54:39,1,1,0,0,0,0,0,0,Mines already paid for took years.,[],[]
238,1076756122430578_1077296359043221,431918433581020_1076756122430578,1076756122430578_1077186875720836,2017-04-24 21:55:16,0,0,0,0,0,0,0,0,Me too,[],[]
239,1076756122430578_1077745892331601,431918433581020_1076756122430578,,2017-04-25 05:01:26,0,0,0,0,0,0,0,0,$2500 tax benefit for the deceased (to their estate) and that covers direct cremation and not much else,[],[]
240,1076756122430578_1078183242287866,431918433581020_1076756122430578,,2017-04-25 15:31:00,0,0,0,0,0,0,0,0,"If our money matters why are robbed on a daily basis and we are having a hard time to survive on the little income we have left ? Making ,000 a yr being taxed to death left and right and we have nothing to show for it our roads are full of pot holes ,price of fuel is sky rocketed .. Barely having enough for food hard times in the Maritimes.. Whos living comfortable ?? Not anyone i know",[],[]
241,1076756122430578_1078259922280198,431918433581020_1076756122430578,,2017-04-25 18:34:58,0,0,0,0,0,0,0,0,See you tomorrow,[],[]
242,1074186292687561_1074188202687370,431918433581020_1074186292687561,,2017-04-21 17:49:35,0,0,0,0,0,0,0,0,It matters a lot but CRA takes a lot from us,[],[]
243,1074186292687561_1074213419351515,431918433581020_1074186292687561,,2017-04-21 18:43:31,1,1,0,0,0,0,0,0,Better get it in. Pretty sure some Foreign country is waiting for it!,[],[]
244,1073898299383027_1074559032650287,431918433581020_1073898299383027,,2017-04-22 03:37:48,0,0,0,0,0,0,0,0,"and those ads, often, pay for that site to be free. It's a balancing act.",[],[]
245,1073898299383027_1074646975974826,431918433581020_1073898299383027,,2017-04-22 05:39:15,0,0,0,0,0,0,0,0,"So, where is your endorsement of an ad blocker?",[],[]
246,1069836103122580_1070350826404441,431918433581020_1069836103122580,,2017-04-17 23:18:00,0,0,0,0,0,0,0,0,"Tell me this,.. who introduced debt to me? Oh yeah, it was you, and now you want to make amends????",[],[]
247,1069836103122580_1070351036404420,431918433581020_1069836103122580,,2017-04-17 23:18:25,0,0,0,0,0,0,0,0,I will fight back,[],[]
248,1069836103122580_1070408123065378,431918433581020_1069836103122580,,2017-04-18 00:49:04,1,1,0,0,0,0,0,0,Pay no taxes you'll have plenty left for bills. Trudeau needs to stop giving it all to HAMAS>,[],[]
249,1065730103533180_1066018653504325,431918433581020_1065730103533180,,2017-04-13 17:33:22,1,1,0,0,0,0,0,0,INCREASE THE OLD AGE SECURITY SO SENIORS CAN REMAIN INDEPENDENT !!!!!!!!!!!!!!!,[],[]
250,1062438653862325_1063222673783923,431918433581020_1062438653862325,,2017-04-11 06:21:28,0,0,0,0,0,0,0,0,Andy Bontemps,[],[]
251,1062358230537034_1062442427195281,431918433581020_1062358230537034,,2017-04-10 13:17:49,1,1,0,0,0,0,0,0,Who cares atleast someone gets it,[],[]
252,1062358230537034_1062530333853157,431918433581020_1062358230537034,,2017-04-10 15:04:18,0,0,0,0,0,0,0,0,Some of the boxes are privately owned by ppl that are unemployed and they sell the clothes to charities to resell to value village this way the person who looks after the box and the charity make money ..,[],[]
253,1059069964199194_1059381690834688,431918433581020_1059069964199194,,2017-04-07 17:19:16,0,0,0,0,0,0,0,0,Jason Tan,[],[]
254,1058994437540080_1059140574192133,431918433581020_1058994437540080,,2017-04-07 11:34:49,0,0,0,0,0,0,0,0,Colleen Sandra Flindall,[],[]
255,1058994437540080_1059242507515273,431918433581020_1058994437540080,,2017-04-07 13:47:58,0,0,0,0,0,0,0,0,This is brilliant! Well done!,[],[]
256,1058994437540080_1059388940833963,431918433581020_1058994437540080,,2017-04-07 17:34:39,1,1,0,0,0,0,0,0,"When you put your information online, you put your information on the line...",[],[]
257,1058008197638704_1058022360970621,431918433581020_1058008197638704,,2017-04-06 11:04:06,0,0,0,0,0,0,0,0,Melanie Quintal,[],[]
258,1055096791263178_1055531577886366,431918433581020_1055096791263178,,2017-04-03 22:27:50,0,0,0,0,0,0,0,0,Seriously? My gramma taught me this.,[],[]
259,1052306844875506_1052607718178752,431918433581020_1052306844875506,,2017-03-31 19:12:11,0,0,0,0,0,0,0,0,,[],['https://www.facebook.com/thenewconservativemovement/videos/655984087920346/?pnref=story']
260,1050611928378331_1051378454968345,431918433581020_1050611928378331,,2017-03-30 09:47:12,0,0,0,0,0,0,0,0,Imran Zubair,[],[]
261,1049875071785350_1050951591677698,431918433581020_1049875071785350,,2017-03-29 20:43:28,0,0,0,0,0,0,0,0,"Yes id say, take my child tax from me with daughters too raise and say i owe you $17,000+..",[],[]
262,1046637562109101_1046680088771515,431918433581020_1046637562109101,,2017-03-24 11:55:39,0,0,0,0,0,0,0,0,How,[],[]
263,1046637562109101_1046682265437964,431918433581020_1046637562109101,,2017-03-24 12:01:03,0,0,0,0,0,0,0,0,Jan Lynn,[],[]
264,1046637562109101_1046687585437432,431918433581020_1046637562109101,,2017-03-24 12:12:39,0,0,0,0,0,0,0,0,Taehoon Oh,[],[]
265,1046637562109101_1046773245428866,431918433581020_1046637562109101,,2017-03-24 14:54:34,0,0,0,0,0,0,0,0,Rose Stephenson kids too young?,[],[]
266,1046637562109101_1046773788762145,431918433581020_1046637562109101,,2017-03-24 14:55:50,1,1,0,0,0,0,0,0,I would think so,[],[]
267,1046637562109101_1046781535428037,431918433581020_1046637562109101,,2017-03-24 15:12:03,0,0,0,0,0,0,0,0,Colton Bushell,[],[]
268,1046637562109101_1046985422074315,431918433581020_1046637562109101,,2017-03-24 21:08:02,1,1,0,0,0,0,0,0,Dom Nolet,[],[]
269,1046637562109101_1047267088712815,431918433581020_1046637562109101,,2017-03-25 05:10:27,0,0,0,0,0,0,0,0,Tay Kaye,[],[]
270,1045175968921927_1045333478906176,431918433581020_1045175968921927,,2017-03-22 20:24:28,3,3,0,0,0,0,0,0,"In effect, this part of the budget will really amount to extra tax employees to harass people who are employess all of their lives, and are late on their taxes, that is all. An authoritarian response to a failed economic plan. The government has no idea what they are doing, or how to get out of the hole they are digging. They are having a REVENUE CRISIS, because they have no ideas how to spur anything. This government thinks a successful economy can be based on , taking money from me, and giving it to Juanita and Farsi to spend, in the name of Child Benefit cheques. So, they will harass a few bucks out of already overtaxed employees in response to their abysmal failure, and tax cigs and alcohol more, because Johnny Lunchpail still has a few bucks left over for a night of relaxation once in a while. Disgusting, stupid socialist authoritarian garbage, not a budget at all. Give me Trumps tax cuts, give me the US's tax rate, give me the US's cig and alcohol tax rate, give me the price of food and housing in the US. Canada is failing.",[],[]
271,1045175968921927_1045348848904639,431918433581020_1045175968921927,,2017-03-22 20:58:25,1,1,0,0,0,0,0,0,"Since when is the public transit tax credit considered unnecessary and unreliable? maybe to rich people who can afford their own personal chauffeur. For working class poor people like myself, being able to afford public transit is not a luxury. But I guess the government of Canada cares more about rich people then they do about anyone else......",[],[]
272,1045175968921927_1045412395564951,431918433581020_1045175968921927,1045175968921927_1045348848904639,2017-03-22 22:59:21,1,1,0,0,0,0,0,0,"That's what happens when a trust fund baby is voted in. He doesn't know what middle class is. He's never lived it. He's never suffered or struggled to pay his bills. But, he fooled a lot of people... trust fund babies know how to spend and that's about it. Then they eect someone to fill the bank acct back up which would be us... the tax payers.",[],[]
273,1045175968921927_1046769262095931,431918433581020_1045175968921927,,2017-03-24 14:46:04,1,1,0,0,0,0,0,0,"This is a clear conflict of interest. The Canadian federal government should know better than to use taayers money to promote bankruptcy, a last resort option for canadians as a preferred solution to solving debt challenges. First of all you are prmoting licensed professionals whose livelihood depends on the fees incurred by clients who claim bankruptcy. The government should not be advertising for them. Tsk tsk!",[],[]
