token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
environmentcanada,163,0.649402390438247,environmentcanada,163.0,0.649402390438247
canada,124,0.4940239043824701,canada,122.0,0.4860557768924303
wildlife,93,0.3705179282868526,canenviron,86.0,0.3426294820717131
canenvironment,86,0.3426294820717131,wildlif,80.0,0.3187250996015936
canadianwildlifeservice,78,0.3107569721115538,canadianwildlifeservic,78.0,0.3107569721115538
fieldwork,58,0.23107569721115537,bird,62.0,0.24701195219123506
arctic,58,0.23107569721115537,canadian,57.0,0.22709163346613545
canadian,54,0.2151394422310757,fieldwork,54.0,0.2151394422310757
instascience,53,0.21115537848605578,instasci,53.0,0.21115537848605578
environmentcan,47,0.18725099601593626,arctic,51.0,0.20318725099601595
weather,44,0.1752988047808765,environmentcan,47.0,0.18725099601593626
national,43,0.17131474103585656,conserv,46.0,0.18326693227091634
arcticscience,42,0.16733067729083664,work,45.0,0.17928286852589642
bird,41,0.16334661354581673,nation,43.0,0.17131474103585656
birds,40,0.1593625498007968,arcticsci,42.0,0.16733067729083664
conservation,39,0.1553784860557769,one,40.0,0.1593625498007968
one,39,0.1553784860557769,scientist,38.0,0.15139442231075698
species,35,0.1394422310756972,natur,35.0,0.1394422310756972
canadianwildlife,34,0.13545816733067728,help,35.0,0.1394422310756972
nature,33,0.13147410358565736,year,35.0,0.1394422310756972
scientists,30,0.11952191235059761,area,35.0,0.1394422310756972
area,29,0.11553784860557768,canadianwildlif,34.0,0.13545816733067728
like,28,0.11155378486055777,use,34.0,0.13545816733067728
work,28,0.11155378486055777,speci,33.0,0.13147410358565736
biologistsofinstagram,28,0.11155378486055777,photo,33.0,0.13147410358565736
nunavut,28,0.11155378486055777,biologist,31.0,0.12350597609561753
canada150,28,0.11155378486055777,weather,30.0,0.11952191235059761
day,28,0.11155378486055777,day,29.0,0.11553784860557768
environment,27,0.10756972111553785,like,28.0,0.11155378486055777
us,27,0.10756972111553785,biologistsofinstagram,28.0,0.11155378486055777
naturephotography,27,0.10756972111553785,nunavut,28.0,0.11155378486055777
