token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,227,0.9458333333333333,de,223.0,0.9291666666666667
la,216,0.9,la,193.0,0.8041666666666667
le,199,0.8291666666666667,et,174.0,0.725
les,188,0.7833333333333333,le,171.0,0.7125
et,175,0.7291666666666666,des,166.0,0.6916666666666667
des,174,0.725,les,165.0,0.6875
en,153,0.6375,environnementcanada,138.0,0.575
environnementcanada,138,0.575,du,137.0,0.5708333333333333
un,137,0.5708333333333333,en,132.0,0.55
du,137,0.5708333333333333,un,125.0,0.5208333333333334
dans,124,0.5166666666666667,dan,119.0,0.49583333333333335
sur,120,0.5,sur,118.0,0.49166666666666664
pour,118,0.49166666666666664,est,113.0,0.4708333333333333
est,115,0.4791666666666667,pour,113.0,0.4708333333333333
au,107,0.44583333333333336,au,106.0,0.44166666666666665
qui,105,0.4375,qui,104.0,0.43333333333333335
nous,104,0.43333333333333335,une,99.0,0.4125
une,104,0.43333333333333335,canada,89.0,0.37083333333333335
faune,91,0.37916666666666665,environnementcan,88.0,0.36666666666666664
canada,91,0.37916666666666665,nous,87.0,0.3625
environnementcan,88,0.36666666666666664,il,87.0,0.3625
oiseaux,85,0.3541666666666667,faun,80.0,0.3333333333333333
ce,78,0.325,que,74.0,0.30833333333333335
ces,76,0.31666666666666665,ces,73.0,0.30416666666666664
que,75,0.3125,ce,71.0,0.29583333333333334
il,66,0.275,plus,65.0,0.2708333333333333
vous,66,0.275,oiseaux,63.0,0.2625
plus,65,0.2708333333333333,notr,63.0,0.2625
notre,64,0.26666666666666666,se,60.0,0.25
se,60,0.25,es,58.0,0.24166666666666667
es,58,0.24166666666666667,vous,56.0,0.23333333333333334
nos,57,0.2375,arctiqu,54.0,0.225
arctique,54,0.225,nos,53.0,0.22083333333333333
servicecanadiendelafaune,52,0.21666666666666667,canadien,53.0,0.22083333333333333
aux,48,0.2,servicecanadiendelafaun,52.0,0.21666666666666667
canadien,47,0.19583333333333333,photo,50.0,0.20833333333333334
sont,47,0.19583333333333333,aux,48.0,0.2
ont,46,0.19166666666666668,sont,47.0,0.19583333333333333
cette,46,0.19166666666666668,ont,46.0,0.19166666666666668
conservation,43,0.17916666666666667,biologist,44.0,0.18333333333333332
ils,41,0.17083333333333334,conserv,44.0,0.18333333333333332
avec,40,0.16666666666666666,cett,43.0,0.17916666666666667
sciencearctique,39,0.1625,leur,42.0,0.175
pas,39,0.1625,avec,40.0,0.16666666666666666
biologistes,37,0.15416666666666667,sciencearctiqu,39.0,0.1625
faunecanadienne,37,0.15416666666666667,pas,39.0,0.1625
service,36,0.15,travail,38.0,0.15833333333333333
par,34,0.14166666666666666,faunecanadienn,37.0,0.15416666666666667
photo,33,0.1375,servic,36.0,0.15
science,33,0.1375,tout,36.0,0.15
comme,32,0.13333333333333333,par,34.0,0.14166666666666666
leur,31,0.12916666666666668,scientifiqu,32.0,0.13333333333333333
mais,30,0.125,comm,32.0,0.13333333333333333
cet,28,0.11666666666666667,grand,32.0,0.13333333333333333
nature,28,0.11666666666666667,mai,32.0,0.13333333333333333
environnement,27,0.1125,scienc,31.0,0.12916666666666668
son,26,0.10833333333333334,habitat,30.0,0.125
elle,26,0.10833333333333334,son,29.0,0.12083333333333333
nunavut,25,0.10416666666666667,cet,28.0,0.11666666666666667
afin,25,0.10416666666666667,serv,27.0,0.1125
sa,25,0.10416666666666667,ell,27.0,0.1125
quipe,25,0.10416666666666667,national,27.0,0.1125
ne,24,0.1,quip,26.0,0.10833333333333334
tout,24,0.1,changement,26.0,0.10833333333333334
scientifiques,24,0.1,afin,25.0,0.10416666666666667
avons,24,0.1,climatiqu,25.0,0.10416666666666667
nord,23,0.09583333333333334,nunavut,25.0,0.10416666666666667
travail,23,0.09583333333333334,sa,25.0,0.10416666666666667
photos,23,0.09583333333333334,environn,25.0,0.10416666666666667
tait,23,0.09583333333333334,avon,24.0,0.1
travaildeterrain,23,0.09583333333333334,ne,24.0,0.1
serve,22,0.09166666666666666,surveil,24.0,0.1
voici,22,0.09166666666666666,tait,23.0,0.09583333333333334
je,21,0.0875,petit,23.0,0.09583333333333334
peut,21,0.0875,nord,23.0,0.09583333333333334
nationale,21,0.0875,natur,23.0,0.09583333333333334
oiseauxmigrateurs,21,0.0875,travaildeterrain,23.0,0.09583333333333334
canada150,21,0.0875,nouvell,23.0,0.09583333333333334
habitat,20,0.08333333333333333,fait,22.0,0.09166666666666666
ou,20,0.08333333333333333,moi,22.0,0.09166666666666666
depuis,20,0.08333333333333333,voici,22.0,0.09166666666666666
te,20,0.08333333333333333,canada150,21.0,0.0875
ans,19,0.07916666666666666,autr,21.0,0.0875
biologiste,18,0.075,peut,21.0,0.0875
ses,18,0.075,oiseauxmigrateur,21.0,0.0875
oiseau,17,0.07083333333333333,orologiqu,21.0,0.0875
leurs,17,0.07083333333333333,te,20.0,0.08333333333333333
sauvages,17,0.07083333333333333,ou,20.0,0.08333333333333333
lac,17,0.07083333333333333,lac,20.0,0.08333333333333333
hiver,17,0.07083333333333333,depui,20.0,0.08333333333333333
nouvelle,16,0.06666666666666667,sauvag,19.0,0.07916666666666666
pays,16,0.06666666666666667,recherch,19.0,0.07916666666666666
climatique,16,0.06666666666666667,an,19.0,0.07916666666666666
mois,16,0.06666666666666667,magnifiqu,19.0,0.07916666666666666
programme,16,0.06666666666666667,terr,19.0,0.07916666666666666
non,15,0.0625,mesur,18.0,0.075
aventures,15,0.0625,ses,18.0,0.075
ril,15,0.0625,gion,18.0,0.075
changements,15,0.0625,neig,17.0,0.07083333333333333
hui,15,0.0625,popul,17.0,0.07083333333333333
magnifique,15,0.0625,terrain,16.0,0.06666666666666667
terrain,15,0.0625,aventur,16.0,0.06666666666666667
bien,15,0.0625,air,16.0,0.06666666666666667
fait,15,0.0625,particip,16.0,0.06666666666666667
orologique,15,0.0625,programm,16.0,0.06666666666666667
recherche,15,0.0625,pay,16.0,0.06666666666666667
faire,15,0.0625,oiseau,16.0,0.06666666666666667
lors,14,0.058333333333333334,je,16.0,0.06666666666666667
climatiques,14,0.058333333333333334,ril,15.0,0.0625
eau,14,0.058333333333333334,observ,15.0,0.0625
avoir,14,0.058333333333333334,site,15.0,0.0625
changement,14,0.058333333333333334,fair,15.0,0.0625
grand,14,0.058333333333333334,bien,15.0,0.0625
autres,14,0.058333333333333334,utilis,15.0,0.0625
aide,14,0.058333333333333334,vision,15.0,0.0625
centre,14,0.058333333333333334,hiver,15.0,0.0625
neige,14,0.058333333333333334,hui,15.0,0.0625
plusieurs,14,0.058333333333333334,jeun,15.0,0.0625
migrateurs,13,0.05416666666666667,plusieur,14.0,0.058333333333333334
pendant,13,0.05416666666666667,prise,14.0,0.058333333333333334
deux,13,0.05416666666666667,aid,14.0,0.058333333333333334
sud,13,0.05416666666666667,migrateur,14.0,0.058333333333333334
toundra,13,0.05416666666666667,centr,14.0,0.058333333333333334
vers,13,0.05416666666666667,avoir,14.0,0.058333333333333334
prairies,13,0.05416666666666667,quelqu,14.0,0.058333333333333334
orologiques,13,0.05416666666666667,jour,14.0,0.058333333333333334
explorecanada,13,0.05416666666666667,rieur,14.0,0.058333333333333334
surveillance,13,0.05416666666666667,eau,14.0,0.058333333333333334
tous,13,0.05416666666666667,rent,14.0,0.058333333333333334
changementsclimatiques,13,0.05416666666666667,non,14.0,0.058333333333333334
jeunes,13,0.05416666666666667,explorecanada,13.0,0.05416666666666667
voir,13,0.05416666666666667,ver,13.0,0.05416666666666667
aussi,13,0.05416666666666667,tous,13.0,0.05416666666666667
temps,12,0.05,riqu,13.0,0.05416666666666667
habitats,12,0.05,canadienn,13.0,0.05416666666666667
climat,12,0.05,voir,13.0,0.05416666666666667
cosse,12,0.05,endroit,13.0,0.05416666666666667
res,12,0.05,lor,13.0,0.05416666666666667
galement,12,0.05,aussi,13.0,0.05416666666666667
toute,12,0.05,pendant,13.0,0.05416666666666667
ger,12,0.05,alert,13.0,0.05416666666666667
dernier,12,0.05,cour,13.0,0.05416666666666667
jour,12,0.05,sud,13.0,0.05416666666666667
quelques,12,0.05,changementsclimatiqu,13.0,0.05416666666666667
lien,12,0.05,temp,12.0,0.05
visions,12,0.05,deux,12.0,0.05
mer,11,0.04583333333333333,galement,12.0,0.05
durant,11,0.04583333333333333,res,12.0,0.05
renseignements,11,0.04583333333333333,lien,12.0,0.05
station,11,0.04583333333333333,dernier,12.0,0.05
site,11,0.04583333333333333,prairi,12.0,0.05
scientifique,11,0.04583333333333333,nid,12.0,0.05
petit,11,0.04583333333333333,climat,12.0,0.05
gion,11,0.04583333333333333,ger,12.0,0.05
peu,11,0.04583333333333333,coss,12.0,0.05
dont,11,0.04583333333333333,connaiss,12.0,0.05
avez,11,0.04583333333333333,station,11.0,0.04583333333333333
concours,11,0.04583333333333333,peu,11.0,0.04583333333333333
nle,11,0.04583333333333333,dont,11.0,0.04583333333333333
glace,11,0.04583333333333333,nouveau,11.0,0.04583333333333333
ci,11,0.04583333333333333,visit,11.0,0.04583333333333333
cours,11,0.04583333333333333,mer,11.0,0.04583333333333333
nouveau,11,0.04583333333333333,import,11.0,0.04583333333333333
terre,11,0.04583333333333333,montagn,11.0,0.04583333333333333
conserver,10,0.041666666666666664,paysag,11.0,0.04583333333333333
