,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls
69,632493333805962_660411971014098,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660411971014098/?type=3,2017-12-08 19:50:11,0,0,1,0,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: GHGSat Inc. is a 🇨🇦 company specializing in measuring greenhouse gas emissions using satellite technology.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/bm7k30h72ef']
70,632493333805962_660394067682555,Solstice Canada Corp.,video,https://www.facebook.com/EnvironmentandClimateChange/videos/660394067682555/,2017-12-08 19:00:01,1,0,2,1,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: Solstice Canada Corp. is a 🇨🇦 company specializing in soil clean up. D,"['#CanadaInChina', '#CleanTech']",['http://ow.ly/SMQ230h6YV']
71,632493333805962_660349217687040,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660349217687040/?type=3,2017-12-08 16:05:09,1,0,0,1,0,0,0,0,0,0,: Minister McKenna met with Special Envoy Xie to discuss climate change and clean growth. 🇨🇦 🇨🇳,['#CanadaInChina'],[]
72,632493333805962_660328967689065,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660328967689065/?type=3,2017-12-08 14:53:26,1,0,1,1,0,0,0,0,0,0,"Global challenges like climate change require global solutions. Minister McKenna sat down with Special Envoy Xie Zhenhua to discuss increased collaboration towards advancing the Paris Agreement, climate action and clean growth.",[],[]
73,632493333805962_660327904355838,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660327904355838/?type=3,2017-12-08 14:49:15,2,0,0,2,0,0,0,0,0,0,"The prairies are home to all types of farms, why not harvest some wind as well? The St. Leon Wind Farm in Manitoba consists of turbines drawing emission-free power from the prairie winds, producing the equivalent amount of electricity consumed by ,000 Canadian homes per year. Manitoba currently has four wind energy facilities in operation. Wind farms harvest clean and renewable energy, while creating jobs for Canadians.",[],[]
74,632493333805962_660301957691766,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660301957691766/?type=3,2017-12-08 13:44:53,1,0,1,1,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: Energy Saving Products Ltd. is a 🇨🇦 company specializing in air purifiers capable of maintaining high quality air standards in large areas d,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/O1yU30h6wI']
75,632493333805962_660214977700464,International CCS Knowledge Centre,video,https://www.facebook.com/EnvironmentandClimateChange/videos/660214977700464/,2017-12-08 11:29:30,2,0,2,2,0,0,0,0,0,0,– International CCS Knowledge Centre is a 🇨🇦 organisation specializing in accelerating the global deployment of carbon capture and storage to manage greenhouse gas emissions.,['#CanadaInChina'],['http://ow.ly/LibT30h6kNL']
76,632493333805962_659886177733344,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/659886177733344/?type=3,2017-12-07 22:35:02,1,0,0,1,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: AUG Signals is a 🇨🇦 company specializing in data processing for drinking and source monitoring.,"['#CanadaInChina', '#CleanTech', '#water']",['http://ow.ly/PhyJ30h5y8t']
77,632493333805962_659802921075003,Hi-Velocity Systems,video,https://www.facebook.com/EnvironmentandClimateChange/videos/659802921075003/,2017-12-07 18:25:00,21,6,18,17,3,1,0,0,0,0,– Minister McKenna is leading a trade mission: Energy Saving Products Ltd. is a 🇨🇦 company specializing in air purifiers capable of maintaining high quality air standards in large areas.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/EtDk30h5rPt']
78,632493333805962_659790677742894,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/659790677742894/?type=3,2017-12-07 16:57:14,2,0,0,2,0,0,0,0,0,0,"Clean technology will help us fight climate change and create high-skilled jobs! The Government of Canada has invested $2.2 M in the Montreal-based technology company Spark Microsystems. This company is making our cell phones even more energy efficient with their innovative battery technology. With this technology, Canadians could be using their mobile devices for much longer without draining the battery. Learn more about the company to get excited about the future of clean technology!",[],['http://ow.ly/Z1yw30h5mM5']
79,632493333805962_659772881078007,GHGSat,video,https://www.facebook.com/EnvironmentandClimateChange/videos/659772881078007/,2017-12-07 16:35:00,1,0,7,1,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: GHGSat Inc. is a 🇨🇦 company specializing in measuring greenhouse gas emissions using satellite technology.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/ReAS30h5iKX']
80,632493333805962_659753807746581,A.U.G. Signals,video,https://www.facebook.com/EnvironmentandClimateChange/videos/659753807746581/,2017-12-07 15:32:34,0,0,1,0,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: AUG Signals is a 🇨🇦 company specializing in data processing for drinking and source monitoring.,"['#CanadaInChina', '#CleanTech', '#water']",['http://ow.ly/nROT30h5fjF']
81,632493333805962_659724577749504,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/659724187749543/?type=3,2017-12-07 14:19:28,3,0,2,3,0,0,0,0,0,0,"As part of their Find Your -H Wings campaign, -H Canada is empowering kids to become champions for our environment. As a -H member, you can get involved by signing up for the -H Canada Science Fair! Find out more:",[],['http://ow.ly/hcdN30h59I5']
82,632493333805962_659641957757766,Launch of a new assembly line at Broad-Ocean,video,https://www.facebook.com/EnvironmentandClimateChange/videos/659641957757766/,2017-12-07 11:07:23,0,0,1,0,0,0,0,0,0,0,"Minister of Environment and Climate Change, Catherine McKenna attended the launch of a new assembly line at Broad-Ocean. Under a technology transfer, licensing and supply arrangement, Ballard fuel cell engines will be assembled by Broad-Ocean in three Chinese cities. Ballard is another example of a Canadian company commercializing and erting innovative clean energy technology for use in China. Zero-emission fuel cell technology is one way to address climate change and air quality. Ballard Power Systems",[],['http://ow.ly/hby730h4S6O']
83,632493333805962_659600211095274,China Recap Slideshow,video,https://www.facebook.com/EnvironmentandClimateChange/videos/659600211095274/,2017-12-07 09:42:30,5,0,1,5,0,0,0,0,0,0,"Minister of Environment and Climate Change, Catherine McKenna visited China as part of the trade mission.","['#CanadainChina', '#CleanTech']",[]
84,632493333805962_659291634459465,Photos from Environment and Climate Change's post,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/659291561126139/?type=3,2017-12-06 20:44:02,4,0,1,4,0,0,0,0,0,0,"Minister of Environment and Climate Change, Catherine McKenna, paid a visit to the Shanghai Environment and Energy Exchange. This organization helps build a more sustainable future by supporting carbon emissions trading in China.",[],[]
85,632493333805962_659195641135731,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/659195641135731/?type=3,2017-12-06 15:07:58,2,0,1,2,0,0,0,0,0,0,The trade mission is unleashing new partnerships between 🇨🇦 and 🇨🇳 businesses. They’re taking Canadian to a whole new level.,"['#CanadainChina', '#CleanTech']",['http://ow.ly/hmnn30h47UO']
86,632493333805962_659183624470266,Bombardier,video,https://www.facebook.com/EnvironmentandClimateChange/videos/659183624470266/,2017-12-06 14:45:22,2,1,1,2,0,0,0,0,0,0,– Bombardier is a 🇨🇦 company specializing in reducing pollution through their innovative aircraft that consumes as little as litres of fuel per passenger per km.,"['#CanadaInChina', '#CSeries', '#ClimateAction']",['http://ow.ly/J0Vs30h3GUM']
87,632493333805962_659118804476748,Woodland Biofuels,video,https://www.facebook.com/EnvironmentandClimateChange/videos/659118804476748/,2017-12-06 12:35:00,0,0,1,0,0,0,0,0,0,0,"– Woodland Biofuels is a 🇨🇦 company specializing in clean, fuel using waste biomass, not food, to generate low cost ethanol.","['#CanadaInChina', '#renewable', '#ClimateAction']",['http://ow.ly/GZOB30h3uhn']
88,632493333805962_659115864477042,Hydrogenics,video,https://www.facebook.com/EnvironmentandClimateChange/videos/659115864477042/,2017-12-06 12:05:36,1,0,2,1,0,0,0,0,0,0,"– Hydrogenics is a 🇨🇦 company specializing in hydrogen generation and developing infrastructure for hydrogen fuel cell vehicles, such as zero emission buses.","['#CanadaInChina', '#ClimateAction']",['http://ow.ly/jbhD30h3tgq']
89,632493333805962_659086397813322,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/659086397813322/?type=3,2017-12-06 10:43:30,3,0,2,3,0,0,0,0,0,0,"Minister of Environment and Climate Change, Catherine McKenna, is using eco-friendly transportation during her trade mission in China! Canada’s International Trade - Global Affairs Canada",['#CleanTech'],[]
90,632493333805962_658017804586848,,status,,2017-12-04 18:27:59,1,0,0,1,0,0,0,0,0,0,加拿大是一个气候领导者，我们对生意实行门户开放政策，并愿意让世界变成更可持续发展的地方！ 我们在这里与加拿大清洁科技（）公司将与中国做生意。,['#CleanTech'],[]
91,632493333805962_658017527920209,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/658017527920209/?type=3,2017-12-04 18:26:48,2,0,0,2,0,0,0,0,0,0,"Canada is a climate leader and we’re open for business, ready to make the world a more sustainable place! We’re here with Canadian companies ready to do business in China. Canada’s International Trade - Global Affairs Canada",['#CleanTech'],[]
92,632493333805962_657866821268613,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/657866821268613/?type=3,2017-12-04 11:47:29,3,0,0,3,0,0,0,0,0,0,"marks the Canada-China Year of Tourism. Canadian Prime Minister, Justin Trudeau, Canadian Minister of Small Business and Tourism, Bardish Chagger and Minister of Environment and Climate Change, Catherine McKenna, welcome Chinese tourists to our beautiful Parks Canada places ‒ Canadian national treasures! Plan your trip here:",[],['http://ow.ly/6g0V30h06Vz']
93,632493333805962_657839007938061,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/657839007938061/?type=3,2017-12-04 11:00:42,5,0,0,4,1,0,0,0,0,0,Canada and China: working together to protect the environment and fight climate change.,[],[]
94,632493333805962_655984858123476,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/655984858123476/?type=3,2017-12-01 09:00:38,11,0,1,7,4,0,0,0,0,0,"This amazing interactive map showcases nearly videos of global climate research produced by youth all over the world! The crowd-sourced media project, Youth Climate Report was produced by Canadian filmmaker, Mark Terry, in collaboration with the UNFCCC",[],['http://ow.ly/ImkW30gVsyo']
95,632493333805962_655615324827096,Rink Watch,video,https://www.facebook.com/EnvironmentandClimateChange/videos/655615324827096/,2017-11-30 18:52:00,5,1,7,5,0,0,0,0,0,0,"Tag a friend who you are looking forward to skating with this winter! RinkWatch is a citizen-driven scientific initiative that empowers skaters to submit temperature information on neighborhood rinks. This information will be used to study long-term impacts of climate change! So far, global citizens have submitted skating conditions on more than outdoor rinks and ponds. Be part of it this winter!",[],['http://ow.ly/XkDA30gVTtx']
96,632493333805962_655601391495156,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/655601391495156/?type=3,2017-11-30 16:30:12,3,0,0,3,0,0,0,0,0,0,The energy industry is full of potential for adaptation and innovation! Iron & Earth is a company developed by a group of former oil workers based in Newfoundland and Labrador which focuses on implementing green energy initiatives and training people for renewable energy jobs! It is important to draw on skills from every industry to help adapt and mitigate the effects of climate change. Check out their website to learn more:,[],['http://ow.ly/Lu8Q30gVwHR']
97,632493333805962_655578784830750,ECCC scientist Paul Smith,video,https://www.facebook.com/EnvironmentandClimateChange/videos/655578784830750/,2017-11-30 15:14:41,9,0,0,9,0,0,0,0,0,0,Climate change is affecting our natural treasures like the Torngat Mountains. Environment and Climate Change Canada’s scientist Paul Smith elains!,[],['http://ow.ly/RFDm30gVCqG']
98,632493333805962_655548348167127,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/655548348167127/?type=3,2017-11-30 13:42:34,2,0,0,2,0,0,0,0,0,0,Get your kids excited about taking climate action! Play the game on Climate Kids:,[],['www.climatekids.ca']
99,632493333805962_655507538171208,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/655507538171208/?type=3,2017-11-30 12:00:29,3,0,0,3,0,0,0,0,0,0,"At COP23 BONN , Minister Catherine McKenna met Canadian filmmaker, Mark Terry, who created a project to present nearly videos of climate research. Check out the map to elore videos produced all over the world! U088",[],['http://ow.ly/7sFt30g']
100,632493333805962_655093124879316,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/655093038212658/?type=3,2017-11-29 16:10:11,7,0,0,6,1,0,0,0,0,0,"Today, Minister of Environment and Climate Change, Catherine McKenna, was at the Toronto Region Board of Trade discussing how businesses in Canada can drive clean growth!",[],[]
101,632493333805962_654038358318126,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/654037938318168/?type=3,2017-11-27 16:51:34,2,0,1,2,0,0,0,0,0,0,"Last week, Philippe Chemouny, manager at Environment and Climate Change Canada, won an Ozone Award during the th Meeting of the Parties to the Montreal Protocol. He was one of Canada’s key negotiators in some of the most challenging Montreal Protocol negotiations over the past years, including the Kigali Amendment to phase down HFCs. Learn more about Mr. Chemouny: 0",[],['http://ow.ly/iBBy30gQSW']
102,632493333805962_654037424984886,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/654037081651587/?type=3,2017-11-27 16:47:37,1,1,1,1,0,0,0,0,0,0,"In case you missed it during last week’s Facebook Live from the th Meeting of the Parties to the Montreal Protocol, Canadian David Heurtel won an Ozone Award for the development of Quebec’s provincial regulations on halocarbons. The Ozone Awards recognize individuals, groups and organizations that have demonstrated extraordinary commitment and contribution to the progress and achievements of the Montreal Protocol in the past years. Learn more about Mr. Heurtel:",[],['http://ow.ly/JPwe30gQRE7']
103,632493333805962_654034924985136,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/654034874985141/?type=3,2017-11-27 16:36:42,1,0,1,1,0,0,0,0,0,0,"Last week, Dr. Vitali Fioletov, a research scientist at Environment and Climate Change Canada, received an Ozone Award during the th Meeting of the Parties to the Montreal Protocol. He was recognized for his research on changes to the ozone layer and their impact on ultraviolet radiation eure. The Ozone Awards recognize individuals, groups and organizations that have demonstrated extraordinary commitment and contribution to the progress and achievements of the Montreal Protocol in the past years. Learn more about Dr. Fioletov:",[],['http://ow.ly/U2sH30gQOrf']
104,632493333805962_652440791811216,"Listen to Dr. Mona Nemer, the Chief Science Advisor of Canada",video,https://www.facebook.com/EnvironmentandClimateChange/videos/652440791811216/,2017-11-24 15:59:20,10,1,5,10,0,0,0,0,0,0,"Listen to Dr. Mona Nemer, the Chief Science Advisor of Canada, speak after the United Nations Environment Programme’s panel discussion on the scientific foundation of the Montreal Protocol. Science will continue to help us fix the ozone layer!",[],[]
105,632493333805962_652362618485700,COP23,video,https://www.facebook.com/EnvironmentandClimateChange/videos/652362618485700/,2017-11-24 13:10:33,6,0,0,6,0,0,0,0,0,0,"In case you missed it, Canada’s delegation worked hard at COP23 in Bonn, Germany, working to create a sustainable planet for future generations. We are all in on !",['#ClimateAction'],[]
106,632493333805962_651888025199826,Montreal Protocol Video,video,https://www.facebook.com/EnvironmentandClimateChange/videos/651888025199826/,2017-11-23 18:02:41,8,0,5,8,0,0,0,0,0,0,"Thanks to the Montreal Protocol, % of ozone depleting substances are eliminated in Canada and the hole is repairing itself. But, the work is not done! Canada is committed to a full recovery of the ozone layer and action on climate change.",[],[]
107,632493333805962_651779198544042,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/651779198544042/,2017-11-23 14:38:38,6,1,10,6,0,0,0,0,0,0,Join us now LIVE to watch a panel discussion on the science behind repairing the ozone layer and combatting climate change under the Montreal Protocol.,[],[]
108,632493333805962_651795585209070,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/651795488542413/?type=3,2017-11-23 13:46:42,1,0,3,1,0,0,0,0,0,0,"Tune in later today at :30PM EST for a panel discussion on the science behind repairing the ozone layer and combatting climate change under the Montreal Protocol. Scientists from around the world, including Environment and Climate Change Canada scientists Vitali Fioletov and Nathan Gillet will be part of this panel.",[],[]
109,632493333805962_651674615221167,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/651674615221167/,2017-11-23 10:11:32,15,13,23,9,5,0,0,0,1,0,"Happening now: Environment and Climate Change Minister, Catherine McKenna, delivers remarks at the Montreal Protocol meeting.",[],[]
110,632493333805962_651650065223622,Environment and Climate Change,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/651384651916830/?type=3,2017-11-23 08:42:50,5,0,0,5,0,0,0,0,0,0,nan,[],[]
111,632493333805962_651391941916101,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/651391941916101/?type=3,2017-11-22 20:20:07,3,0,5,3,0,0,0,0,0,0,"Tune in to see Dr. Mona Nemer, host a panel discussion on the scientific foundation of the Montreal Protocol. Science panelists include Dr. Vitali Fioletov, Environment and Climate Change Canada, Dr. Nathan Gillett, Environment and Climate Change Canada, Dr. Amanda Maycock, University of Leeds, UK, Dr. Guus Velders, Utrecht University and RIVM The Netherlands, and Dr. Anne Thompson, NASA Goddard, USA. See it LIVE in Montreal! UN Environment",[],[]
112,632493333805962_651384651916830,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/651384651916830/?type=3,2017-11-22 19:48:07,1,0,4,1,0,0,0,0,0,0,"Tune in to see Minister of Environment and Climate Change, Catherine McKenna, deliver remarks at the international conference aimed at protecting the ozone layer and tackling climate change. See it LIVE in Montreal! UN Environment",[],[]
113,632493333805962_650767048645257,Canada's National Statement at COP23,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650767048645257/,2017-11-21 15:51:00,1,0,0,1,0,0,0,0,0,0,"Watch Canada’s Ambassador to Germany and Special Envoy to the European Union and Europe, Stéphane Dion, deliver Canada’s national statement at COP23 on November , reinforcing the Government of Canada’s commitments to tackle climate change and help lead global climate action.",[],[]
114,632493333805962_650233905365238,The Government of Canada is taking action,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650233905365238/,2017-11-20 15:55:01,5,1,5,5,0,0,0,0,0,0,"The Montreal Protocol is one of the most successful global agreements ever. Together with the world, Canada stopped the thinning of the ozone layer. And now, years later we are coming together under this agreement to stop climate change with the Kigali Amendment.",[],[]
115,632493333805962_650228925365736,Photos from Environment and Climate Change's post,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/650228718699090/?type=3,2017-11-20 15:29:02,5,0,0,5,0,0,0,0,0,0,"Canada’s Minister of Environment and Climate Change, Catherine McKenna, is hosting an international meeting this week in Montreal focused, in part, on implementing one of the biggest, single, global climate actions ever taken: phasing down hydrofluorocarbons (HFCs). We all use HFCs in things like our fridges and air conditioners and they do a great job of cooling us down. Unfortunately, they also warm the planet. Delegates at the Montreal Protocol meeting are working to implement the Kigali Amendment to the Montreal Protocol which calls for a global HFC phase down. Countries adopted the Amendment last year and Canada recently became one of the first countries to ratify it. Canada is taking huge steps towards a clean future for our children and grandchildren, and as part of this, urges other countries to ratify the Kigali Amendment.",[],[]
116,632493333805962_650201395368489,Environment and Natural Resources in Canada,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156733610889045/,2017-11-20 14:37:07,4,0,0,4,0,0,0,0,0,0,"We’re investing $155M in for energy, mining and forestry sectors to create a cleaner environment. These investments will help Canadian businesses grow and become world leaders in clean technology. Find out more:",['#CleanGrowth'],['http://ow.ly/pmEv30gHGJj']
117,632493333805962_650060218715940,Photos from Environment and Climate Change's post,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/650059558716006/?type=3,2017-11-20 10:27:25,2,0,0,2,0,0,0,0,0,0,"Happening now! The Right Honourable Brian Mulroney, Minister of Environment and Climate Change, Catherine McKenna, and Tina Birmpili of the UN Environment Executive Secretariat, speaking at Conference.",['#MontrealProtocol'],['http://ow.ly/asji30gHdVn']
118,632493333805962_650044275384201,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[]
119,632493333805962_650019872053308,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/650019872053308/?type=3,2017-11-20 09:15:00,2,2,2,2,0,0,0,0,0,0,"Tune in to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, deliver remarks at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. See it LIVE in Montreal!",[],[]
120,632493333805962_649165495472079,Powering Past Coal Alliance,video,https://www.facebook.com/EnvironmentandClimateChange/videos/649165495472079/,2017-11-18 17:33:44,1,0,1,1,0,0,0,0,0,0,"During the first meeting of the new Alliance, Canada’s Minister of Environment and Climate Change, Catherine McKenna, and the United Kingdom’s Minister of State for Climate Change and Industry, Claire Perry, were joined by partners unified in action to accelerate the clean growth economy through the rapid phase-out of traditional coal-fired electricity. partners agree that phasing out traditional coal-fired electricity is one of the most important steps the international community can take to meet the objectives of the Paris Agreement.","['#PoweringPastCoal', '#PoweringPastCoal']",[]
121,632493333805962_648707115517917,International Students' Day,video,https://www.facebook.com/EnvironmentandClimateChange/videos/648707115517917/,2017-11-18 14:15:32,27,2,11,19,8,0,0,0,0,0,"Meet Anne Marie Arko, an Environment and Climate Change Canada student, who worked closely with Canada’s negotiation team to mobilize climate action on the ground at the United Nations Framework Convention on Climate Change (COP23) in Bonn, Germany. Canada supports young people taking climate action. Youth are essential in addressing climate change. We need their innovative ideas and solutions to help build a cleaner, more prosperous Canada for generations to come.",[],[]
122,632493333805962_647940222261273,Environment and Natural Resources in Canada,link,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/posts/10156720946199045,2017-11-16 14:16:38,0,0,0,0,0,0,0,0,0,0,nan,[],[]
123,632493333805962_647884275600201,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647883755600253/?type=3,2017-11-16 11:53:52,0,0,0,0,0,0,0,0,0,0,"Today at PM EST / PM CET watch LIVE Canada’s Ambassador to Germany and Special Envoy to the European Union and Europe, as he delivers Canada’s national statement at COP23, reinforcing our commitments to tackle climate change and global climate action.",[],[]
124,632493333805962_647765895612039,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647765775612051/?type=3,2017-11-16 07:52:30,1,0,0,1,0,0,0,0,0,0,"Canada commits to phasing-out traditional coal electricity which will ensure a healthy planet for future generations, as part of the Alliance. Find out what Canada is doing at home and abroad: 0",['#PoweringPastCoal'],['http://ow.ly/9rnJ30gCnj']
125,632493333805962_647764975612131,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647764762278819/?type=3,2017-11-16 07:50:34,2,0,0,2,0,0,0,0,0,0,"New today: Canada and the UK, and over governments unified to accelerate a clean growth economy through the rapid phase-out of traditional coal-fired electricity. The Powering Past Coal Alliance will create a healthy more sustainable planet for future generations!",[],['http://ow.ly/rvL330gCn3x']
126,632493333805962_647726192282676,,status,,2017-11-16 06:43:56,1,1,0,0,0,0,0,1,0,0,"Apologies. Due to technical difficulties, we can no longer provide live streaming of the Powering Past Coal event.",[],[]
127,632493333805962_647696102285685,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647696102285685/?type=3,2017-11-16 05:25:51,3,1,1,3,0,0,0,0,0,0,"Follow the Environment and Climate Change page to watch live at :45AM EST as Canada and UK welcome partners to the new Alliance, to transition away from traditional coal-fired electricity.",['#PoweringPastCoal'],['http://ow.ly/4a7g30gCdPh']
128,632493333805962_647551548966807,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647551455633483/?type=3,2017-11-15 21:41:26,4,0,0,2,2,0,0,0,0,0,Watch the LIVE meeting of the newly-formed Powering Past Coal alliance which is committed to phasing out traditional coal-fired electricity. Happening on November at :45 a.m. (EST). This alliance is committed to transitioning to a low carbon economy and clean economic growth. 9,[],['http://ow.ly/VCnx30gBVh']
129,632493333805962_647442948977667,COP 23 November 15,video,https://www.facebook.com/EnvironmentandClimateChange/videos/647442948977667/,2017-11-15 15:40:03,2,0,0,1,1,0,0,0,0,0,"Watch today’s highlights from the Minister of Environment and Climate Change, Catherine McKenna, at COP on climate change impacts on gender and Indigenous Peoples.",[],[]
130,632493333805962_647401472315148,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647401432315152/?type=3,2017-11-15 13:40:14,1,0,1,1,0,0,0,0,0,0,"The Government of Canada continues to deliver on its $2.65 billion commitment to help developing nations address climate change. We are providing $1.6 million to help Chile, Colombia, Mexico and Peru, known as the Pacific Alliance, to strengthen their actions on climate change. With this funding, they will accelerate clean growth investment. The environment and economy go hand in hand. Learn more:",[],['http://ow.ly/F1MU30gBnsr']
131,632493333805962_647317522323543,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647317445656884/?type=3,2017-11-15 10:27:35,0,0,0,0,0,0,0,0,0,0,Watch the LIVE meeting of the newly-formed Powering Past Coal alliance which is committed to phasing out traditional coal-fired electricity. Happening on November at :45 a.m. (EST). This alliance is committed to transitioning to a low carbon economy and clean economic growth.,[],['http://ow.ly/LE2l30gB3Hj']
132,632493333805962_647309125657716,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647309028991059/?type=3,2017-11-15 10:11:57,2,0,0,2,0,0,0,0,0,0,"Indigenous peoples from Canada, and around the world, are disproportionately affected by the impacts of climate change. At the same time, their knowledge, eeriences and innovations are vital when it comes to responding to climate impacts. This is why Canada has worked so hard to ensure that the voices of Indigenous peoples are heard — at home and abroad.",[],[]
133,632493333805962_646952662360029,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/646952662360029/?type=3,2017-11-14 20:25:03,1,0,2,1,0,0,0,0,0,0,Today is Resilience Day at COP23. We are updating Canadian building codes and developing a retrofit code to adapt to climate change. Our goal is to create new clean buildings of the st century.,[],[]
134,632493333805962_646947089027253,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/646947089027253/?type=3,2017-11-14 20:01:25,3,0,1,3,0,0,0,0,0,0,"Congratulations to Dr. Bell and the team from Memorial University of Newfoundland who created SmartICE. At the United Nations Climate Conference COP23, they received the UN Climate Solutions Awards for their outstanding work adapting to climate change. They developed a tool that helps Indigenous Peoples adapt to thinning sea-ice. The tool provides information to aid in the planning of safe routes on the ice, which helps to reduce travel risks. SmartICE’s work underlines how global climate action is accelerating two years after the Paris Agreement was universally adopted.",[],['http://ow.ly/5J5C30gAhJl']
