,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls
115,566325673547435_756321947881139,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/756321947881139/?type=3,2017-08-19 14:30:13,0,0,0,0,0,0,0,0,0,0,"> Assurez-vous d'avoir en main tous vos documents de voyage C'est à vous que revient la responsabilité d'avoir en main les documents requis pour entrer dans un pays étranger et pour revenir au Canada. Tous les voyageurs canadiens, y compris les enfants, doivent avoir leur propre passeport. Renseignez-vous auprès de la mission diplomatique du pays que vous envisagez de visiter pour connaître ses exigences d'entrée. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
116,566325673547435_755923261254341,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/755923261254341/?type=3,2017-08-18 16:30:17,1,0,0,1,0,0,0,0,0,0,"Les compagnies aériennes doivent se conformer à la Loi sur les transports au Canada, au Règlement sur les transports aériens et au Règlement sur la formation du personnel en matière d’aide aux personnes ayant une déficience. Notre travail consiste à nous assurer qu’elles s’y conforment pour protéger vos droits comme voyageurs aériens. Apprenez-en davantage sur le nombre total d’inspections qu'ont effectuées nos agents verbalisateurs et des contraventions qu’ils ont imposées :",[],['http://ow.ly/LDSa30dccik']
117,566325673547435_755393901307277,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/755393901307277/?type=3,2017-08-17 12:30:39,0,0,0,0,0,0,0,0,0,0,"L'histoire de l'Office des transports du Canada a commencé il y a ans. Sa première incarnation – la Commission des chemins de fer – a été créée par une journée enneigée de février , à Ottawa. Tandis que le Canada évoluait, nos responsabilités et services évoluaient parallèlement. Comment en savoir davantage? Lisez Au cœur des transports : L’histoire en mouvement. >",[],['http://ow.ly/35ct30dbqMv']
118,566325673547435_755005611346106,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/755005611346106/?type=3,2017-08-16 12:00:55,0,0,0,0,0,0,0,0,0,0,"La boxe n’en fait pas partie... Mais nous avons quatre autres moyens de régler les différends liés au réseau de transport fédéral. - La médiation - la facilitation - l’arbitrage -le processus décisionnel formel Apprenez-en davantage, visitez",[],['http://ow.ly/sb2I30dcwOg']
119,566325673547435_754656288047705,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/754656288047705/?type=3,2017-08-15 14:30:22,0,0,0,0,0,0,0,0,0,0,"> Préparez bien vos bagages Inscrivez vos coordonnées et l'adresse de votre destination à l’intérieur de chaque pièce de bagage. Apportez toujours avec vous à bord vos articles essentiels et de valeur, tels que : votre passeport, vos pièces d'identité et votre billet de retour, vos médicaments et appareils médicaux, votre argent, vos bijoux et vos appareils électroniques et des articles essentiels pour la nuit. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
120,566325673547435_754284134751587,Lignes directrices pour la présentation de commentaires sur l'enquête de l'OTC relative aux vols d'Air Transat | Office des transports du Canada,link,http://ow.ly/UVM030ep8Tm,2017-08-14 16:30:14,0,0,0,0,0,0,0,0,0,0,Lignes directrices pour la présentation de commentaires sur l'enquête de l'OTC relative aux vols d'Air Transat >,[],['http://ow.ly/UVM030ep8Tm']
121,566325673547435_754100914769909,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/754100914769909/?type=3,2017-08-14 08:01:13,0,0,0,0,0,0,0,0,0,0,"Lorsqu’une demande de licence de cabotage est présentée en vue du transport de passagers, nous devons déterminer qu'aucun eloitant de navires immatriculés au Canada n'offre un service maritime adéquat qui est identique ou comparable. Pour pouvoir le faire, nous avons besoin de renseignements complets, clairs et pertinents concernant le navire offert et la nature de l’activité proposée. Pour savoir quels renseignements vous devez fournir dans votre demande de licence de cabotage pour le transport de passagers, consultez la section de nos lignes directrices :",[],['http://ow.ly/DHG230aDDNn']
122,566325673547435_752903164889684,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/752903164889684/?type=3,2017-08-11 14:19:28,1,0,0,0,1,0,0,0,0,0,"Connaissez-vous la procédure complète liée au traitement d'une demande de licence de cabotage? Quels sont les rôles des autres ministères et organismes du gouvernement à cet égard? Pour obtenir un aperçu visuel du processus, consultez nos lignes directrices :",[],['http://ow.ly/vtHk30aF15V']
123,566325673547435_752865901560077,,status,,2017-08-11 12:01:05,0,0,0,0,0,0,0,0,0,0,"Les pouvoirs d'application de la loi de l'OTC sont définis dans la législation et la réglementation. L'OTC exerce ses pouvoirs d'application de la loi en : • faisant en sorte que les aéronefs soient assurés et autorisés à offrir un service aérien en vertu d'une licence de Transports Canada; • vérifiant les dossiers de vol, les billets, les factures et les autres documents financiers; • examinant les tarifs des compagnies aériennes pour s'assurer de leur conformité avec la licence visée et la loi; • veillant à ce que les compagnies aient en place des programmes de formation pour former les employés à aider les personnes ayant une déficience; • faisant en sorte que les annonceurs des prix des services aériens se conforment à la réglementation sur les prix tout compris des billets d'avion. Pour plus de détails, consultez le",[],['http://ow.ly/GCF930ejTLS']
124,566325673547435_752014321645235,Prochaines étapes de l'enquête de l'Office des transports du Canada sur le retard de vols d'Air Transat sur l'aire de trafic | Office des transport...,link,http://ow.ly/Cp6g30ehPnQ,2017-08-09 11:45:11,3,0,0,3,0,0,0,0,0,0,Prochaines étapes de l'enquête de l'OTC sur le retard de vols d'Air Transat sur l'aire de trafic >,[],['http://ow.ly/Cp6g30ehPnQ']
125,566325673547435_751127921733875,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/751127921733875/?type=3,2017-08-07 14:00:29,0,0,0,0,0,0,0,0,0,0,"Nous nous assurons que les employés de votre compagnie aérienne reçoivent une formation adéquate en matière d’accessibilité pour s'acquitter de leurs fonctions conformément au Règlement sur la formation du personnel en matière d’aide aux personnes ayant une déficience. Nous visitons aussi régulièrement les compagnies aériennes et les aéroports pour assurer qu’ils se conforment aux exigences en matière d’accessibilité. Pour déclarer un problème d’accessibilité dans un aéroport, communiquez avec un agent verbalisateur :",[],['http://ow.ly/ZtlE30aDpNI']
126,566325673547435_750259191820748,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/750259191820748/?type=3,2017-08-05 14:30:06,0,0,0,0,0,0,0,0,0,0,"> Vérifiez à l'avance Qu'il s'agisse de transport d'équipement sportif ou d'instruments de musique, de restrictions alimentaires, de conditions médicales et de besoins liés à une déficience, la plupart des transporteurs exigent un préavis de à heures pour répondre aux demandes de service spécial. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
127,566325673547435_749848021861865,Dernières nouvelles concernant l'enquête de l'OTC sur le retard des vols d'Air Transat sur l'aire de trafic | Office des transports du Canada,link,http://ow.ly/Wpnj30ebbBf,2017-08-04 16:10:07,0,0,0,0,0,0,0,0,0,0,Dernières nouvelles concernant l'enquête de l'OTC sur le retard des vols d'Air Transat sur l'aire de trafic >,[],['http://ow.ly/Wpnj30ebbBf']
128,566325673547435_748984498614884,L'Office des transports du Canada ouvre une enquête sur le retard de vols d'Air Transat sur l'aire de trafic | Office des transports du Canada,link,http://ow.ly/8Fqe30e7quN,2017-08-02 15:30:12,0,0,0,0,0,0,0,0,0,0,L'Office des transports du Canada ouvre une enquête sur le retard de vols d'Air Transat sur l'aire de trafic >,[],['http://ow.ly/8Fqe30e7quN']
129,566325673547435_748970655282935,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/748970655282935/?type=3,2017-08-02 14:30:11,0,0,0,0,0,0,0,0,0,0,"> Connaissez les limites de votre transporteur aérien Chaque transporteur aérien fixe ses propres limites de responsabilité à l'égard des bagages de cabine et des bagages enregistrés. Les transporteurs prescrivent également des délais pour rapporter la perte, les dommages ou le retard des bagages. Consultez le tarif de votre transporteur aérien pour connaître ses règles et indemnités concernant les bagages. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
130,566325673547435_748526498660684,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/748526498660684/?type=3,2017-08-01 11:15:13,0,0,0,0,0,0,0,0,0,0,Lisez à propos de nos ans au coeur des transports >,['#Canada150'],['http://ow.ly/35ct30dbqMv']
131,566325673547435_748515115328489,Il arrive que les vols ne se déroulent pas comme prévu,video,https://www.facebook.com/OfficeDesTransportsDuCanada/videos/748515115328489/,2017-08-01 10:43:16,0,0,2,0,0,0,0,0,0,0,"Enregistrement, , , d'embarquement sur votre ? Consultez le","['#retards', '#annulations', '#refus', '#vol']",['http://ow.ly/YefR30dki6O']
132,566325673547435_748122422034425,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/748122422034425/?type=3,2017-07-31 14:00:24,0,0,0,0,0,0,0,0,0,0,Vous devez être en mesure de déterminer aisément le prix total des services aériens publiés pour les voyages à l’intérieur ou au départ du Canada. Notre travail consiste à vérifier que toute compagnie qui publie des tarifs aériens se conforme à la réglementation portant sur la publicité des prix tout compris des billets d’avion. Pour obtenir plus de renseignements :,[],['http://ow.ly/AJQg303i21h']
133,566325673547435_747624372084230,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/747624372084230/?type=3,2017-07-30 09:30:14,0,0,0,0,0,0,0,0,0,0,"Connaissez-vous la procédure complète liée au traitement d'une demande de licence de cabotage? Quels sont les rôles des autres ministères et organismes du gouvernement à cet égard? Pour obtenir un aperçu visuel du processus, consultez nos lignes directrices :",[],['http://ow.ly/vtHk30aF15V']
134,566325673547435_746907605489240,,status,,2017-07-28 16:00:55,1,0,1,1,0,0,0,0,0,0,"Notre code de valeurs et d’éthique Ces valeurs nous guident dans nos fonctions professionnelles : - respect de la démocratie - respect envers les personnes - intégrité - intendance - excellence Pour obtenir plus d’information sur notre code de valeurs et d’éthique, consultez",[],['http://ow.ly/HtHa30dcuJo']
135,566325673547435_746050302241637,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/746050302241637/?type=3,2017-07-26 18:00:14,0,0,0,0,0,0,0,0,0,0,"L'Office des transports du Canada attache une grande importance à ce que le dialogue avec les Canadiens et Canadiennes soit empreint d'ouverture et de transparence, et à cet égard, il les invite à lui erimer leurs divers points de vue et commentaires. Nous croyons fermement que ce n'est qu'en offrant une tribune ouverte, honnête et diversifiée, favorisant le partage d'idées, que nous pourrons nous assurer de servir les Canadiens et Canadiennes au meilleur de nos capacités. Naturellement, toute rétroaction se doit de rester en toutes circonstances respectueuse et pertinente. Elle ne doit pas comporter des attaques personnelles ou des insinuations malveillantes à l'endroit d'un ou de fonctionnaires en particulier qui accomplissent leur travail avec le plus grand professionnalisme et dévouement. Pour de plus amples renseignements, veuillez consulter le site suivant : .",[],['https://www.otc-cta.gc.ca/fra/utilisation-des-medias-sociaux']
136,566325673547435_745452302301437,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/745452302301437/?type=3,2017-07-25 11:30:27,0,0,0,0,0,0,0,0,0,0,Une réglementation moderne dans notre processus de consultation sur la réglementation >,['#IMR'],['http://ow.ly/Y1u030d95Rg']
137,566325673547435_743963479116986,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/743963479116986/?type=3,2017-07-22 14:30:06,0,0,0,0,0,0,0,0,0,0,> Comprenez les règles tarifaires de votre billet Notez ou imprimez les règles tarifaires de votre billet avant de procéder à l'achat de votre billet et gardez-les sur vous lorsque vous voyagez – elles peuvent servir en cas de différend avec votre transporteur aérien. > Prenez l'air averti > Dix conseils clés >,['#Astucesvoyage'],['http://ow.ly/4nk1SM']
138,566325673547435_743953222451345,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/743953222451345/?type=3,2017-07-22 14:00:27,0,0,0,0,0,0,0,0,0,0,"Nous nous chargeons de promouvoir le respect des lois et règlements canadiens auprès des fournisseurs de services aériens. Nos agents verbalisateurs effectuent des inspections régulières et des enquêtes ciblées pour vérifier, promouvoir et assurer la conformité. Voulez-vous savoir comment nous nous en tirons? Voyez nos plus récentes statistiques :",['#a1c'],['https://www.otc-cta.gc.ca/fra/statistiques-2016-2107#a']
139,566325673547435_743264702520197,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/743264702520197/?type=3,2017-07-21 08:00:36,0,0,0,0,0,0,0,0,0,0,"La transparence des communications est un aspect important du processus d'actes de procédure lié aux demandes de licence de cabotage. Pour que ce processus se déroule bien, toutes les parties doivent fournir, à toutes les autres parties et dans les délais fixés, une copie conforme de toute correspondance échangée concernant les mesures prises à chaque étape. Pour en savoir plus sur notre processus d'actes de procédure, consultez la partie de nos lignes directrices :",[],['http://ow.ly/bTAa30aDEoT']
140,566325673547435_742072369306097,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/742072369306097/?type=3,2017-07-18 17:00:49,1,0,0,1,0,0,0,0,0,0,"Les compagnies aériennes doivent se conformer à la Loi sur les transports au Canada, au Règlement sur les transports aériens et au Règlement sur la formation du personnel en matière d’aide aux personnes ayant une déficience. Notre travail consiste à nous assurer qu’elles s’y conforment pour protéger vos droits comme voyageurs aériens. Apprenez-en davantage sur le nombre total d’inspections qu'ont effectuées nos agents verbalisateurs et des contraventions qu’ils ont imposées :",[],['http://ow.ly/LDSa30dccik']
141,566325673547435_741487986031202,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/741487986031202/?type=3,2017-07-17 11:15:20,0,0,0,0,0,0,0,0,0,0,. Les plaintes en matière d’accessibilité réglées ont augmenté de % depuis l’année dernière >,['#Lesaviezvous'],['http://ow.ly/Y1u030d95Rg']
142,566325673547435_741127202733947,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/741127202733947/?type=3,2017-07-16 14:45:03,0,0,0,0,0,0,0,0,0,0,"> Enregistrez-vous à l'avance Si cette option est disponible, enregistrez-vous en ligne jusqu’à heures précédant votre départ. Arrivez suffisamment tôt à l'aéroport pour vous enregistrer, enregistrer vos bagages, passer les points de contrôle et vous présenter à la porte d'embarquement à temps. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
143,566325673547435_740030942843573,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/740030942843573/?type=3,2017-07-14 11:00:26,1,0,0,1,0,0,0,0,0,0,"La boxe n’en fait pas partie... Mais nous avons quatre autres moyens de régler les différends liés au réseau de transport fédéral. - La médiation - la facilitation - l’arbitrage -le processus décisionnel formel Apprenez-en davantage, visitez",[],['http://ow.ly/sb2I30dcwOg']
144,566325673547435_739495696230431,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/739495696230431/?type=3,2017-07-13 09:30:29,0,0,0,0,0,0,0,0,0,0,"Est ce que les coûts d’eloitation « plus élevés » d’un navire canadien offert sont considérés comme une preuve suffisante que le navire canadien n’est pas adapté sur le plan commercial? Pas exactement. Si les demandeurs invoquent l’argument de l’« adaptabilité économique », ils doivent fournir des preuves claires à cet égard et les offrants doivent répondre en fournissant des éléments de preuve clairs indiquant le contraire. Cela fait partie du processus d'actes de procédure. Pour en savoir plus sur ce processus, consultez la partie de nos lignes directrices :",[],['http://ow.ly/bTAa30aDEoT']
145,566325673547435_738970902949577,Possibilités d'emploi,link,http://ow.ly/AnRi30dcgKz,2017-07-12 08:15:18,0,0,0,0,0,0,0,0,0,0,"Nominations par le gouverneur en conseil - Possibilité actuelle > Membre, Office des transports du Canada > 1",[],['http://ow.ly/jXKF30dcyw']
146,566325673547435_738965749616759,Possibilités d'emploi,link,http://ow.ly/TQ1z30dcy1c,2017-07-12 08:00:59,1,0,0,1,0,0,0,0,0,0,"Nominations par le gouverneur en conseil - Possibilité actuelle > Vice-président(e), Office des transports du Canada 1c",[],['http://ow.ly/TQ1z30dcy']
147,566325673547435_737586829754651,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/737586829754651/?type=3,2017-07-09 14:00:17,0,0,0,0,0,0,0,0,0,0,"Le saviez-vous? Nous nous assurons que la compagnie aérienne avec laquelle vous voyagez détient la licence requise pour assurer le service aérien fourni. Détenir une licence signifie que la compagnie aérienne détient la police d'assurance responsabilité réglementaire, ainsi qu'un document d'aviation canadien valide. Les agents verbalisateurs effectuent des inspections régulières auprès des compagnies aériennes pour veiller à ce qu’elles se conforment aux exigences de leurs licences. Apprenez-en davantage :",[],['http://ow.ly/ZkUp30aDpnP']
148,566325673547435_737054573141210,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/737054573141210/?type=3,2017-07-08 14:30:07,0,0,0,0,0,0,0,0,0,0,> Comprenez vos droits et responsabilités Le tarif constitue le contrat de transport entre vous et votre transporteur aérien – il couvre vos droits et obligations à titre de passager et les droits du transporteur et ses responsabilités envers vous. Vous les trouverez affichés aux bureaux des transporteurs aériens et sur leurs sites Web si ces derniers sont utilisés pour vendre des services de transport aérien. Prenez l'air averti > Dix conseils clés >,['#Astucesvoyage'],['http://ow.ly/4nk1SM']
149,566325673547435_736463013200366,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/736463013200366/?type=3,2017-07-07 11:30:24,0,0,0,0,0,0,0,0,0,0,L’Office des transports du Canada au travail > Rapport annuel >,[],['http://ow.ly/Y1u030d95Rg']
150,566325673547435_736078529905481,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/736078529905481/?type=3,2017-07-06 19:00:27,0,0,0,0,0,0,0,0,0,0,"Voulez vous savoir comment nous déterminons l’« adaptabilité » d’un navire étranger pour effectuer une activité maritime proposée? Trois étapes : . Nous considérons les caractéristiques techniques et opérationnelles du navire. . Nous examinons les incidences commerciales et économiques de l’utilisation du navire étranger par opposition à l’utilisation du navire canadien offert. . Nous avons besoin de vos arguments démontrant en quoi un navire étranger est « adapté » sur le plan commercial. Pour de plus amples renseignements, consultez la section de nos lignes directrices :",[],['http://ow.ly/bTAa30aDEoT']
151,566325673547435_735456329967701,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/735456329967701/?type=3,2017-07-05 16:30:13,0,0,0,0,0,0,0,0,0,0,"L'histoire de l'Office des transports du Canada a commencé il y a ans. Sa première incarnation – la Commission des chemins de fer – a été créée par une journée enneigée de février , à Ottawa. Tandis que le Canada évoluait, nos responsabilités et services évoluaient parallèlement. Comment en savoir davantage? Lisez Au cœur des transports : L’histoire en mouvement. >",[],['http://ow.ly/35ct30dbqMv']
152,566325673547435_735254349987899,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/735254349987899/?type=3,2017-07-05 08:00:28,0,0,0,0,0,0,0,0,0,0,"Vous pouvez accrocher vos gants. Nous avons d’autres moyens de régler les différends. À titre de tribunal, nous pouvons régler les différends comme un tribunal. Mais nous disposons d’autres outils de règlement des différends, dont la facilitation, la médiation, l’arbitrage et le processus décisionnel formel. Pour plusieurs différends, nous pouvons réunir les personnes au moyen d’un processus de résolution informel pour régler une question facilement et à la satisfaction des parties. Pour en apprendre davantage, visitez",[],[]
153,566325673547435_734985763348091,Possibilités d'emploi,link,http://ow.ly/AnRi30dcgKz,2017-07-04 17:15:04,1,0,0,1,0,0,0,0,0,0,"Nominations par le gouverneur en conseils - Possibilité actuelle > Membre, Office des transports du Canada >",[],['http://ow.ly/AnRi30dcgKz']
154,566325673547435_734981043348563,Possibilités d'emploi,link,http://ow.ly/e3qS30dcgoa,2017-07-04 17:00:18,0,0,0,0,0,0,0,0,0,0,"Nominations par le gouverneur en conseils - Possibilité actuelle> Vice-président(e), Office des transports du Canada",[],['http://ow.ly/e3qS30dcgoa']
155,566325673547435_733280346851966,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/733280346851966/?type=3,2017-07-01 11:00:21,3,0,1,3,0,0,0,0,0,0,Les chemins de fer ont joué un rôle important dans la création du Canada.,['#Canada150'],['http://ow.ly/35ct30dbqMv']
156,566325673547435_733280330185301,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/733280330185301/?type=3,2017-07-01 11:00:21,0,0,0,0,0,0,0,0,0,0,Les chemins de fer ont joué un rôle important dans la création du Canada.,['#Canada150'],['http://ow.ly/35ct30dbqMv']
157,566325673547435_733090060204328,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/733090060204328/?type=3,2017-07-01 05:00:27,3,0,1,2,1,0,0,0,0,0,Joyeuse êteDuCanada!,['#F'],[]
158,566325673547435_732710813575586,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/732710813575586/?type=3,2017-06-30 15:04:59,1,0,1,1,0,0,0,0,0,0,"Le saviez-vous? Nous avons été des pionniers sur le plan de la neutralité du Net... En , la Commission des chemins de fer avait plein pouvoir sur les taxes des services de messagerie, de téléphonie et de télégraphie du Canada. Et en , la Commission a statué que le CP, qui eloitait un service de nouvelles par télégraphe, pratiquait des prix discriminatoires en imposant des frais plus élevés pour la livraison des messages qui provenaient d’autres services de nouvelles. Dans l’industrie du téléphone, un principe semblable a été appliqué lorsqu’on a interdit à Bell Téléphone, qui bénéficiait d'un monopole dans une grande partie du Canada, d’offrir des services fondés sur le contenu. La décision de la Commission établissait un principe de base des télécommunications canadiennes, soit la séparation du contrôle du contenu du message par rapport au contrôle de sa transmission, une eression précoce de ce que nous appelons maintenant la « neutralité du Net ». Si vous voulez en savoir plus sur notre histoire, consultez le document « Au cœur des transports : l'histoire en mouvement » à l’adresse >",['#Canada150'],['http://ow.ly/35ct30dbqMv']
159,566325673547435_732608893585778,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/732608893585778/?type=3,2017-06-30 11:30:22,0,0,0,0,0,0,0,0,0,0,"L'histoire de l'Office des transports du Canada a commencé il y a ans. Sa première incarnation – la Commission des chemins de fer – a été créée par une journée enneigée de février , à Ottawa. Tandis que le Canada évoluait, nos responsabilités et services évoluaient parallèlement. Comment en savoir davantage? Lisez Au cœur des transports : L’histoire en mouvement. >",[],['http://ow.ly/35ct30dbqMv']
160,566325673547435_732139946966006,Rapport annuel 2016-2017 | Office des transports du Canada,link,http://ow.ly/Y1u030d95Rg,2017-06-29 16:01:10,0,0,0,0,0,0,0,0,0,0,"L’Office des transports du Canada. Petit organisme, important mandat > Rapport annuel >",[],['http://ow.ly/Y1u030d95Rg']
161,566325673547435_731974976982503,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/731974976982503/?type=3,2017-06-29 10:01:34,1,0,0,1,0,0,0,0,0,0,"Notre rôle consiste à déterminer s’il existe un navire canadien à la fois adapté et disponible pour être affecté à l’activité visée dans une demande de licence de cabotage. Le rôle du demandeur est de fournir une justification claire et complète concernant la nécessité d’importer un navire étranger pour effectuer l’activité proposée (si cela est le cas). Le type de renseignements à fournir dans cette justification dépend de l’activité proposée. Pour en savoir davantage, consultez la section de nos lignes directrices :",[],['http://ow.ly/DHG230aDDNn']
162,566325673547435_728052447374756,,status,,2017-06-22 11:15:25,1,0,0,1,0,0,0,0,0,0,"Lorsqu’une demande de licence de cabotage est présentée en vue du transport de passagers, nous devons déterminer qu'aucun eloitant de navires immatriculés au Canada n'offre un service maritime adéquat qui est identique ou comparable. Pour pouvoir le faire, nous avons besoin de renseignements complets, clairs et pertinents concernant le navire offert et la nature de l’activité proposée. Pour savoir quels renseignements vous devez fournir dans votre demande de licence de cabotage pour le transport de passagers, consultez la section de nos lignes directrices :",[],['http://ow.ly/DHG230aDDNn']
163,566325673547435_726518427528158,,status,,2017-06-19 07:30:32,2,0,0,2,0,0,0,0,0,0,"« Les déplacements en avion, en train, en autocar ou en traversier ne sont pas seulement une commodité, ils font partie intégrante de notre vie moderne. C’est pourquoi nous devons viser l’accessibilité universelle, et l'adaption individuelle doit être une me sure en cas de défaut, et non la norme. Nous devrions prévoir l’aménagement en fonction de l’accessibilité, bâtir en fonction de l’accessibilité et former les employés sur l’accessibilité. Un Canadien sur sept a une déficience et cette proportion augmente à mesure que la population vieillit, donc l’accessibilité universelle est à la fois un impératif éthique et un impératif opérationnel. » Scott Streiner parle au Comité consultatif sur l’accessibilité sur la manière de rendre le réseau national de transport du Canada le plus accessible au monde – de la théorie à la pratique",[],['http://ow.ly/eKoY30cEWvv']
164,566325673547435_724590421054292,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/724590421054292/?type=3,2017-06-15 09:15:26,1,0,0,1,0,0,0,0,0,0,"> Vous avez un problème? Si vous n'êtes pas satisfait de la réponse de votre transporteur aérien au sujet de votre plainte écrite, consultez ce site Web pour savoir comment nous pouvons vous aider. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
165,566325673547435_723396311173703,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/723396311173703/?type=3,2017-06-13 09:15:23,1,0,0,1,0,0,0,0,0,0,"> Ne ratez pas votre vol! Si possible, pré-selectionnez votre siège avant le départ. Confirmez votre vol de retour au moins heures avant le vol. Fournissez à votre transporteur vos coordonnées actuelles afin qu’il puisse vous aviser de tout retard ou de toute annulation de vol. Vérifiez l’état de votre vol au moins heures avant le départ prévu, puis juste avant de vous rendre à l'aéroport. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
166,566325673547435_721668144679853,"Le président et premier dirigeant Scott Streiner s'adressant à la International Association of Airport Executives ‒ Canada, le 7 juin 2017 | Office...",link,http://ow.ly/O5Fv30ctnjr,2017-06-09 16:10:57,0,0,0,0,0,0,0,0,0,0,Le président et premier dirigeant Scott Streiner s'adressant à la International Association of Airport Executives >,[],['http://ow.ly/O5Fv30ctnjr']
