,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls
143,1203325126385126_1557921160925519,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1557921160925519/?type=3,2017-07-22 14:45:07,1,1,0,1,0,0,0,0,0,0,> Know the fare rules for your ticket Note or print the fare rules before purchasing and carry them with you when you travel – they can defend you if a dispute arises between you and the air carrier's agent. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
144,1203325126385126_1557846670932968,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1557846670932968/?type=3,2017-07-22 14:00:25,5,0,1,2,0,0,1,0,2,0,"Fostering compliance with Canadian laws and regulations among air service providers is our business. Our enforcement officers perform regular inspections and conduct targeted investigations to verify, promote and enforce compliance. Interested in knowing how we are doing? See our latest statistics: .",['#a1c'],['https://www.otc-cta.gc.ca/eng/statistics-2016-2017#a']
145,1203325126385126_1556486074402361,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1556486074402361/?type=3,2017-07-21 08:00:40,1,0,0,1,0,0,0,0,0,0,"Transparent communications are an important part of the coasting trade pleadings process. For this process to run smoothly, all parties must copy each other on all actions taken every step of the way, and this must also be done within the set time limits. More details regarding our pleadings process are available in Part of our Guidelines at 8",[],['http://ow.ly/k3Xp30aF1t']
146,1203325126385126_1553854457998856,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1553854457998856/?type=3,2017-07-18 17:00:27,1,2,0,1,0,0,0,0,0,0,"Air carriers are required to comply with the ""Canada Transportation Act"", the ""Air Transportation Regulations"" and the ""Personnel Training for the Assistance of Persons with Disabilities Regulations"". Our job is to make sure that they do, so as to protect your air traveller rights. Find out the total number of inspections carried out and contraventions applied by our enforcement officers:",[],['http://ow.ly/NJQ230dcbPa']
147,1203325126385126_1552519874798981,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1552519874798981/?type=3,2017-07-17 11:15:11,0,1,1,0,0,0,0,0,0,0,", we received ,367 new air travel complaints > a jump of % >",['#DYK'],['http://ow.ly/axJH30d94VW']
148,1203325126385126_1551608151556820,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1551608151556820/?type=3,2017-07-16 14:45:03,1,0,1,1,0,0,0,0,0,0,"> Check in Early When available, check in on-line up to hours in advance of your flight. Arrive at the airport early to check in, drop off your baggage, get through the security screening process and be available for boarding at the gate on time. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
149,1203325126385126_1549251815125787,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1549251815125787/?type=3,2017-07-14 11:00:54,2,0,0,1,0,0,0,0,1,0,"Boxing is not one of them... But we have four other ways to resolve disputes related to federal transportation. - Mediation - Facilitation - Arbitration - Adjudication To find out more, visit",[],['http://ow.ly/pdi130dcwFz']
150,1203325126385126_1548004128583889,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1548004128583889/?type=3,2017-07-13 09:30:18,2,0,0,2,0,0,0,0,0,0,"Is the ""higher cost"" of operating an offered Canadian ship considered sufficient evidence that it is not economically suitable? Not exactly. If applicants raise the ""economic suitability"" argument, they are required to produce clear evidence of this fact, and offerors must then reply by producing clear evidence to the contrary. This is part of the pleadings process. More information on this process is available in Part of our Guidelines at 8.",[],['http://ow.ly/k3Xp30aF1t']
151,1203325126385126_1546873728696929,Opportunities,link,http://ow.ly/SI0p30dcg0b,2017-07-12 08:15:20,0,0,0,0,0,0,0,0,0,0,"Governor in Council (GIC) appointment opportunities: Member, Canadian Transportation Agency >",[],['http://ow.ly/SI0p30dcg0b']
152,1203325126385126_1546860932031542,Opportunities,link,http://ow.ly/6SsK30dcfHy,2017-07-12 08:00:43,1,0,0,1,0,0,0,0,0,0,"Governor in Council (GIC) appointment opportunities: Vice-Chairperson, Canadian Transportation Agency >",[],['http://ow.ly/6SsK30dcfHy']
153,1203325126385126_1543981268986175,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1543981268986175/?type=3,2017-07-09 14:00:20,0,0,0,0,0,0,0,0,0,0,Did you know? We ensure the airline you are flying with holds the required licence for the air service provided. Holding a licence means the airline has proper liability insurance and a valid air operator's certificate. Enforcement officers regularly inspect air carriers to check that they are meeting the terms of their licences. Find out more: .,[],['http://ow.ly/I4HN30aDpfk']
154,1203325126385126_1542997502417885,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1542997502417885/?type=3,2017-07-08 14:30:16,0,0,0,0,0,0,0,0,0,0,> Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
155,1203325126385126_1541796315871337,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1541796315871337/?type=3,2017-07-07 11:30:28,2,0,0,1,0,1,0,0,0,0,The Canadian Transportation Agency at work > Annual Report >,[],['http://ow.ly/axJH30d94VW']
156,1203325126385126_1541136185937350,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1541136185937350/?type=3,2017-07-06 19:00:24,0,0,0,0,0,0,0,0,0,0,"Interested in knowing how we determine the ""suitability"" of a foreign ship to perform a proposed marine activity? Three steps: . We look at its technical and operational characteristics. . We look at the commercial and economic implications of using the foreign ship versus the offered Canadian ship. . We need you to convince us that a foreign ship is ""suitable"" from a commercial point of view. For more information, see section of our Guidelines at 8.",[],['http://ow.ly/k3Xp30aF1t']
157,1203325126385126_1539965619387740,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1539965619387740/?type=3,2017-07-05 16:30:17,1,0,0,1,0,0,0,0,0,0,"The Canadian Transportation Agency's story began years ago. Its first incarnation – the Board of Railway Commissioners – was established on a snowy day in February in Ottawa. As Canada has evolved, our responsibilities and services evolved with it. Want to know more? Read At the Heart of Transportation: A Moving History > 1",[],['http://ow.ly/IsZ530dbqS']
158,1203325126385126_1539545452763090,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1539545452763090/?type=3,2017-07-05 08:00:22,0,0,0,0,0,0,0,0,0,0,"You can hang up your gloves. We have other ways to resolve disputes. As a tribunal, we can resolve disputes by making decisions like a court. But we have other dispute resolution tools at our disposal including facilitation, mediation, arbitration, and adjudication. For many disputes, we can bring people together through an informal resolution process to resolve an issue easily and to the satisfaction of the parties. To find out more, visit",[],['http://ow.ly/pdi130dcwFz']
159,1203325126385126_1538909069493395,Opportunities,link,http://ow.ly/SI0p30dcg0b,2017-07-04 17:15:08,0,0,0,0,0,0,0,0,0,0,"Governor in Council (GIC) appointment opportunities: Member, Canadian Transportation Agency >",[],['http://ow.ly/SI0p30dcg0b']
160,1203325126385126_1538898409494461,Opportunities,link,http://ow.ly/6SsK30dcfHy,2017-07-04 17:00:33,0,0,0,0,0,0,0,0,0,0,"Governor in Council (GIC) appointment opportunities: Vice-Chairperson, Canadian Transportation Agency >",[],['http://ow.ly/6SsK30dcfHy']
161,1203325126385126_1538718002845835,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1538718002845835/?type=3,2017-07-04 12:50:06,3,0,1,2,0,1,0,0,0,0,"Did you know? We were pioneers of net neutrality... In , the Board of Railway Commissioners assumed jurisdiction over Canada's early telephone and telegraph toll charges. And in , the Board ruled that the CP, which was operating a telegraph news service, was using discriminatory pricing by charging a higher price for delivering messages that originated with other news services. In the telephone industry, a similar principle was used when Bell Telephone, which had a monopoly in a large part of Canada, was prohibited from providing content-based services. The Board's ruling established a basic principle of Canadian telecommunications - the separation of control of message content from control of transmission - an early eression of what is now called ""net neutrality"". If you want to know more about our history, check out ""At the Heart of Transportation : A moving History"" at 1",['#Canada150'],['http://ow.ly/IsZ530dbqS']
162,1203325126385126_1535359309848371,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1535359309848371/?type=3,2017-07-01 11:00:40,1,0,0,1,0,0,0,0,0,0,Railways played a dramatic role in the creation of Canada. 1,['#Canada150'],['http://ow.ly/IsZ530dbqS']
163,1203325126385126_1535359323181703,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1535359323181703/?type=3,2017-07-01 11:00:40,1,0,0,1,0,0,0,0,0,0,Railways played a dramatic role in the creation of Canada. 1,['#Canada150'],['http://ow.ly/IsZ530dbqS']
164,1203325126385126_1535014223216213,,status,,2017-07-01 05:00:39,2,0,0,2,0,0,0,0,0,0,Happy !,['#CanadaDay'],[]
165,1203325126385126_1535012753216360,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1535012753216360/?type=3,2017-07-01 05:00:24,4,0,0,4,0,0,0,0,0,0,Happy !,['#CanadaDay'],[]
166,1203325126385126_1534186706632298,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1534186706632298/?type=3,2017-06-30 11:30:10,5,0,1,3,0,2,0,0,0,0,"The Canadian Transportation Agency's story began years ago. Its first incarnation – the Board of Railway Commissioners – was established on a snowy day in February in Ottawa. As Canada has evolved, our responsibilities and services evolved with it. Want to know more? Read At the Heart of Transportation: A Moving History > 1",[],['http://ow.ly/IsZ530dbqS']
167,1203325126385126_1533249203392715,,status,,2017-06-29 16:00:21,1,0,0,0,0,0,1,0,0,0,"Canadian Transportation Agency. Small organization, big mandate > -2017 Annual Report >",[],['http://ow.ly/axJH30d94VW']
168,1203325126385126_1532943836756585,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1532943836756585/?type=3,2017-06-29 10:00:32,3,0,1,2,0,0,0,1,0,0,Our role is to determine if a suitable Canadian ship is available to perform the activity for which a coasting trade licence is being requested. The applicant's role is to provide a clear and complete justification as to why a foreign ship must be imported to perform the proposed activity (if that's the case). The type of information required in this justification depends on the activity proposed. More information is available in section of our Guidelines at .,[],['http://ow.ly/hRdD30aDDqn']
169,1203325126385126_1525077644209871,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1525077644209871/?type=3,2017-06-22 11:15:27,1,0,0,0,0,0,0,0,1,0,"When a coasting trade licence application is needed to transport passengers, we must determine if a Canadian-registered ship can provide an identical or similar adequate marine service. To do this, we need complete, clear and pertinent information concerning the offered ship and the nature of the proposed activity. To find out what kind of information you must provide in passenger service applications, see section of our Guidelines at",[],['http://ow.ly/hRdD30aDDqn']
170,1203325126385126_1521762497874719,Check out this link,link,http://ow.ly/8HZG30cEWi0,2017-06-19 07:30:31,1,1,1,1,0,0,0,0,0,0,"""Travel on a plane, train, bus, or ferry is not just a convenience – it's an essential part of modern life. We should move as close as possible to universal accessibility, with individual accommodation as the failsafe, not the default. We should design for accessibility, build for accessibility, and train staff for accessibility. One in seven Canadians has a disability and this proportion is rising as the population ages, so this is both an ethical and a business imperative."" Scott Streiner speaks to the Accessibility Advisory Council on making Canada's national transportation system the most accessible in the world - from principles to practice. 0",['#a11y'],['http://ow.ly/8HZG30cEWi']
171,1203325126385126_1517329531651349,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1517329531651349/?type=3,2017-06-15 09:15:26,2,0,0,2,0,0,0,0,0,0,"> Need Help with a Problem? Should you not be satisfied with your air carrier's response to your written complaint, check our website to find out more about how we can help. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
172,1203325126385126_1515181585199477,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1515181585199477/?type=3,2017-06-13 09:15:23,0,0,0,0,0,0,0,0,0,0,"> Don't Miss Your Flight When available, pre-select your seat in advance of departure. Confirm your return flight at least hours in advance. Monitor your points of contact for carrier notifications of departure time changes and cancellations. Check your flight's status at least hours before departure and leaving for the airport. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
173,1203325126385126_1511358692248433,"Chair and CEO Scott Streiner addresses the International Association of Airport Executives Canada on June 7, 2017 | Canadian Transportation Agency",link,http://ow.ly/J3lB30ctno7,2017-06-09 16:07:24,1,0,0,1,0,0,0,0,0,0,Chair and CEO Scott Streiner addresses the International Association of Airport Executives Canada >,[],['http://ow.ly/J3lB30ctno7']
174,1203325126385126_1511042148946754,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1511042148946754/?type=3,2017-06-09 09:15:27,0,0,0,0,0,0,0,0,0,0,"> Have Insurance When You Travel Include protection against baggage loss, delay, damage or theft, trip cancellation or interruption, personal injury or death, as well as sufficient medical coverage. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
175,1203325126385126_1507246432659659,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1507246432659659/?type=3,2017-06-06 09:15:26,1,0,0,1,0,0,0,0,0,0,"> Be Sure to Have All of Your Travel Documents It's your responsibility to have the proper travel documents to enter a foreign country and return to Canada. All Canadian travellers, including children, must have their own passport. Consult the diplomatic mission of each country you intend to visit for its entry requirements. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
176,1203325126385126_1502879323096370,New business models in transport,link,http://ow.ly/ikh830cgNos,2017-06-02 15:00:20,1,0,0,1,0,0,0,0,0,0,Chair and CEO Scott Streiner participating as a panelist at International Transportation Forum >,['#ITF17'],['http://ow.ly/ikh830cgNos']
177,1203325126385126_1502678709783098,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1502678709783098/?type=3,2017-06-02 11:30:54,1,1,0,1,0,0,0,0,0,0,"When it comes to achieving transportation accessibility, all Canadians work together. To read the valuable input provided during our National Consultation on Accessible Transportation, read the What We Heard Summary Report at We are proud to celebrate National AccessAbility Week!",[],['http://ow.ly/7ssx30bOlAB']
178,1203325126385126_1501569949893974,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1501569949893974/?type=3,2017-06-01 11:30:48,3,0,0,3,0,0,0,0,0,0,"National AccessAbility Week continues! Making sure that Canadians with disabilities enjoy a travel eerience free of undue obstacles is our business. Our website has information on all aspects of accessible transportation: mobility aids, service animals, allergies, and more. Check us out at:",[],['http://ow.ly/ok5H30bOaeJ']
179,1203325126385126_1501473266570309,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1501473266570309/?type=3,2017-06-01 09:15:27,1,0,0,1,0,0,0,0,0,0,"> Pack Smart Include your contact information and your destination contact information inside each piece of baggage. Always carry essential and valuable items with you on board: your passport, identification and return tickets; medicines and medical devices; money, jewelry and electronic equipment; and, essential overnight items. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
180,1203325126385126_1501460506571585,"Scott Streiner, Chair and CEO, Canadian Transportation Agency",link,http://ow.ly/Lrz230cdXOQ,2017-06-01 09:00:18,2,0,0,2,0,0,0,0,0,0,Interview with Chair and CEO Scott Streiner at the International Transportation Forum Summit >,['#ITF17'],['http://ow.ly/Lrz230cdXOQ']
181,1203325126385126_1500551969995772,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1500551969995772/?type=3,2017-05-31 11:30:45,0,1,0,0,0,0,0,0,0,0,"It's National AccessAbility Week! We are committed to ensuring that all Canadians ‒ including persons with disabilities ‒ enjoy a smooth travel eerience, without any undue obstacles. To find out how we can help resolve travel issues, consult our Accessible Transportation Complaint Resource Tool >",[],['http://ow.ly/z2c7309MuAA']
182,1203325126385126_1500508860000083,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1500508860000083/?type=3,2017-05-31 10:30:46,0,0,0,0,0,0,0,0,0,0,Shipping season is well under way. Do you know how far in advance you must submit your coasting trade licence application? It depends on the type of activity you are planning. Find out what our different minimum advance notice time periods are at,[],['http://ow.ly/9vw6309Iblh']
183,1203325126385126_1499498633434439,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1499498633434439/?type=3,2017-05-30 09:15:25,0,0,0,0,0,0,0,0,0,0,"> Call Ahead From carrying sports equipment and musical instruments, to dietary restrictions, medical conditions and disability-related needs, most carriers require from to hours notice to accommodate special requests. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
184,1203325126385126_1499488106768825,New business models in transport: What role for authorities? | International Transport Forum's 2017 Summit,link,http://ow.ly/IIW330c8kzb,2017-05-30 09:01:00,0,0,0,0,0,0,0,0,0,0,"Chair and CEO Scott Streiner attending in Leipzig, Germany as a panelist >",['#ITF17'],['http://ow.ly/IIW330c8kzb']
185,1203325126385126_1498689156848720,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1498689156848720/?type=3,2017-05-29 11:30:35,0,0,0,0,0,0,0,0,0,0,"We are proud to celebrate National AccessAbility Week! Are you a person with disabilities looking for useful travel tips for an upcoming trip? We can help you plan your trip and ensure your travel goes smoothly. Read more in ""Take charge of your travel"" at",[],['http://ow.ly/w1Q3303kfOf']
186,1203325126385126_1497740983610204,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1497740983610204/?type=3,2017-05-28 11:30:38,0,0,3,0,0,0,0,0,0,0,"It's National AccessAbility Week! Accessibility of transportation is at the heart of our mandate. We are proud to assist all Canadians with disabilities who travel to, from or within Canada. Find out how we can help ˃",[],['http://ow.ly/ok5H30bOaeJ']
187,1203325126385126_1495769033807399,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1495769033807399/?type=3,2017-05-26 09:15:33,2,0,0,2,0,0,0,0,0,0,"> Know Your Carrier's Limits Each carrier sets out its own limits for carry-on and checked baggage. Carriers also set time limits for reporting and filing complaints about lost, damaged or delayed baggage. Check your carrier's tariff for its baggage rules and allowances. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
188,1203325126385126_1495200907197545,My Dreams - Kade's Story,link,https://youtu.be/-M9nJnWleYceams,2017-05-25 17:30:16,1,1,0,1,0,0,0,0,0,0,A wish for all children: Believe in your abilities and live your dreams. Check out Kade’s story Sens Foundation,"['#MyDreams', '#ALLIN']",[]
189,1203325126385126_1494046707312965,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1494046707312965/?type=3,2017-05-24 09:55:11,0,0,0,0,0,0,0,0,0,0,"With Summer just around the corner, it's time to start planning ahead for your coasting trade licences. When is a licence required, and what is the process to apply for one? To find answers to all your questions, just click on",[],['http://ow.ly/w6Vj309Ia2R']
190,1203325126385126_1493127160738253,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-05-23 09:15:24,1,0,0,1,0,0,0,0,0,0,> Know the fare rules for your ticket Note or print the fare rules before purchasing and carry them with you when you travel – they can defend you if a dispute arises between you and the air carrier's agent. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
191,1203325126385126_1488425737875062,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1488425737875062/?type=3,2017-05-18 09:15:25,0,1,0,0,0,0,0,0,0,0,"> Check in Early When available, check in on-line up to hours in advance of your flight. Arrive at the airport early to check in, drop off your baggage, get through the security screening process and be available for boarding at the gate on time. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
192,1203325126385126_1488416667875969,100 Years at the Heart of Transportation - An Historical Perspective |...,link,http://ow.ly/5Vm730b1mRO,2017-05-18 09:01:13,0,1,3,0,0,0,0,0,0,0,Our Chair and CEO Scott Streiner presents conference on how the longest standing independent tribunal and regulator in the Government of Canada keeps the national transportation system running smoothly and efficiently >,[],['http://ow.ly/5Vm730b1mRO']
193,1203325126385126_1487574304626872,Guidelines Respecting Coasting Trade Licence Applications | Canadian...,link,http://ow.ly/Nd9A309I87h,2017-05-17 09:55:13,1,0,0,1,0,0,0,0,0,0,"Wondering what factors we use to determine whether a Canadian-registered ship is suitable and available? To find out, consult our examples of previous determinations >",[],['http://ow.ly/Nd9A309I87h']
194,1203325126385126_1486673464716956,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-05-16 09:15:24,0,1,0,0,0,0,0,0,0,0,> Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
195,1203325126385126_1484853401565629,,status,,2017-05-14 11:30:24,0,3,0,0,0,0,0,0,0,0,"If you cannot reach our website, you can still send an air travel complaint to info-cta.gc.ca",[],[]
196,1203325126385126_1483969658320670,,status,,2017-05-13 11:30:34,0,2,0,0,0,0,0,0,0,0,Did you know you can send air travel complaints via email > info-cta.gc.ca ?,[],[]
197,1203325126385126_1482902828427353,"Lost, damaged and delayed baggage | Canadian Transportation Agency",link,http://ow.ly/VSAX307jle3,2017-05-12 11:15:11,1,2,0,1,0,0,0,0,0,0,There was a poor traveler named Terry Whose every airline flight did miscarry. His luggage arrived… Somewhere else than his side. So he made do with what he was wearing. Having problems with your baggage? We may be able to help.,['#NationalLimerickDay'],['http://ow.ly/VSAX307jle3']
198,1203325126385126_1482773268440309,,status,,2017-05-12 08:54:51,0,3,0,0,0,0,0,0,0,0,> Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
199,1203325126385126_1482770248440611,,status,,2017-05-12 08:50:05,1,0,0,1,0,0,0,0,0,0,"Due to building maintenance, our website will be temporarily unavailable from :00 May until :00 May .",[],[]
200,1203325126385126_1482232788494357,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1482232788494357/?type=3,2017-05-11 17:30:37,0,1,0,0,0,0,0,0,0,0,"> Need Help with a Problem? Should you not be satisfied with your air carrier's response to your written complaint, check our website to find out more about how we can help. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
201,1203325126385126_1482085915175711,Chair and CEO Scott Streiner addresses the Railway Association of Canada...,link,http://ow.ly/7ypZ30bE0iY,2017-05-11 13:54:41,0,1,0,0,0,0,0,0,0,0,Chair and CEO Scott Streiner addresses Railway Association of Canada >,[],['http://ow.ly/7ypZ30bE0iY']
202,1203325126385126_1479478938769742,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1479478938769742/?type=3,2017-05-08 17:30:31,0,2,3,0,0,0,0,0,0,0,"> Don't Miss Your Flight When available, pre-select your seat in advance of departure. Confirm your return flight at least hours in advance. Monitor your points of contact for carrier notifications of departure time changes and cancellations. Check your flight's status at least hours before departure and leaving for the airport. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
203,1203325126385126_1476468852404084,David Friend on Twitter,link,https://twitter.com/dfriend/status/860299221034991626,2017-05-05 08:29:53,4,1,0,3,0,0,0,0,1,0,nan,[],[]
204,1203325126385126_1476468479070788,David Friend on Twitter,link,https://twitter.com/dfriend/status/860299878324371456,2017-05-05 08:29:22,0,0,0,0,0,0,0,0,0,0,nan,[],[]
205,1203325126385126_1476468169070819,David Friend on Twitter,link,https://twitter.com/dfriend/status/860300045798789120,2017-05-05 08:28:55,0,0,0,0,0,0,0,0,0,0,nan,[],[]
206,1203325126385126_1475965315787771,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1475965315787771/?type=3,2017-05-04 17:30:35,2,2,0,1,0,0,0,0,1,0,"> Have Insurance When You Travel Include protection against baggage loss, delay, damage or theft, trip cancellation or interruption, personal injury or death, as well as sufficient medical coverage. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
207,1203325126385126_1475548242496145,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1475548242496145/?type=3,2017-05-04 08:30:48,13,2,5,13,0,0,0,0,0,0,Bumped off of the Imperial Shuttle? Know your rights as an air passenger! >,"['#maythefourthbewithyou', '#starwars']",['http://ow.ly/mWo3303vdFx']
208,1203325126385126_1474635412587428,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1474635412587428/?type=3,2017-05-03 09:01:53,3,1,0,3,0,0,0,0,0,0,"Did you know? It's our responsibility to ensure that everyone enjoys the same access to travel. Since , our mandate is to protect the human right of persons with disabilities to an accessible travel eerience. If you have an accessibility-related travel complaint, we may be able to help. Watch our video to understand our accessibility complaints process > 0",[],['http://ow.ly/D83o301kiF']
209,1203325126385126_1473724409345195,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1473724409345195/?type=3,2017-05-02 09:01:51,1,0,0,1,0,0,0,0,0,0,Shipping season is well under way. Do you know how far in advance you must submit your coasting trade licence application? It depends on the type of activity you are planning. Find out what our different minimum advance notice time periods are at,[],['http://ow.ly/9vw6309Iblh']
210,1203325126385126_1473161779401458,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1473161779401458/?type=3,2017-05-01 17:30:31,1,1,1,1,0,0,0,0,0,0,"> Be Sure to Have All of Your Travel Documents It's your responsibility to have the proper travel documents to enter a foreign country and return to Canada. All Canadian travellers, including children, must have their own passport. Consult the diplomatic mission of each country you intend to visit for its entry requirements. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit']
