,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls
168,883120228472315_1419871004797232,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1419871004797232/?type=3,2017-10-18 10:45:07,3,0,2,3,0,0,0,0,0,0,"Canada’s innovative vegetable industry consistently produces wholesome, scrumptious, fresh and nutritious turnips. Learn more about this underrated vegetable:",[],['http://ow.ly/76Ws30fXHzS']
169,883120228472315_1419789051472094,,status,,2017-10-18 09:11:59,3,0,0,3,0,0,0,0,0,0,Tariff-free access is one of the ways CETA will help Canadian pet food producers eand their trade with the EU. It means reduced costs when our products are imported. Check out how the Agreement enhances trade opportunities:,[],['http://ow.ly/FJGg30fXHtX']
170,883120228472315_1419099218207744,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1419099218207744/?type=3,2017-10-17 13:45:15,21,6,6,20,0,0,1,0,0,0,"Why study animal guts? Because their microbial communities play a role in digestion. By learning more about how microbes assist in digestion, scientists could improve farm animals’ ability to digest food and grow faster and stronger. Because of the importance of digestion to growth, AAFC researchers are involved with several projects related to the microbiota in the guts of animals. Two are particularly interesting, because they focus on the guts of animals you might not think have much to do with agriculture: beavers and pandas.",[],['http://ow.ly/wxgU30fW2HS']
171,883120228472315_1418991248218541,Opportunities and Benefits of CETA for Canadian Non-Alcoholic Beverage Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/TKTe30fW2wG,2017-10-17 11:00:43,4,1,0,4,0,0,0,0,0,0,"With , Canadian non-alcoholic beverages will see tariff elimination in the European Union! We're talking from up to % to zero:",['#CETA'],['http://ow.ly/TKTe30fW2wG']
172,883120228472315_1418905311560468,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1418905311560468/?type=3,2017-10-17 09:15:15,32,1,4,31,1,0,0,0,0,0,Dr. Karen Beauchemin is an internationally recognized scientist whose research focuses on cattle herd nutrition and its influence on methane emissions. Learn more about her and other Canadian women in agricultural science:,"['#WomensHistoryMonth', '#ClaimYourPlace']",['http://ow.ly/9S1o30fW2RK']
173,883120228472315_1415663651884634,Dr. Suzanne Blatt - Cherries,video,https://www.facebook.com/CanadianAgriculture/videos/1415663651884634/,2017-10-16 13:00:00,57,1,17,55,2,0,0,0,0,0,"Our scientist, Dr. Suzanne Blatt is focused on getting bigger yields from smaller cherry trees. Watch her elain how this will lead to safer farms, less labour, and higher productivity:",[],[]
174,883120228472315_1415661871884812,Dr. Judith Nyiraneza - Potatoes,video,https://www.facebook.com/CanadianAgriculture/videos/1415661871884812/,2017-10-16 12:00:00,28,0,2,27,1,0,0,0,0,0,"When farmers want to improve the yields of a crop like the potato, sometimes it helps to think about what else they’re growing. Our scientist, Dr. Judith Nyiraneza, is focused on just that: how Sorghum sudan grass can work in crop rotations to improve potato yields:",[],[]
175,883120228472315_1415659621885037,Dr. Nancy Aimes - Cereals,video,https://www.facebook.com/CanadianAgriculture/videos/1415659621885037/,2017-10-16 11:00:00,13,2,1,13,0,0,0,0,0,0,"We need to increase yields, but also make sure that Canadians are getting good nutritional value out of their food. Watch as our scientist, Dr. Nancy Ames, talks about the challenges in developing healthier versions of foods like bread:",[],[]
176,883120228472315_1418113821639617,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1418113821639617/?type=3,2017-10-16 10:06:54,16,4,5,16,0,0,0,0,0,0,"Then - farmers used a simple scythe to harvest an acre of grain per day. Today, farmers use a combine harvester to cut acres of grain/day. Learn more and celebrate years of Canadian agriculture:",['#WorldFoodDay'],['http://ow.ly/Pnjz30fUrZ4']
177,883120228472315_1415656108552055,Dr. Andrew Bert,video,https://www.facebook.com/CanadianAgriculture/videos/1415656108552055/,2017-10-16 10:00:00,22,0,0,21,1,0,0,0,0,0,Dr. Andrew Bert is one of our research scientists who focuses on wheat breeding. His goal is to increase yields and protect against diseases - an important part of making sure there's enough food for everyone. Watch him elain:,[],[]
178,883120228472315_1415655845218748,,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1415655688552097/?type=3,2017-10-16 09:00:00,6,0,3,6,0,0,0,0,0,0,"It's World Food Day! Our scientists are taking over our Facebook and Twitter accounts, and to show how our work benefits both our farmers and consumers –while also helping to feed the world:",[],[]
179,883120228472315_1416306145153718,Open House at the Saint-Hyacinthe RDC,event,https://www.facebook.com/events/323404901456573/,2017-10-14 09:30:19,7,0,0,7,0,0,0,0,0,0,We’re at the Saint-Hyacinthe Open House in QC right now! Come elore with us!,['#CdnAg'],['ow.ly/kVgZ30fRaZN']
180,883120228472315_1415487991902200,,status,,2017-10-13 15:37:03,5,0,0,5,0,0,0,0,0,0,Check Out How Weather Is Impacting Farming Across Canada From AAFC’s Drought Watch,[],[]
181,883120228472315_1415597171891282,,status,,2017-10-13 13:00:54,2,0,0,2,0,0,0,0,0,0,"DYK 🥚 aren't just nutritious, they can be used in all sorts of non-food ways?",['#WorldEggDay'],['ow.ly/2ibi30fR5Xv']
182,883120228472315_1415585908559075,,status,,2017-10-13 12:45:06,5,0,0,5,0,0,0,0,0,0,See our infographic for info on the many women who have left their mark on science:,"['#CdnAg', '#ClaimYourPlace']",['ow.ly/ujrL30fR5CF']
183,883120228472315_1415452365239096,The Science in your Sandwich – Open House St-Hyacinthe,video,https://www.facebook.com/CanadianAgriculture/videos/1415452365239096/,2017-10-13 12:00:00,6,1,0,6,0,0,0,0,0,0,There’s science in your sandwich! Watch the video to see why RDC’s open house will be so interesting! Join us Oct. !,[],[]
184,883120228472315_1415506291900370,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1415506291900370/?type=3,2017-10-13 11:00:35,9,0,0,9,0,0,0,0,0,0,"Baked, boiled or fried - Canadians love root vegetables! Learn more about the terrific turnip:",[],['ow.ly/8iRI30fR8D5']
185,883120228472315_1415456248572041,Opportunities and Benefits of CETA for Canadian Confectionery Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/bWzK30fR88K,2017-10-13 10:01:02,4,0,0,4,0,0,0,0,0,0,helps our confectionery SME's. Duty-free trade from eliminated tariffs means your advantage increases:,"['#CETA', '#EU']",['ow.ly/bWzK30fR88K']
186,883120228472315_1414820978635568,Lactofermentation For Vegetables,video,http://ow.ly/RmbP30fQ5fT,2017-10-12 15:45:05,17,0,7,14,3,0,0,0,0,0,"Dr. Tony Savard and his team at the St-Hyacinthe Research and Development Centre have worked with the food processing partners to develop a unique process for an entirely vegetable-based fermentation for vegetables. It’s great news for the food processing industry and consumers. View the video to learn more - even better, come visit our Saint-Hyacinthe open house this weekend!",[],['ow.ly/Jk0u30fQ20R']
187,883120228472315_1414816115302721,Opportunities,link,http://ow.ly/PFdj30fQ5pg,2017-10-12 15:36:39,0,0,0,0,0,0,0,0,0,0,The Canadian Dairy Commission is looking for a new CEO. Interested in learning more?,[],['ow.ly/PFdj30fQ5pg']
188,883120228472315_1414814381969561,Celebrating 150th birthday: A novel bacterial species named after Canada - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/u8pA30fQ58C,2017-10-12 15:33:08,15,0,2,12,1,0,2,0,0,0,"Tonight in - Meet Pseudomonas Canadensis at tonight’s talk at the CEF. It’s a new that strongly inhibits fungal growth in soil and was discovered here in Canada. Learn more about how bacteria, plants and other organisms interact in soil to keep it healthy and help with crop productivity. Canada’s bacterial biodiversity is one of our most important national treasures! 8C","['#Ottawa', '#Canada150', '#goodbacteria', '#Ottawa2017']",['ow.ly/u8pA30fQ5']
189,883120228472315_1413826708734995,,status,,2017-10-11 11:30:43,1,0,0,1,0,0,0,0,0,0,Pre- 's faced tariffs as high as €54.30/100kg. Learn how its tariff elimination helps you:,"['#CETA', '#CdnAg', '#cereal', '#SME']",['ow.ly/M0Ry30fNM4B']
190,883120228472315_1413818462069153,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1413818462069153/?type=3,2017-10-11 11:15:25,75,3,34,65,5,5,0,0,0,0,"Isabella Preston created nearly new species of flowers, designed for Canada's cold climate. Learn more about her and other Canadian women in Science:","['#WomensHistoryMonth', '#ClaimYourPlace']",['ow.ly/w4VT30fNO6f']
191,883120228472315_1413788762072123,The Science in your Sandwich – Open House St-Hyacinthe,video,https://www.facebook.com/CanadianAgriculture/videos/1413788762072123/,2017-10-11 10:27:02,7,0,4,6,0,1,0,0,0,0,"The artificial stomach—or IViDiS—is an innovation of Agriculture and Agri-Food Canada’s Food Research and Development Centre in St-Hyacinthe. It allows researchers and the food processing industry to better predict what really happens in the human body when introducing bioactive foods. Watch our video to learn more - even better, come visit our Saint-Hyacinthe open house this weekend!",[],[]
192,883120228472315_1413782195406113,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1413782195406113/?type=3,2017-10-11 10:10:11,5,0,2,4,0,1,0,0,0,0,vegetables are a hot commodity! Find out why they're important for our economy:,"['#CdnAg', '#CdnAg', '#DiscoverAg']",['ow.ly/i2XR30fNKvP']
193,883120228472315_1413090635475269,AgricultureCanadaEng,link,http://ow.ly/DZN930fMrNy,2017-10-10 14:15:14,9,0,5,9,0,0,0,0,0,0,Subscibe to our channel to see our latest videos on Canadian agriculture:,[],['http://ow.ly/DZN930fMrNy']
194,883120228472315_1413082112142788,Opportunities,link,http://ow.ly/ajZx30fMrB2,2017-10-10 14:00:48,1,0,0,1,0,0,0,0,0,0,"We’re accepting applications to be the new CEO of the Canadian Dairy Commission. Think you’d be a good fit? Learn more about the position, and apply today: 2",[],['http://ow.ly/ajZx30fMrB']
195,883120228472315_1413054492145550,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1413054492145550/?type=3,2017-10-10 13:15:15,4,0,0,4,0,0,0,0,0,0,Reach at ! We're at the in Hall of the Fine Food Hall.,"['#CdnAg', '#foodbiz', '#ANUGA', '#CanadaPavilion']",[]
196,883120228472315_1413031448814521,Enhanced Opportunities in the European Union for Canadian Berries - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/YSgk30fMr8m,2017-10-10 12:45:06,5,0,0,5,0,0,0,0,0,0,"Did you know that creates huge benefits for Canadian berry businesses, eliminating tariffs which were as high as % + euros/100kg. Learn more about it:",['#CETA'],['http://ow.ly/YSgk30fMr8m']
197,883120228472315_1413031432147856,,status,,2017-10-10 12:45:05,3,0,0,3,0,0,0,0,0,0,Have you ever wondered what’s growing in the fields of the Central Eerimental Farm? Now’s your chance to find out! The Ottawa RDC is marking with a free series on the work of the CEF. Check out the schedule and we hope you can join us!,"['#Canada150', '#Ottawa2017']",['http://ow.ly/P5Jd30fMr1s']
198,883120228472315_1412270902223909,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1412270902223909/?type=3,2017-10-09 14:10:05,43,2,14,38,5,0,0,0,0,0,"Today, we're thankful for all the hardworking people involved in Canada's agricultural sector. Thanks for all you do, all year long.",[],[]
199,883120228472315_1412123935571939,Eureka! Canada,link,https://www.facebook.com/EurekaCanadaEnglish/posts/1640880332631186,2017-10-09 10:58:32,4,0,0,4,0,0,0,0,0,0,nan,[],[]
200,883120228472315_1412102325574100,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1412102325574100/?type=3,2017-10-09 10:30:34,6,2,1,6,0,0,0,0,0,0,"We’re always looking for new ways to preserve food, helping you enjoy your faves all year. See how far we’ve come: uU",[],['ow.ly/8Rr830fH4']
201,883120228472315_1409515585832774,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1409515585832774/?type=3,2017-10-06 14:05:11,28,3,8,27,0,0,0,0,0,1,Our researchers are looking at how plastic mulch can lead to bigger yields and bigger berries! Check out this new potential method for Canadian strawberry growers:,[],['http://ow.ly/3AYV30fH2uk']
202,883120228472315_1409432292507770,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1409432292507770/?type=3,2017-10-06 12:00:22,7,0,2,6,1,0,0,0,0,0,Try something new this weekend with our potato gnocchi recipe:,[],['http://ow.ly/u4Jy30fH2Kg']
203,883120228472315_1409386679178998,Enhanced Opportunities in the European Union for Canadian Processed Pulse Products - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/XMYt30fH2i6,2017-10-06 10:55:13,2,0,0,2,0,0,0,0,0,0,Looking to ert your Canadian pulses? Read how improves your opportunity in the European Union:,['#CETA'],['http://ow.ly/XMYt30fH2i6']
204,883120228472315_1408697852581214,Meet a Canadian Beef Farmer,video,http://ow.ly/F6Xl30fFPLy,2017-10-05 15:34:57,15,0,6,15,0,0,0,0,0,0,"It's Women's History Month! As of , over % of Canada's farm operators were women - just like Ginny, a proud Canadian beef farmer.",['#ClaimYourPlace'],['http://ow.ly/F6Xl30fFPLy']
205,883120228472315_1408646422586357,Opportunities,link,http://ow.ly/yFdd30fFgEu,2017-10-05 14:05:14,3,0,1,2,1,0,0,0,0,0,"Think you have what it takes to be the Chief Executive Officer of the Canadian Dairy Commission? Learn more about the CEO’s roles and responsibilities, and apply today: u",[],['http://ow.ly/yFdd30fFgE']
206,883120228472315_1408606932590306,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408606932590306/?type=3,2017-10-05 13:01:20,6,3,0,6,0,0,0,0,0,0,"Aphids are well known by farmers in Canada: this pesky critter sucks the sap from crops like wheat and barley, potentially helping spread harmful diseases and lowering yields by as much as %. Whether or not it is time to intervene can be a difficult decision, which is why AAFC researchers have developed a model that will help you make the call:",[],['http://ow.ly/dt8w30fFh5V']
207,883120228472315_1408543599263306,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408543599263306/?type=3,2017-10-05 11:30:39,8,0,11,7,1,0,0,0,0,0,Looking to switch up your usual Thanksgiving dishes? Check out our website for inspiration and - maybe - your new favourite dish: 9,[],['http://ow.ly/5s2o30fFgO']
208,883120228472315_1408520325932300,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408520325932300/?type=3,2017-10-05 10:55:06,8,2,2,8,0,0,0,0,0,0,Celebrating years of agriculture. For more facts worth celebrating:,[],['http://ow.ly/qN3O30fFgp6']
209,883120228472315_1407801686004164,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1407801686004164/?type=3,2017-10-04 14:00:34,22,0,7,21,1,0,0,0,0,0,How much do you know about Canadian potatoes? Check out our infographic to learn some interesting ag facts:,[],['http://ow.ly/kurs30fDEXb']
210,883120228472315_1407782369339429,Enhanced Opportunities in the European Union for Canadian Pet Food Products - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/Xf4430fDFNd,2017-10-04 13:30:29,2,0,0,2,0,0,0,0,0,0,Want to find great info on how can enhance your Canadian petfood erts to the European Union? Check out this factsheet: d,['#CETA'],['http://ow.ly/Xf4430fDFN']
211,883120228472315_1407762416008091,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1407762416008091/?type=3,2017-10-04 13:00:23,5,0,1,5,0,0,0,0,0,0,Pest Management is an important part of Canadian agriculture's food production. Check out the new material from our scientists at the Pest Management Centre:,[],['http://ow.ly/x2ad30fDFpm']
212,883120228472315_1407752956009037,The Better Taco Salad - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/TfJW30fDFbE,2017-10-04 12:45:11,3,1,1,3,0,0,0,0,0,0,Happy Taco Day! Satisfy your taco craving with our recipe for a Better Taco Salad. This layered salad is a lighter version than the traditional taco version. Make it for dinner tonight:,[],['http://ow.ly/TfJW30fDFbE']
213,883120228472315_1406951679422498,Opportunities for Indigenous Employees,video,http://ow.ly/cPGF30fBSgW,2017-10-03 14:00:39,5,0,2,5,0,0,0,0,0,0,"We have careers to suit every interest, and in locations from coast to coast. Our employees include farmers, finance officers, administrators and scientists just to name a few! Come learn more at our booths at the career fair today",[],['http://ow.ly/cPGF30fBSgW']
214,883120228472315_1406878702763129,,status,,2017-10-03 12:00:29,4,0,1,4,0,0,0,0,0,0,"It's Women's History Month! To commemorate this, we've put together the stories of five Canadian women who have made history in the agriculture sector. Learn more about them and their work:",['#ClaimYourPlace'],['ow.ly/iKME30fBRZJ']
215,883120228472315_1406201036164229,Library and Archives Canada,video,https://www.facebook.com/LibraryArchives/videos/1540617052651288/,2017-10-02 15:52:32,9,0,0,8,1,0,0,0,0,0,nan,[],[]
216,883120228472315_1406131112837888,"Keeping potatoes alive: We've got your ""backup"" - Agriculture and Agri-Food Canada (AAFC)",link,http://ow.ly/xBzg30fzNl6,2017-10-02 13:55:05,7,0,2,7,0,0,0,0,0,0,"Our potato gene bank is a living library of Canadian agriculture! The gene resources come from across Canada, and from countries around the world:",[],['http://ow.ly/xBzg30fzNl6']
217,883120228472315_1406082992842700,Enhanced Opportunities in the European Union for Canadian Non-Alcoholic Beverages - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/UOCd30fzNr7,2017-10-02 12:30:13,3,0,0,3,0,0,0,0,0,0,"Are you a Canadian producer, processor or erter of non-alcoholic beverages? Find out how you'll benefit from !",['#CETA'],['http://ow.ly/UOCd30fzNr7']
218,883120228472315_1406031189514547,AAFC Canada (@AAFC_Canada) | Twitter,link,http://ow.ly/oK6L30fzDTE,2017-10-02 11:05:10,1,0,0,1,0,0,0,0,0,0,"Follow us on Twitter for info on Canadian agriculture, characters at a time:",[],['http://ow.ly/oK6L30fzDTE']
219,883120228472315_1405984056185927,The Digby Giant Scallop | WE ARE THE BEST,video,http://ow.ly/MyPA30fzMZw,2017-10-02 09:50:48,4,0,0,4,0,0,0,0,0,0,"To celebrate , chef Ricardo Larrivée is travelling across Canada to highlight the amazing food our country produces. Celebrate Fried Scallops Day by joining Ricardo to learn more about Nova Scotia's famous Digby scallops:",['#Canada150'],['http://ow.ly/MyPA30fzMZw']
220,883120228472315_1404347706349562,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1404347706349562/?type=3,2017-09-30 09:30:13,1,0,0,1,0,0,0,0,0,0,"Come meet our researchers focusing on hog welfare, precision feeding, environment initiatives and more! Today at our Sherbrooke R&D Centre!",[],['ow.ly/Kcxo30fwr7G']
221,883120228472315_1404326783018321,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1404326783018321/?type=3,2017-09-30 09:00:47,2,0,2,2,0,0,0,0,0,0,"Lots of fun kids’ science eeriments/activities at AAFC’s Guelph Open House: giant dry ice bubble sphere, foamy fountain, secret messages plus test tube volcanos, grow your own microbes and more! c",[],['ow.ly/p1Df30fwrK']
222,883120228472315_1403773936406939,Photos from Agriculture and Agri-Food Canada's post,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1403773743073625/?type=3,2017-09-29 16:26:19,9,0,0,8,1,0,0,0,0,0,"Minister MacAulay, Minister Eichler, and MP Eyolfson participated in the final regional consultation session on a today in Winnipeg, Manitoba.",['#FoodPolicy4Canada'],[]
223,883120228472315_1403712463079753,Potato - Check Out Agriculture,video,http://ow.ly/4tHV30fwqFl,2017-09-29 14:30:28,4,0,3,4,0,0,0,0,0,0,Canadian potatoes are rich in vitamins & nutrients. Learn all about this superstar:,"['#CdnAg', '#DiscoverAg']",['ow.ly/4tHV30fwqFl']
224,883120228472315_1403536546430678,Leaders Today,photo,https://www.facebook.com/LeadersToday/photos/a.513331318713544.1073741834.502566449790031/1494615017251831/?type=3,2017-09-29 09:55:40,0,0,0,0,0,0,0,0,0,0,nan,[],[]
225,883120228472315_1403513549766311,Photos from Agriculture and Agri-Food Canada's post,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1403512859766380/?type=3,2017-09-29 09:33:00,11,0,1,10,1,0,0,0,0,0,Thanks to the over people who came out for our Summerland open house on Saturday... it was great hearing from you! U,[],['ow.ly/LhrW30fwjK']
226,883120228472315_1402922859825380,Social Development Canada,video,https://www.facebook.com/SocialDevelopmentCanada/videos/1315830075211348/,2017-09-28 14:26:30,9,0,0,8,1,0,0,0,0,0,In case you missed it: Agriculture and Agri-Food Minister Lawrence MacAulay participated in a roundtable discussion on hosted by Employment and Social Development Canada this morning. Watch the discussion here:,['#PovertyReduction'],[]
227,883120228472315_1402858199831846,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1402858199831846/?type=3,2017-09-28 12:30:18,7,0,1,7,0,0,0,0,0,0,Celebrate and discover indigenous agriculture projects at our open house in Sherbrooke on September :,['#Canada150'],['ow.ly/Pj1h30fuAvK']
228,883120228472315_1402715469846119,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1402715469846119/?type=3,2017-09-28 09:01:37,2,0,0,2,0,0,0,0,0,0,Learn about careers in agriculture from our booth at the career fair today:,[],[]
229,883120228472315_1402115883239411,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1402115883239411/?type=3,2017-09-27 14:00:37,20,1,8,20,0,0,0,0,0,0,Did you know potatoes are the top vegetable crop grown in Canada? Find out why we're interested in studying them:,[],['ow.ly/r4Wl30fsSEN']
230,883120228472315_1402099536574379,Couscous from Candiac | WE ARE THE BEST,video,http://ow.ly/aZyK30fsT99,2017-09-27 13:30:29,3,0,1,2,1,0,0,0,0,0,"To celebrate , chef Ricardo Larrivée is travelling across Canada to highlight the amazing food our country produces. Join Ricardo this week as he visits a couscous factory in Candiac, Quebec. 99",['#Canada150'],['ow.ly/aZyK30fsT']
231,883120228472315_1402076636576669,Photos from Agriculture and Agri-Food Canada's post,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1402076506576682/?type=3,2017-09-27 12:40:24,9,0,3,9,0,0,0,0,0,0,"Minister MacAulay was at the Central Eerimental Farm today unveiling a new plaque commemorating Canada . The Minister also planted the th tree which, along with others, were planted along Merivale Road, extending a roadside shelterbelt that can help make for safer winter driving.",[],['ow.ly/NtMt30ftdrN']
232,883120228472315_1402052856579047,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1402052856579047/?type=3,2017-09-27 12:00:28,2,0,0,2,0,0,0,0,0,0,Our EU market intelligence can help you reach ert opportunities. Find it here:,[],['ow.ly/Naul30fsS26']
233,883120228472315_1402010079916658,Guelph Research and Development Centre Open House - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/aFor30fsRmh,2017-09-27 10:45:09,3,0,0,3,0,0,0,0,0,0,Come see us at our Guelph Open House on Sept . It’s part of Rural Romp and perfect for the whole family! Have fun learning about agriculture with fun science eeriments for the kids!,[],['ow.ly/aFor30fsRmh']
234,883120228472315_1401972039920462,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1401972039920462/?type=3,2017-09-27 09:46:03,7,0,4,6,1,0,0,0,0,0,"We have careers to suit every interest, and in locations from coast to coast. Our employees include farmers, finance officers, administrators and scientists just to name a few! Come learn more at our booths at the Partners Employment and career fairs today:",[],[]
235,883120228472315_1401312253319774,,video,https://www.facebook.com/CanadianAgriculture/videos/1401312253319774/,2017-09-26 12:40:44,7,1,0,7,0,0,0,0,0,0,Nutrition is an important part of dairy production since the right diet can help raise yields. Our researchers can’t wait to elain their research projects to you - this Saturday at our Sherbrooke R&D Centre open house!,[],[]
236,883120228472315_1401192593331740,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1401192593331740/?type=3,2017-09-26 09:43:31,1,0,0,1,0,0,0,0,0,0,"Going to the , , or career fair today? Stop by our booth to learn why we were named one of ’s “Best Diversity Employers” in Canada:",[],[]
237,883120228472315_1401170573333942,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1401170573333942/?type=3,2017-09-26 09:15:16,12,0,5,12,0,0,0,0,0,0,The Federal Department of Agriculture was created in . Celebrate and learn about memorable agricultural moments from our timeline:,['#CdnAg'],['ow.ly/LyOD30fr0Gj']
238,883120228472315_1400554973395502,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1400554973395502/?type=3,2017-09-25 14:01:02,5,0,1,5,0,0,0,0,0,0,Interested in EU trade & opportunities? Discover our resources that can help you:,[],['ow.ly/L1tz30fpcA7']
239,883120228472315_1400381246746208,Agriculture and Agri-Food Canada,link,http://ow.ly/BOce30fpcrP,2017-09-25 09:35:09,5,0,2,5,0,0,0,0,0,0,Stay up to date with latest photos of agriculture related events and infographics by following us on Flickr:,[],['ow.ly/BOce30fpcrP']
240,883120228472315_1398903476893985,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1398903476893985/?type=3,2017-09-23 13:00:44,3,0,1,3,0,0,0,0,0,0,"We’re at open house BC right now! Be sure to check out the guided field tours, engaging displays and presentations on the centre’s history. Stop by and elore agriculture with us:",[],['ow.ly/uDlK30flXQq']
241,883120228472315_1398174763633523,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1398174763633523/?type=3,2017-09-22 15:45:07,3,0,0,3,0,0,0,0,0,0,"Need some plants? The Friends of the Garden group will be having a plant sale at our open house in Summerland, BC tomorrow! Come and check out the greenery:",[],['ow.ly/4k3r30flXDX']
242,883120228472315_1398134873637512,Photos from Agriculture and Agri-Food Canada's post,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1398134713637528/?type=3,2017-09-22 14:33:19,14,0,1,14,0,0,0,0,0,0,Thanks to the nearly people who came out for our Harrow open house on Saturday... it was great hearing from you!,[],['ow.ly/OPJZ30fmtL4']
243,883120228472315_1398108820306784,Dandelions beware: New product on market to white you out - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/qRGG30flWzd,2017-09-22 13:45:14,54,19,24,45,2,1,1,1,4,0,"Learn about the natural organism that can help you get rid of dandelions, thistles, and other broadleaf weeds. in . d","['#OrganicWeek', '#Canada']",['ow.ly/qRGG30flWz']
244,883120228472315_1398098080307858,,video,https://www.facebook.com/CanadianAgriculture/videos/1398098080307858/,2017-09-22 13:26:40,1,0,0,1,0,0,0,0,0,0,"Watch this video of Chantal Farmer, researcher at the Sherbrooke R&D Centre, who describes the impacts of her work on sow lactation biology.",[],[]
245,883120228472315_1398017503649249,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1398017503649249/?type=3,2017-09-22 11:30:42,9,3,3,8,1,0,0,0,0,0,Looking for a tasty and nutritious bread recipe? Try our Honey-Nut Wild Rice Bread:,[],['ow.ly/Bp5q30flVMq']
