,Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,Reactions_SUM,average_sentiment_score,language
99,99,632493333805962_660327904355838,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660327904355838/?type=3,2017-12-08 14:49:15,2,0,0,2,0,0,0,0,0,0,"The prairies are home to all types of farms, why not harvest some wind as well? The St. Leon Wind Farm in Manitoba consists of turbines drawing emission-free power from the prairie winds, producing the equivalent amount of electricity consumed by ,000 Canadian homes per year. Manitoba currently has four wind energy facilities in operation. Wind farms harvest clean and renewable energy, while creating jobs for Canadians.",[],[],prairies home types farms harvest wind well St Leon Wind Farm Manitoba consists 63 turbines drawing emission free power prairie winds producing equivalent amount electricity consumed 26 000 Canadian homes per year Manitoba currently four wind energy facilities operation Wind farms harvest clean renewable energy creating jobs Canadians,"['prairies', 'home', 'types', 'farms', 'harvest', 'wind', 'well', 'St', 'Leon', 'Wind', 'Farm', 'Manitoba', 'consists', '63', 'turbines', 'drawing', 'emission', 'free', 'power', 'prairie', 'winds', 'producing', 'equivalent', 'amount', 'electricity', 'consumed', '26', '000', 'Canadian', 'homes', 'per', 'year', 'Manitoba', 'currently', 'four', 'wind', 'energy', 'facilities', 'operation', 'Wind', 'farms', 'harvest', 'clean', 'renewable', 'energy', 'creating', 'jobs', 'Canadians']","[u'prairi', u'home', u'type', u'farm', u'harvest', u'wind', u'well', 'st', u'leon', u'wind', u'farm', u'manitoba', u'consist', '63', u'turbin', u'draw', u'emiss', u'free', u'power', u'prairi', u'wind', u'produc', u'equival', u'amount', u'electr', u'consum', '26', u'000', u'canadian', u'home', u'per', u'year', u'manitoba', u'current', u'four', u'wind', u'energi', u'facil', u'oper', u'wind', u'farm', u'harvest', u'clean', u'renew', u'energi', u'creat', u'job', u'canadian']","The prairies are home to all types of farms, why not harvest some wind as well? 

The St. Leon Wind Farm in Manitoba consists of 63 turbines drawing emission-free power from the prairie winds, producing the equivalent amount of electricity consumed by 26,000 Canadian homes per year.

Manitoba currently has four wind energy facilities in operation. Wind farms harvest clean and renewable energy, while creating jobs for Canadians.",Environmental,2,0.0,en
100,100,632493333805962_662152094173419,Minister's trip in China,video,https://www.facebook.com/EnvironmentandClimateChange/videos/662152094173419/,2017-12-11 17:06:12,1,0,1,1,0,0,0,0,0,0,Minister McKenna concluded the clean technologies trade mission and participated at the meetings.,"['#CanadaInChina', '#ChinaCouncil']",[],Minister McKenna concluded CanadaInChina clean technologies trade mission participated ChinaCouncil meetings,"['Minister', 'McKenna', 'concluded', 'CanadaInChina', 'clean', 'technologies', 'trade', 'mission', 'participated', 'ChinaCouncil', 'meetings']","[u'minist', u'mckenna', u'conclud', u'canadainchina', u'clean', u'technolog', u'trade', u'mission', u'particip', u'chinacouncil', u'meet']",Minister McKenna concluded the #CanadaInChina clean technologies trade mission and participated at the #ChinaCouncil meetings.,Economical,2,0.0,en
101,101,632493333805962_658017527920209,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/658017527920209/?type=3,2017-12-04 18:26:48,2,0,0,2,0,0,0,0,0,0,"Canada is a climate leader and we’re open for business, ready to make the world a more sustainable place! We’re here with Canadian companies ready to do business in China. Canada’s International Trade - Global Affairs Canada",['#CleanTech'],[],Canada climate leader open business ready make world sustainable place Canadian CleanTech companies ready business China International Trade Global Affairs Canada,"['Canada', 'climate', 'leader', 'open', 'business', 'ready', 'make', 'world', 'sustainable', 'place', 'Canadian', 'CleanTech', 'companies', 'ready', 'business', 'China', 'International', 'Trade', 'Global', 'Affairs', 'Canada']","[u'canada', u'climat', u'leader', u'open', u'busi', u'readi', u'make', u'world', u'sustain', u'place', u'canadian', u'cleantech', u'compani', u'readi', u'busi', u'china', u'intern', u'trade', u'global', u'affair', u'canada']","Canada is a climate leader and we’re open for business, ready to make the world a more sustainable place! We’re here with Canadian #CleanTech companies ready to do business in China. Canada’s International Trade - Global Affairs Canada",Environmental,2,0.0,en
102,102,632493333805962_660328967689065,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660328967689065/?type=3,2017-12-08 14:53:26,1,0,1,1,0,0,0,0,0,0,"Global challenges like climate change require global solutions. Minister McKenna sat down with Special Envoy Xie Zhenhua to discuss increased collaboration towards advancing the Paris Agreement, climate action and clean growth.",[],[],Global challenges like climate change require global solutions Minister McKenna sat Special Envoy Xie Zhenhua discuss increased collaboration towards advancing Paris Agreement climate action clean growth,"['Global', 'challenges', 'like', 'climate_change', 'require', 'global', 'solutions', 'Minister', 'McKenna', 'sat', 'Special', 'Envoy', 'Xie', 'Zhenhua', 'discuss', 'increased', 'collaboration', 'towards', 'advancing', 'Paris', 'Agreement', 'climate', 'action', 'clean', 'growth']","[u'global', u'challeng', u'like', u'climate_chang', u'requir', u'global', u'solut', u'minist', u'mckenna', u'sat', u'special', u'envoy', u'xie', u'zhenhua', u'discuss', u'increas', u'collabor', u'toward', u'advanc', u'pari', u'agreement', u'climat', u'action', u'clean', u'growth']","Global challenges like climate change require global solutions. Minister McKenna sat down with Special Envoy Xie Zhenhua to discuss increased collaboration towards advancing the Paris Agreement, climate action and clean growth.",Environmental,2,0.0,en
103,103,632493333805962_661384464250182,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/661384464250182/?type=3,2017-12-10 08:40:04,0,0,2,0,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: is a 🇨🇦 company specializing in capturing carbon pollution before it is released into the atmosphere.,"['#CanadaInChina', '#CleanTech', '#ShellCansolv', '#ClimateAction']",['http://ow.ly/gheJ30h7XOo'],CanadaInChina Minister McKenna leading CleanTech trade mission ShellCansolv company specializing capturing carbon pollution released atmosphere http ow ly gheJ30h7XOo ClimateAction,"['CanadaInChina', 'Minister', 'McKenna', 'leading', 'CleanTech', 'trade', 'mission', 'ShellCansolv', 'company', 'specializing', 'capturing', 'carbon', 'pollution', 'released', 'atmosphere', 'http', 'ow', 'ly', 'gheJ30h7XOo', 'ClimateAction']","[u'canadainchina', u'minist', u'mckenna', u'lead', u'cleantech', u'trade', u'mission', u'shellcansolv', u'compani', u'special', u'captur', u'carbon', u'pollut', u'releas', u'atmospher', u'http', 'ow', 'ly', u'ghej30h7xoo', u'climateact']",#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: #ShellCansolv is a 🇨🇦 company specializing in capturing carbon pollution before it is released into the atmosphere. http://ow.ly/gheJ30h7XOo #ClimateAction,Environmental,2,0.0,en
104,104,632493333805962_646897575698871,COP23 Day Two for Minister McKenna,video,http://ow.ly/XhQo30gA7a5,2017-11-14 16:51:47,1,0,0,1,0,0,0,0,0,0,"Watch today’s highlights from the Minister of Environment and Climate Change, Catherine McKenna:",[],['http://ow.ly/XhQo30gA7a5'],Watch highlights Minister Environment Climate Change Catherine McKenna http ow ly XhQo30gA7a5,"['Watch', 'highlights', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'http', 'ow', 'ly', 'XhQo30gA7a5']","[u'watch', u'highlight', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'http', 'ow', 'ly', u'xhqo30ga7a5']","Watch today’s highlights from the Minister of Environment and Climate Change, Catherine McKenna: http://ow.ly/XhQo30gA7a5",Environmental,1,0.0,en
105,105,632493333805962_662154480839847,#CanadaInChina,video,https://www.facebook.com/EnvironmentandClimateChange/videos/662154480839847/,2017-12-11 17:08:23,1,0,0,1,0,0,0,0,0,0,麦肯纳部长结束了加拿大对华（）清洁科技（）贸易代表团访问，并参加了中国环境与发展国际合作委员会（）的会议。,"['#CananaInChina', '#CleanTech', '#ChinaCouncil']",[],,[],[],麦肯纳部长结束了加拿大对华（#CananaInChina）清洁科技（#CleanTech）贸易代表团访问，并参加了中国环境与发展国际合作委员会（#ChinaCouncil）的会议。,Environmental,1,0.0,error
106,106,632493333805962_660349217687040,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660349217687040/?type=3,2017-12-08 16:05:09,1,0,0,1,0,0,0,0,0,0,: Minister McKenna met with Special Envoy Xie to discuss climate change and clean growth. 🇨🇦 🇨🇳,['#CanadaInChina'],[],CanadaInChina Minister McKenna met Special Envoy Xie discuss climate change clean growth,"['CanadaInChina', 'Minister', 'McKenna', 'met', 'Special', 'Envoy', 'Xie', 'discuss', 'climate_change', 'clean', 'growth']","[u'canadainchina', u'minist', u'mckenna', u'met', u'special', u'envoy', u'xie', u'discuss', u'climate_chang', u'clean', u'growth']",#CanadaInChina: Minister McKenna met with Special Envoy Xie to discuss climate change and clean growth. 🇨🇦 🇨🇳,Environmental,1,0.0,en
107,107,632493333805962_660411971014098,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660411971014098/?type=3,2017-12-08 19:50:11,0,0,1,0,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: GHGSat Inc. is a 🇨🇦 company specializing in measuring greenhouse gas emissions using satellite technology.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/bm7k30h72ef'],CanadaInChina Minister McKenna leading CleanTech trade mission GHGSat Inc company specializing measuring greenhouse gas emissions using satellite technology http ow ly bm7k30h72ef ClimateAction,"['CanadaInChina', 'Minister', 'McKenna', 'leading', 'CleanTech', 'trade', 'mission', 'GHGSat', 'Inc', 'company', 'specializing', 'measuring', 'greenhouse', 'gas', 'emissions', 'using', 'satellite', 'technology', 'http', 'ow', 'ly', 'bm7k30h72ef', 'ClimateAction']","[u'canadainchina', u'minist', u'mckenna', u'lead', u'cleantech', u'trade', u'mission', u'ghgsat', u'inc', u'compani', u'special', u'measur', u'greenhous', u'gas', u'emiss', u'use', u'satellit', u'technolog', u'http', 'ow', 'ly', u'bm7k30h72ef', u'climateact']",#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: GHGSat Inc. is a 🇨🇦 company specializing in measuring greenhouse gas emissions using satellite technology. http://ow.ly/bm7k30h72ef #ClimateAction,Environmental,1,0.0,en
108,108,632493333805962_660639084324720,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660639084324720/?type=3,2017-12-09 07:30:37,0,0,1,0,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: Saltworks Technologies is a 🇨🇦 company specializing in cleaning up the water used in large factories so that it can be reused! C9,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/Yn5q30h7g'],CanadaInChina Minister McKenna leading CleanTech trade mission Saltworks Technologies company specializing cleaning water used large factories reused http ow ly Yn5q30h7gC9 ClimateAction,"['CanadaInChina', 'Minister', 'McKenna', 'leading', 'CleanTech', 'trade', 'mission', 'Saltworks', 'Technologies', 'company', 'specializing', 'cleaning', 'water', 'used', 'large', 'factories', 'reused', 'http', 'ow', 'ly', 'Yn5q30h7gC9', 'ClimateAction']","[u'canadainchina', u'minist', u'mckenna', u'lead', u'cleantech', u'trade', u'mission', u'saltwork', u'technolog', u'compani', u'special', u'clean', u'water', u'use', u'larg', u'factori', u'reus', u'http', 'ow', 'ly', u'yn5q30h7gc9', u'climateact']",#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Saltworks Technologies is a 🇨🇦 company specializing in cleaning up the water used in large factories so that it can be reused! http://ow.ly/Yn5q30h7gC9 #ClimateAction,Environmental,1,0.0,en
109,109,632493333805962_660668894321739,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660668894321739/?type=3,2017-12-09 08:10:04,0,0,1,0,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: Solstice Canada Corp. is a 🇨🇦 company specializing in soil clean up.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/fD4p30h7gKo'],CanadaInChina Minister McKenna leading CleanTech trade mission Solstice Canada Corp company specializing soil clean http ow ly fD4p30h7gKo ClimateAction,"['CanadaInChina', 'Minister', 'McKenna', 'leading', 'CleanTech', 'trade', 'mission', 'Solstice', 'Canada', 'Corp', 'company', 'specializing', 'soil', 'clean', 'http', 'ow', 'ly', 'fD4p30h7gKo', 'ClimateAction']","[u'canadainchina', u'minist', u'mckenna', u'lead', u'cleantech', u'trade', u'mission', u'solstic', u'canada', u'corp', u'compani', u'special', u'soil', u'clean', u'http', 'ow', 'ly', u'fd4p30h7gko', u'climateact']",#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Solstice Canada Corp. is a 🇨🇦 company specializing in soil clean up. http://ow.ly/fD4p30h7gKo #ClimateAction,Environmental,1,0.0,en
