token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,555,0.6052344601962922,de,552.0,0.6019629225736096
la,427,0.46564885496183206,la,404.0,0.440567066521265
le,348,0.37949836423118866,le,315.0,0.3435114503816794
les,309,0.33696837513631406,les,298.0,0.3249727371864776
des,268,0.29225736095965105,des,263.0,0.28680479825517996
du,245,0.26717557251908397,du,245.0,0.26717557251908397
pour,230,0.25081788440567065,pour,229.0,0.24972737186477645
en,220,0.23991275899672845,en,220.0,0.23991275899672845
et,218,0.23773173391494,et,218.0,0.23773173391494
sur,186,0.20283533260632497,sur,186.0,0.20283533260632497
au,151,0.16466739367502725,au,151.0,0.16466739367502725
ans,118,0.128680479825518,an,118.0,0.128680479825518
vous,111,0.12104689203925845,dan,105.0,0.11450381679389313
dans,106,0.11559432933478735,est,105.0,0.11450381679389313
est,105,0.11450381679389313,un,104.0,0.1134133042529989
un,103,0.11232279171210469,vous,100.0,0.10905125408942203
une,88,0.09596510359869138,une,88.0,0.09596510359869138
nous,85,0.09269356597600872,nous,83.0,0.09051254089422028
nos,80,0.08724100327153762,nos,79.0,0.0861504907306434
canada,72,0.07851690294438386,canada,72.0,0.07851690294438386
plus,72,0.07851690294438386,plus,72.0,0.07851690294438386
laurent,66,0.07197382769901854,marin,66.0,0.07197382769901854
avec,65,0.07088331515812432,laurent,66.0,0.07197382769901854
ce,58,0.06324972737186478,avec,65.0,0.07088331515812432
notre,57,0.062159214830970554,ce,58.0,0.06324972737186478
bec,55,0.05997818974918211,notr,57.0,0.062159214830970554
mpo,50,0.05452562704471101,bec,55.0,0.05997818974918211
es,48,0.05234460196292257,mpo,50.0,0.05452562704471101
saint,47,0.05125408942202835,es,48.0,0.05234460196292257
aux,47,0.05125408942202835,aux,47.0,0.05125408942202835
https,44,0.04798255179934569,saint,47.0,0.05125408942202835
qui,43,0.04689203925845147,https,44.0,0.04798255179934569
loi,41,0.04471101417666303,qui,43.0,0.04689203925845147
amp,41,0.04471101417666303,navir,43.0,0.04689203925845147
ngcc,40,0.04362050163576881,amp,41.0,0.04471101417666303
st,40,0.04362050163576881,loi,40.0,0.04362050163576881
que,39,0.04252998909487459,ngcc,40.0,0.04362050163576881
postulez,36,0.03925845147219193,st,40.0,0.04362050163576881
votre,36,0.03925845147219193,que,39.0,0.04252998909487459
ici,35,0.03816793893129771,balein,38.0,0.04143947655398037
