token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
vibrations,17,0.023809523809523808,option,16.0,0.022408963585434174
faire,16,0.022408963585434174,pouvon,16.0,0.022408963585434174
pouvons,16,0.022408963585434174,outil,16.0,0.022408963585434174
peut,16,0.022408963585434174,comment,16.0,0.022408963585434174
options,16,0.022408963585434174,fair,16.0,0.022408963585434174
glementation,16,0.022408963585434174,mai,15.0,0.02100840336134454
vols,15,0.02100840336134454,compagni,15.0,0.02100840336134454
dirigeant,15,0.02100840336134454,dirig,15.0,0.02100840336134454
page,14,0.0196078431372549,transat,14.0,0.0196078431372549
seau,14,0.0196078431372549,page,14.0,0.0196078431372549
utiles,14,0.0196078431372549,audienc,14.0,0.0196078431372549
voyez,14,0.0196078431372549,ont,14.0,0.0196078431372549
audience,14,0.0196078431372549,otc,14.0,0.0196078431372549
transat,14,0.0196078431372549,aid,14.0,0.0196078431372549
ont,14,0.0196078431372549,retard,14.0,0.0196078431372549
cas,14,0.0196078431372549,jour,14.0,0.0196078431372549
otc,14,0.0196078431372549,voyez,14.0,0.0196078431372549
ayant,14,0.0196078431372549,cas,14.0,0.0196078431372549
aide,14,0.0196078431372549,consult,14.0,0.0196078431372549
comment,14,0.0196078431372549,tout,14.0,0.0196078431372549
embarquement,13,0.018207282913165267,seau,14.0,0.0196078431372549
gler,13,0.018207282913165267,ayant,14.0,0.0196078431372549
voyagez,13,0.018207282913165267,termin,13.0,0.018207282913165267
voyager,13,0.018207282913165267,embarqu,13.0,0.018207282913165267
outil,13,0.018207282913165267,voyagez,13.0,0.018207282913165267
dition,13,0.018207282913165267,dition,13.0,0.018207282913165267
nationale,12,0.01680672268907563,gler,13.0,0.018207282913165267
alternatifs,12,0.01680672268907563,quell,13.0,0.018207282913165267
personnes,12,0.01680672268907563,offr,12.0,0.01680672268907563
offre,12,0.01680672268907563,personn,12.0,0.01680672268907563
tous,12,0.01680672268907563,national,12.0,0.01680672268907563
modes,12,0.01680672268907563,rapport,12.0,0.01680672268907563
facebook,12,0.01680672268907563,tous,12.0,0.01680672268907563
cn,11,0.015406162464985995,facebook,12.0,0.01680672268907563
semaine,11,0.015406162464985995,mode,12.0,0.01680672268907563
avant,11,0.015406162464985995,alternatif,12.0,0.01680672268907563
perdus,11,0.015406162464985995,avant,11.0,0.015406162464985995
service,11,0.015406162464985995,besoin,11.0,0.015406162464985995
retard,11,0.015406162464985995,cn,11.0,0.015406162464985995
formuler,11,0.015406162464985995,passag,11.0,0.015406162464985995
riennes,11,0.015406162464985995,perdus,11.0,0.015406162464985995
rapport,11,0.015406162464985995,formul,11.0,0.015406162464985995
tout,11,0.015406162464985995,semain,11.0,0.015406162464985995
compagnies,11,0.015406162464985995,dispon,11.0,0.015406162464985995
billets,11,0.015406162464985995,cision,11.0,0.015406162464985995
billet,10,0.014005602240896359,navir,10.0,0.014005602240896359
canadiens,10,0.014005602240896359,mond,10.0,0.014005602240896359
prix,10,0.014005602240896359,certain,10.0,0.014005602240896359
quelle,10,0.014005602240896359,vancouv,10.0,0.014005602240896359
monde,10,0.014005602240896359,fournisseur,10.0,0.014005602240896359
ficience,10,0.014005602240896359,soudr,10.0,0.014005602240896359
ou,10,0.014005602240896359,directric,10.0,0.014005602240896359
sites,10,0.014005602240896359,soyez,10.0,0.014005602240896359
directrices,10,0.014005602240896359,lorsqu,10.0,0.014005602240896359
canadien,10,0.014005602240896359,enregistr,10.0,0.014005602240896359
enregistrement,10,0.014005602240896359,prix,10.0,0.014005602240896359
ons,10,0.014005602240896359,transporteur,10.0,0.014005602240896359
soudre,10,0.014005602240896359,efficac,10.0,0.014005602240896359
mai,10,0.014005602240896359,on,10.0,0.014005602240896359
vancouver,10,0.014005602240896359,restez,10.0,0.014005602240896359
soyez,10,0.014005602240896359,ficienc,10.0,0.014005602240896359
restez,10,0.014005602240896359,mandat,10.0,0.014005602240896359
fournisseurs,10,0.014005602240896359,ou,10.0,0.014005602240896359
cisions,10,0.014005602240896359,doivent,10.0,0.014005602240896359
doivent,10,0.014005602240896359,voyageur,10.0,0.014005602240896359
2016,9,0.012605042016806723,ral,9.0,0.012605042016806723
gles,9,0.012605042016806723,cett,9.0,0.012605042016806723
besoin,9,0.012605042016806723,organism,9.0,0.012605042016806723
consultation,9,0.012605042016806723,apprenez,9.0,0.012605042016806723
ils,9,0.012605042016806723,concern,9.0,0.012605042016806723
ces,9,0.012605042016806723,gles,9.0,0.012605042016806723
liste,9,0.012605042016806723,2016,9.0,0.012605042016806723
apprenez,9,0.012605042016806723,ces,9.0,0.012605042016806723
chemins,9,0.012605042016806723,list,9.0,0.012605042016806723
organisme,9,0.012605042016806723,engag,9.0,0.012605042016806723
ral,9,0.012605042016806723,parti,9.0,0.012605042016806723
cette,9,0.012605042016806723,correspond,8.0,0.011204481792717087
disponible,9,0.012605042016806723,renc,8.0,0.011204481792717087
jours,8,0.011204481792717087,routier,8.0,0.011204481792717087
examen,8,0.011204481792717087,temp,8.0,0.011204481792717087
west,8,0.011204481792717087,lisez,8.0,0.011204481792717087
navire,8,0.011204481792717087,assur,8.0,0.011204481792717087
tails,8,0.011204481792717087,examen,8.0,0.011204481792717087
ans,8,0.011204481792717087,anim,8.0,0.011204481792717087
comme,8,0.011204481792717087,an,8.0,0.011204481792717087
important,8,0.011204481792717087,maritim,8.0,0.011204481792717087
diateur,8,0.011204481792717087,annuel,8.0,0.011204481792717087
relative,8,0.011204481792717087,diateur,8.0,0.011204481792717087
animal,8,0.011204481792717087,west,8.0,0.011204481792717087
transporteur,8,0.011204481792717087,question,8.0,0.011204481792717087
temps,8,0.011204481792717087,tail,8.0,0.011204481792717087
efficace,8,0.011204481792717087,ratez,8.0,0.011204481792717087
ratez,8,0.011204481792717087,franchiss,8.0,0.011204481792717087
facilitation,8,0.011204481792717087,commiss,8.0,0.011204481792717087
annuel,8,0.011204481792717087,import,8.0,0.011204481792717087
trafic,8,0.011204481792717087,devriez,8.0,0.011204481792717087
commission,8,0.011204481792717087,trafic,8.0,0.011204481792717087
devriez,8,0.011204481792717087,comm,8.0,0.011204481792717087
lisez,8,0.011204481792717087,facilit,8.0,0.011204481792717087
