token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
amp,408,0.13677505866577272,amp,408.0,0.13677505866577272
canada,377,0.1263828360710694,canada,378.0,0.12671806905799532
energy,359,0.12034864230640295,energi,351.0,0.11766677841099564
future,210,0.07039892725444184,futur,210.0,0.07039892725444184
carr,201,0.06738183037210861,carr,201.0,0.06738183037210861
learn,179,0.060006704659738515,learn,188.0,0.06302380154207174
new,147,0.04927924907810929,canadian,185.0,0.062018102581294
canadian,136,0.045591686221924235,research,154.0,0.051625879986590684
min,130,0.04358028830036876,help,150.0,0.05028494803888703
minister,130,0.04358028830036876,new,147.0,0.04927924907810929
check,127,0.04257458933959102,forest,146.0,0.04894401609118337
research,123,0.04123365739188736,minist,143.0,0.04793831713040563
us,120,0.04022795843110962,min,130.0,0.04358028830036876
help,103,0.034528997653369094,check,128.0,0.04290982232651693
today,98,0.032852832718739525,discuss,127.0,0.04257458933959102
https,95,0.03184713375796178,work,124.0,0.04156889037881328
forest,93,0.031176667784109956,us,120.0,0.04022795843110962
forum,87,0.029165269862554476,meet,111.0,0.0372108615487764
sector,85,0.02849480388870265,use,110.0,0.03687562856185048
science,80,0.02681863895407308,scientist,106.0,0.035534696614146835
program,79,0.026483405967147166,sector,103.0,0.034528997653369094
join,78,0.026148172980221252,today,98.0,0.032852832718739525
see,77,0.025812939993295342,https,95.0,0.03184713375796178
industry,73,0.024472008045591687,join,89.0,0.029835735836406304
nrcan,70,0.023466309084813945,take,89.0,0.029835735836406304
work,68,0.022795843110962118,forum,87.0,0.029165269862554476
clean,67,0.022460610124036204,communiti,87.0,0.029165269862554476
gsc,65,0.02179014415018438,program,87.0,0.029165269862554476
great,64,0.021454911163258466,support,86.0,0.028830036875628563
find,62,0.02078444518940664,industri,86.0,0.028830036875628563
forests,59,0.019778746228628897,look,79.0,0.026483405967147166
like,58,0.019443513241702983,particip,79.0,0.026483405967147166
economy,56,0.018773047267851155,see,78.0,0.026148172980221252
one,56,0.018773047267851155,scienc,77.0,0.025812939993295342
scientists,55,0.01843781428092524,project,75.0,0.025142474019443514
first,55,0.01843781428092524,map,74.0,0.0248072410325176
discuss,54,0.018102581293999328,develop,71.0,0.02380154207173986
community,51,0.01709688233322159,nrcan,70.0,0.023466309084813945
report,51,0.01709688233322159,clean,70.0,0.023466309084813945
scientist,51,0.01709688233322159,find,67.0,0.022460610124036204
canadians,50,0.016761649346295676,innov,67.0,0.022460610124036204
world,49,0.016426416359369762,resourc,67.0,0.022460610124036204
take,49,0.016426416359369762,announc,66.0,0.02212537713711029
day,49,0.016426416359369762,invest,66.0,0.02212537713711029
resources,49,0.016426416359369762,report,65.0,0.02179014415018438
funding,49,0.016426416359369762,gsc,65.0,0.02179014415018438
read,48,0.01609118337244385,share,64.0,0.021454911163258466
panel,48,0.01609118337244385,great,64.0,0.021454911163258466
part,47,0.015755950385517935,fund,63.0,0.021119678176332552
use,47,0.015755950385517935,day,62.0,0.02078444518940664
working,46,0.015420717398592021,make,60.0,0.02011397921555481
support,45,0.015085484411666107,like,59.0,0.019778746228628897
forestry,44,0.014750251424740195,economi,58.0,0.019443513241702983
look,43,0.014415018437814281,year,57.0,0.01910828025477707
get,43,0.014415018437814281,generat,57.0,0.01910828025477707
next,43,0.014415018437814281,one,56.0,0.018773047267851155
th,43,0.014415018437814281,build,55.0,0.01843781428092524
national,41,0.013744552463962454,first,55.0,0.01843781428092524
project,40,0.01340931947703654,product,55.0,0.01843781428092524
china,40,0.01340931947703654,get,54.0,0.018102581293999328
innovation,39,0.013074086490110626,nation,54.0,0.018102581293999328
rudd,39,0.013074086490110626,eert,52.0,0.017432115320147504
share,39,0.013074086490110626,come,52.0,0.017432115320147504
come,38,0.012738853503184714,thank,51.0,0.01709688233322159
wood,37,0.0124036205162588,mine,51.0,0.01709688233322159
generation,37,0.0124036205162588,technolog,51.0,0.01709688233322159
meet,36,0.012068387529332886,read,51.0,0.01709688233322159
