token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
ccgs,463,0.15003240440699936,ccgs,463.0,0.15003240440699936
amp,454,0.1471160077770577,amp,454.0,0.1471160077770577
ccg,286,0.09267660401814647,ccg,286.0,0.09267660401814647
coast,226,0.07323395981853532,vessel,239.0,0.07744653272845108
guard,179,0.05800388852883992,coast,227.0,0.07355800388852884
vessel,163,0.052819183408943614,work,197.0,0.06383668178872326
canadian,162,0.0524951393389501,canadian,191.0,0.06189241736876215
new,148,0.04795852235904083,guard,180.0,0.05832793259883344
today,147,0.04763447828904731,marin,174.0,0.056383668178872325
day,139,0.04504212572909916,water,173.0,0.056059624108878804
st,137,0.04439403758911212,day,160.0,0.05184705119896306
marine,136,0.0440699935191186,today,147.0,0.04763447828904731
us,125,0.04050550874918989,new,145.0,0.046986390149060274
rescue,120,0.03888528839922229,rescu,138.0,0.04471808165910564
work,115,0.037265068049254696,crew,136.0,0.0440699935191186
response,113,0.03661697990926766,st,136.0,0.0440699935191186
water,110,0.0356448476992871,oper,133.0,0.04309786130913804
ice,110,0.0356448476992871,us,125.0,0.04050550874918989
canada,102,0.03305249513933895,respons,124.0,0.04018146467919637
crew,102,0.03305249513933895,offic,117.0,0.03791315618924174
https,89,0.028839922229423203,ship,109.0,0.03532080362929359
training,89,0.028839922229423203,join,108.0,0.03499675955930007
operations,88,0.028515878159429683,safe,106.0,0.034348671419313026
join,87,0.028191834089436162,ice,106.0,0.034348671419313026
vessels,84,0.027219701879455604,servic,105.0,0.034024627349319506
first,83,0.026895657809462088,canada,102.0,0.03305249513933895
safe,81,0.02624756966947505,thank,99.0,0.03208036292935839
apply,79,0.02559948152948801,train,97.0,0.031432274789371356
partners,79,0.02559948152948801,year,93.0,0.030136098509397278
nl,77,0.024951393389500972,team,91.0,0.02948801036941024
commissioner,75,0.024303305249513935,https,89.0,0.028839922229423203
sea,75,0.024303305249513935,partner,87.0,0.028191834089436162
team,74,0.023979261179520414,celebr,87.0,0.028191834089436162
check,74,0.023979261179520414,helicopt,86.0,0.027867790019442645
week,73,0.023655217109526897,check,85.0,0.027543745949449125
college,73,0.023655217109526897,protect,85.0,0.027543745949449125
officer,71,0.023007128969539856,first,83.0,0.026895657809462088
service,67,0.02171095268956578,appli,82.0,0.026571613739468567
see,67,0.02171095268956578,boat,81.0,0.02624756966947505
working,66,0.02138690861957226,sea,78.0,0.025275437459494492
learn,66,0.02138690861957226,nl,77.0,0.024951393389500972
bay,65,0.021062864549578744,commission,77.0,0.024951393389500972
safety,65,0.021062864549578744,week,76.0,0.02462734931950745
aboard,64,0.020738820479585224,colleg,74.0,0.023979261179520414
great,63,0.020414776409591703,navig,73.0,0.023655217109526897
navigation,63,0.020414776409591703,support,73.0,0.023655217109526897
waters,63,0.020414776409591703,help,73.0,0.023655217109526897
pollution,63,0.020414776409591703,learn,73.0,0.023655217109526897
last,61,0.019766688269604666,see,72.0,0.023331173039533377
helicopter,61,0.019766688269604666,visit,72.0,0.023331173039533377
thank,59,0.01911860012961763,ensur,69.0,0.02235904082955282
boat,59,0.01911860012961763,pollut,69.0,0.02235904082955282
happy,58,0.018794556059624108,continu,66.0,0.02138690861957226
island,58,0.018794556059624108,make,65.0,0.021062864549578744
one,56,0.01814646791963707,safeti,65.0,0.021062864549578744
search,56,0.01814646791963707,bay,65.0,0.021062864549578744
harbour,56,0.01814646791963707,great,64.0,0.020738820479585224
atlantic,55,0.01782242384964355,aboard,64.0,0.020738820479585224
ship,54,0.017498379779650033,island,62.0,0.020090732339598186
maritime,53,0.017174335709656513,season,62.0,0.020090732339598186
part,53,0.017174335709656513,search,61.0,0.019766688269604666
help,53,0.017174335709656513,last,61.0,0.019766688269604666
science,52,0.016850291639662993,photo,60.0,0.019442644199611146
arctic,52,0.016850291639662993,icebreak,60.0,0.019442644199611146
environmental,52,0.016850291639662993,take,60.0,0.019442644199611146
year,51,0.016526247569669476,program,59.0,0.01911860012961763
visit,50,0.016202203499675955,happi,58.0,0.018794556059624108
support,50,0.016202203499675955,come,58.0,0.018794556059624108
program,50,0.016202203499675955,assist,58.0,0.018794556059624108
weather,49,0.015878159429682438,area,57.0,0.01847051198963059
hiring,48,0.015554115359688918,student,56.0,0.01814646791963707
across,48,0.015554115359688918,harbour,56.0,0.01814646791963707
leblanc,48,0.015554115359688918,one,56.0,0.01814646791963707
protect,48,0.015554115359688918,scienc,56.0,0.01814646791963707
minister,47,0.0152300712896954,part,55.0,0.01782242384964355
season,47,0.0152300712896954,atlant,55.0,0.01782242384964355
make,47,0.0152300712896954,incid,53.0,0.017174335709656513
area,45,0.01458198314970836,plan,53.0,0.017174335709656513
exercise,44,0.014257939079714841,environment,53.0,0.017174335709656513
near,44,0.014257939079714841,arctic,52.0,0.016850291639662993
celebrate,43,0.013933895009721323,exercis,52.0,0.016850291639662993
career,42,0.013609850939727802,recruit,52.0,0.016850291639662993
years,42,0.013609850939727802,maritim,52.0,0.016850291639662993
employees,42,0.013609850939727802,base,50.0,0.016202203499675955
students,42,0.013609850939727802,hire,50.0,0.016202203499675955
mv,41,0.013285806869734284,provid,50.0,0.016202203499675955
come,41,0.013285806869734284,station,50.0,0.016202203499675955
ships,41,0.013285806869734284,weather,49.0,0.015878159429682438
