token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,1694,0.5408684546615581,de,1689.0,0.539272030651341
la,1390,0.4438058748403576,la,1317.0,0.42049808429118773
les,1140,0.36398467432950193,les,1080.0,0.3448275862068966
le,1081,0.34514687100894,le,990.0,0.3160919540229885
pour,855,0.27298850574712646,pour,847.0,0.27043422733077904
des,854,0.272669220945083,et,846.0,0.27011494252873564
et,847,0.27043422733077904,des,834.0,0.2662835249042146
du,702,0.22413793103448276,du,700.0,0.22349936143039592
en,592,0.18901660280970625,en,584.0,0.18646232439335889
vous,499,0.15932311621966794,sur,477.0,0.15229885057471265
sur,477,0.15229885057471265,vous,461.0,0.1471902937420179
au,449,0.14335887611749681,au,448.0,0.14303959131545338
est,415,0.13250319284802042,est,415.0,0.13250319284802042
un,395,0.12611749680715198,canada,390.0,0.12452107279693486
canada,390,0.12452107279693486,un,389.0,0.12420178799489144
nous,321,0.1024904214559387,dan,313.0,0.09993614303959132
dans,314,0.10025542784163474,nous,308.0,0.0983397190293742
une,293,0.09355044699872286,une,289.0,0.09227330779054917
plus,264,0.0842911877394636,plus,262.0,0.08365261813537675
avec,246,0.07854406130268199,avec,246.0,0.07854406130268199
votre,220,0.070242656449553,votr,218.0,0.06960408684546615
nos,197,0.06289910600255427,nos,195.0,0.06226053639846743
notre,191,0.06098339719029374,notr,191.0,0.06098339719029374
aux,158,0.05044699872286079,aux,158.0,0.05044699872286079
es,154,0.0491698595146871,es,154.0,0.0491698595146871
ce,147,0.04693486590038314,il,153.0,0.04885057471264368
que,143,0.04565772669220945,canadien,151.0,0.04821200510855683
qui,143,0.04565772669220945,ce,146.0,0.04661558109833972
https,141,0.045019157088122604,qui,143.0,0.04565772669220945
il,130,0.041507024265644954,que,143.0,0.04565772669220945
sont,128,0.04086845466155811,https,141.0,0.045019157088122604
comment,121,0.03863346104725415,sont,128.0,0.04086845466155811
ans,118,0.037675606641123884,comment,127.0,0.040549169859514685
vos,117,0.03735632183908046,nergi,119.0,0.037994891443167304
nergie,116,0.037037037037037035,an,118.0,0.037675606641123884
par,111,0.035440613026819924,vos,117.0,0.03735632183908046
ger,101,0.032247765006385695,par,111.0,0.035440613026819924
pas,97,0.030970625798212005,ger,101.0,0.032247765006385695
couvrez,94,0.030012771392081736,fait,98.0,0.031289910600255426
hui,91,0.02905491698595147,pas,97.0,0.030970625798212005
ont,84,0.02681992337164751,projet,95.0,0.03033205619412516
ces,80,0.02554278416347382,couvrez,94.0,0.030012771392081736
canadien,79,0.025223499361430396,hui,91.0,0.02905491698595147
voyez,78,0.02490421455938697,ont,84.0,0.02681992337164751
ne,77,0.02458492975734355,mission,82.0,0.026181353767560665
se,76,0.024265644955300127,air,80.0,0.02554278416347382
emondialedelenvironnement,74,0.02362707535121328,ces,80.0,0.02554278416347382
cette,74,0.02362707535121328,voyez,78.0,0.02490421455938697
canadiens,73,0.02330779054916986,se,76.0,0.024265644955300127
consultez,70,0.02234993614303959,ne,76.0,0.024265644955300127
missions,70,0.02234993614303959,leur,75.0,0.023946360153256706
environnement,69,0.022030651340996167,cett,74.0,0.02362707535121328
ici,69,0.022030651340996167,emondialedelenvironn,74.0,0.02362707535121328
faire,67,0.021392081736909322,grand,73.0,0.02330779054916986
air,64,0.020434227330779056,travail,73.0,0.02330779054916986
aider,64,0.020434227330779056,consultez,70.0,0.02234993614303959
tes,63,0.020114942528735632,environn,69.0,0.022030651340996167
res,60,0.019157088122605363,nouvell,69.0,0.022030651340996167
eau,58,0.018518518518518517,ici,69.0,0.022030651340996167
programme,58,0.018518518518518517,vision,68.0,0.021711366538952746
projets,57,0.018199233716475097,fair,67.0,0.021392081736909322
semaine,57,0.018199233716475097,scientifiqu,67.0,0.021392081736909322
voici,56,0.017879948914431672,jour,66.0,0.0210727969348659
al,56,0.017879948914431672,programm,66.0,0.0210727969348659
ou,55,0.01756066411238825,mai,65.0,0.020753512132822477
contre,54,0.017241379310344827,aider,64.0,0.020434227330779056
fonds,53,0.016922094508301407,tes,63.0,0.020114942528735632
duire,53,0.016922094508301407,tiqu,63.0,0.020114942528735632
soyez,52,0.016602809706257982,serv,60.0,0.019157088122605363
