token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,1758,0.5629202689721422,de,1747.0,0.5593980147294269
le,1437,0.4601344860710855,la,1300.0,0.41626641050272173
la,1403,0.44924751841178356,le,1262.0,0.404098623118796
les,961,0.30771693884085816,et,959.0,0.30707652897854626
et,960,0.30739673390970224,les,915.0,0.2929875120076849
des,861,0.2756964457252642,des,851.0,0.27249439641370476
du,797,0.25520333013128405,du,797.0,0.25520333013128405
en,686,0.2196605827729747,sur,682.0,0.21837976304835094
sur,683,0.2186999679795069,en,680.0,0.21773935318603907
pour,669,0.21421709894332372,pour,665.0,0.21293627921869998
au,553,0.17707332692923472,au,550.0,0.1761127121357669
canada,515,0.164905539545309,canada,515.0,0.164905539545309
nergie,466,0.14921549791866795,nergi,467.0,0.1495357028498239
un,419,0.1341658661543388,un,417.0,0.1335254562920269
dans,353,0.11303234069804675,dan,353.0,0.11303234069804675
vous,338,0.10822926673070765,vous,321.0,0.10278578290105668
une,287,0.09189881524175472,une,287.0,0.09189881524175472
est,282,0.09029779058597502,est,281.0,0.08997758565481909
nous,244,0.07813000320204931,nous,234.0,0.07492795389048991
carr,217,0.06948447006083894,carr,217.0,0.06948447006083894
plus,216,0.069164265129683,plus,215.0,0.06884406019852705
avec,214,0.06852385526737112,tiqu,213.0,0.06820365033621517
notre,185,0.05923791226384886,avec,212.0,0.06788344540505924
tique,176,0.0563560678834454,notr,183.0,0.05859750240153699
es,165,0.052833813640730067,es,165.0,0.052833813640730067
avenir,152,0.04867114953570285,avenir,152.0,0.04867114953570285
ministre,135,0.043227665706051875,ministr,152.0,0.04867114953570285
aux,132,0.04226705091258405,aux,132.0,0.04226705091258405
ce,131,0.041946845981428116,ce,131.0,0.041946845981428116
qui,131,0.041946845981428116,comment,130.0,0.041626641050272174
min,131,0.041946845981428116,qui,130.0,0.041626641050272174
votre,126,0.040345821325648415,min,130.0,0.041626641050272174
comment,124,0.03970541146333654,canadien,129.0,0.04130643611911623
nos,123,0.0393852065321806,projet,126.0,0.040345821325648415
voyez,122,0.039065001601024656,votr,124.0,0.03970541146333654
rncan,118,0.037784181876400896,nos,123.0,0.0393852065321806
que,112,0.03586295228946526,voyez,122.0,0.039065001601024656
par,106,0.03394172270252962,rncan,118.0,0.037784181876400896
ont,90,0.02881844380403458,que,112.0,0.03586295228946526
forum,88,0.0281780339417227,scientifiqu,107.0,0.03426192763368556
sont,84,0.026897214217098942,par,106.0,0.03394172270252962
programme,84,0.026897214217098942,il,95.0,0.030419468459814282
cgc,82,0.026256804354787062,secteur,92.0,0.02945885366634646
vos,82,0.026256804354787062,programm,91.0,0.029138648735190523
il,82,0.026256804354787062,ont,90.0,0.02881844380403458
nergiepropre,78,0.024975984630163303,forum,88.0,0.0281780339417227
res,78,0.024975984630163303,recherch,84.0,0.026897214217098942
secteur,77,0.024655779699007365,fait,84.0,0.026897214217098942
son,76,0.024335574767851424,sont,84.0,0.026897214217098942
info,75,0.024015369836695485,vos,82.0,0.026256804354787062
canadiens,75,0.024015369836695485,info,82.0,0.026256804354787062
tro,71,0.022734550112071726,cgc,82.0,0.026256804354787062
projet,70,0.022414345180915785,nergiepropr,78.0,0.024975984630163303
recherche,68,0.021773935318603905,res,78.0,0.024975984630163303
https,68,0.021773935318603905,son,76.0,0.024335574767851424
conomie,67,0.021453730387447967,canadienn,76.0,0.024335574767851424
raux,65,0.020813320525136087,particip,75.0,0.024015369836695485
ne,65,0.020813320525136087,nouvell,74.0,0.023695164905539544
ans,63,0.020172910662824207,tro,71.0,0.022734550112071726
eerts,63,0.020172910662824207,conomi,70.0,0.022414345180915785
se,62,0.01985270573166827,eert,69.0,0.022094140249759846
ici,62,0.01985270573166827,travail,69.0,0.022094140249759846
hui,60,0.01921229586935639,https,68.0,0.021773935318603905
voici,60,0.01921229586935639,scienc,65.0,0.020813320525136087
pas,60,0.01921229586935639,ne,65.0,0.020813320525136087
travail,57,0.01825168107588857,raux,65.0,0.020813320525136087
savoir,57,0.01825168107588857,an,63.0,0.020172910662824207
ses,57,0.01825168107588857,ici,62.0,0.01985270573166827
amp,57,0.01825168107588857,se,62.0,0.01985270573166827
projets,56,0.01793147614473263,leur,61.0,0.019532500800512328
scientifique,55,0.01761127121357669,propr,61.0,0.019532500800512328
canadien,54,0.01729106628242075,annonc,60.0,0.01921229586935639
scientifiques,54,0.01729106628242075,hui,60.0,0.01921229586935639
ces,54,0.01729106628242075,voici,60.0,0.01921229586935639
nord,54,0.01729106628242075,pas,60.0,0.01921229586935639
annonce,52,0.01665065642010887,savoir,58.0,0.01857188600704451
rapport,52,0.01665065642010887,ses,57.0,0.01825168107588857
couvrez,51,0.01633045148895293,amp,57.0,0.01825168107588857
vers,51,0.01633045148895293,tout,56.0,0.01793147614473263
ressources,51,0.01633045148895293,rapport,55.0,0.01761127121357669
canadienne,50,0.01601024655779699,ces,54.0,0.01729106628242075
fait,50,0.01601024655779699,industri,54.0,0.01729106628242075
science,50,0.01601024655779699,cart,54.0,0.01729106628242075
industrie,49,0.01569004162664105,nord,54.0,0.01729106628242075
aide,49,0.01569004162664105,ressourc,52.0,0.01665065642010887
arctique,48,0.01536983669548511,grand,52.0,0.01665065642010887
faire,47,0.01504963176432917,couvrez,51.0,0.01633045148895293
bois,47,0.01504963176432917,produit,51.0,0.01633045148895293
carte,44,0.01408901697086135,ver,51.0,0.01633045148895293
monde,43,0.013768812039705411,import,51.0,0.01633045148895293
rudd,42,0.013448607108549471,aid,51.0,0.01633045148895293
tes,42,0.013448607108549471,arctiqu,50.0,0.01601024655779699
chine,42,0.013448607108549471,union,50.0,0.01601024655779699
pays,41,0.013128402177393531,emploi,49.0,0.01569004162664105
produits,41,0.013128402177393531,innov,49.0,0.01569004162664105
nouvelle,41,0.013128402177393531,chercheur,48.0,0.01536983669548511
cette,41,0.013128402177393531,fair,47.0,0.01504963176432917
avez,40,0.012808197246237591,boi,47.0,0.01504963176432917
voir,40,0.012808197246237591,ration,46.0,0.01472942683317323
ration,39,0.012487992315081652,discut,46.0,0.01472942683317323
propre,39,0.012487992315081652,mond,45.0,0.01440922190201729
semaine,39,0.012487992315081652,semain,44.0,0.01408901697086135
apprenez,39,0.012487992315081652,air,43.0,0.013768812039705411
tout,38,0.012167787383925712,investiss,43.0,0.013768812039705411
tiques,37,0.011847582452769772,chine,42.0,0.013448607108549471
innovation,37,0.011847582452769772,rudd,42.0,0.013448607108549471
parle,37,0.011847582452769772,tes,42.0,0.013448607108549471
sa,37,0.011847582452769772,mission,42.0,0.013448607108549471
comme,36,0.011527377521613832,autr,42.0,0.013448607108549471
leur,36,0.011527377521613832,pay,41.0,0.013128402177393531
ligne,36,0.011527377521613832,cett,41.0,0.013128402177393531
autres,35,0.011207172590457892,avez,40.0,0.012808197246237591
participer,35,0.011207172590457892,mondial,40.0,0.012808197246237591
rence,35,0.011207172590457892,voir,40.0,0.012808197246237591
conversation,35,0.011207172590457892,parl,39.0,0.012487992315081652
duire,34,0.010886967659301952,comm,39.0,0.012487992315081652
demain,34,0.010886967659301952,apprenez,39.0,0.012487992315081652
lisez,34,0.010886967659301952,lign,37.0,0.011847582452769772
aider,34,0.010886967659301952,sa,37.0,0.011847582452769772
pr,33,0.010566762728146013,jour,37.0,0.011847582452769772
chercheurs,33,0.010566762728146013,convers,36.0,0.011527377521613832
anglais,33,0.010566762728146013,collabor,36.0,0.011527377521613832
nouvelles,33,0.010566762728146013,autochton,35.0,0.011207172590457892
sp,32,0.010246557796990073,renc,35.0,0.011207172590457892
autochtones,32,0.010246557796990073,compt,34.0,0.010886967659301952
emplois,32,0.010246557796990073,ologiqu,34.0,0.010886967659301952
lors,31,0.009926352865834135,lisez,34.0,0.010886967659301952
tre,31,0.009926352865834135,aider,34.0,0.010886967659301952
croissance,31,0.009926352865834135,duir,34.0,0.010886967659301952
avis,31,0.009926352865834135,demain,34.0,0.010886967659301952
nouveau,31,0.009926352865834135,femm,33.0,0.010566762728146013
peut,30,0.009606147934678195,fond,33.0,0.010566762728146013
technologie,30,0.009606147934678195,eloit,33.0,0.010566762728146013
union,30,0.009606147934678195,anglai,33.0,0.010566762728146013
avoir,29,0.009285943003522255,ell,33.0,0.010566762728146013
mars,29,0.009285943003522255,mesur,33.0,0.010566762728146013
merci,29,0.009285943003522255,rencontr,33.0,0.010566762728146013
bec,29,0.009285943003522255,cision,33.0,0.010566762728146013
eloitation,29,0.009285943003522255,pr,33.0,0.010566762728146013
trole,28,0.008965738072366315,appui,33.0,0.010566762728146013
er,28,0.008965738072366315,foresti,32.0,0.010246557796990073
elle,28,0.008965738072366315,utilis,32.0,0.010246557796990073
venez,28,0.008965738072366315,entrepris,32.0,0.010246557796990073
carbone,28,0.008965738072366315,oscienc,32.0,0.010246557796990073
sujet,28,0.008965738072366315,croissanc,32.0,0.010246557796990073
contre,28,0.008965738072366315,sp,32.0,0.010246557796990073
femmes,28,0.008965738072366315,tre,31.0,0.009926352865834135
fonds,27,0.008645533141210375,engag,31.0,0.009926352865834135
maintenant,27,0.008645533141210375,visit,31.0,0.009926352865834135
compte,27,0.008645533141210375,lor,31.0,0.009926352865834135
te,27,0.008645533141210375,lectriqu,31.0,0.009926352865834135
ang,27,0.008645533141210375,nouveau,31.0,0.009926352865834135
auj,27,0.008645533141210375,elor,31.0,0.009926352865834135
premier,27,0.008645533141210375,avi,31.0,0.009926352865834135
peuvent,27,0.008645533141210375,gouvern,31.0,0.009926352865834135
avons,27,0.008645533141210375,technologi,30.0,0.009606147934678195
environnement,26,0.008325328210054436,peut,30.0,0.009606147934678195
leurs,26,0.008325328210054436,durabl,30.0,0.009606147934678195
visite,26,0.008325328210054436,mine,30.0,0.009606147934678195
transition,26,0.008325328210054436,premier,30.0,0.009606147934678195
faites,26,0.008325328210054436,anc,30.0,0.009606147934678195
eloration,26,0.008325328210054436,ateli,30.0,0.009606147934678195
centre,26,0.008325328210054436,er,30.0,0.009606147934678195
atelier,26,0.008325328210054436,merci,29.0,0.009285943003522255
gens,26,0.008325328210054436,avoir,29.0,0.009285943003522255
missions,26,0.008325328210054436,bec,29.0,0.009285943003522255
feux,26,0.008325328210054436,vert,29.0,0.009285943003522255
parler,26,0.008325328210054436,carbon,29.0,0.009285943003522255
canadiennes,26,0.008325328210054436,mar,29.0,0.009285943003522255
sommes,26,0.008325328210054436,pipelin,28.0,0.008965738072366315
trudeau,25,0.008005123278898496,venez,28.0,0.008965738072366315
consultez,25,0.008005123278898496,sujet,28.0,0.008965738072366315
ologique,25,0.008005123278898496,centr,28.0,0.008965738072366315
pouvez,25,0.008005123278898496,financ,28.0,0.008965738072366315
ger,25,0.008005123278898496,quel,28.0,0.008965738072366315
avant,24,0.007684918347742555,contr,28.0,0.008965738072366315
participez,24,0.007684918347742555,trole,28.0,0.008965738072366315
entreprises,24,0.007684918347742555,rale,27.0,0.008645533141210375
ministres,24,0.007684918347742555,conseil,27.0,0.008645533141210375
rale,24,0.007684918347742555,membr,27.0,0.008645533141210375
gouvernement,24,0.007684918347742555,document,27.0,0.008645533141210375
ou,23,0.007364713416586615,prochain,27.0,0.008645533141210375
prix,23,0.007364713416586615,commenc,27.0,0.008645533141210375
entre,23,0.007364713416586615,demand,27.0,0.008645533141210375
cadre,23,0.007364713416586615,cadr,27.0,0.008645533141210375
foresterie,23,0.007364713416586615,somm,27.0,0.008645533141210375
demande,23,0.007364713416586615,te,27.0,0.008645533141210375
dites,23,0.007364713416586615,mainten,27.0,0.008645533141210375
oscience,23,0.007364713416586615,avon,27.0,0.008645533141210375
pendant,23,0.007364713416586615,quelqu,27.0,0.008645533141210375
jour,23,0.007364713416586615,peuvent,27.0,0.008645533141210375
commerce,23,0.007364713416586615,ang,27.0,0.008645533141210375
ocartographie,23,0.007364713416586615,auj,27.0,0.008645533141210375
twitter,23,0.007364713416586615,mai,26.0,0.008325328210054436
quelques,22,0.007044508485430675,fier,26.0,0.008325328210054436
ologie,22,0.007044508485430675,public,26.0,0.008325328210054436
dk,22,0.007044508485430675,gen,26.0,0.008325328210054436
plan,22,0.007044508485430675,marin,26.0,0.008325328210054436
durable,22,0.007044508485430675,transit,26.0,0.008325328210054436
suivez,22,0.007044508485430675,feux,26.0,0.008325328210054436
technologies,22,0.007044508485430675,tat,26.0,0.008325328210054436
sera,22,0.007044508485430675,parler,26.0,0.008325328210054436
bien,22,0.007044508485430675,environn,26.0,0.008325328210054436
eau,22,0.007044508485430675,plan,25.0,0.008005123278898496
jeunes,22,0.007044508485430675,bonn,25.0,0.008005123278898496
propres,22,0.007044508485430675,lac,25.0,0.008005123278898496
collaboration,22,0.007044508485430675,trudeau,25.0,0.008005123278898496
millions,21,0.0067243035542747355,pouvez,25.0,0.008005123278898496
rencontre,21,0.0067243035542747355,soulign,25.0,0.008005123278898496
unions,21,0.0067243035542747355,effet,25.0,0.008005123278898496
pipelines,21,0.0067243035542747355,consultez,25.0,0.008005123278898496
production,21,0.0067243035542747355,ocartographi,25.0,0.008005123278898496
vision,21,0.0067243035542747355,naturell,25.0,0.008005123278898496
lectriques,21,0.0067243035542747355,jeun,25.0,0.008005123278898496
ottawa,21,0.0067243035542747355,communautair,25.0,0.008005123278898496
ds,21,0.0067243035542747355,vision,25.0,0.008005123278898496
tat,21,0.0067243035542747355,discuss,25.0,0.008005123278898496
public,20,0.006404098623118796,ger,25.0,0.008005123278898496
aire,20,0.006404098623118796,participez,24.0,0.007684918347742555
communautaires,20,0.006404098623118796,impact,24.0,0.007684918347742555
cision,20,0.006404098623118796,bien,24.0,0.007684918347742555
financement,20,0.006404098623118796,avant,24.0,0.007684918347742555
participants,20,0.006404098623118796,servic,24.0,0.007684918347742555
grands,20,0.006404098623118796,sourc,24.0,0.007684918347742555
bravo,20,0.006404098623118796,arbr,24.0,0.007684918347742555
si,20,0.006404098623118796,million,24.0,0.007684918347742555
fin,20,0.006404098623118796,dite,23.0,0.007364713416586615
souligne,20,0.006404098623118796,twitter,23.0,0.007364713416586615
discours,20,0.006404098623118796,foresteri,23.0,0.007364713416586615
important,20,0.006404098623118796,ou,23.0,0.007364713416586615
uvre,20,0.006404098623118796,entr,23.0,0.007364713416586615
bonne,20,0.006404098623118796,fin,23.0,0.007364713416586615
ance,20,0.006404098623118796,changement,23.0,0.007364713416586615
renationale,20,0.006404098623118796,technolog,23.0,0.007364713416586615
agrandissement,20,0.006404098623118796,climatiqu,23.0,0.007364713416586615
naturelles,20,0.006404098623118796,commerc,23.0,0.007364713416586615
dition,20,0.006404098623118796,prix,23.0,0.007364713416586615
seulement,20,0.006404098623118796,ologi,22.0,0.007044508485430675
seul,20,0.006404098623118796,product,22.0,0.007044508485430675
nouveaux,20,0.006404098623118796,suivez,22.0,0.007044508485430675
histoire,19,0.006083893691962856,eau,22.0,0.007044508485430675
ponse,19,0.006083893691962856,seul,22.0,0.007044508485430675
pm,19,0.006083893691962856,conomiqu,22.0,0.007044508485430675
depuis,19,0.006083893691962856,dk,22.0,0.007044508485430675
discute,19,0.006083893691962856,sera,22.0,0.007044508485430675
appui,19,0.006083893691962856,direct,22.0,0.007044508485430675
mines,19,0.006083893691962856,moi,22.0,0.007044508485430675
ges,19,0.006083893691962856,pendant,22.0,0.007044508485430675
mieux,19,0.006083893691962856,solut,21.0,0.0067243035542747355
sciences,19,0.006083893691962856,dition,21.0,0.0067243035542747355
quel,19,0.006083893691962856,occas,21.0,0.0067243035542747355
terrain,19,0.006083893691962856,contribu,21.0,0.0067243035542747355
lac,19,0.006083893691962856,uvr,21.0,0.0067243035542747355
tous,19,0.006083893691962856,pons,21.0,0.0067243035542747355
investissements,18,0.005763688760806916,ottawa,21.0,0.0067243035542747355
fera,18,0.005763688760806916,ds,21.0,0.0067243035542747355
commission,18,0.005763688760806916,roch,21.0,0.0067243035542747355
sous,18,0.005763688760806916,terrain,20.0,0.006404098623118796
membres,18,0.005763688760806916,si,20.0,0.006404098623118796
joignez,18,0.005763688760806916,agrandiss,20.0,0.006404098623118796
effets,18,0.005763688760806916,sent,20.0,0.006404098623118796
discuter,18,0.005763688760806916,discour,20.0,0.006404098623118796
emploi,18,0.005763688760806916,hicul,20.0,0.006404098623118796
renseignez,18,0.005763688760806916,nation,20.0,0.006404098623118796
moins,18,0.005763688760806916,dialogu,20.0,0.006404098623118796
montre,18,0.005763688760806916,moyen,20.0,0.006404098623118796
dit,18,0.005763688760806916,gie,20.0,0.006404098623118796
arbres,18,0.005763688760806916,bravo,20.0,0.006404098623118796
dialogue,17,0.005443483829650976,renational,20.0,0.006404098623118796
table,17,0.005443483829650976,dit,20.0,0.006404098623118796
lieu,17,0.005443483829650976,nouveaux,20.0,0.006404098623118796
pourquoi,17,0.005443483829650976,seulement,20.0,0.006404098623118796
investissement,17,0.005443483829650976,mieux,19.0,0.006083893691962856
ronde,17,0.005443483829650976,transport,19.0,0.006083893691962856
ral,17,0.005443483829650976,photo,19.0,0.006083893691962856
air,17,0.005443483829650976,couvert,19.0,0.006083893691962856
soumettre,17,0.005443483829650976,territoir,19.0,0.006083893691962856
sineux,17,0.005443483829650976,depui,19.0,0.006083893691962856
quipe,17,0.005443483829650976,terr,19.0,0.006083893691962856
prochaine,17,0.005443483829650976,ologu,19.0,0.006083893691962856
construction,17,0.005443483829650976,ges,19.0,0.006083893691962856
mondial,17,0.005443483829650976,initi,19.0,0.006083893691962856
hier,17,0.005443483829650976,histoir,19.0,0.006083893691962856
stages,17,0.005443483829650976,tous,19.0,0.006083893691962856
part,17,0.005443483829650976,pm,19.0,0.006083893691962856
gie,17,0.005443483829650976,infrastructur,19.0,0.006083893691962856
soyez,17,0.005443483829650976,group,19.0,0.006083893691962856
tech,16,0.005123278898495036,velopp,19.0,0.006083893691962856
finir,16,0.005123278898495036,quip,19.0,0.006083893691962856
inscrivez,16,0.005123278898495036,maison,18.0,0.005763688760806916
mission,16,0.005123278898495036,construct,18.0,0.005763688760806916
mais,16,0.005123278898495036,moin,18.0,0.005763688760806916
atlantique,16,0.005123278898495036,fera,18.0,0.005763688760806916
recherches,16,0.005123278898495036,renseignez,18.0,0.005763688760806916
mesures,16,0.005123278898495036,examen,18.0,0.005763688760806916
forestiers,16,0.005123278898495036,point,18.0,0.005763688760806916
donnez,16,0.005123278898495036,stage,18.0,0.005763688760806916
regardez,16,0.005123278898495036,objectif,18.0,0.005763688760806916
encore,16,0.005123278898495036,station,18.0,0.005763688760806916
concernant,16,0.005123278898495036,sous,18.0,0.005763688760806916
forestier,16,0.005123278898495036,glement,18.0,0.005763688760806916
mes,16,0.005123278898495036,commiss,18.0,0.005763688760806916
mondiale,16,0.005123278898495036,montr,18.0,0.005763688760806916
gagner,16,0.005123278898495036,fort,18.0,0.005763688760806916
visitez,16,0.005123278898495036,joignez,18.0,0.005763688760806916
travaux,16,0.005123278898495036,concern,17.0,0.005443483829650976
conseils,16,0.005123278898495036,proposit,17.0,0.005443483829650976
service,16,0.005123278898495036,insect,17.0,0.005443483829650976
examen,16,0.005123278898495036,sident,17.0,0.005443483829650976
document,16,0.005123278898495036,provinc,17.0,0.005443483829650976
vs,15,0.004803073967339097,question,17.0,0.005443483829650976
climatiques,15,0.004803073967339097,lieu,17.0,0.005443483829650976
importance,15,0.004803073967339097,tabl,17.0,0.005443483829650976
energy,15,0.004803073967339097,cartographi,17.0,0.005443483829650976
ouest,15,0.004803073967339097,principal,17.0,0.005443483829650976
gaz,15,0.004803073967339097,consult,17.0,0.005443483829650976
remplacement,15,0.004803073967339097,pourquoi,17.0,0.005443483829650976
insectes,15,0.004803073967339097,remplac,17.0,0.005443483829650976
octobre,15,0.004803073967339097,soumettr,17.0,0.005443483829650976
taire,15,0.004803073967339097,leader,17.0,0.005443483829650976
grand,15,0.004803073967339097,part,17.0,0.005443483829650976
roches,15,0.004803073967339097,soyez,17.0,0.005443483829650976
cartographie,15,0.004803073967339097,tair,17.0,0.005443483829650976
temps,15,0.004803073967339097,consomm,17.0,0.005443483829650976
quoi,15,0.004803073967339097,parc,17.0,0.005443483829650976
occasion,15,0.004803073967339097,rond,17.0,0.005443483829650976
solaire,15,0.004803073967339097,hier,17.0,0.005443483829650976
mois,15,0.004803073967339097,sineux,17.0,0.005443483829650976
troleetgaz,15,0.004803073967339097,ral,17.0,0.005443483829650976
voulez,15,0.004803073967339097,licit,17.0,0.005443483829650976
fiers,15,0.004803073967339097,limit,16.0,0.005123278898495036
secteurs,15,0.004803073967339097,regardez,16.0,0.005123278898495036
mer,15,0.004803073967339097,visitez,16.0,0.005123278898495036
ons,14,0.004482869036183158,travaux,16.0,0.005123278898495036
veut,14,0.004482869036183158,tech,16.0,0.005123278898495036
objectifs,14,0.004482869036183158,mes,16.0,0.005123278898495036
av,14,0.004482869036183158,encor,16.0,0.005123278898495036
changements,14,0.004482869036183158,encourag,16.0,0.005123278898495036
virtuel,14,0.004482869036183158,finir,16.0,0.005123278898495036
jours,14,0.004482869036183158,satellit,16.0,0.005123278898495036
dernier,14,0.004482869036183158,inond,16.0,0.005123278898495036
