comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
10157025984650029_10157051811090029,460123390028_10157025984650029,,2016-06-19 9:46,1,1,0,0,0,0,0,0,Amanda Thibeault Je voie tellement cette affaire la..Pis chaque fois le canard me fsit penser a toi.... T_T,[],[],Amanda Thibeault voie tellement cette affaire Pis chaque fois canard fsit penser,"['Amanda', 'Thibeault', 'voie', 'tellement', 'cette', 'affaire', 'Pis', 'chaque', 'fois', 'canard', 'fsit', 'penser']","[u'amanda', u'thibeault', u'voie', u'tellement', u'cett', u'affair', u'pis', u'chaqu', u'foi', u'canard', u'fsit', u'penser']","Amanda Thibeault Je voie tellement cette affaire la..Pis chaque fois le canard me fsit penser a toi....

T_T",0.0,neutral
10157025984650029_10157037510535029,460123390028_10157025984650029,,2016-06-16 12:13,0,0,0,0,0,0,0,0,notre planÃ¨te est trop important pour continuer de gaspiller nos espace vert,[],[],notre te est trop important pour continuer de gaspiller nos espace vert,"['notre', 'te', 'est', 'trop', 'important', 'pour', 'continuer', 'de', 'gaspiller', 'nos', 'espace', 'vert']","[u'notr', 'te', u'est', u'trop', u'import', u'pour', u'continu', 'de', u'gaspil', u'nos', u'espac', u'vert']",notre planÃ¨te est trop important pour continuer de gaspiller nos espace vert,0.1,positive
10157025984650029_10157039030420029,460123390028_10157025984650029,,2016-06-16 19:01,1,1,0,0,0,0,0,0,"C'est si beau la nature, pourquoi pas s'en occuper sÃ©rieusement au lieu de focusser sur le pÃ©trole une fois pour toute.",[],[],est si beau la nature pourquoi pas en occuper rieusement au lieu de focusser sur le trole une fois pour toute,"['est', 'si', 'beau', 'la', 'nature', 'pourquoi', 'pas', 'en', 'occuper', 'rieusement', 'au', 'lieu', 'de', 'focusser', 'sur', 'le', 'trole', 'une', 'fois', 'pour', 'toute']","[u'est', 'si', u'beau', 'la', u'natur', u'pourquoi', u'pas', 'en', u'occup', u'rieusement', 'au', u'lieu', 'de', u'focuss', u'sur', 'le', u'trole', u'une', u'foi', u'pour', u'tout']","C'est si beau la nature, pourquoi pas s'en occuper sÃ©rieusement au lieu de focusser
sur le pÃ©trole une fois pour toute.",0.49,positive
10157025984650029_10157038371180029,460123390028_10157025984650029,,2016-06-16 16:16,1,1,0,0,0,0,0,0,MÃªme l'image avec en fonds de scÃ¨ne le mot Canada sain est de nature gnan gnan Walt Disney. Du green washing avant mÃªme de commencer.,[],[],image avec en fonds de ne le mot Canada sain est de nature gnan gnan Walt Disney Du green washing avant de commencer,"['image', 'avec', 'en', 'fonds', 'de', 'ne', 'le', 'mot', 'Canada', 'sain', 'est', 'de', 'nature', 'gnan', 'gnan', 'Walt', 'Disney', 'Du', 'green', 'washing', 'avant', 'de', 'commencer']","[u'imag', u'avec', 'en', u'fond', 'de', 'ne', 'le', u'mot', u'canada', u'sain', u'est', 'de', u'natur', u'gnan', u'gnan', u'walt', u'disney', 'du', u'green', u'wash', u'avant', 'de', u'commenc']",MÃªme l'image avec en fonds de scÃ¨ne le mot Canada sain est de nature gnan gnan Walt Disney.  Du green washing avant mÃªme de commencer.,0.275,positive
10157025984650029_10157060629720029,460123390028_10157025984650029,,2016-06-21 7:45,0,0,0,0,0,0,0,0,"Cest simple !,, protÃ©ger les cours d'eaux , les animaux et tout leurs habitats! ,,, arrÃªter de construire de plus en plus d'usines et de building !,,?pis vous pensez pas qu ont est asser d'habitants au Canada?,,, faut que vous faitent entrer encore plus de gens immigrants quand nous ont polu dÃ©jÃ  bcps?!,,,aidez les gens d'ici pour commencer et si vous avez de largent Ã  dÃ©penser dÃ©pensez le donc sur la Santer et l environnement et Ã  la re localisation d'animaux sauvages qui ont plus d'habitats ouvrez des refuges pour les aidez Ã  survivre Ã  votre destruction massive et aider les refuge Ã  les aider aussi tant qu'Ã  moi mr Trudeau vous seriez mÃªme pas Ã  la tÃªte de notre pays parce que vous Ã©coutez pas les quÃ©bÃ©cois vous aimez mieux Ã©couters les gens d'autres pays et leurs besoins s eux!",[],[],Cest simple ger les cours eaux les animaux et tout leurs habitats de construire de plus en plus usines et de building pis vous pensez pas qu ont est asser habitants au Canada faut que vous faitent entrer encore plus de gens immigrants quand nous ont polu bcps aidez les gens ici pour commencer et si vous avez de largent penser pensez le donc sur la Santer et environnement et la localisation animaux sauvages qui ont plus habitats ouvrez des refuges pour les aidez survivre votre destruction massive et aider les refuge les aider aussi tant qu moi mr Trudeau vous seriez pas la de notre pays parce que vous coutez pas les cois vous aimez mieux couters les gens autres pays et leurs besoins eux,"['Cest', 'simple', 'ger', 'les', 'cours', 'eaux', 'les', 'animaux', 'et', 'tout', 'leurs', 'habitats', 'de', 'construire', 'de', 'plus', 'en', 'plus', 'usines', 'et', 'de', 'building', 'pis', 'vous', 'pensez', 'pas', 'qu', 'ont', 'est', 'asser', 'habitants', 'au', 'Canada', 'faut', 'que', 'vous', 'faitent', 'entrer', 'encore', 'plus', 'de', 'gens', 'immigrants', 'quand', 'nous', 'ont', 'polu', 'bcps', 'aidez', 'les', 'gens', 'ici', 'pour', 'commencer', 'et', 'si', 'vous', 'avez', 'de', 'largent', 'penser', 'pensez', 'le', 'donc', 'sur', 'la', 'Santer', 'et', 'environnement', 'et', 'la', 'localisation', 'animaux', 'sauvages', 'qui', 'ont', 'plus', 'habitats', 'ouvrez', 'des', 'refuges', 'pour', 'les', 'aidez', 'survivre', 'votre', 'destruction', 'massive', 'et', 'aider', 'les', 'refuge', 'les', 'aider', 'aussi', 'tant', 'qu', 'moi', 'mr', 'Trudeau', 'vous', 'seriez', 'pas', 'la', 'de', 'notre', 'pays', 'parce', 'que', 'vous', 'coutez', 'pas', 'les', 'cois', 'vous', 'aimez', 'mieux', 'couters', 'les', 'gens', 'autres', 'pays', 'et', 'leurs', 'besoins', 'eux']","[u'cest', u'simpl', u'ger', u'les', u'cour', u'eaux', u'les', u'animaux', 'et', u'tout', u'leur', u'habitat', 'de', u'construir', 'de', u'plus', 'en', u'plus', u'usin', 'et', 'de', u'build', u'pis', u'vous', u'pensez', u'pas', 'qu', u'ont', u'est', u'asser', u'habit', 'au', u'canada', u'faut', u'que', u'vous', u'faitent', u'entrer', u'encor', u'plus', 'de', u'gen', u'immigr', u'quand', u'nous', u'ont', u'polu', u'bcps', u'aidez', u'les', u'gen', u'ici', u'pour', u'commenc', 'et', 'si', u'vous', u'avez', 'de', u'largent', u'penser', u'pensez', 'le', u'donc', u'sur', 'la', u'santer', 'et', u'environn', 'et', 'la', u'localis', u'animaux', u'sauvag', u'qui', u'ont', u'plus', u'habitat', u'ouvrez', u'des', u'refug', u'pour', u'les', u'aidez', u'survivr', u'votr', u'destruct', u'massiv', 'et', u'aider', u'les', u'refug', u'les', u'aider', u'aussi', u'tant', 'qu', u'moi', 'mr', u'trudeau', u'vous', u'seriez', u'pas', 'la', 'de', u'notr', u'pay', u'parc', u'que', u'vous', u'coutez', u'pas', u'les', u'coi', u'vous', u'aimez', u'mieux', u'couter', u'les', u'gen', u'autr', u'pay', 'et', u'leur', u'besoin', u'eux']","Cest simple !,, protÃ©ger les cours d'eaux , les animaux et tout leurs habitats! ,,, arrÃªter de construire de plus en plus d'usines et de building !,,?pis vous pensez pas qu ont est asser d'habitants au Canada?,,, faut que vous faitent entrer encore plus de gens immigrants quand nous ont polu dÃ©jÃ  bcps?!,,,aidez les gens d'ici pour commencer et si vous avez de largent Ã  dÃ©penser dÃ©pensez le donc sur la Santer et l environnement et Ã  la re localisation d'animaux sauvages qui ont plus d'habitats ouvrez des refuges pour les aidez Ã  survivre Ã  votre destruction massive et aider les refuge Ã  les aider aussi tant qu'Ã  moi mr Trudeau vous seriez mÃªme pas Ã  la tÃªte de notre pays parce que vous Ã©coutez pas les quÃ©bÃ©cois  vous aimez mieux Ã©couters les gens d'autres pays et leurs besoins s eux!",0.089875,positive
10157025984650029_10157029401890029,460123390028_10157025984650029,,2016-06-14 10:20,0,0,0,0,0,0,0,0,"Sortez les lobbist les banques et les corporation du parlement pour commencer, si non c'est le peuple qui va le faire promis",[],[],Sortez les lobbist les banques les corporation parlement commencer si non peuple va faire promis,"['Sortez', 'les', 'lobbist', 'les', 'banques', 'les', 'corporation', 'parlement', 'commencer', 'si', 'non', 'peuple', 'va', 'faire', 'promis']","[u'sortez', u'les', u'lobbist', u'les', u'banqu', u'les', u'corpor', u'parlement', u'commenc', 'si', u'non', u'peupl', 'va', u'fair', u'promi']","Sortez les lobbist les banques et les corporation du parlement pour commencer, si non c'est le peuple qui va le faire promis ðŸ˜˜ðŸ‘ŠðŸ‘ŠðŸ‘ŠðŸ‘ŠðŸ‘ŠðŸ‘ŠðŸ‘ŠðŸ‘Š",-0.02,negative
10157025984650029_10157049369375029,460123390028_10157025984650029,,2016-06-18 20:12,1,1,0,0,0,0,0,0,"Au NB et dans la plupart des autres provinces, on continue d'arroser nos forÃªts pour tuer les feuillus en utilisant du glyphosate qui a Ã©tÃ© dÃ©clarÃ© probable cancÃ©rigÃ¨ne par l'Organisation mondiale de la santÃ© en mars, . Il existe un principe de prÃ©caution dans la Loi de la Protection de l'environnement qui devrait Ãªtre utilisÃ© ici. SantÃ© Canada devrait bannir ce poison et utiliser des techniques d'amÃ©nagement forestier qui crÃ©e des emplois, un avenir pour nos enfants et une Ã©conomie verte.",[],[],Au NB et dans la plupart des autres provinces continue arroser nos pour tuer les feuillus en utilisant du glyphosate qui probable ne par Organisation mondiale de la en mars Il existe un principe de caution dans la Loi de la Protection de environnement qui devrait ici Canada devrait bannir ce poison et utiliser des techniques nagement forestier qui des emplois un avenir pour nos enfants et une conomie verte,"['Au', 'NB', 'et', 'dans', 'la', 'plupart', 'des', 'autres', 'provinces', 'continue', 'arroser', 'nos', 'pour', 'tuer', 'les', 'feuillus', 'en', 'utilisant', 'du', 'glyphosate', 'qui', 'probable', 'ne', 'par', 'Organisation', 'mondiale', 'de', 'la', 'en', 'mars', 'Il', 'existe', 'un', 'principe', 'de', 'caution', 'dans', 'la', 'Loi', 'de', 'la', 'Protection', 'de', 'environnement', 'qui', 'devrait', 'ici', 'Canada', 'devrait', 'bannir', 'ce', 'poison', 'et', 'utiliser', 'des', 'techniques', 'nagement', 'forestier', 'qui', 'des', 'emplois', 'un', 'avenir', 'pour', 'nos', 'enfants', 'et', 'une', 'conomie', 'verte']","['au', 'nb', 'et', u'dan', 'la', u'plupart', u'des', u'autr', u'provinc', u'continu', u'arros', u'nos', u'pour', u'tuer', u'les', u'feuillus', 'en', u'utilis', 'du', u'glyphos', u'qui', u'probabl', 'ne', u'par', u'organis', u'mondial', 'de', 'la', 'en', u'mar', 'il', u'exist', 'un', u'princip', 'de', u'caution', u'dan', 'la', u'loi', 'de', 'la', u'protect', 'de', u'environn', u'qui', u'devrait', u'ici', u'canada', u'devrait', u'bannir', 'ce', u'poison', 'et', u'utilis', u'des', u'techniqu', u'nagement', u'foresti', u'qui', u'des', u'emploi', 'un', u'avenir', u'pour', u'nos', u'enfant', 'et', u'une', u'conomi', u'vert']","Au NB et dans la plupart des autres provinces, on continue d'arroser nos forÃªts pour tuer les feuillus en utilisant du glyphosate qui a Ã©tÃ© dÃ©clarÃ© probable cancÃ©rigÃ¨ne par l'Organisation mondiale de la santÃ© en mars, 2015. Il existe un principe de prÃ©caution dans la Loi de la Protection de l'environnement qui devrait Ãªtre utilisÃ© ici. SantÃ© Canada devrait bannir ce poison et utiliser des techniques d'amÃ©nagement forestier qui crÃ©e des emplois, un avenir pour nos enfants et une Ã©conomie verte.",-0.025,negative
10157025984650029_10157049679900029,460123390028_10157025984650029,10157025984650029_10157049369375029,2016-06-18 21:51,0,0,0,0,0,0,0,0,Il y a sÃ»rement beaucoup de travail Ã  faire de ce cÃ´tÃ©,[],[],Il rement beaucoup de travail faire de ce,"['Il', 'rement', 'beaucoup', 'de', 'travail', 'faire', 'de', 'ce']","['il', u'rement', u'beaucoup', 'de', u'travail', u'fair', 'de', 'ce']",Il y a sÃ»rement beaucoup de travail Ã  faire de ce cÃ´tÃ©,0.1,positive
10157025984650029_10157030567930029,460123390028_10157025984650029,,2016-06-14 16:15,1,1,0,0,0,0,0,0,Ry Lizotte DUCK,[],[],Ry Lizotte DUCK,"['Ry', 'Lizotte', 'DUCK']","['ry', u'lizott', u'duck']",Ry Lizotte DUCK,0.0,neutral
10157025984650029_10157030346625029,460123390028_10157025984650029,,2016-06-14 15:10,0,0,0,0,0,0,0,0,TrÃ¨s intÃ©ressants ces commentaires.Bravo pour l'idÃ©e.,[],[],ressants ces commentaires Bravo pour,"['ressants', 'ces', 'commentaires', 'Bravo', 'pour']","[u'ressant', u'ces', u'commentair', u'bravo', u'pour']",TrÃ¨s intÃ©ressants ces commentaires.Bravo pour l'idÃ©e.,0.0,neutral
10157025984650029_10157026979260029,460123390028_10157025984650029,,2016-06-13 18:25,1,1,0,0,0,0,0,0,"avoir une discussion franche et honnetre avec l' ensemble de la communautÃ© . Donc des cercles de discussions ou les gens peuvent s'erimer et etre entendu et par la suite donner un compte rendu sur la discussion. sur Facebook, pour moi c'est beaucoup trop impersonnel ...",[],[],avoir une discussion franche et honnetre avec ensemble de la Donc des cercles de discussions ou les gens peuvent erimer et etre entendu et par la suite donner un compte rendu sur la discussion sur Facebook pour moi est beaucoup trop impersonnel,"['avoir', 'une', 'discussion', 'franche', 'et', 'honnetre', 'avec', 'ensemble', 'de', 'la', 'Donc', 'des', 'cercles', 'de', 'discussions', 'ou', 'les', 'gens', 'peuvent', 'erimer', 'et', 'etre', 'entendu', 'et', 'par', 'la', 'suite', 'donner', 'un', 'compte', 'rendu', 'sur', 'la', 'discussion', 'sur', 'Facebook', 'pour', 'moi', 'est', 'beaucoup', 'trop', 'impersonnel']","[u'avoir', u'une', u'discuss', u'franch', 'et', u'honnetr', u'avec', u'ensembl', 'de', 'la', u'donc', u'des', u'cercl', 'de', u'discuss', 'ou', u'les', u'gen', u'peuvent', u'erim', 'et', u'etr', u'entendu', 'et', u'par', 'la', u'suit', u'donner', 'un', u'compt', u'rendu', u'sur', 'la', u'discuss', u'sur', u'facebook', u'pour', u'moi', u'est', u'beaucoup', u'trop', u'impersonnel']","avoir  une discussion franche et honnetre avec l' ensemble de la communautÃ© .  Donc des cercles de discussions ou les gens peuvent s'exprimer et etre entendu et  par la suite donner un compte rendu sur la discussion.   sur Facebook, pour moi c'est beaucoup trop impersonnel   ...",-0.033333333333333326,negative
10157025984650029_10157062421900029,460123390028_10157025984650029,,2016-06-21 15:08,0,0,0,0,0,0,0,0,[[PHOTO]],[],[],PHOTO,['PHOTO'],[u'photo'],ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸŽ¼ðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœðŸœ [[PHOTO]],0.0,neutral
10157025984650029_10157047718330029,460123390028_10157025984650029,,2016-06-18 13:06,0,0,0,0,0,0,0,0,Vous avez bien raison Monique VB,[],[],bien raison Monique VB,"['bien', 'raison', 'Monique', 'VB']","[u'bien', u'raison', u'moniqu', 'vb']",Vous avez bien raison Monique VB,0.0,neutral
10157025984650029_10157053698920029,460123390028_10157025984650029,,2016-06-19 17:12,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,neutral
10157025984650029_10157028538040029,460123390028_10157025984650029,,2016-06-14 4:43,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,neutral
10157025984650029_10157039485035029,460123390028_10157025984650029,,2016-06-16 21:24,1,1,0,0,0,0,0,0,Vanessa Bilodeau,[],[],Vanessa Bilodeau,"['Vanessa', 'Bilodeau']","[u'vanessa', u'bilodeau']",Vanessa Bilodeau,0.0,neutral
10157025984650029_10157040852085029,460123390028_10157025984650029,10157025984650029_10157039485035029,2016-06-17 4:48,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],ðŸ’•ðŸ’•,0.0,neutral
10157025984650029_10157039750860029,460123390028_10157025984650029,,2016-06-16 22:41,1,1,0,0,0,0,0,0,On passe au Biologique. On stop Monsanto-Syngenta Bayer on fait de la Permaculture. On n'utilise plus d'antibactÃ©riens. On vÃ©rifie les perturbateurs endocriniens. On stoppe Ã  la source les ignifuges bromÃ©s et on ne les Ã©pand pas sur les terres agricoles . On ne fait plus d'OGM. (en rÃ©sistant aux pesticides),[],[],passe au Biologique stop Monsanto Syngenta Bayer fait de la Permaculture utilise plus riens rifie les perturbateurs endocriniens stoppe la source les ignifuges et ne les pand pas sur les terres agricoles ne fait plus OGM en sistant aux pesticides,"['passe', 'au', 'Biologique', 'stop', 'Monsanto', 'Syngenta', 'Bayer', 'fait', 'de', 'la', 'Permaculture', 'utilise', 'plus', 'riens', 'rifie', 'les', 'perturbateurs', 'endocriniens', 'stoppe', 'la', 'source', 'les', 'ignifuges', 'et', 'ne', 'les', 'pand', 'pas', 'sur', 'les', 'terres', 'agricoles', 'ne', 'fait', 'plus', 'OGM', 'en', 'sistant', 'aux', 'pesticides']","[u'pass', 'au', u'biologiqu', u'stop', u'monsanto', u'syngenta', u'bayer', u'fait', 'de', 'la', u'permacultur', u'utilis', u'plus', u'rien', u'rifi', u'les', u'perturbateur', u'endocrinien', u'stopp', 'la', u'sourc', u'les', u'ignifug', 'et', 'ne', u'les', u'pand', u'pas', u'sur', u'les', u'terr', u'agricol', 'ne', u'fait', u'plus', u'ogm', 'en', u'sistant', u'aux', u'pesticid']",On passe au Biologique.  On stop Monsanto-Syngenta Bayer on fait de la Permaculture.  On n'utilise plus d'antibactÃ©riens.  On vÃ©rifie les perturbateurs endocriniens. On stoppe Ã  la source les ignifuges bromÃ©s et on ne les Ã©pand pas sur les terres agricoles .  On ne fait plus d'OGM. (en rÃ©sistant aux pesticides),0.15,positive
10157025984650029_10157049685900029,460123390028_10157025984650029,10157025984650029_10157039750860029,2016-06-18 21:53,1,1,0,0,0,0,0,0,Vous semblez beaucoup vous y connaÃ®tre. Il faut communiquer directement sur le site,[],[],Vous semblez beaucoup vous tre Il faut communiquer directement sur le site,"['Vous', 'semblez', 'beaucoup', 'vous', 'tre', 'Il', 'faut', 'communiquer', 'directement', 'sur', 'le', 'site']","[u'vous', u'semblez', u'beaucoup', u'vous', u'tre', 'il', u'faut', u'communiqu', u'direct', u'sur', 'le', u'site']",Vous semblez beaucoup vous y connaÃ®tre. Il faut  communiquer directement sur le site,0.1,positive
10157025984650029_10157053656605029,460123390028_10157025984650029,10157025984650029_10157039750860029,2016-06-19 17:00,1,1,0,0,0,0,0,0,Le site est un piÃ¨ge Ã  consulter .... pendant qu'on palabre la dessus afin d'accoucher d'un bonsaÃ¯. ... ils signent des contrats et nous embarquent pour des dÃ©cennies d'impuissance. Le dÃ©bat doit rester politique Ã  mon avis ... et ouvert ..... et libre de manipulation par des fonctionnaires Ã  qui on donne des mandats.,[],[],Le site est un ge consulter pendant qu palabre la dessus afin accoucher un ils signent des contrats et nous embarquent pour des cennies impuissance Le bat doit rester politique mon avis et ouvert et libre de manipulation par des fonctionnaires qui donne des mandats,"['Le', 'site', 'est', 'un', 'ge', 'consulter', 'pendant', 'qu', 'palabre', 'la', 'dessus', 'afin', 'accoucher', 'un', 'ils', 'signent', 'des', 'contrats', 'et', 'nous', 'embarquent', 'pour', 'des', 'cennies', 'impuissance', 'Le', 'bat', 'doit', 'rester', 'politique', 'mon', 'avis', 'et', 'ouvert', 'et', 'libre', 'de', 'manipulation', 'par', 'des', 'fonctionnaires', 'qui', 'donne', 'des', 'mandats']","['le', u'site', u'est', 'un', 'ge', u'consult', u'pendant', 'qu', u'palabr', 'la', u'dessus', u'afin', u'accouch', 'un', u'il', u'signent', u'des', u'contrat', 'et', u'nous', u'embarqu', u'pour', u'des', u'cenni', u'impuiss', 'le', u'bat', u'doit', u'rester', u'politiqu', u'mon', u'avi', 'et', u'ouvert', 'et', u'libr', 'de', u'manipul', u'par', u'des', u'fonctionnair', u'qui', u'donn', u'des', u'mandat']",Le site est un piÃ¨ge Ã  consulter .... pendant qu'on palabre la dessus afin d'accoucher d'un bonsaÃ¯. ... ils signent des contrats et nous embarquent pour des dÃ©cennies d'impuissance. Le dÃ©bat doit rester politique Ã  mon avis ... et ouvert ..... et libre de manipulation par des fonctionnaires Ã  qui on donne des mandats.,0.2533333333333333,positive
10157025984650029_10157053810465029,460123390028_10157025984650029,10157025984650029_10157039750860029,2016-06-19 17:50,1,1,0,0,0,0,0,0,Je le sais ...on nous occupe. ex. La consultation publique sur les Ã©nergies au Qc... Ã‡a donne???,[],[],Je le sais nous occupe ex La consultation publique sur les nergies au Qc donne,"['Je', 'le', 'sais', 'nous', 'occupe', 'ex', 'La', 'consultation', 'publique', 'sur', 'les', 'nergies', 'au', 'Qc', 'donne']","['je', 'le', u'sai', u'nous', u'occup', 'ex', 'la', u'consult', u'publiqu', u'sur', u'les', u'nergi', 'au', 'qc', u'donn']",Je le sais ...on nous occupe. ex. La consultation publique sur les Ã©nergies au Qc... Ã‡a donne???,0.0,neutral
10157025984650029_10157053813570029,460123390028_10157025984650029,10157025984650029_10157039750860029,2016-06-19 17:51,0,0,0,0,0,0,0,0,Suzanne BÃ©langer Merci de remarquer... c'est mon passe-temps Ã  la retraite! Voir,[],['https://www.facebook.com/groups/159397752014/'],Suzanne langer Merci de remarquer est mon passe temps la retraite Voir,"['Suzanne', 'langer', 'Merci', 'de', 'remarquer', 'est', 'mon', 'passe', 'temps', 'la', 'retraite', 'Voir']","[u'suzann', u'langer', u'merci', 'de', u'remarqu', u'est', u'mon', u'pass', u'temp', 'la', u'retrait', u'voir']",Suzanne BÃ©langer Merci de remarquer... c'est mon passe-temps Ã  la retraite!  Voir https://www.facebook.com/groups/159397752014/,0.375,positive
10157025984650029_10157026457700029,460123390028_10157025984650029,,2016-06-13 16:19,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,neutral
10157025984650029_10157068755585029,460123390028_10157025984650029,,2016-06-22 22:53,0,0,0,0,0,0,0,0,"Commencez par protÃ©ger nos richesses naturelles : l'eau,la forÃªt,nos minÃ©raux,etc qui nous sont volÃ©s par les corporation supra nationale...aprÃ¨s nous n'auront plus besoin de fausse consultation!!!!!!!!",[],[],Commencez par ger nos richesses naturelles eau la nos raux etc qui nous sont par les corporation supra nationale nous auront plus besoin de fausse consultation,"['Commencez', 'par', 'ger', 'nos', 'richesses', 'naturelles', 'eau', 'la', 'nos', 'raux', 'etc', 'qui', 'nous', 'sont', 'par', 'les', 'corporation', 'supra', 'nationale', 'nous', 'auront', 'plus', 'besoin', 'de', 'fausse', 'consultation']","[u'commencez', u'par', u'ger', u'nos', u'richess', u'naturell', u'eau', 'la', u'nos', u'raux', u'etc', u'qui', u'nous', u'sont', u'par', u'les', u'corpor', u'supra', u'national', u'nous', u'auront', u'plus', u'besoin', 'de', u'fauss', u'consult']","Commencez par protÃ©ger nos richesses naturelles : l'eau,la forÃªt,nos minÃ©raux,etc qui nous sont volÃ©s par les corporation supra nationale...aprÃ¨s nous n'auront plus besoin de fausse consultation!!!!!!!!",-0.15666666666666665,negative
10155821793375029_10158293963795029,460123390028_10157025089495029,,2017-02-25 9:34,0,0,0,0,0,0,0,0,Wouuuuuah quelle belle ville! J'aimerais y aller un jour par la grÃ¢ce de DIEU,[],[],Wouuuuuah quelle belle ville aimerais aller un jour par la ce de DIEU,"['Wouuuuuah', 'quelle', 'belle', 'ville', 'aimerais', 'aller', 'un', 'jour', 'par', 'la', 'ce', 'de', 'DIEU']","[u'wouuuuuah', u'quell', u'bell', u'vill', u'aimerai', u'aller', 'un', u'jour', u'par', 'la', 'ce', 'de', u'dieu']",Wouuuuuah  quelle belle ville! J'aimerais y aller un jour par la grÃ¢ce de DIEU,1.0,positive
10155821793375029_10156128196050029,460123390028_10157025089495029,,2015-10-06 9:49,0,0,0,0,0,0,0,0,"Beau projet Ã©cologique quÃ©bÃ©cois dans les caraÃ¯bes, si vous aimez le projet, participez et partagez. Merci de votre attention. [[SHARE]]",['#'],['http://www.indiegogo.com/projects/coral-peace-restoring-the-coral-reef--2#/'],Beau projet cologique cois dans les bes si vous aimez le projet participez et partagez Merci de votre attention SHARE,"['Beau', 'projet', 'cologique', 'cois', 'dans', 'les', 'bes', 'si', 'vous', 'aimez', 'le', 'projet', 'participez', 'et', 'partagez', 'Merci', 'de', 'votre', 'attention', 'SHARE']","[u'beau', u'projet', u'cologiqu', u'coi', u'dan', u'les', u'bes', 'si', u'vous', u'aimez', 'le', u'projet', u'participez', 'et', u'partagez', u'merci', 'de', u'votr', u'attent', u'share']","Beau projet Ã©cologique quÃ©bÃ©cois dans les caraÃ¯bes, si vous aimez le projet, participez et partagez. Merci de votre attention.

http://www.indiegogo.com/projects/coral-peace-restoring-the-coral-reef--2#/ [[SHARE]]",0.4,positive
10157008182460029_10157008228390029,460123390028_10157008182460029,,2016-06-09 9:21,0,0,0,0,0,0,0,0,TrÃ¨s jolie cette dame,[],[],jolie cette dame,"['jolie', 'cette', 'dame']","[u'joli', u'cett', u'dame']",TrÃ¨s jolie cette dame,0.57,positive
10157003981310029_10157004964335029,460123390028_10157003981310029,,2016-06-08 14:56,0,0,0,0,0,0,0,0,Henri raymond,[],[],Henri raymond,"['Henri', 'raymond']","[u'henri', u'raymond']",Henri raymond,0.0,neutral
10156999751435029_10156999860330029,460123390028_10156999751435029,,2016-06-07 11:04,0,0,0,0,0,0,0,0,Bonjour suivez aussi notre page. Save the Save Forest rdc,[],[],Bonjour suivez aussi page Save the Save Forest rdc,"['Bonjour', 'suivez', 'aussi', 'page', 'Save', 'the', 'Save', 'Forest', 'rdc']","[u'bonjour', u'suivez', u'aussi', u'page', u'save', u'the', u'save', u'forest', u'rdc']",Bonjour suivez aussi notre page. Save the Save Forest rdc,0.0,neutral
10156985063445029_10157270529725029,460123390028_10156985064075029,,2016-08-08 11:54,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],:),0.5,positive
10156959203720029_10156965651710029,460123390028_10156959203720029,,2016-05-29 9:05,0,0,0,0,0,0,0,0,De l'est Ã  l'ouest! Il faut protÃ©ger cette beautÃ©!,[],[],De est ouest Il faut ger cette,"['De', 'est', 'ouest', 'Il', 'faut', 'ger', 'cette']","['de', u'est', u'ouest', 'il', u'faut', u'ger', u'cett']",De l'est Ã  l'ouest! Il faut protÃ©ger cette beautÃ©!,0.0,neutral
10156959203720029_10156959217090029,460123390028_10156959203720029,,2016-05-27 15:20,0,0,0,0,0,0,0,0,rien a dire de plus sur ce comentaire...............................................,[],[],rien dire plus comentaire,"['rien', 'dire', 'plus', 'comentaire']","[u'rien', u'dire', u'plus', u'comentair']",rien a  dire de plus sur ce comentaire...............................................,0.15,positive
10156957951195029_10156958030330029,460123390028_10156957951195029,,2016-05-27 8:48,1,1,0,0,0,0,0,0,Sophie Lavigne bb louve,[],[],Sophie Lavigne bb louve,"['Sophie', 'Lavigne', 'bb', 'louve']","[u'sophi', u'lavign', 'bb', u'louv']",Sophie Lavigne bb louve,0.0,neutral
