Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
3013,865268267522371584,2017-05-18 18:10:05,[],L’option fédérale s’appliquera si aucun système de tarification du carbone n’est en place d’ici 2018. #ActionClimatCAN.,option rale appliquera si aucun de tarification du carbone est en place ici 2018 ActionClimatCAN,['#ActionClimatCAN'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['carbon', 'climat', 'tarification du carbone']","['fédéral', 'tarification_du_carbone', '#actionclimatcan']",Environmental,"[""l'option"", 'fédéral', ""s'appliquera"", 'si', 'aucun', 'système', 'tarification_du_carbone', ""n'est"", 'place', ""d'ici"", '2018', '#actionclimatcan']","['fédéral', 'tarification_du_carbone', '#actionclimatcan', '#actionclimatcan', '#actionclimatcan', '#actionclimatcan']",Effective action on climate change
3014,865270787548356609,2017-05-18 18:20:06,['https://t.co/pkVrjygW1h'],"La pollution a un prix. #ActionClimatCAN
https://t.co/pkVrjygW1h",pollution prix ActionClimatCAN https co pkVrjygW1h,['#ActionClimatCAN'],0,0,0,en,0.0,Neutral,ministre_ec_tweeter,"['climat', 'pollution']","['pollution', '#actionclimatcan']",Environmental,"['pollution', 'prix', '#actionclimatcan', 'httpstcopkvrjygw1h']","['pollution', 'pollution', 'pollution', 'pollution', '#actionclimatcan', '#actionclimatcan', '#actionclimatcan', '#actionclimatcan']",Effective action on climate change
3015,831972666408067073,2017-02-15 21:05:15,"['https://t.co/mfG88brIxP', 'https://t.co/k9qulSDLBt']",#SVQ le PN #WoodBuffalo abrite le plus grand barrage de #castor au monde? https://t.co/mfG88brIxP #mercredidelafaune https://t.co/k9qulSDLBt,SVQ PN WoodBuffalo abrite plus grand barrage castor monde https co mfG88brIxP mercredidelafaune https co k9qulSDLBt,"['#SVQ', '#WoodBuffalo', '#castor', '#mercredidelafaune']",0,0,0,en,0.5,Positive,ministre_ec_tweeter,"['or', 'faune', 'mer']",['pn'],Social,"['#svq', 'pn', '#woodbuffalo', 'abrite', 'plus', 'grand', 'barrage', '#castor', 'monde', 'httpstcomfg88brixp', '#mercredidelafaune', 'httpstcok9qulsdlbt']",[],unknown
3016,892441111704285184,2017-08-01 17:45:16,['https://t.co/7Boa9rdaZ4'],.@ParcsCanada continue de faciliter l’accès à ses sites autant que possible au + grand nombre de Canadiens possible! https://t.co/7Boa9rdaZ4,ParcsCanada continue de faciliter ses sites autant que possible au grand nombre de Canadiens possible https co 7Boa9rdaZ4,[],0,0,0,fr,0.16666666666666666,Neutral,ministre_ec_tweeter,['parc'],['parcscanada'],Environmental,"['parcscanada', 'continue', 'faciliter', ""l'accès"", 'site', 'autant', 'possible', 'grand', 'nombre', 'canadien', 'possible', 'httpstco7boa9rdaz4']",[],unknown
3017,888443318610407424,2017-07-21 16:59:28,"['https://t.co/NqKN9EzjVo', 'https://t.co/uOBhDCIo0g']",Heureuse d’être dans ma ville natale pour annoncer une étape importante pour le nettoyage du #RécifRandle! #HamOnt https://t.co/NqKN9EzjVo https://t.co/uOBhDCIo0g,Heureuse dans ville natale pour annoncer une tape importante pour le nettoyage du cifRandle HamOnt https co NqKN9EzjVo https co uOBhDCIo0g,"['#R', '#HamOnt']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['import'],[],unknown,"['heureux', ""d'être"", 'ville', 'natale', 'annoncer', 'étape', 'importante', 'nettoyage', '#récifrandle', '#hamont', 'httpstconqkn9ezjvo', 'httpstcouobhdcio0g']",['ville'],Safe and healthy communities
3018,831995271747887104,2017-02-15 22:35:05,['https://t.co/4DHiUUuRSs'],L’économie et l’enviro vont de pair. L’AECG = exemple concret de la façon dont ns ferons croître économie + protéger environnement. https://t.co/4DHiUUuRSs,conomie et enviro vont de pair AECG exemple concret de la dont ns ferons tre conomie ger environnement https co 4DHiUUuRSs,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['environnement', 'air']","['croître', 'économie', 'protéger', 'environnement']",Economical,"[""l'économie"", ""l'enviro"", 'vont', 'pair', ""l'aecg"", 'exemple', 'concret', 'façon', 'dont', 'ns', 'ferons', 'croître', 'économie', 'protéger', 'environnement', 'httpstco4dhiuuurss']","['croître', 'protéger']",Clean growth
3019,832254554943213568,2017-02-16 15:45:23,"['https://t.co/B0Ccn8I73g', 'https://t.co/EKk5WHBy7']",La #raquette : un rite de passage canadien. Essayez cette activité au #PNPrinceAlbert (ang.) https://t.co/B0Ccn8I73g #InfinimentCanada @Much https://t.co/EKk5WHBy79,La raquette un rite de passage canadien Essayez cette au PNPrinceAlbert ang https co B0Ccn8I73g InfinimentCanada Much https co EKk5WHBy79,"['#raquette', '#PNPrinceAlbert', '#InfinimentCanada']",0,0,0,fr,0.2,Neutral,ministre_ec_tweeter,,['activité'],Social,"['#raquette', 'rite', 'passage', 'canadien', 'essayez', 'cette', 'activité', '#pnprincealbert', 'ang', 'httpstcob0ccn8i73g', '#infinimentcanada', 'much', 'httpstcoekk5whby79']","['activité', 'activité']",Connecting Canadians with nature
3020,892413445626372096,2017-08-01 15:55:20,"['https://t.co/kKkM6Gk7yW', 'https://t.co/6k08zyD8iQ']","Réponse : le bison des bois! Les mâles pèsent en moyenne entre 350 et 1 000 kilos! 
https://t.co/kKkM6Gk7yW #MardiQuiz https://t.co/6k08zyD8iQ",ponse le bison des bois Les les sent en moyenne entre 350 et 000 kilos https co kKkM6Gk7yW MardiQuiz https co 6k08zyD8iQ,['#MardiQuiz'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,,[],unknown,"['réponse', 'bison', 'bois', 'les', 'mâle', 'pèsent', 'moyenne', 'entre', '350', '000', 'kilogramme', 'httpstcokkkm6gk7yw', '#mardiquiz', 'httpstco6k08zyd8iq']",[],unknown
3021,832275896895733762,2017-02-16 17:10:11,"['https://t.co/YGXnrlPXN5', 'https://t.co/upSPu3O5k']",#GrandsLacs = env. 20% de l'#EauDouce de surface de la planète &amp; 84% de celle de l’Amérique du Nord. #SaviezVous? https://t.co/YGXnrlPXN5 https://t.co/upSPu3O5k0,GrandsLacs env 20 de EauDouce de surface de la te amp 84 de celle de rique du Nord SaviezVous https co YGXnrlPXN5 https co upSPu3O5k0,"['#GrandsLacs', '#EauDouce', '#SaviezVous']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['lacs', 'eau', 'or']","['#grandslacs', 'nord']",Social,"['#grandslacs', 'env', '20', ""l'#eaudouce"", 'surface', 'planète', 'amp', '84', 'celle', ""l'amérique"", 'nord', '#saviezvous', 'httpstcoygxnrlpxn5', 'httpstcoupspu3o5k0']","['#grandslacs', 'amp']",Healthy coasts and oceans
3022,892407294826295296,2017-08-01 15:30:53,[],#MardiQuiz : Pouvez-vous deviner quel est le plus grand mammifère terrestre du Canada?,MardiQuiz Pouvez vous deviner quel est le plus grand terrestre du Canada,['#MardiQuiz'],0,0,0,fr,0.5,Positive,ministre_ec_tweeter,['terres'],[],unknown,"['#mardiquiz', 'pouvez-vous', 'deviner', 'quel', 'plus', 'grand', 'mammifère', 'terrestre', 'canada']",[],unknown
3023,892399820941479936,2017-08-01 15:01:11,['https://t.co/wk9AQsFQdW'],"Des partenaires de Grande Prairie AB créent #SystèmeDeChauffage +électricité avec #méthane de dépotoirs, réduisant #CO2 de 70739 tonnes/an. https://t.co/wk9AQsFQdW",Des partenaires de Grande Prairie AB ent meDeChauffage avec thane de potoirs duisant CO2 de 70739 tonnes https co wk9AQsFQdW,"['#Syst', '#m', '#CO2']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['air'],['réduisant'],Environmental,"['partenaire', 'grand', 'prairie', 'ab', 'créent', '#systèmedechauffage', 'électricité', '#méthane', 'dépotoir', 'réduisant', '#co2', '70739', 'tonnesan', 'httpstcowk9aqsfqdw']","['prairie', 'électricité', 'électricité']",Modern and resilient infrastructure
3024,846023041322749953,2017-03-26 15:36:26,['https://t.co/GXb7yfdgyz'],Protection #GrandsLacs = important pour ville de Racine @cityofRacine au #WI. Ces plages magnifiques sont une source de revenu touristique. https://t.co/GXb7yfdgyz,Protection GrandsLacs important ville Racine cityofRacine WI plages magnifiques source revenu touristique https co GXb7yfdgyz,"['#GrandsLacs', '#WI']",0,0,0,fr,0.4,Positive,ministre_ec_tweeter,"['import', 'revenu']","['protection', '#grandslacs', 'revenu']",Environmental,"['protection', '#grandslacs', 'important', 'ville', 'racine', 'cityofracine', '#wi', 'plage', 'magnifiques', 'source', 'revenu', 'touristique', 'httpstcogxb7yfdgyz']","['protection', '#grandslacs', 'ville', 'plage', 'revenu']",Clean growth
3025,890923640442818561,2017-07-28 13:15:23,['https://t.co/hXQXywa1YI'],.@DraytonValley (Alberta):construction d’installations de traitement des eaux éconergétiques pour une population grandissante. #ActionClimat https://t.co/hXQXywa1YI,DraytonValley Alberta construction installations de traitement des eaux tiques pour une population grandissante ActionClimat https co hXQXywa1YI,['#ActionClimat'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['population'],"['eau', 'population']",Social,"['draytonvalley', 'albertaconstruction', ""d'installations"", 'traitement', 'eau', 'éconergétiques', 'population', 'grandissante', '#actionclimat', 'httpstcohxqxywa1yi']","['traitement', 'traitement', 'eau', 'population', 'population']",Healthy coasts and oceans
3026,832681108118462464,2017-02-17 20:00:21,['https://t.co/sJIRFk5gVY'],Denis Paradis (collègue + député Brome—Missisquoi) annonce appui #GC pr projet conservation près Mt Orford Qc. https://t.co/sJIRFk5gVY,Denis Paradis gue Missisquoi annonce appui GC pr projet conservation Mt Orford Qc https co sJIRFk5gVY,['#GC'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['conservation', 'or']","['projet', 'conservation']",Social,"['denis', 'paradis', 'collègue', 'député', 'brome—missisquoi', 'annonce', 'appui', '#gc', 'pr', 'projet', 'conservation', 'près', 'mt', 'orford', 'qc', 'httpstcosjirfk5gvy']","['conservation', 'conservation', 'conservation', 'conservation']",Healthy coasts and oceans
3027,875807723643863041,2017-06-16 20:10:07,['https://t.co/TRVVGnCyGt'],Je suis très contente d’avoir célébré la #SNFP2017 avec les employés d’@environnementca! Merci pour votre bon travail. https://t.co/TRVVGnCyGt,Je suis contente avoir la SNFP2017 avec les environnementca Merci pour votre bon travail https co TRVVGnCyGt,['#SNFP2017'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['environnement', 'mer']",[],unknown,"['très', 'contente', ""d'avoir"", 'célébré', '#snfp2017', 'les', 'employé', ""d'environnementca"", 'merci', 'bon', 'travail', 'httpstcotrvvgncygt']",['travail'],Clean growth
3028,867812527975137280,2017-05-25 18:40:04,[],1/2 Ravie d’annoncer un nouveau partenariat avec Clearstone Engineering de Calgary…,Ravie annoncer un nouveau partenariat avec Clearstone Engineering de,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['engineering', 'partenariat']",['partenariat'],Economical,"['12', 'ravie', ""d'annoncer"", 'nouveau', 'partenariat', 'clearstone', 'engineering', 'calgary…']",['partenariat'],Clean growth
3029,842810288374267904,2017-03-17 18:50:06,"['https://t.co/1rFvVddbuw', 'https://t.co/DIhEKojhPZ']",Planifier v. voyage en voiture av. carte d’entrée libre découverte p. tous sites @ParcsCanada lors de #150Canada! https://t.co/1rFvVddbuw https://t.co/DIhEKojhPZ,Planifier voyage en voiture av carte libre couverte tous sites ParcsCanada lors de 150Canada https co 1rFvVddbuw https co DIhEKojhPZ,['#150Canada'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['parc', 'or', 'vert']",['parcscanada'],Environmental,"['planifier', 'voyage', 'voiture', 'av', 'carte', ""d'entrée"", 'libre', 'découverte', 'tous', 'site', 'parcscanada', 'lors', '#150canada', 'httpstco1rfvvddbuw', 'httpstcodihekojhpz']",[],unknown
3030,839922497428541440,2017-03-09 19:35:03,[],"Débouchés dans secteur des tech propres sont énormes, pas seul. pour prodiges de Silicon Valley. Le Canada est en voie de devenir un leader.",dans secteur des tech propres sont normes pas seul pour prodiges de Silicon Valley Le Canada est en voie de devenir un leader,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['propre', 'or']","['débouché', 'secteur', 'propre']",Economical,"['débouché', 'secteur', 'tech', 'propre', 'énormes', 'seul', 'prodige', 'silicon', 'valley', 'canada', 'voie', 'devenir', 'leader']","['débouché', 'secteur']",Clean growth
3031,871497210814496768,2017-06-04 22:41:41,['https://t.co/avQibiZwz5'],Honorée de prononcer un discours à l’événement Village Green de @jackjohnson à Toronto pour la #JournéeMondialeDelEnvironnement. https://t.co/avQibiZwz5,de prononcer un discours nement Village Green de jackjohnson Toronto pour la eMondialeDelEnvironnement https co avQibiZwz5,['#Journ'],0,0,0,fr,-0.2,Neutral,ministre_ec_tweeter,"['mondiale', 'mondial', 'green']",['#journéemondialedelenvironnement'],Environmental,"['honorée', 'prononcer', 'discours', ""l'événement"", 'village', 'green', 'jackjohnson', 'toronto', '#journéemondialedelenvironnement', 'httpstcoavqibizwz5']",[],unknown
3032,839918158962180096,2017-03-09 19:17:48,[],Restez à l’affût! Mon équipe publiera des parties de mon discours sur la #CroissancePropre @CalgaryChamber,Restez Mon quipe publiera des parties de mon discours sur la CroissancePropre CalgaryChamber,['#CroissancePropre'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['croissance'],"['#croissancepropre', '#croissancepropre']",Economical,"['restez', ""l'affût"", 'équipe', 'publiera', 'partie', 'discours', '#croissancepropre', 'calgarychamber']",['#croissancepropre'],Clean growth
3033,870701622673920002,2017-06-02 18:00:18,"['https://t.co/SRU5pt3N6V', 'https://t.co/shmZ3bYzBH']","#Rappel : La déclaration nationale du Canada lors de la #COP22 se trouve ici :
https://t.co/SRU5pt3N6V https://t.co/shmZ3bYzBH",Rappel La claration nationale du Canada lors de la COP22 se trouve ici https co SRU5pt3N6V https co shmZ3bYzBH,"['#Rappel', '#COP22']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['or'],[],unknown,"['#rappel', 'déclaration', 'nationale', 'canada', 'lors', '#cop22', 'trouve', 'ici', 'httpstcosru5pt3n6v', 'httpstcoshmz3byzbh']",[],unknown
3034,839920133254578178,2017-03-09 19:25:39,[],Prod d’énergie éolienne et solaire augmente d’au moins 10 % tous les ans à l’échelle mondiale (17 %  éolienne et 26 % solaire en 2015).,Prod nergie olienne et solaire augmente au moins 10 tous les ans chelle mondiale 17 olienne et 26 solaire en 2015,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['solaire', 'air']","['solaire', 'mondiale', 'solaire']",Environmental,"['production', ""d'énergie"", 'éolien', 'solaire', 'augmente', ""d'au"", 'moins', '10', 'tous', 'les', 'an', ""l'échelle"", 'mondiale', '17', 'éolien', '26', 'solaire', '2015']","['production', 'éolien', 'solaire', 'solaire', 'éolien', 'solaire', 'solaire']",Clean energy
3035,839920437249339392,2017-03-09 19:26:51,[],"$ énergies renouv. a chuté au cours des dernières années, ce qui les a rendues plus concurrentielles vs sources d’énergie traditionnelles.",nergies renouv au cours des res es ce qui les rendues plus concurrentielles vs sources nergie traditionnelles,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,,"['énergie', 'énergie']",Economical,"['énergie', 'renouv', 'chuté', 'cour', 'dernier', 'année', 'les', 'rendues', 'plus', 'concurrentielles', 'vs', 'source', ""d'énergie"", 'traditionnelles']",['énergie'],Clean growth
3036,870699057001381888,2017-06-02 17:50:06,"['https://t.co/jAfcXuqWir', 'https://t.co/4uMeoZvhR3']",2/2 Partagez vos projets et consultez le Passeport 2017 pour connaître les nouvelles activités : https://t.co/jAfcXuqWir https://t.co/4uMeoZvhR3,Partagez vos projets et consultez le Passeport 2017 pour tre les nouvelles https co jAfcXuqWir https co 4uMeoZvhR3,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['or'],"['projet', 'activité']",Social,"['22', 'partagez', 'projet', 'consultez', 'passeport', '2017', 'connaître', 'les', 'nouveau', 'activité', 'httpstcojafcxuqwir', 'httpstco4umeozvhr3']","['activité', 'activité']",Connecting Canadians with nature
3037,870697794842968065,2017-06-02 17:45:05,[],1/2 Où vous mènera #Canada150?,vous nera Canada150,['#Canada150'],0,0,0,pt,0.0,Neutral,ministre_ec_tweeter,,['#canada150'],Social,"['12', 'où', 'mènera', '#canada150']",[],unknown
3038,839921852344598529,2017-03-09 19:32:29,[],"Au cours de la dernière décennie, nous avons tous été témoins d’un rythme de changement rapide surtout  niveau de l’industrie automobile.",Au cours de la cennie nous avons tous moins un rythme de changement rapide surtout niveau de industrie automobile,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['changement', 'change']",['changement'],Social,"['cour', 'dernier', 'décennie', 'tous', 'témoin', ""d'un"", 'rythme', 'changement', 'rapide', 'surtout', 'niveau', ""l'industrie"", 'automobile']",[],unknown
3039,839922094779531266,2017-03-09 19:33:27,[],Des entreprises comme Tesla Motors transforment l’avenir de l’automobile.,Des entreprises comme Tesla Motors transforment avenir de automobile,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['avenir'],['entreprise'],Economical,"['entreprise', 'comme', 'tesla', 'motors', 'transforment', ""l'avenir"", ""l'automobile""]","['entreprise', 'entreprise', 'entreprise']",Low-carbon government
3040,839922810973798400,2017-03-09 19:36:17,[],Notre Programme d’innov. pour énergie = financement 50M $ sur 2 ans pour le dév. des technologies pétrolières et gazières propres.,Notre Programme innov pour nergie financement 50M sur ans pour le des technologies res et res propres,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['financement', 'technologies', 'technologie', 'finance']","['énergie', 'énergie', 'technologie', 'propre']",Economical,"['programme', ""d'innov"", 'énergie', 'ficement', '50m', 'an', 'dév', 'technologie', 'pétrolier', 'gazier', 'propre']","['énergie', 'technologie', 'technologie', 'technologie', 'technologie']",Clean growth
3041,872102923777581058,2017-06-06 14:48:34,[],1/2 Célébrez la #SemaineEnviro avec @BCNature et @OSCAprograms...,brez la SemaineEnviro avec BCNature et OSCAprograms,['#SemaineEnviro'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['nature'],"['célébrez', '#semaineenviro']",Social,"['12', 'célébrez', '#semaineenviro', 'bcnature', 'oscaprograms']",[],unknown
3042,839923137840054272,2017-03-09 19:37:35,[],"La prochaine entreprise can est Carbon Engineering; elle est à la fine pointe de l’innovation, et sa tech a été créée ici même, à Calgary.",La prochaine entreprise est Carbon Engineering elle est la fine pointe de innovation et sa tech ici Calgary,[],0,0,0,fr,0.4166666666666667,Positive,ministre_ec_tweeter,"['engineering', 'innovation']",['entreprise'],Economical,"['prochaine', 'entreprise', 'can', 'carbon', 'engineering', 'fine', 'pointe', ""l'innovation"", 'tech', 'créée', 'ici', 'calgary']","['entreprise', 'entreprise', 'entreprise']",Low-carbon government
3043,839923754365038593,2017-03-09 19:40:02,[],Nous ne pouvons pas laisser passer cette occasion : les débouchés pour nos enfants et nos petits-enfants sont trop importants.,Nous ne pouvons pas laisser passer cette occasion les pour nos enfants et nos petits enfants sont trop importants,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['enfants'],"['occasion', 'débouché', 'enfant']",Economical,"['pouvons', 'laisser', 'passer', 'cette', 'occasion', 'les', 'débouché', 'enfant', 'petit-enfant', 'trop', 'important']",['débouché'],Clean growth
3044,870337926223278080,2017-06-01 17:55:06,['https://t.co/DdG38TqVaG'],2/2... du caucus des maires des grandes villes lors du congrès annuel du @RéseauFCM. #FCM2017AC https://t.co/DdG38TqVaG,du caucus des maires des grandes villes lors du annuel du seauFCM FCM2017AC https co DdG38TqVaG,['#FCM2017AC'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['eau', 'or', 'air']",[],unknown,"['22', 'caucus', 'maire', 'grand', 'ville', 'lors', 'congrès', 'annuel', 'réseaufcm', '#fcm2017ac', 'httpstcoddg38tqvag']",['ville'],Safe and healthy communities
3045,870337915989241856,2017-06-01 17:55:03,[],"1/2 Je suis honorée de prononcer le mot d’ouverture aujourd’hui, à la réunion...",Je suis de prononcer le mot ouverture hui la union,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['vert'],[],unknown,"['12', 'honorée', 'prononcer', 'mot', ""d'ouverture"", ""aujourd'hui"", 'réunion']",[],unknown
3046,870015798974201856,2017-05-31 20:35:05,['https://t.co/XuQ12tgAVZ'],2/2 Consultez le calendrier du #BioBlitz150 pour trouver des activités près de chez vous! #Canada150 https://t.co/XuQ12tgAVZ,Consultez le calendrier du BioBlitz150 pour trouver des de chez vous Canada150 https co XuQ12tgAVZ,"['#BioBlitz150', '#Canada150']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,,"['activité', '#canada150']",Social,"['22', 'consultez', 'calendrier', '#bioblitz150', 'trouver', 'activité', 'près', 'chez', '#canada150', 'httpstcoxuq12tgavz']","['activité', 'activité']",Connecting Canadians with nature
3047,840317632834342912,2017-03-10 21:45:10,['https://t.co/DXkXUD24ZA'],Ravie d’avoir participé à l’exposition #TechnologiesPropres @SAIT hier : étudiants découvrent emplois liés à économie croissance propre. https://t.co/DXkXUD24ZA,Ravie avoir exposition TechnologiesPropres SAIT hier tudiants couvrent emplois conomie croissance propre https co DXkXUD24ZA,['#TechnologiesPropres'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['technologies', 'technologie', 'croissance', 'emplois']","['#technologiespropres', '#technologiespropres', 'étudiant', 'emploi', 'économie', 'croissance', 'propre']",Economical,"['ravie', ""d'avoir"", 'participé', ""l'exposition"", '#technologiespropres', 'sait', 'hier', 'étudiant', 'découvrent', 'emploi', 'lié', 'économie', 'croissance', 'propre', 'httpstcodxkxud24za']","['#technologiespropres', '#technologiespropres', '#technologiespropres', 'emploi', 'croissance']",Clean growth
3048,840318874197344257,2017-03-10 21:50:06,['https://t.co/0jOdkaniwo'],Je discute d’aires protégées avec des participants très dynamiques à la Conférence canadienne des parcs 2017! #Conservation https://t.co/0jOdkaniwo,Je discute aires es avec des participants dynamiques la rence canadienne des parcs 2017 Conservation https co 0jOdkaniwo,['#Conservation'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['conservation', 'parc', 'air']","['parc', '#conservation']",Environmental,"['discute', ""d'aires"", 'protégé', 'participant', 'très', 'dynamique', 'conférence', 'canadien', 'parc', '2017', '#conservation', 'httpstco0jodkaniwo']","['parc', '#conservation']",Healthy wildlife populations
3049,840336557257216000,2017-03-10 23:00:22,"['https://t.co/tP16htzbhN', 'https://t.co/6mrinGKgBF']",Nous avons besoin de votre expertise. Comment mieux réduire les algues nuisibles dans le #LacÉrié? #ParlonsLacÉrié! https://t.co/tP16htzbhN https://t.co/6mrinGKgBF,Nous avons besoin de votre expertise Comment mieux duire les algues nuisibles dans le https co tP16htzbhN https co 6mrinGKgBF,"['#Lac', '#ParlonsLac']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,,['réduire'],Environmental,"['besoin', 'expertise', 'comment', 'mieux', 'réduire', 'les', 'algue', 'nuisible', '#lacérié', '#parlonslacérié', 'httpstcotp16htzbhn', 'httpstco6mringkgbf']",[],unknown
3050,841653440203886592,2017-03-14 14:13:11,"['https://t.co/alA05LMbXj', 'https://t.co/hD1CvJ0xZv']",Mon collègue Ralph Goodale annonce le soutien du #GC à la #conservation de la #faune en #SK. https://t.co/alA05LMbXj https://t.co/hD1CvJ0xZv,Mon gue Ralph Goodale annonce le soutien du GC la conservation de la faune en SK https co alA05LMbXj https co hD1CvJ0xZv,"['#GC', '#conservation', '#faune', '#SK']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['conservation', 'faune']","['#conservation', '#faune']",Environmental,"['collègue', 'ralph', 'goodale', 'annonce', 'soutien', '#gc', '#conservation', '#faune', '#sk', 'httpstcoala05lmbxj', 'httpstcohd1cvj0xzv']","['#conservation', '#faune']",Healthy wildlife populations
3051,839561396530647043,2017-03-08 19:40:09,['https://t.co/HTLeE5g4xS'],"En cette #JIF2017, la grève des ouvrières de la robe de #Montréal est commémorée par une plaque de la CLMHC #Canada150 #ÉgalitéCompte https://t.co/HTLeE5g4xS",En cette JIF2017 la des res de la robe de al est par une plaque de la CLMHC Canada150 Compte https co HTLeE5g4xS,"['#JIF2017', '#Montr', '#Canada150', '#']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,,"['#jif2017', '#canada150']",Social,"['cette', '#jif2017', 'grève', 'ouvrière', 'robe', '#montréal', 'commémorée', 'plaque', 'clmhc', '#canada150', '#égalitécompte', 'httpstcohtlee5g4xs']",[],unknown
3052,842077046473928709,2017-03-15 18:16:27,['https://t.co/Y0ZOzQI53F'],"Ravie de voir des directeurs de @ParcsCanada, ici, à Washington! @AmbMacNaughton 
https://t.co/Y0ZOzQI53F",Ravie de voir des directeurs de ParcsCanada ici Washington AmbMacNaughton https co Y0ZOzQI53F,[],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['parc'],['parcscanada'],Environmental,"['ravie', 'voir', 'directeur', 'parcscanada', 'ici', 'washington', 'ambmacnaughton', 'httpstcoy0zozqi53f']",[],unknown
3053,875708349958021120,2017-06-16 13:35:15,"['https://t.co/7Qy4MiDGFa', 'https://t.co/w7lbMsPMij']",2/2 …pour les #GrandsLacs et d’autres eaux canadiennes :  https://t.co/7Qy4MiDGFa https://t.co/w7lbMsPMij,pour les GrandsLacs et autres eaux canadiennes https co 7Qy4MiDGFa https co w7lbMsPMij,['#GrandsLacs'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['lacs', 'eau']","['#grandslacs', 'eau']",Environmental,"['22', '…pour', 'les', '#grandslacs', ""d'autres"", 'eau', 'canadien', 'httpstco7qy4midgfa', 'httpstcow7lbmspmij']","['#grandslacs', 'eau']",Pristine lakes and rivers
3054,837775859327070208,2017-03-03 21:25:04,['https://t.co/n45IikiM4h'],Ajout d’11 nouvelles espèces à la liste des espèces en péril au CAN pour souligner la #JournéeMondialeVieSauvage. https://t.co/n45IikiM4h,Ajout 11 nouvelles ces la liste des ces en ril au pour souligner la eMondialeVieSauvage https co n45IikiM4h,['#Journ'],0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,"['mondiale', 'mondial']","['espèce', 'espèce']",Environmental,"['ajout', ""d'11"", 'nouveau', 'espèce', 'liste', 'espèce', 'péril', 'can', 'souligner', '#journéemondialeviesauvage', 'httpstcon45iikim4h']",[],unknown
3055,875708339665108992,2017-06-16 13:35:12,[],1/2 #SuivreVendredi : J’ai annoncé des initiatives de #SécuritéMarine…,SuivreVendredi ai des initiatives de,"['#SuivreVendredi', '#S']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,,[],unknown,"['12', '#suivrevendredi', ""j'ai"", 'annoncé', 'initiative', '#sécuritémarine…']",[],unknown
3056,867813802871595008,2017-05-25 18:45:08,['https://t.co/DBqngjjSTw'],2/2  afin de lutter contre les émissions de #méthane au Mexique. #TechPropre https://t.co/DBqngjjSTw,afin de lutter contre les missions de thane au Mexique TechPropre https co DBqngjjSTw,"['#m', '#TechPropre']",0,0,0,fr,0.0,Neutral,ministre_ec_tweeter,['propre'],"['émission', '#techpropre']",Economical,"['22', 'afin', 'lutter', 'contre', 'les', 'émission', '#méthane', 'mexique', '#techpropre', 'httpstcodbqngjjstw']","['émission', 'émission', 'émission', 'émission', '#techpropre', '#techpropre', '#techpropre']",Clean growth
